https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1651482000,2022-05-02 09:00:00,GMB/BTC,0.0000000183,0.0000000183,0.0000000181,0.0000000181,13836.2952,0.00025196251852
1651478400,2022-05-02 08:00:00,GMB/BTC,0.0000000183,0.0000000185,0.0000000182,0.0000000182,233479.5308,0.00427409551364
1651474800,2022-05-02 07:00:00,GMB/BTC,0.0000000187,0.0000000187,0.0000000187,0.0000000187,191920.0836,0.00358890556332
1651471200,2022-05-02 06:00:00,GMB/BTC,0.0000000187,0.0000000187,0.0000000187,0.0000000187,0,0
1651467600,2022-05-02 05:00:00,GMB/BTC,0.0000000187,0.0000000187,0.0000000187,0.0000000187,6843.9099,0.00012798111513
1651464000,2022-05-02 04:00:00,GMB/BTC,0.0000000188,0.0000000188,0.0000000188,0.0000000188,8747.6143,0.00016445514884
1651460400,2022-05-02 03:00:00,GMB/BTC,0.0000000191,0.0000000192,0.0000000191,0.0000000192,2561.3749,0.00004897379808
1651456800,2022-05-02 02:00:00,GMB/BTC,0.0000000187,0.0000000187,0.0000000187,0.0000000187,944.3212,0.00001765880644
1651453200,2022-05-02 01:00:00,GMB/BTC,0.0000000191,0.0000000191,0.0000000191,0.0000000191,22802.0331,0.00043551883221
1651449600,2022-05-02 00:00:00,GMB/BTC,0.0000000188,0.0000000191,0.0000000188,0.000000019,59145.0402,0.00112155267276
1651446000,2022-05-01 23:00:00,GMB/BTC,0.0000000192,0.0000000195,0.0000000191,0.0000000191,299592.32204,0.0058019382749
1651442400,2022-05-01 22:00:00,GMB/BTC,0.0000000188,0.0000000188,0.0000000187,0.0000000187,8167.46750851,0.000152732599089988
1651438800,2022-05-01 21:00:00,GMB/BTC,0.0000000186,0.000000019,0.0000000184,0.000000019,191951.00601612,0.003615760133419832
1651435200,2022-05-01 20:00:00,GMB/BTC,0.0000000184,0.0000000187,0.0000000184,0.0000000186,665240.46646989,0.012251913722359954
1651431600,2022-05-01 19:00:00,GMB/BTC,0.0000000188,0.0000000189,0.0000000185,0.0000000185,282429.6275,0.00525356384662
1651428000,2022-05-01 18:00:00,GMB/BTC,0.0000000194,0.0000000195,0.0000000191,0.0000000191,119843.5,0.00231727058827
1651424400,2022-05-01 17:00:00,GMB/BTC,0.0000000191,0.0000000194,0.0000000191,0.0000000194,27904.9432,0.00053785724512
1651420800,2022-05-01 16:00:00,GMB/BTC,0.000000019,0.0000000194,0.000000019,0.0000000194,10699.6076,0.00020594998744
1651417200,2022-05-01 15:00:00,GMB/BTC,0.0000000185,0.0000000199,0.0000000185,0.0000000193,1380380.4745,0.02617430488505
1651413600,2022-05-01 14:00:00,GMB/BTC,0.0000000189,0.0000000191,0.0000000189,0.0000000191,8884.4201,0.00016874602391
1651410000,2022-05-01 13:00:00,GMB/BTC,0.0000000184,0.0000000187,0.0000000184,0.0000000187,20092.6325,0.00037324958752
1651406400,2022-05-01 12:00:00,GMB/BTC,0.0000000187,0.0000000188,0.0000000187,0.0000000188,35733.4146,0.00067051778302
1651402800,2022-05-01 11:00:00,GMB/BTC,0.0000000183,0.0000000188,0.0000000183,0.0000000188,14546.4983,0.00027157566548
1651399200,2022-05-01 10:00:00,GMB/BTC,0.0000000183,0.0000000183,0.0000000183,0.0000000183,4494.2948,0.00008224559484
1651395600,2022-05-01 09:00:00,GMB/BTC,0.0000000187,0.0000000188,0.0000000187,0.0000000188,8989.8318,0.00016831265466
1651392000,2022-05-01 08:00:00,GMB/BTC,0.000000019,0.000000019,0.000000019,0.000000019,1645.875,0.000031271625
1651388400,2022-05-01 07:00:00,GMB/BTC,0.0000000184,0.0000000187,0.0000000184,0.0000000187,4628.453,0.00008570858624
1651384800,2022-05-01 06:00:00,GMB/BTC,0.0000000186,0.0000000186,0.0000000186,0.0000000186,0,0
1651381200,2022-05-01 05:00:00,GMB/BTC,0.0000000184,0.0000000186,0.0000000184,0.0000000186,6641.0104,0.00012307339136
1651377600,2022-05-01 04:00:00,GMB/BTC,0.0000000184,0.0000000184,0.0000000184,0.0000000184,1014.682,0.0000186701488
1651374000,2022-05-01 03:00:00,GMB/BTC,0.0000000184,0.0000000184,0.0000000184,0.0000000184,0,0
1651370400,2022-05-01 02:00:00,GMB/BTC,0.0000000184,0.0000000184,0.0000000184,0.0000000184,7371.1996,0.00013563007264
1651366800,2022-05-01 01:00:00,GMB/BTC,0.0000000185,0.0000000185,0.0000000184,0.0000000184,79773.7259,0.00147528625767
1651363200,2022-05-01 00:00:00,GMB/BTC,0.0000000192,0.0000000192,0.0000000189,0.0000000189,121408.0539,0.00230558621719
1651359600,2022-04-30 23:00:00,GMB/BTC,0.0000000194,0.0000000195,0.0000000194,0.0000000195,11165.0916,0.0002170588362
1651356000,2022-04-30 22:00:00,GMB/BTC,0.0000000191,0.0000000191,0.0000000191,0.0000000191,623.1682,0.00001190251262
1651352400,2022-04-30 21:00:00,GMB/BTC,0.0000000192,0.0000000192,0.0000000191,0.0000000191,14052.3467,0.00026926392197
1651348800,2022-04-30 20:00:00,GMB/BTC,0.0000000193,0.0000000193,0.0000000193,0.0000000193,0,0
1651345200,2022-04-30 19:00:00,GMB/BTC,0.0000000193,0.0000000193,0.0000000193,0.0000000193,6675.7673,0.00012884230889
1651341600,2022-04-30 18:00:00,GMB/BTC,0.0000000195,0.0000000195,0.0000000194,0.0000000194,50332.2405,0.00098004367797
1651338000,2022-04-30 17:00:00,GMB/BTC,0.0000000193,0.0000000194,0.0000000193,0.0000000194,48076.6,0.00093024938
1651334400,2022-04-30 16:00:00,GMB/BTC,0.0000000194,0.0000000194,0.0000000191,0.0000000191,3921.6124,0.00007560709253
1651330800,2022-04-30 15:00:00,GMB/BTC,0.0000000195,0.0000000195,0.0000000193,0.0000000193,52469.0731,0.00101268064515
1651327200,2022-04-30 14:00:00,GMB/BTC,0.0000000209,0.0000000209,0.0000000194,0.0000000194,608200.757,0.01220528149447
1651323600,2022-04-30 13:00:00,GMB/BTC,0.0000000208,0.0000000208,0.0000000208,0.0000000208,107417.7423,0.00223428903984
1651320000,2022-04-30 12:00:00,GMB/BTC,0.0000000204,0.0000000208,0.0000000202,0.0000000202,147572.0047,0.0030304099812
1651316400,2022-04-30 11:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000202,0.0000000203,71875.2514,0.00145517029551
1651312800,2022-04-30 10:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000202,0.0000000202,114722.7305,0.00233394297962
1651309200,2022-04-30 09:00:00,GMB/BTC,0.0000000204,0.0000000205,0.0000000203,0.0000000203,83616.405,0.00171369759404
1651305600,2022-04-30 08:00:00,GMB/BTC,0.00000002,0.0000000205,0.0000000198,0.0000000205,2952610.0008,0.06016504708771
1651302000,2022-04-30 07:00:00,GMB/BTC,0.0000000205,0.0000000205,0.00000002,0.0000000201,39723.2855,0.00080116108605
1651298400,2022-04-30 06:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000204,0.0000000204,46908.5492,0.00095693440368
1651294800,2022-04-30 05:00:00,GMB/BTC,0.0000000207,0.0000000207,0.0000000205,0.0000000205,1241996.87596585,0.025474545650499925
1651291200,2022-04-30 04:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000204,0.0000000204,74982.6169,0.00152964538476
1651287600,2022-04-30 03:00:00,GMB/BTC,0.0000000201,0.0000000205,0.0000000201,0.0000000201,557158.1615,0.01130435095201
1651284000,2022-04-30 02:00:00,GMB/BTC,0.0000000197,0.0000000205,0.0000000197,0.0000000203,306113.6594,0.00613637242465
1651280400,2022-04-30 01:00:00,GMB/BTC,0.0000000194,0.0000000198,0.0000000194,0.0000000198,763703.74634111,0.014989812199109867
1651276800,2022-04-30 00:00:00,GMB/BTC,0.0000000195,0.0000000195,0.0000000192,0.0000000192,893104.4729,0.01740701140901
1651273200,2022-04-29 23:00:00,GMB/BTC,0.0000000193,0.0000000193,0.0000000189,0.0000000191,170983.7898,0.00327669874879
1651269600,2022-04-29 22:00:00,GMB/BTC,0.000000019,0.0000000192,0.0000000187,0.0000000192,41615.7643,0.00079480962236
1651266000,2022-04-29 21:00:00,GMB/BTC,0.000000019,0.000000019,0.0000000187,0.0000000188,992824.159,0.01882843026645
1651262400,2022-04-29 20:00:00,GMB/BTC,0.0000000195,0.0000000195,0.0000000194,0.0000000194,314368.0093,0.00612924794352
1651258800,2022-04-29 19:00:00,GMB/BTC,0.0000000196,0.0000000196,0.0000000196,0.0000000196,0,0
1651255200,2022-04-29 18:00:00,GMB/BTC,0.0000000195,0.0000000198,0.0000000195,0.0000000196,158889.57218164,0.003119261802668308
1651251600,2022-04-29 17:00:00,GMB/BTC,0.0000000196,0.0000000197,0.0000000195,0.0000000196,205041.07721836,0.004010703702931692
1651248000,2022-04-29 16:00:00,GMB/BTC,0.0000000196,0.0000000196,0.0000000196,0.0000000196,291500.1401,0.00571340274596
1651244400,2022-04-29 15:00:00,GMB/BTC,0.0000000195,0.0000000195,0.0000000195,0.0000000195,0,0
1651240800,2022-04-29 14:00:00,GMB/BTC,0.0000000191,0.0000000195,0.000000019,0.0000000195,254188.5391,0.0048673949529
1651237200,2022-04-29 13:00:00,GMB/BTC,0.0000000197,0.0000000199,0.0000000193,0.0000000193,114451.21966082,0.002223598647919908
1651233600,2022-04-29 12:00:00,GMB/BTC,0.0000000197,0.0000000198,0.0000000195,0.0000000196,1944398.3979,0.03849163860054
1651230000,2022-04-29 11:00:00,GMB/BTC,0.0000000201,0.0000000201,0.0000000201,0.0000000201,0,0
1651226400,2022-04-29 10:00:00,GMB/BTC,0.0000000197,0.0000000202,0.0000000197,0.0000000201,192204.8748,0.00381206093879
1651222800,2022-04-29 09:00:00,GMB/BTC,0.0000000199,0.00000002,0.0000000197,0.0000000199,181064.5,0.00358822292
1651219200,2022-04-29 08:00:00,GMB/BTC,0.0000000198,0.0000000202,0.0000000197,0.0000000197,124843.4969,0.00248402153804
1651215600,2022-04-29 07:00:00,GMB/BTC,0.0000000197,0.0000000197,0.0000000196,0.0000000196,30908.9592,0.0006064720262
1651212000,2022-04-29 06:00:00,GMB/BTC,0.0000000198,0.0000000199,0.0000000196,0.0000000196,9954.4157,0.0001966172631
1651208400,2022-04-29 05:00:00,GMB/BTC,0.0000000198,0.0000000198,0.0000000196,0.0000000196,163589.5858,0.00322406821015
1651204800,2022-04-29 04:00:00,GMB/BTC,0.00000002,0.00000002,0.0000000198,0.0000000199,38312.1559,0.00076303852262
1651201200,2022-04-29 03:00:00,GMB/BTC,0.0000000198,0.00000002,0.0000000197,0.0000000197,139459.7998,0.00276270274355
1651197600,2022-04-29 02:00:00,GMB/BTC,0.0000000201,0.0000000201,0.0000000197,0.0000000197,1177452.7744,0.02320947501926
1651194000,2022-04-29 01:00:00,GMB/BTC,0.0000000202,0.0000000203,0.00000002,0.0000000201,84598.0952,0.00170464673017
1651190400,2022-04-29 00:00:00,GMB/BTC,0.00000002,0.00000002,0.00000002,0.00000002,966.824,0.00001933648
1651186800,2022-04-28 23:00:00,GMB/BTC,0.0000000205,0.0000000205,0.0000000201,0.0000000201,2389.4532,0.00004849415808
1651183200,2022-04-28 22:00:00,GMB/BTC,0.0000000201,0.0000000201,0.0000000201,0.0000000201,3786.4961,0.00007610857161
1651179600,2022-04-28 21:00:00,GMB/BTC,0.0000000206,0.0000000206,0.0000000201,0.0000000206,42181.6209,0.00085569558162
1651176000,2022-04-28 20:00:00,GMB/BTC,0.0000000205,0.0000000208,0.0000000204,0.0000000204,109376.9601,0.00223226542992
1651172400,2022-04-28 19:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000204,0.0000000204,6014.5087,0.00012269597748
1651168800,2022-04-28 18:00:00,GMB/BTC,0.0000000201,0.0000000201,0.0000000201,0.0000000201,10040.1356,0.00020180672556
1651165200,2022-04-28 17:00:00,GMB/BTC,0.0000000202,0.0000000204,0.0000000199,0.0000000202,74865.2255,0.00151086708536
1651161600,2022-04-28 16:00:00,GMB/BTC,0.0000000203,0.0000000203,0.0000000199,0.0000000202,186153.1762,0.00372217647274
1651158000,2022-04-28 15:00:00,GMB/BTC,0.0000000206,0.0000000207,0.0000000202,0.0000000205,330724.9262,0.00671630766164
1651154400,2022-04-28 14:00:00,GMB/BTC,0.0000000209,0.000000021,0.0000000208,0.0000000209,1385763.3017,0.02895204372856
1651150800,2022-04-28 13:00:00,GMB/BTC,0.0000000211,0.0000000211,0.000000021,0.000000021,117188.9606,0.0024696493326
1651147200,2022-04-28 12:00:00,GMB/BTC,0.0000000207,0.0000000211,0.0000000207,0.000000021,54415.096,0.00114071364323
1651143600,2022-04-28 11:00:00,GMB/BTC,0.0000000205,0.000000021,0.0000000205,0.000000021,52815.8695,0.00110172532475
1651140000,2022-04-28 10:00:00,GMB/BTC,0.0000000205,0.0000000209,0.0000000205,0.0000000209,65057.131,0.00134138846427
1651136400,2022-04-28 09:00:00,GMB/BTC,0.0000000206,0.000000021,0.0000000206,0.0000000208,335404.2222,0.00697565682522
1651132800,2022-04-28 08:00:00,GMB/BTC,0.0000000208,0.0000000209,0.0000000205,0.0000000209,149071.17005987,0.003080919932189745
1651129200,2022-04-28 07:00:00,GMB/BTC,0.0000000207,0.000000021,0.0000000205,0.000000021,242773.4854,0.0050381365021
1651125600,2022-04-28 06:00:00,GMB/BTC,0.0000000209,0.000000021,0.0000000207,0.000000021,294060.649,0.00612691347458
1651122000,2022-04-28 05:00:00,GMB/BTC,0.0000000209,0.0000000209,0.0000000205,0.0000000206,406928.7424,0.00849854511297
1651118400,2022-04-28 04:00:00,GMB/BTC,0.0000000208,0.0000000208,0.0000000208,0.0000000208,2794.9182,0.00005813429856
1651114800,2022-04-28 03:00:00,GMB/BTC,0.0000000208,0.0000000209,0.0000000208,0.0000000209,42200,0.000880799
1651111200,2022-04-28 02:00:00,GMB/BTC,0.0000000207,0.0000000209,0.0000000203,0.0000000209,98969.2324,0.00204609308096
1651107600,2022-04-28 01:00:00,GMB/BTC,0.0000000204,0.0000000205,0.0000000204,0.0000000205,7249.6617,0.00014821003485
1651104000,2022-04-28 00:00:00,GMB/BTC,0.0000000206,0.0000000207,0.0000000202,0.0000000202,15555.9714,0.00031651646771
1651100400,2022-04-27 23:00:00,GMB/BTC,0.0000000207,0.0000000207,0.0000000201,0.0000000205,214043.4121,0.00436071515487
1651096800,2022-04-27 22:00:00,GMB/BTC,0.000000021,0.000000021,0.000000021,0.000000021,0,0
1651093200,2022-04-27 21:00:00,GMB/BTC,0.0000000203,0.000000021,0.0000000203,0.000000021,1833053.80436714,0.037715709961139798
1651089600,2022-04-27 20:00:00,GMB/BTC,0.0000000201,0.0000000206,0.00000002,0.0000000206,122567.7265,0.00248725573114
1651086000,2022-04-27 19:00:00,GMB/BTC,0.0000000201,0.0000000207,0.0000000201,0.0000000207,180389,0.0037094093
1651082400,2022-04-27 18:00:00,GMB/BTC,0.0000000199,0.00000002,0.0000000195,0.0000000199,146842.8891,0.00291506901503
1651078800,2022-04-27 17:00:00,GMB/BTC,0.0000000201,0.0000000201,0.0000000201,0.0000000201,12305.1,0.00024733251
1651075200,2022-04-27 16:00:00,GMB/BTC,0.0000000201,0.0000000202,0.0000000199,0.0000000199,14702.981,0.00029452566326
1651071600,2022-04-27 15:00:00,GMB/BTC,0.00000002,0.00000002,0.00000002,0.00000002,1805.6018,0.000036112036
1651068000,2022-04-27 14:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000199,0.0000000199,128211.9118,0.00255458098646
1651064400,2022-04-27 13:00:00,GMB/BTC,0.0000000204,0.0000000204,0.00000002,0.00000002,84856.4997,0.00171411605977
1651060800,2022-04-27 12:00:00,GMB/BTC,0.0000000202,0.0000000203,0.0000000201,0.0000000203,260742.5541,0.00528464078223
1651057200,2022-04-27 11:00:00,GMB/BTC,0.0000000202,0.0000000202,0.0000000202,0.0000000202,6302.2858,0.00012730617316
1651053600,2022-04-27 10:00:00,GMB/BTC,0.0000000201,0.0000000201,0.0000000201,0.0000000201,0,0
1651050000,2022-04-27 09:00:00,GMB/BTC,0.0000000201,0.0000000206,0.0000000201,0.0000000201,285248.0886,0.00579325598876
1651046400,2022-04-27 08:00:00,GMB/BTC,0.0000000202,0.0000000203,0.0000000201,0.0000000203,14460.8623,0.0002932563924
1651042800,2022-04-27 07:00:00,GMB/BTC,0.0000000205,0.0000000205,0.0000000204,0.0000000204,22395.4715,0.00045714630707
1651039200,2022-04-27 06:00:00,GMB/BTC,0.0000000206,0.0000000206,0.0000000206,0.0000000206,1028.4902,0.00002118689812
1651035600,2022-04-27 05:00:00,GMB/BTC,0.0000000205,0.0000000205,0.0000000205,0.0000000205,0,0
1651032000,2022-04-27 04:00:00,GMB/BTC,0.0000000207,0.0000000207,0.0000000205,0.0000000205,4126.9574,0.00008529806738
1651028400,2022-04-27 03:00:00,GMB/BTC,0.0000000206,0.0000000206,0.0000000206,0.0000000206,13032.4217,0.00026846788702
1651024800,2022-04-27 02:00:00,GMB/BTC,0.0000000204,0.0000000206,0.0000000204,0.0000000206,9260.8058233,0.00018987262845998
1651021200,2022-04-27 01:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000201,0.0000000204,239897.7833,0.00488391039789
1651017600,2022-04-27 00:00:00,GMB/BTC,0.0000000202,0.0000000205,0.00000002,0.0000000205,382803.5865,0.0078083155233
1651014000,2022-04-26 23:00:00,GMB/BTC,0.0000000202,0.0000000203,0.0000000202,0.0000000202,4809781.2242,0.09716271249193
1651010400,2022-04-26 22:00:00,GMB/BTC,0.0000000205,0.0000000205,0.00000002,0.00000002,121707.7224,0.00244805467428
1651006800,2022-04-26 21:00:00,GMB/BTC,0.0000000201,0.0000000215,0.0000000201,0.0000000207,4661614.49041626,0.095869071942509755
1651003200,2022-04-26 20:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000203,0.0000000203,5973.7929,0.00012162098373
1650999600,2022-04-26 19:00:00,GMB/BTC,0.0000000204,0.0000000205,0.00000002,0.00000002,4681560.0637,0.09559309263047
1650996000,2022-04-26 18:00:00,GMB/BTC,0.0000000205,0.0000000205,0.0000000205,0.0000000205,9756.0976,0.0002000000008
1650992400,2022-04-26 17:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000202,0.0000000202,21816.5476,0.00044240925458
1650988800,2022-04-26 16:00:00,GMB/BTC,0.0000000201,0.0000000205,0.0000000199,0.0000000199,47899.6163,0.00097193214557
1650985200,2022-04-26 15:00:00,GMB/BTC,0.0000000197,0.0000000204,0.0000000196,0.0000000204,353138.2294,0.00699100317379
1650981600,2022-04-26 14:00:00,GMB/BTC,0.0000000204,0.0000000204,0.0000000197,0.0000000197,225677.5092,0.00451807790339
1650978000,2022-04-26 13:00:00,GMB/BTC,0.0000000205,0.0000000205,0.0000000205,0.0000000205,29893.2855,0.00061281235275
1650974400,2022-04-26 12:00:00,GMB/BTC,0.0000000205,0.0000000206,0.0000000205,0.0000000206,68955.955,0.00141396922013
1650970800,2022-04-26 11:00:00,GMB/BTC,0.0000000203,0.0000000203,0.0000000202,0.0000000202,83921.6488,0.00169540806181
1650967200,2022-04-26 10:00:00,GMB/BTC,0.0000000206,0.0000000206,0.0000000206,0.0000000206,41446,0.0008537876
1650963600,2022-04-26 09:00:00,GMB/BTC,0.0000000204,0.0000000206,0.0000000204,0.0000000206,33459.4564,0.00068392156928
1650960000,2022-04-26 08:00:00,GMB/BTC,0.0000000202,0.0000000206,0.0000000202,0.0000000206,1363830.68402815,0.02781888319369989
1650956400,2022-04-26 07:00:00,GMB/BTC,0.0000000207,0.0000000207,0.0000000203,0.0000000205,261489.4949,0.00535993601015
1650952800,2022-04-26 06:00:00,GMB/BTC,0.0000000208,0.0000000208,0.0000000208,0.0000000208,0,0
1650949200,2022-04-26 05:00:00,GMB/BTC,0.0000000206,0.0000000209,0.0000000206,0.0000000208,144620.2556,0.00299111227904
1650945600,2022-04-26 04:00:00,GMB/BTC,0.0000000209,0.0000000209,0.0000000207,0.0000000207,98807.956,0.00204673892304
1650942000,2022-04-26 03:00:00,GMB/BTC,0.0000000213,0.0000000213,0.0000000208,0.000000021,922550.668,0.01919925377614
1650938400,2022-04-26 02:00:00,GMB/BTC,0.0000000214,0.0000000214,0.0000000214,0.0000000214,7155.431,0.0001531262234
1650934800,2022-04-26 01:00:00,GMB/BTC,0.0000000214,0.0000000214,0.0000000214,0.0000000214,0,0
1650931200,2022-04-26 00:00:00,GMB/BTC,0.0000000214,0.0000000215,0.0000000214,0.0000000214,10251.7396,0.00021992847231
1650927600,2022-04-25 23:00:00,GMB/BTC,0.0000000216,0.0000000217,0.0000000215,0.0000000217,1355078.0579,0.0294041073258
1650924000,2022-04-25 22:00:00,GMB/BTC,0.0000000217,0.0000000219,0.0000000212,0.0000000219,582562.0624266,0.01264358244079988
1650920400,2022-04-25 21:00:00,GMB/BTC,0.0000000213,0.0000000217,0.0000000213,0.0000000217,93623.1361,0.00200498814345
1650916800,2022-04-25 20:00:00,GMB/BTC,0.0000000212,0.0000000213,0.0000000212,0.0000000213,6580,0.000139872
1650913200,2022-04-25 19:00:00,GMB/BTC,0.0000000211,0.0000000212,0.0000000207,0.0000000209,327168.5135,0.00679968068968
1650909600,2022-04-25 18:00:00,GMB/BTC,0.0000000211,0.0000000214,0.0000000211,0.0000000211,25215.1106,0.0005366366104
1650906000,2022-04-25 17:00:00,GMB/BTC,0.0000000214,0.0000000214,0.0000000209,0.0000000209,549376.1278,0.01148235447752
1650902400,2022-04-25 16:00:00,GMB/BTC,0.0000000214,0.000000022,0.0000000208,0.0000000214,4108494.0373968,0.08955932666984992
1650898800,2022-04-25 15:00:00,GMB/BTC,0.0000000212,0.0000000221,0.0000000211,0.0000000216,6558408.7508732,0.141760490968939705
1650895200,2022-04-25 14:00:00,GMB/BTC,0.0000000218,0.0000000218,0.0000000213,0.0000000216,510783.124,0.01090920899675
1650891600,2022-04-25 13:00:00,GMB/BTC,0.0000000217,0.0000000219,0.0000000213,0.0000000219,472943.3537,0.01024207120831
1650888000,2022-04-25 12:00:00,GMB/BTC,0.0000000218,0.0000000223,0.0000000217,0.0000000217,698827.7911,0.01540989166868
1650884400,2022-04-25 11:00:00,GMB/BTC,0.0000000214,0.0000000215,0.0000000211,0.0000000215,861841.6159,0.01841437276177
1650880800,2022-04-25 10:00:00,GMB/BTC,0.000000021,0.0000000213,0.000000021,0.0000000213,44414.326,0.00094590783828
1650877200,2022-04-25 09:00:00,GMB/BTC,0.0000000213,0.0000000213,0.0000000211,0.0000000211,129075.9846,0.00274405540506
1650873600,2022-04-25 08:00:00,GMB/BTC,0.0000000211,0.0000000214,0.000000021,0.0000000212,288079.1543,0.00611028353805
1650870000,2022-04-25 07:00:00,GMB/BTC,0.0000000214,0.0000000214,0.0000000214,0.0000000214,1334.5058,0.00002855842412
1650866400,2022-04-25 06:00:00,GMB/BTC,0.0000000213,0.0000000214,0.0000000212,0.0000000213,218273.8699,0.00464543910573
1650862800,2022-04-25 05:00:00,GMB/BTC,0.0000000212,0.0000000212,0.0000000212,0.0000000212,0,0
1650859200,2022-04-25 04:00:00,GMB/BTC,0.0000000214,0.0000000214,0.0000000212,0.0000000212,12708.8535,0.00027037255164
1650855600,2022-04-25 03:00:00,GMB/BTC,0.0000000211,0.0000000213,0.0000000211,0.0000000212,536452.106,0.0113412603536
