https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EWT,Volume BTC
1650099600,2022-04-16 09:00:00,EWT/BTC,0.00012336,0.00012389,0.00012307,0.00012336,3.0566,0.000377024963
1650096000,2022-04-16 08:00:00,EWT/BTC,0.00012373,0.00012438,0.00012307,0.00012348,115.0705,0.014260554029
1650092400,2022-04-16 07:00:00,EWT/BTC,0.00012368,0.00012394,0.00012297,0.00012377,9.4068,0.001158940037
1650088800,2022-04-16 06:00:00,EWT/BTC,0.00012342,0.00012488,0.00012292,0.00012381,163.2419,0.020222870112
1650085200,2022-04-16 05:00:00,EWT/BTC,0.00012311,0.00012385,0.00012211,0.0001235,92.5054,0.011373736229
1650081600,2022-04-16 04:00:00,EWT/BTC,0.00012426,0.000126,0.000122,0.00012311,617.726,0.076075083064
1650078000,2022-04-16 03:00:00,EWT/BTC,0.00012358,0.00012677,0.00012285,0.00012415,539.58356111,0.0676392832879147
1650074400,2022-04-16 02:00:00,EWT/BTC,0.00012379,0.00012382,0.00012305,0.00012351,12.6308,0.001559158623
1650070800,2022-04-16 01:00:00,EWT/BTC,0.00012339,0.0001239,0.00012303,0.00012339,18.1488,0.002238747763
1650067200,2022-04-16 00:00:00,EWT/BTC,0.00012344,0.00012394,0.00012315,0.00012356,6.1549,0.000760848983
1650063600,2022-04-15 23:00:00,EWT/BTC,0.00012387,0.00012405,0.00012332,0.00012359,29.5124,0.003645846315
1650060000,2022-04-15 22:00:00,EWT/BTC,0.00012382,0.00012412,0.00012336,0.00012372,81.5603,0.010109524881
1650056400,2022-04-15 21:00:00,EWT/BTC,0.00012379,0.00012417,0.00012265,0.00012382,127.4114,0.01569925947
1650052800,2022-04-15 20:00:00,EWT/BTC,0.00012399,0.00012419,0.00012342,0.0001235,33.4646,0.004149940326
1650049200,2022-04-15 19:00:00,EWT/BTC,0.00012654,0.00012654,0.00012304,0.00012398,758.8642,0.094025177678
1650045600,2022-04-15 18:00:00,EWT/BTC,0.00012696,0.00012751,0.000126,0.00012654,168.32695492,0.0213086345818492
1650042000,2022-04-15 17:00:00,EWT/BTC,0.00012612,0.00012867,0.00012564,0.00012705,688.98098505,0.0882205759593835
1650038400,2022-04-15 16:00:00,EWT/BTC,0.00012538,0.00012661,0.00012533,0.00012591,56.1398,0.007081085818
1650034800,2022-04-15 15:00:00,EWT/BTC,0.0001256,0.00012617,0.00012468,0.00012567,59.6838,0.007501715567
1650031200,2022-04-15 14:00:00,EWT/BTC,0.00012563,0.00012632,0.00012412,0.00012537,178.1634,0.022310983603
1650027600,2022-04-15 13:00:00,EWT/BTC,0.00012801,0.00012942,0.00012518,0.00012598,681.4183,0.0864927576651404
1650024000,2022-04-15 12:00:00,EWT/BTC,0.00012747,0.00012882,0.00012519,0.00012801,566.8656,0.072056425499
1650020400,2022-04-15 11:00:00,EWT/BTC,0.00012737,0.00012897,0.00012684,0.00012684,368.4337,0.047144204252
1650016800,2022-04-15 10:00:00,EWT/BTC,0.00012658,0.00012826,0.00012613,0.00012737,1244.2492,0.158599342338
1650013200,2022-04-15 09:00:00,EWT/BTC,0.00012657,0.00012702,0.00012615,0.00012658,12.6161,0.001596282606
1650009600,2022-04-15 08:00:00,EWT/BTC,0.000127,0.00012888,0.00012592,0.00012657,508.50146849,0.06473508989572
1650006000,2022-04-15 07:00:00,EWT/BTC,0.00012656,0.000128,0.00012655,0.00012658,142.9819,0.018177878092
1650002400,2022-04-15 06:00:00,EWT/BTC,0.00012626,0.000128,0.00012577,0.00012656,409.62513151,0.05224554628528
1649998800,2022-04-15 05:00:00,EWT/BTC,0.00012293,0.0001264,0.00012228,0.00012626,355.6345,0.044327295001
1649995200,2022-04-15 04:00:00,EWT/BTC,0.00012305,0.00012363,0.00012239,0.00012315,38.26647176,0.0047092826135728
1649991600,2022-04-15 03:00:00,EWT/BTC,0.00012292,0.00012328,0.00012268,0.00012305,100.03532824,0.0123162245244272
1649988000,2022-04-15 02:00:00,EWT/BTC,0.00012568,0.00012571,0.00012195,0.00012293,450.1897,0.055390983515
1649984400,2022-04-15 01:00:00,EWT/BTC,0.00012534,0.00012689,0.00012478,0.00012488,291.9129,0.036848552522
1649980800,2022-04-15 00:00:00,EWT/BTC,0.00012512,0.00012555,0.00012468,0.00012534,20.3886,0.002550237412
1649977200,2022-04-14 23:00:00,EWT/BTC,0.00012533,0.00012625,0.00012451,0.00012512,64.05473937,0.0080590583274625
1649973600,2022-04-14 22:00:00,EWT/BTC,0.0001253,0.00012533,0.00012371,0.00012533,52.7028,0.006565585694
1649970000,2022-04-14 21:00:00,EWT/BTC,0.00012495,0.00012554,0.00012443,0.00012474,85.1028,0.010655893016
1649966400,2022-04-14 20:00:00,EWT/BTC,0.00012429,0.00012514,0.00012426,0.00012488,27.2611,0.003402608684
1649962800,2022-04-14 19:00:00,EWT/BTC,0.00012566,0.00012566,0.00012429,0.00012434,51.053,0.006368537035
1649959200,2022-04-14 18:00:00,EWT/BTC,0.00012326,0.00012575,0.00012324,0.00012526,367.1757,0.045753704317
1649955600,2022-04-14 17:00:00,EWT/BTC,0.00012285,0.00012451,0.00012133,0.00012328,628.414,0.07696809211
1649952000,2022-04-14 16:00:00,EWT/BTC,0.00012409,0.00012698,0.00012284,0.00012287,998.3868,0.124811699567
1649948400,2022-04-14 15:00:00,EWT/BTC,0.00012284,0.00012428,0.00012272,0.00012363,367.8327,0.04559290029
1649944800,2022-04-14 14:00:00,EWT/BTC,0.00012343,0.00012432,0.00012166,0.00012284,317.1977,0.03898566392
1649941200,2022-04-14 13:00:00,EWT/BTC,0.00012342,0.00012451,0.0001219,0.00012351,223.4618,0.027531981806
1649937600,2022-04-14 12:00:00,EWT/BTC,0.00012139,0.00012432,0.0001205,0.00012346,731.6982,0.089786391175
1649934000,2022-04-14 11:00:00,EWT/BTC,0.00012225,0.00012225,0.00012133,0.00012175,38.8975,0.004736125
1649930400,2022-04-14 10:00:00,EWT/BTC,0.00012164,0.00012226,0.00012131,0.00012226,10.5277,0.001281447161
1649926800,2022-04-14 09:00:00,EWT/BTC,0.00012155,0.00012302,0.00012136,0.0001214,135.3019,0.016513336497
1649923200,2022-04-14 08:00:00,EWT/BTC,0.00012156,0.00012166,0.00012085,0.00012165,38.6185,0.004690469641
1649919600,2022-04-14 07:00:00,EWT/BTC,0.0001243,0.0001243,0.00012051,0.00012152,544.4536,0.066189217312
1649916000,2022-04-14 06:00:00,EWT/BTC,0.00012395,0.0001243,0.00012336,0.00012381,26.8518,0.003333690225
1649912400,2022-04-14 05:00:00,EWT/BTC,0.00012453,0.00012493,0.000122,0.00012395,480.8846,0.059122088154
1649908800,2022-04-14 04:00:00,EWT/BTC,0.00012388,0.00012493,0.00012388,0.00012425,19.6727,0.002451977909
1649905200,2022-04-14 03:00:00,EWT/BTC,0.00012397,0.00012635,0.00012388,0.00012389,299.4626,0.037558427032
1649901600,2022-04-14 02:00:00,EWT/BTC,0.00012277,0.00012491,0.00012277,0.00012432,171.5053,0.021278554307
1649898000,2022-04-14 01:00:00,EWT/BTC,0.00012332,0.0001237,0.00012224,0.00012277,58.70411457,0.0072172407579643
1649894400,2022-04-14 00:00:00,EWT/BTC,0.00012356,0.0001239,0.00012137,0.00012332,253.4764,0.030971155918
1649890800,2022-04-13 23:00:00,EWT/BTC,0.00012322,0.00012563,0.000122,0.00012369,646.57559496,0.080290269302033
1649887200,2022-04-13 22:00:00,EWT/BTC,0.00012332,0.00012355,0.00012246,0.00012332,160.16148235,0.019682960279167
1649883600,2022-04-13 21:00:00,EWT/BTC,0.00012396,0.00012496,0.00012265,0.00012332,124.7236,0.0154355354513106
1649880000,2022-04-13 20:00:00,EWT/BTC,0.00012293,0.00012413,0.00012109,0.00012396,322.40866823,0.0396088324038151
1649876400,2022-04-13 19:00:00,EWT/BTC,0.00012346,0.00012402,0.00012056,0.00012292,583.58988498,0.0714315731352196
1649872800,2022-04-13 18:00:00,EWT/BTC,0.00012258,0.00012354,0.00012195,0.00012304,159.00834197,0.0195476139339738
1649869200,2022-04-13 17:00:00,EWT/BTC,0.00012289,0.00012289,0.0001221,0.00012229,48.2731,0.005902743195
1649865600,2022-04-13 16:00:00,EWT/BTC,0.00012328,0.00012376,0.00012184,0.00012293,1869.5416,0.228976959474
1649862000,2022-04-13 15:00:00,EWT/BTC,0.00012346,0.00012899,0.00012241,0.00012328,1392.55151428,0.1746336891099772
1649858400,2022-04-13 14:00:00,EWT/BTC,0.00012368,0.00012625,0.00012325,0.00012328,373.76863444,0.04663861918205
1649854800,2022-04-13 13:00:00,EWT/BTC,0.00012533,0.0001257,0.00012332,0.00012365,203.9059,0.025397639091
1649851200,2022-04-13 12:00:00,EWT/BTC,0.00012563,0.00012603,0.00012468,0.0001254,175.0369,0.02185700818
1649847600,2022-04-13 11:00:00,EWT/BTC,0.00012522,0.000126,0.00012514,0.00012589,23.3983,0.002941075814
1649844000,2022-04-13 10:00:00,EWT/BTC,0.00012578,0.000127,0.000125,0.00012549,112.6112,0.014184478827
1649840400,2022-04-13 09:00:00,EWT/BTC,0.00012654,0.00012654,0.0001253,0.00012578,42.0326793,0.0052881628818
1649836800,2022-04-13 08:00:00,EWT/BTC,0.00012601,0.00012692,0.00012512,0.00012627,75.6366,0.009559348817
1649833200,2022-04-13 07:00:00,EWT/BTC,0.00012743,0.0001276,0.00012507,0.00012566,161.8705,0.020426734025
1649829600,2022-04-13 06:00:00,EWT/BTC,0.00012804,0.00012804,0.0001264,0.00012743,65.2936,0.008302133363
1649826000,2022-04-13 05:00:00,EWT/BTC,0.00012856,0.00012857,0.00012707,0.00012802,58.86580035,0.007510231318737
1649822400,2022-04-13 04:00:00,EWT/BTC,0.00012798,0.00012855,0.00012776,0.00012798,14.9818,0.001917414966
1649818800,2022-04-13 03:00:00,EWT/BTC,0.00012757,0.00012885,0.00012689,0.0001278,195.0045,0.0249511299766863
1649815200,2022-04-13 02:00:00,EWT/BTC,0.00012721,0.00012762,0.00012633,0.00012762,117.2753,0.014885736856
1649811600,2022-04-13 01:00:00,EWT/BTC,0.0001273,0.00012859,0.00012693,0.00012764,171.2382,0.0219039373
1649808000,2022-04-13 00:00:00,EWT/BTC,0.00012707,0.0001273,0.00012488,0.0001273,344.0001,0.043179002061
1649804400,2022-04-12 23:00:00,EWT/BTC,0.00012623,0.00012711,0.00012562,0.00012683,60.4111,0.007637761704
1649800800,2022-04-12 22:00:00,EWT/BTC,0.000127,0.00012792,0.00012567,0.00012621,93.1196,0.011830951646
1649797200,2022-04-12 21:00:00,EWT/BTC,0.00012748,0.00012756,0.0001255,0.000127,65.7392,0.008306084761
1649793600,2022-04-12 20:00:00,EWT/BTC,0.00012656,0.00012878,0.00012633,0.00012718,308.60472215,0.0394619933800388
1649790000,2022-04-12 19:00:00,EWT/BTC,0.00012679,0.00012825,0.00012488,0.00012645,673.1669,0.084945074319
1649786400,2022-04-12 18:00:00,EWT/BTC,0.00012611,0.0001283,0.00012547,0.00012612,666.15716579,0.084452159811857
1649782800,2022-04-12 17:00:00,EWT/BTC,0.00012699,0.00012716,0.00012558,0.00012611,263.4179,0.033160824403
1649779200,2022-04-12 16:00:00,EWT/BTC,0.00012647,0.00012716,0.00012626,0.00012691,12.7029,0.001608654331
1649775600,2022-04-12 15:00:00,EWT/BTC,0.00012699,0.00012776,0.00012618,0.0001264,162.54314575,0.02068889601302
1649772000,2022-04-12 14:00:00,EWT/BTC,0.00012769,0.00012785,0.00012612,0.00012699,115.4724,0.014629979661
1649768400,2022-04-12 13:00:00,EWT/BTC,0.00012654,0.00012803,0.00012603,0.00012736,614.35422784,0.0784000382370768
1649764800,2022-04-12 12:00:00,EWT/BTC,0.00012564,0.00012679,0.00012564,0.0001262,254.16234964,0.032097585407424
1649761200,2022-04-12 11:00:00,EWT/BTC,0.00012488,0.00012564,0.00012434,0.00012493,66.5426,0.008319234041
1649757600,2022-04-12 10:00:00,EWT/BTC,0.0001247,0.00012532,0.00012245,0.00012488,540.2985,0.06698574645
1649754000,2022-04-12 09:00:00,EWT/BTC,0.00012432,0.0001266,0.00012387,0.00012532,329.2644,0.041294455521
1649750400,2022-04-12 08:00:00,EWT/BTC,0.00012339,0.00012432,0.00012259,0.00012398,138.7513,0.017115146357
1649746800,2022-04-12 07:00:00,EWT/BTC,0.00012335,0.00012363,0.00012247,0.0001234,97.6314,0.012024702286
1649743200,2022-04-12 06:00:00,EWT/BTC,0.00012214,0.00012349,0.00012177,0.00012342,109.3878,0.013432729494
1649739600,2022-04-12 05:00:00,EWT/BTC,0.00012257,0.00012271,0.00012165,0.00012214,116.1877,0.014219125262
1649736000,2022-04-12 04:00:00,EWT/BTC,0.00012133,0.00012257,0.00012123,0.0001221,41.1393,0.005015439679
1649732400,2022-04-12 03:00:00,EWT/BTC,0.00012087,0.00012363,0.00012071,0.00012136,771.2328,0.094367470406
1649728800,2022-04-12 02:00:00,EWT/BTC,0.00012083,0.00012146,0.0001197,0.00012087,352.1892,0.042386589414
1649725200,2022-04-12 01:00:00,EWT/BTC,0.00012046,0.00012326,0.00012025,0.0001209,1369.5448158,0.167224744954508
1649721600,2022-04-12 00:00:00,EWT/BTC,0.00012144,0.00012178,0.00011945,0.00012046,246.9744,0.029715273663
1649718000,2022-04-11 23:00:00,EWT/BTC,0.0001226,0.00012263,0.00012065,0.00012179,790.0441,0.096207363898
1649714400,2022-04-11 22:00:00,EWT/BTC,0.00012152,0.00012264,0.00012058,0.00012225,1251.6397,0.152358720597
1649710800,2022-04-11 21:00:00,EWT/BTC,0.00012388,0.00012451,0.00012152,0.00012198,417.7581,0.051253861832
1649707200,2022-04-11 20:00:00,EWT/BTC,0.00012366,0.00012472,0.00012257,0.00012388,347.2176,0.042802965419
1649703600,2022-04-11 19:00:00,EWT/BTC,0.00012499,0.0001266,0.00012366,0.00012366,1137.1916,0.142844758758
1649700000,2022-04-11 18:00:00,EWT/BTC,0.00012438,0.00012568,0.00012433,0.00012469,445.1061,0.055565942551
1649696400,2022-04-11 17:00:00,EWT/BTC,0.00012065,0.000125,0.00012043,0.00012493,888.92886334,0.109212546422478
1649692800,2022-04-11 16:00:00,EWT/BTC,0.00011953,0.00012065,0.00011918,0.00012005,393.2723,0.047155376354
1649689200,2022-04-11 15:00:00,EWT/BTC,0.00011755,0.0001217,0.00011754,0.00011943,816.97683666,0.097693942934522
1649685600,2022-04-11 14:00:00,EWT/BTC,0.00011688,0.00011825,0.00011511,0.00011755,859.2426,0.100660949842
1649682000,2022-04-11 13:00:00,EWT/BTC,0.00011697,0.00011832,0.00011635,0.00011702,210.32909597,0.0247053269803316
1649678400,2022-04-11 12:00:00,EWT/BTC,0.00011688,0.0001191,0.00011505,0.00011753,857.1789,0.099900897909
1649674800,2022-04-11 11:00:00,EWT/BTC,0.0001169,0.00011832,0.00011618,0.00011674,629.2894,0.073748209247
1649671200,2022-04-11 10:00:00,EWT/BTC,0.00011733,0.00011851,0.00011654,0.00011678,161.7032,0.019029475196
1649667600,2022-04-11 09:00:00,EWT/BTC,0.0001189,0.00011896,0.00011495,0.00011728,1093.6592,0.12756441538
1649664000,2022-04-11 08:00:00,EWT/BTC,0.00011892,0.00012004,0.00011838,0.00011867,132.7451,0.015852417581
1649660400,2022-04-11 07:00:00,EWT/BTC,0.00011949,0.00011986,0.00011806,0.00011892,71.1894,0.008471604789
1649656800,2022-04-11 06:00:00,EWT/BTC,0.00012023,0.00012147,0.000118,0.0001195,539.721,0.064458359432
1649653200,2022-04-11 05:00:00,EWT/BTC,0.00011978,0.00012236,0.00011976,0.0001201,229.7266,0.027755104951
1649649600,2022-04-11 04:00:00,EWT/BTC,0.00012224,0.00012232,0.00011979,0.00012059,174.6296,0.021179115729
1649646000,2022-04-11 03:00:00,EWT/BTC,0.00012208,0.00012327,0.00012104,0.00012203,154.7028,0.018879318143
1649642400,2022-04-11 02:00:00,EWT/BTC,0.00012086,0.00012446,0.0001207,0.00012203,489.99665604,0.060224864127673
1649638800,2022-04-11 01:00:00,EWT/BTC,0.00012008,0.00012147,0.00011992,0.00012104,206.02905079,0.0249270536344952
1649635200,2022-04-11 00:00:00,EWT/BTC,0.00012008,0.00012109,0.00011926,0.00012012,203.32435554,0.024483275779422
1649631600,2022-04-10 23:00:00,EWT/BTC,0.00012232,0.00012232,0.00011956,0.00012008,465.7137,0.056108421356
1649628000,2022-04-10 22:00:00,EWT/BTC,0.00012222,0.00012249,0.00012123,0.00012231,226.8664,0.027649630401
1649624400,2022-04-10 21:00:00,EWT/BTC,0.00012326,0.00012326,0.00012127,0.00012221,248.39719718,0.0303949400829193
1649620800,2022-04-10 20:00:00,EWT/BTC,0.00012297,0.00012326,0.00012224,0.00012326,101.7482,0.01251095322
1649617200,2022-04-10 19:00:00,EWT/BTC,0.00012244,0.00012336,0.00012175,0.00012297,92.7015,0.011368898678
1649613600,2022-04-10 18:00:00,EWT/BTC,0.00012214,0.00012413,0.00012111,0.00012241,848.4574784,0.104196366624416
1649610000,2022-04-10 17:00:00,EWT/BTC,0.00012385,0.00012385,0.00012098,0.00012214,685.0542216,0.083417871152584
1649606400,2022-04-10 16:00:00,EWT/BTC,0.00012322,0.00012586,0.00012267,0.00012299,291.134252,0.03615844241372
1649602800,2022-04-10 15:00:00,EWT/BTC,0.00012312,0.00012363,0.00012285,0.00012315,4.8732,0.000600874218
1649599200,2022-04-10 14:00:00,EWT/BTC,0.00012372,0.00012411,0.00012292,0.00012324,91.0139,0.011268284743
1649595600,2022-04-10 13:00:00,EWT/BTC,0.000124,0.000125,0.00012355,0.00012429,94.2,0.011704916566
1649592000,2022-04-10 12:00:00,EWT/BTC,0.00012401,0.00012493,0.00012384,0.00012412,153.49793209,0.0190308221627947
1649588400,2022-04-10 11:00:00,EWT/BTC,0.00012412,0.00012659,0.00012358,0.00012401,336.9538,0.042087629327
1649584800,2022-04-10 10:00:00,EWT/BTC,0.00012366,0.00012499,0.00012337,0.00012412,944.36992748,0.117471317939016
1649581200,2022-04-10 09:00:00,EWT/BTC,0.00012362,0.00012419,0.00012243,0.00012366,101.5711,0.012514712509
1649577600,2022-04-10 08:00:00,EWT/BTC,0.00012348,0.0001242,0.00012322,0.00012336,178.63827252,0.022147442002984
1649574000,2022-04-10 07:00:00,EWT/BTC,0.00012354,0.00012412,0.00012274,0.00012328,142.4336,0.017618538941
1649570400,2022-04-10 06:00:00,EWT/BTC,0.00012307,0.00012351,0.00012266,0.0001231,23.3612,0.002870481117
1649566800,2022-04-10 05:00:00,EWT/BTC,0.00012294,0.00012339,0.00012264,0.00012332,9.5865,0.001179696888
1649563200,2022-04-10 04:00:00,EWT/BTC,0.0001225,0.00012351,0.00012186,0.00012292,75.18565441,0.0092606053111791
1649559600,2022-04-10 03:00:00,EWT/BTC,0.00012164,0.00012275,0.00012157,0.00012244,101.728,0.012449013366
1649556000,2022-04-10 02:00:00,EWT/BTC,0.00012309,0.00012312,0.00012152,0.00012167,101.91048195,0.0124903552675189
1649552400,2022-04-10 01:00:00,EWT/BTC,0.00012553,0.00012608,0.00012042,0.00012304,1597.1715,0.194877253293
1649548800,2022-04-10 00:00:00,EWT/BTC,0.00012598,0.00012637,0.00012392,0.00012568,398.0343,0.049691541793
1649545200,2022-04-09 23:00:00,EWT/BTC,0.00012546,0.00012617,0.00012468,0.00012617,211.73543676,0.0264984878079064
1649541600,2022-04-09 22:00:00,EWT/BTC,0.00012555,0.00012555,0.00012334,0.00012546,262.0841,0.032601124655
1649538000,2022-04-09 21:00:00,EWT/BTC,0.00012535,0.00012575,0.00012472,0.00012552,145.2125,0.01817686676
1649534400,2022-04-09 20:00:00,EWT/BTC,0.0001253,0.00012564,0.00012439,0.00012555,42.7477,0.005341178212
1649530800,2022-04-09 19:00:00,EWT/BTC,0.00012578,0.0001266,0.00012484,0.00012564,929.5473,0.117408506531
1649527200,2022-04-09 18:00:00,EWT/BTC,0.00012493,0.0001258,0.00012454,0.00012552,357.7044,0.044792880629
1649523600,2022-04-09 17:00:00,EWT/BTC,0.0001249,0.00012564,0.0001242,0.00012484,274.1958,0.03427877776
1649520000,2022-04-09 16:00:00,EWT/BTC,0.00012576,0.0001266,0.00012299,0.00012455,512.2602,0.063840378598
1649516400,2022-04-09 15:00:00,EWT/BTC,0.0001249,0.00012576,0.00012488,0.00012576,20.419,0.002563571982
1649512800,2022-04-09 14:00:00,EWT/BTC,0.00012599,0.00012628,0.0001249,0.0001249,887.1108,0.110873450644
1649509200,2022-04-09 13:00:00,EWT/BTC,0.00012585,0.0001266,0.00012511,0.00012609,192.75025036,0.024286070664576
1649505600,2022-04-09 12:00:00,EWT/BTC,0.00012497,0.00012584,0.0001246,0.00012564,173.2216,0.0216471752
1649502000,2022-04-09 11:00:00,EWT/BTC,0.00012667,0.00012753,0.00012418,0.0001246,1028.42726986,0.1283183499992944
1649498400,2022-04-09 10:00:00,EWT/BTC,0.00012725,0.0001277,0.00012674,0.00012715,33.0049,0.004195475886
1649494800,2022-04-09 09:00:00,EWT/BTC,0.00012758,0.00012779,0.000127,0.000127,158.369,0.020133222848
1649491200,2022-04-09 08:00:00,EWT/BTC,0.00012961,0.00012961,0.00012703,0.0001276,301.4633,0.038593238984
1649487600,2022-04-09 07:00:00,EWT/BTC,0.00012931,0.00012971,0.0001288,0.00012941,15.6685,0.002029986545
1649484000,2022-04-09 06:00:00,EWT/BTC,0.00012849,0.00013,0.00012846,0.00012895,245.1387,0.031770849983
1649480400,2022-04-09 05:00:00,EWT/BTC,0.00012848,0.00012926,0.00012841,0.00012861,18.4723,0.002379953471
1649476800,2022-04-09 04:00:00,EWT/BTC,0.00012868,0.00012933,0.00012844,0.00012848,238.69648716,0.0307447550923288
1649473200,2022-04-09 03:00:00,EWT/BTC,0.00012941,0.00013286,0.00012871,0.000129,1600.31136466,0.2087928144512704
1649469600,2022-04-09 02:00:00,EWT/BTC,0.00012739,0.00013002,0.00012725,0.00012943,639.72208821,0.0824913858416988
1649466000,2022-04-09 01:00:00,EWT/BTC,0.0001265,0.00012845,0.00012633,0.00012738,287.0376,0.036584553357
1649462400,2022-04-09 00:00:00,EWT/BTC,0.00012654,0.00012978,0.00012468,0.00012639,689.18797803,0.0876792206688128
1649458800,2022-04-08 23:00:00,EWT/BTC,0.00012655,0.00012742,0.00012564,0.00012654,119.8446,0.015165876394
1649455200,2022-04-08 22:00:00,EWT/BTC,0.00012776,0.00012802,0.00012625,0.00012655,163.5846,0.020768943271
1649451600,2022-04-08 21:00:00,EWT/BTC,0.00012916,0.00013193,0.00012703,0.00012776,1299.21198863,0.1676211405878683
1649448000,2022-04-08 20:00:00,EWT/BTC,0.00012951,0.00013049,0.0001286,0.00012944,729.95207497,0.0945503493548353
1649444400,2022-04-08 19:00:00,EWT/BTC,0.00012928,0.00012971,0.00012838,0.00012949,311.7796,0.040209853675
1649440800,2022-04-08 18:00:00,EWT/BTC,0.0001288,0.00013236,0.0001284,0.00012928,1504.67026109,0.1966569297863345
1649437200,2022-04-08 17:00:00,EWT/BTC,0.0001295,0.0001301,0.00012731,0.00012886,380.7458,0.048822397478
1649433600,2022-04-08 16:00:00,EWT/BTC,0.00012876,0.0001302,0.00012876,0.00012974,194.9232,0.02529694432
1649430000,2022-04-08 15:00:00,EWT/BTC,0.00013102,0.00013215,0.00012832,0.00012902,506.5368,0.065879394571
1649426400,2022-04-08 14:00:00,EWT/BTC,0.00013236,0.00013236,0.00013012,0.00013105,462.08827123,0.0604144403255355
1649422800,2022-04-08 13:00:00,EWT/BTC,0.00013156,0.00013236,0.00013124,0.00013192,1032.97209095,0.136610352793495
1649419200,2022-04-08 12:00:00,EWT/BTC,0.00012763,0.00013455,0.00012687,0.0001316,3218.9802378,0.4254687877708108
1649415600,2022-04-08 11:00:00,EWT/BTC,0.00012899,0.00013048,0.00012716,0.00012761,1113.86957853,0.1432718776815847
1649412000,2022-04-08 10:00:00,EWT/BTC,0.00012944,0.00012944,0.00012781,0.00012899,327.78396211,0.0421207223462313
1649408400,2022-04-08 09:00:00,EWT/BTC,0.00013036,0.00013101,0.00012669,0.00012868,1962.02563387,0.2525574265332938
1649404800,2022-04-08 08:00:00,EWT/BTC,0.00013316,0.0001335,0.00013035,0.00013036,806.9991,0.10647247103
1649401200,2022-04-08 07:00:00,EWT/BTC,0.00013111,0.00013342,0.00012895,0.00013239,1369.1431,0.180102320094
