https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume BTC
1650175200,2022-04-17 06:00:00,XTZ/BTC,0.00008135,0.00008136,0.00008121,0.00008123,243.0016,0.019750834557
1650171600,2022-04-17 05:00:00,XTZ/BTC,0.00008107,0.00008136,0.00008106,0.00008135,86.4818,0.007029251689
1650168000,2022-04-17 04:00:00,XTZ/BTC,0.00008094,0.00008147,0.00008094,0.00008105,172.9049,0.014052359346
1650164400,2022-04-17 03:00:00,XTZ/BTC,0.00008081,0.00008107,0.00008079,0.00008088,34.3348,0.002780723913
1650160800,2022-04-17 02:00:00,XTZ/BTC,0.00008138,0.00008154,0.00008096,0.00008105,85.6482,0.006956045272
1650157200,2022-04-17 01:00:00,XTZ/BTC,0.00008154,0.00008156,0.00008101,0.00008142,312.5235,0.025401974747
1650153600,2022-04-17 00:00:00,XTZ/BTC,0.0000812,0.00008155,0.00008081,0.00008154,663.95300447,0.0538612280940115
1650150000,2022-04-16 23:00:00,XTZ/BTC,0.0000807,0.00008136,0.00008067,0.0000812,132.21,0.010727774343
1650146400,2022-04-16 22:00:00,XTZ/BTC,0.00008043,0.00008092,0.00008043,0.0000807,458.83420178,0.0370208300646638
1650142800,2022-04-16 21:00:00,XTZ/BTC,0.00008024,0.00008043,0.00008005,0.00008037,97.2734,0.007816995461
1650139200,2022-04-16 20:00:00,XTZ/BTC,0.00007995,0.00008026,0.00007988,0.00008024,25.5328,0.002046708008
1650135600,2022-04-16 19:00:00,XTZ/BTC,0.00007999,0.00008013,0.00007982,0.00007995,4663.5017,0.372913651476
1650132000,2022-04-16 18:00:00,XTZ/BTC,0.00007959,0.00007999,0.0000795,0.00007999,43.7609,0.003487882951
1650128400,2022-04-16 17:00:00,XTZ/BTC,0.00007965,0.00007988,0.0000795,0.00007956,38.2008,0.003044461086
1650124800,2022-04-16 16:00:00,XTZ/BTC,0.00007894,0.00007965,0.00007894,0.00007963,290.4369,0.023098136368
1650121200,2022-04-16 15:00:00,XTZ/BTC,0.00007956,0.00007967,0.000079,0.00007905,245.0804,0.019446248096
1650117600,2022-04-16 14:00:00,XTZ/BTC,0.00007949,0.00007958,0.00007918,0.00007954,1443.37824238,0.1147795237616004
1650114000,2022-04-16 13:00:00,XTZ/BTC,0.00007959,0.00007976,0.00007957,0.00007964,25.1959,0.002006596915
1650110400,2022-04-16 12:00:00,XTZ/BTC,0.00007959,0.00007979,0.00007947,0.00007947,81.16285412,0.0064654575439052
1650106800,2022-04-16 11:00:00,XTZ/BTC,0.00008038,0.00008038,0.00007959,0.00007959,44.076,0.003523857799
1650103200,2022-04-16 10:00:00,XTZ/BTC,0.00008074,0.00008075,0.0000804,0.0000804,21.9453,0.001768532628
1650099600,2022-04-16 09:00:00,XTZ/BTC,0.00008042,0.00008087,0.00008042,0.00008072,333.9727,0.026930849151
1650096000,2022-04-16 08:00:00,XTZ/BTC,0.00008052,0.00008078,0.00007991,0.00008053,1039.5342,0.083290722987
1650092400,2022-04-16 07:00:00,XTZ/BTC,0.00008026,0.00008088,0.00008021,0.0000807,180.97,0.014603422785
1650088800,2022-04-16 06:00:00,XTZ/BTC,0.0000798,0.00008019,0.0000798,0.00008014,40.3898,0.003231072262
1650085200,2022-04-16 05:00:00,XTZ/BTC,0.00007966,0.00007994,0.00007961,0.00007986,30.3224,0.002419394323
1650081600,2022-04-16 04:00:00,XTZ/BTC,0.0000796,0.00007973,0.00007952,0.00007971,38.77824597,0.0030897710342687
1650078000,2022-04-16 03:00:00,XTZ/BTC,0.00007957,0.00007969,0.00007921,0.00007958,15.0265,0.001193521362
1650074400,2022-04-16 02:00:00,XTZ/BTC,0.00007947,0.00007975,0.00007912,0.0000796,150.02452071,0.0119239557076225
1650070800,2022-04-16 01:00:00,XTZ/BTC,0.00007892,0.00007955,0.00007881,0.00007955,763.2158,0.060560620416
1650067200,2022-04-16 00:00:00,XTZ/BTC,0.00007871,0.000079,0.00007856,0.00007893,168.77972803,0.0133215977034091
1650063600,2022-04-15 23:00:00,XTZ/BTC,0.00007874,0.00007894,0.0000786,0.00007873,354.96694251,0.0279514644796038
1650060000,2022-04-15 22:00:00,XTZ/BTC,0.00007851,0.00007874,0.00007847,0.00007873,44.4532,0.003496662018
1650056400,2022-04-15 21:00:00,XTZ/BTC,0.00007825,0.00007849,0.00007825,0.00007849,56.0617,0.004397768675
1650052800,2022-04-15 20:00:00,XTZ/BTC,0.00007808,0.00007839,0.00007782,0.00007839,53.3708,0.004164516594
1650049200,2022-04-15 19:00:00,XTZ/BTC,0.00007847,0.00007854,0.00007794,0.00007805,310.0702,0.024209683502
1650045600,2022-04-15 18:00:00,XTZ/BTC,0.00007908,0.00007909,0.00007847,0.00007847,289.1729,0.022801375961
1650042000,2022-04-15 17:00:00,XTZ/BTC,0.00007892,0.00007933,0.00007868,0.00007909,1286.5756,0.101827466346
1650038400,2022-04-15 16:00:00,XTZ/BTC,0.00007846,0.00007915,0.00007832,0.00007892,493.4199,0.03887544396
1650034800,2022-04-15 15:00:00,XTZ/BTC,0.00007853,0.00007883,0.00007842,0.00007855,276.763,0.02175407203
1650031200,2022-04-15 14:00:00,XTZ/BTC,0.0000784,0.00007846,0.00007814,0.0000784,2829.7202,0.221396307963
1650027600,2022-04-15 13:00:00,XTZ/BTC,0.00007873,0.00007882,0.00007842,0.00007846,654.2833,0.051482495761
1650024000,2022-04-15 12:00:00,XTZ/BTC,0.00007913,0.00007923,0.00007857,0.00007882,238.7029,0.018826383565
1650020400,2022-04-15 11:00:00,XTZ/BTC,0.00007945,0.00007948,0.00007913,0.00007918,233.68263421,0.0185353021859056
1650016800,2022-04-15 10:00:00,XTZ/BTC,0.00007916,0.00007966,0.00007905,0.00007935,69.8726,0.005562157477
1650013200,2022-04-15 09:00:00,XTZ/BTC,0.00007921,0.00007932,0.00007912,0.00007925,123.2308,0.009759680329
1650009600,2022-04-15 08:00:00,XTZ/BTC,0.00007936,0.0000795,0.00007913,0.00007919,478.1884,0.037939409043
1650006000,2022-04-15 07:00:00,XTZ/BTC,0.0000793,0.00007945,0.00007889,0.00007936,38.7068,0.003065124196
1650002400,2022-04-15 06:00:00,XTZ/BTC,0.00007985,0.00007985,0.00007913,0.00007926,658.85136542,0.052418959077787
1649998800,2022-04-15 05:00:00,XTZ/BTC,0.00007957,0.00007988,0.00007936,0.00007974,37.2796,0.002968927613
1649995200,2022-04-15 04:00:00,XTZ/BTC,0.00008031,0.00008044,0.00007947,0.00007958,229.4893,0.01838169568
1649991600,2022-04-15 03:00:00,XTZ/BTC,0.00007986,0.00008038,0.00007973,0.00008025,140.077,0.011220167641
1649988000,2022-04-15 02:00:00,XTZ/BTC,0.00007872,0.00008092,0.00007872,0.00007989,3024.1901,0.241983932622
1649984400,2022-04-15 01:00:00,XTZ/BTC,0.0000782,0.00007937,0.00007814,0.000079,328.3014,0.025930461587
1649980800,2022-04-15 00:00:00,XTZ/BTC,0.00007764,0.00007921,0.00007754,0.00007823,2372.7143,0.186111013173
1649977200,2022-04-14 23:00:00,XTZ/BTC,0.00007787,0.00007802,0.00007743,0.00007748,10.8621,0.000844503958
1649973600,2022-04-14 22:00:00,XTZ/BTC,0.00007772,0.00007803,0.00007766,0.00007787,60.2263,0.004688049034
1649970000,2022-04-14 21:00:00,XTZ/BTC,0.00007772,0.00007798,0.00007763,0.00007786,60.9995,0.0047455317
1649966400,2022-04-14 20:00:00,XTZ/BTC,0.00007745,0.0000778,0.00007722,0.0000778,27.2526,0.002112268478
1649962800,2022-04-14 19:00:00,XTZ/BTC,0.00007748,0.00007761,0.00007729,0.00007749,133.4039,0.010335083419
1649959200,2022-04-14 18:00:00,XTZ/BTC,0.00007814,0.00007822,0.00007725,0.00007748,12496.99819787,0.9664162351125831
1649955600,2022-04-14 17:00:00,XTZ/BTC,0.00007791,0.0000781,0.00007759,0.0000781,50.142,0.003905321867
1649952000,2022-04-14 16:00:00,XTZ/BTC,0.00007827,0.00007863,0.00007778,0.00007778,617.69647044,0.0481481177539928
1649948400,2022-04-14 15:00:00,XTZ/BTC,0.00007883,0.00007898,0.00007826,0.00007841,1960.70496902,0.1544531072419621
1649944800,2022-04-14 14:00:00,XTZ/BTC,0.0000782,0.00007876,0.0000781,0.00007873,757.1649,0.059555909831
1649941200,2022-04-14 13:00:00,XTZ/BTC,0.00007869,0.00007899,0.0000781,0.0000782,228.19121107,0.0179137579046703
1649937600,2022-04-14 12:00:00,XTZ/BTC,0.0000784,0.00007903,0.00007836,0.00007869,307.6462,0.024277700823
1649934000,2022-04-14 11:00:00,XTZ/BTC,0.00007844,0.00007863,0.0000784,0.00007855,1071.1338,0.084020185445
1649930400,2022-04-14 10:00:00,XTZ/BTC,0.00007868,0.00007882,0.0000783,0.00007844,1877.2739,0.147231717806
1649926800,2022-04-14 09:00:00,XTZ/BTC,0.00007883,0.00007912,0.00007829,0.00007866,51.4406,0.004037943541
1649923200,2022-04-14 08:00:00,XTZ/BTC,0.00007888,0.00007935,0.00007868,0.00007887,50.3604,0.003980408113
1649919600,2022-04-14 07:00:00,XTZ/BTC,0.00007888,0.00007905,0.00007868,0.00007883,69.5831,0.005485544926
1649916000,2022-04-14 06:00:00,XTZ/BTC,0.00007905,0.00007905,0.0000788,0.00007884,196.0558,0.015476146599
1649912400,2022-04-14 05:00:00,XTZ/BTC,0.00007847,0.00007907,0.00007832,0.00007897,55.93293418,0.0043962879137374
1649908800,2022-04-14 04:00:00,XTZ/BTC,0.00007824,0.00007862,0.00007819,0.00007859,83.76573262,0.0065691502603652
1649905200,2022-04-14 03:00:00,XTZ/BTC,0.00007817,0.0000785,0.00007807,0.00007825,32.6236,0.002553815654
1649901600,2022-04-14 02:00:00,XTZ/BTC,0.0000782,0.00007842,0.00007809,0.00007813,175.75246069,0.0137441954582408
1649898000,2022-04-14 01:00:00,XTZ/BTC,0.00007768,0.00007823,0.00007751,0.00007815,281.7848,0.021997170047
1649894400,2022-04-14 00:00:00,XTZ/BTC,0.00007708,0.00007776,0.00007704,0.00007772,39.4841,0.003053291481
1649890800,2022-04-13 23:00:00,XTZ/BTC,0.00007688,0.00007728,0.00007688,0.00007717,46.0684,0.003554986273
1649887200,2022-04-13 22:00:00,XTZ/BTC,0.00007675,0.00007699,0.00007665,0.00007693,39.9349,0.003068697807
1649883600,2022-04-13 21:00:00,XTZ/BTC,0.00007625,0.00007672,0.00007618,0.00007661,58.1188,0.004437881634
1649880000,2022-04-13 20:00:00,XTZ/BTC,0.00007695,0.00007695,0.00007627,0.00007627,196.1698,0.015029192944
1649876400,2022-04-13 19:00:00,XTZ/BTC,0.00007672,0.0000771,0.00007672,0.00007691,33.7547,0.002598345446
1649872800,2022-04-13 18:00:00,XTZ/BTC,0.00007728,0.00007736,0.00007684,0.00007684,27.6393,0.002129737323
1649869200,2022-04-13 17:00:00,XTZ/BTC,0.00007779,0.00007785,0.00007714,0.00007726,257.4013,0.01993959439
1649865600,2022-04-13 16:00:00,XTZ/BTC,0.00007682,0.00007776,0.00007682,0.00007776,50.0274,0.003873342628
1649862000,2022-04-13 15:00:00,XTZ/BTC,0.00007695,0.0000771,0.00007657,0.00007678,431.46685763,0.0331572170516031
1649858400,2022-04-13 14:00:00,XTZ/BTC,0.0000773,0.00007738,0.00007685,0.00007693,143.2678,0.011045671219
1649854800,2022-04-13 13:00:00,XTZ/BTC,0.00007674,0.00007738,0.00007657,0.00007738,154.787,0.011948801895
1649851200,2022-04-13 12:00:00,XTZ/BTC,0.00007682,0.0000769,0.00007648,0.00007663,188.22031113,0.0144533702766744
1649847600,2022-04-13 11:00:00,XTZ/BTC,0.00007677,0.00007722,0.00007667,0.0000768,1678.5507,0.128816599807
1649844000,2022-04-13 10:00:00,XTZ/BTC,0.0000771,0.00007716,0.00007657,0.00007672,164.9013,0.012668495454
1649840400,2022-04-13 09:00:00,XTZ/BTC,0.00007727,0.00007743,0.00007712,0.00007714,89.2885,0.006910054637
1649836800,2022-04-13 08:00:00,XTZ/BTC,0.00007741,0.00007748,0.00007716,0.00007734,196.1018,0.015172192479
1649833200,2022-04-13 07:00:00,XTZ/BTC,0.00007725,0.00007749,0.00007713,0.0000774,166.4097,0.012858007391
1649829600,2022-04-13 06:00:00,XTZ/BTC,0.00007763,0.00007768,0.00007722,0.00007722,4980.6995,0.386345272529
1649826000,2022-04-13 05:00:00,XTZ/BTC,0.0000774,0.00007763,0.00007739,0.0000776,5.0633,0.000392874006
1649822400,2022-04-13 04:00:00,XTZ/BTC,0.00007727,0.00007752,0.00007721,0.0000774,158.25578075,0.01226301696574
1649818800,2022-04-13 03:00:00,XTZ/BTC,0.00007704,0.00007727,0.00007696,0.00007722,14.5332,0.001121607282
1649815200,2022-04-13 02:00:00,XTZ/BTC,0.00007722,0.00007727,0.00007705,0.00007712,23.2169,0.001791024404
1649811600,2022-04-13 01:00:00,XTZ/BTC,0.00007657,0.00007725,0.00007657,0.0000772,1212.4675,0.093528248108
1649808000,2022-04-13 00:00:00,XTZ/BTC,0.00007673,0.00007722,0.00007645,0.00007664,256.2496,0.019696416603
1649804400,2022-04-12 23:00:00,XTZ/BTC,0.00007651,0.00007673,0.00007645,0.00007651,52.621,0.004026671816
1649800800,2022-04-12 22:00:00,XTZ/BTC,0.00007703,0.00007703,0.00007616,0.00007638,83.3911783,0.006381709475308
1649797200,2022-04-12 21:00:00,XTZ/BTC,0.00007674,0.0000771,0.00007671,0.00007703,6739.39028689,0.5175814242906123
1649793600,2022-04-12 20:00:00,XTZ/BTC,0.00007638,0.00007684,0.00007637,0.00007674,223.4983,0.017106130128
1649790000,2022-04-12 19:00:00,XTZ/BTC,0.00007638,0.00007656,0.00007619,0.00007629,342.5095,0.026153319709
1649786400,2022-04-12 18:00:00,XTZ/BTC,0.00007741,0.00007741,0.00007638,0.00007638,348.9201,0.026749956086
1649782800,2022-04-12 17:00:00,XTZ/BTC,0.00007791,0.00007845,0.0000774,0.00007743,1164.5816,0.091072074302
1649779200,2022-04-12 16:00:00,XTZ/BTC,0.00007771,0.00007825,0.00007771,0.00007791,856.6177,0.066969409835
1649775600,2022-04-12 15:00:00,XTZ/BTC,0.00007808,0.0000782,0.00007776,0.00007779,166.0325,0.012931702998
1649772000,2022-04-12 14:00:00,XTZ/BTC,0.00007822,0.0000786,0.00007789,0.00007822,5507.2195,0.430553119875
1649768400,2022-04-12 13:00:00,XTZ/BTC,0.00007867,0.00007868,0.00007809,0.00007829,230.7758,0.018112618325
1649764800,2022-04-12 12:00:00,XTZ/BTC,0.00007815,0.00007878,0.00007736,0.00007878,1246.24566404,0.0977029233414208
1649761200,2022-04-12 11:00:00,XTZ/BTC,0.00007771,0.00007883,0.0000777,0.00007829,1395.0081,0.109283143521
1649757600,2022-04-12 10:00:00,XTZ/BTC,0.0000771,0.00007851,0.00007703,0.00007775,22021.0783,1.706182789143
1649754000,2022-04-12 09:00:00,XTZ/BTC,0.00007693,0.00007702,0.00007671,0.00007699,6685.64396354,0.513599145415872
1649750400,2022-04-12 08:00:00,XTZ/BTC,0.00007693,0.00007709,0.00007676,0.00007689,103.0624,0.007919238316
1649746800,2022-04-12 07:00:00,XTZ/BTC,0.00007713,0.00007722,0.00007672,0.00007681,166.821,0.01284946664
1649743200,2022-04-12 06:00:00,XTZ/BTC,0.00007736,0.00007752,0.00007709,0.00007717,892.0308,0.068911544504
1649739600,2022-04-12 05:00:00,XTZ/BTC,0.00007681,0.00007736,0.00007671,0.00007726,40.0686,0.003084931795
1649736000,2022-04-12 04:00:00,XTZ/BTC,0.000076,0.00007692,0.00007586,0.00007681,225.0995674,0.017162952587726
1649732400,2022-04-12 03:00:00,XTZ/BTC,0.00007572,0.00007672,0.00007566,0.00007589,738.31208527,0.0561286848324227
1649728800,2022-04-12 02:00:00,XTZ/BTC,0.00007651,0.0000768,0.00007563,0.00007581,155.3524,0.011830569876
1649725200,2022-04-12 01:00:00,XTZ/BTC,0.00007552,0.00007703,0.00007543,0.00007655,2219.03228839,0.1694537296198605
1649721600,2022-04-12 00:00:00,XTZ/BTC,0.00007489,0.00007539,0.00007458,0.00007532,93.2017,0.006996565841
1649718000,2022-04-11 23:00:00,XTZ/BTC,0.00007526,0.00007548,0.00007473,0.00007486,33.11479244,0.0024872433587904
1649714400,2022-04-11 22:00:00,XTZ/BTC,0.0000751,0.00007521,0.00007478,0.00007514,104.17971513,0.0078176351788682
1649710800,2022-04-11 21:00:00,XTZ/BTC,0.00007526,0.0000757,0.00007484,0.00007528,515.34373582,0.0387215795758132
1649707200,2022-04-11 20:00:00,XTZ/BTC,0.00007523,0.00007527,0.00007486,0.00007521,320.3105,0.024043551224
1649703600,2022-04-11 19:00:00,XTZ/BTC,0.00007493,0.00007537,0.00007488,0.00007527,109.1091,0.008201234347
1649700000,2022-04-11 18:00:00,XTZ/BTC,0.00007487,0.00007507,0.00007459,0.00007486,210.96308122,0.0157965367464438
1649696400,2022-04-11 17:00:00,XTZ/BTC,0.00007458,0.00007509,0.00007447,0.00007491,178.6445,0.013371262623
1649692800,2022-04-11 16:00:00,XTZ/BTC,0.00007409,0.00007455,0.000074,0.00007451,336.4814,0.025010947084
1649689200,2022-04-11 15:00:00,XTZ/BTC,0.00007368,0.00007417,0.00007353,0.00007412,173.2937,0.012805917938
1649685600,2022-04-11 14:00:00,XTZ/BTC,0.0000737,0.00007416,0.0000735,0.00007355,2155.7648,0.159461093977
1649682000,2022-04-11 13:00:00,XTZ/BTC,0.00007384,0.00007384,0.00007299,0.00007356,187.2358,0.013743343148
1649678400,2022-04-11 12:00:00,XTZ/BTC,0.00007328,0.0000741,0.00007327,0.00007384,834.57906767,0.0616422181324374
1649674800,2022-04-11 11:00:00,XTZ/BTC,0.00007295,0.0000737,0.00007285,0.00007318,2395.86346723,0.1747722675099083
1649671200,2022-04-11 10:00:00,XTZ/BTC,0.00007236,0.0000733,0.00007201,0.00007302,2687.6438,0.194318540254
1649667600,2022-04-11 09:00:00,XTZ/BTC,0.00007329,0.0000734,0.0000719,0.00007236,3891.52278072,0.2818174858114544
1649664000,2022-04-11 08:00:00,XTZ/BTC,0.00007348,0.0000736,0.00007276,0.00007329,223.7277,0.016354853752
1649660400,2022-04-11 07:00:00,XTZ/BTC,0.00007332,0.00007359,0.00007315,0.00007344,39.3845,0.002890951674
1649656800,2022-04-11 06:00:00,XTZ/BTC,0.00007392,0.00007392,0.00007319,0.00007332,38.7627,0.002847213616
1649653200,2022-04-11 05:00:00,XTZ/BTC,0.00007391,0.00007412,0.00007378,0.00007392,308.7364,0.022820355039
1649649600,2022-04-11 04:00:00,XTZ/BTC,0.00007314,0.00007416,0.00007298,0.00007392,275.2047,0.020304967677
1649646000,2022-04-11 03:00:00,XTZ/BTC,0.00007293,0.00007315,0.00007263,0.00007315,340.2332,0.024800844471
1649642400,2022-04-11 02:00:00,XTZ/BTC,0.00007368,0.00007383,0.00007278,0.00007287,1117.0424,0.081427979678
1649638800,2022-04-11 01:00:00,XTZ/BTC,0.00007374,0.00007431,0.00007362,0.00007371,150.79726225,0.0111421806045495
1649635200,2022-04-11 00:00:00,XTZ/BTC,0.00007418,0.00007418,0.00007334,0.00007377,793.8817,0.05837358149
1649631600,2022-04-10 23:00:00,XTZ/BTC,0.00007499,0.00007499,0.00007379,0.00007412,523.18127047,0.0388466712169813
1649628000,2022-04-10 22:00:00,XTZ/BTC,0.00007543,0.00007559,0.00007467,0.00007492,1116.8196,0.083845628505
1649624400,2022-04-10 21:00:00,XTZ/BTC,0.00007578,0.00007583,0.00007539,0.00007541,288.95578803,0.0218066303643922
1649620800,2022-04-10 20:00:00,XTZ/BTC,0.00007562,0.00007613,0.00007559,0.00007579,377.6842656,0.0286231711870489
1649617200,2022-04-10 19:00:00,XTZ/BTC,0.00007584,0.00007594,0.0000756,0.00007567,32.3761,0.002454919332
1649613600,2022-04-10 18:00:00,XTZ/BTC,0.00007538,0.00007593,0.00007533,0.00007589,69.5192,0.005253666476
1649610000,2022-04-10 17:00:00,XTZ/BTC,0.00007548,0.00007566,0.00007507,0.00007531,1624.77491952,0.1227142488148507
1649606400,2022-04-10 16:00:00,XTZ/BTC,0.00007494,0.00007548,0.00007482,0.00007548,64.3665,0.004838775083
1649602800,2022-04-10 15:00:00,XTZ/BTC,0.00007483,0.00007503,0.0000746,0.00007491,1723.6254504,0.129175453675512
1649599200,2022-04-10 14:00:00,XTZ/BTC,0.00007476,0.00007487,0.00007459,0.00007472,1572.55218003,0.1175440821224422
1649595600,2022-04-10 13:00:00,XTZ/BTC,0.00007471,0.000075,0.00007437,0.00007499,34.1202,0.002550084721
1649592000,2022-04-10 12:00:00,XTZ/BTC,0.00007493,0.00007508,0.00007455,0.00007476,337.7079,0.025260315774
1649588400,2022-04-10 11:00:00,XTZ/BTC,0.00007495,0.00007499,0.00007453,0.00007484,501.0874,0.037520023546
1649584800,2022-04-10 10:00:00,XTZ/BTC,0.00007455,0.00007495,0.00007449,0.00007478,10.995,0.000821591281
1649581200,2022-04-10 09:00:00,XTZ/BTC,0.00007507,0.00007516,0.0000747,0.00007471,44.82983722,0.0033616582680964
1649577600,2022-04-10 08:00:00,XTZ/BTC,0.00007532,0.00007542,0.000075,0.00007516,74.61031852,0.0056205908537412
1649574000,2022-04-10 07:00:00,XTZ/BTC,0.00007536,0.00007538,0.00007509,0.00007525,105.8589,0.007961203304
1649570400,2022-04-10 06:00:00,XTZ/BTC,0.00007489,0.00007536,0.00007474,0.00007536,671.5289,0.050534806782
1649566800,2022-04-10 05:00:00,XTZ/BTC,0.00007503,0.00007505,0.00007473,0.00007476,18.7703,0.001405439312
1649563200,2022-04-10 04:00:00,XTZ/BTC,0.00007529,0.00007534,0.00007489,0.00007507,77.5858,0.00583036962
1649559600,2022-04-10 03:00:00,XTZ/BTC,0.00007549,0.00007567,0.00007533,0.00007533,85.0704,0.006429720819
1649556000,2022-04-10 02:00:00,XTZ/BTC,0.00007514,0.00007555,0.00007512,0.00007555,124.6769,0.009388840873
1649552400,2022-04-10 01:00:00,XTZ/BTC,0.00007492,0.00007522,0.00007492,0.00007513,179.7829,0.013511730794
1649548800,2022-04-10 00:00:00,XTZ/BTC,0.00007472,0.00007503,0.00007465,0.00007491,387.8391,0.029053895318
1649545200,2022-04-09 23:00:00,XTZ/BTC,0.00007464,0.00007499,0.0000746,0.00007493,155.2807,0.011605950387
1649541600,2022-04-09 22:00:00,XTZ/BTC,0.00007428,0.00007467,0.00007427,0.00007464,203.1511,0.015129549741
1649538000,2022-04-09 21:00:00,XTZ/BTC,0.00007381,0.0000743,0.00007381,0.00007425,385.5283,0.028594998096
1649534400,2022-04-09 20:00:00,XTZ/BTC,0.00007387,0.00007419,0.00007378,0.00007389,164.9474,0.012200218126
1649530800,2022-04-09 19:00:00,XTZ/BTC,0.00007354,0.00007403,0.00007354,0.00007392,65.0235,0.004803494387
1649527200,2022-04-09 18:00:00,XTZ/BTC,0.00007364,0.00007368,0.00007324,0.00007358,225.1816,0.016568552907
1649523600,2022-04-09 17:00:00,XTZ/BTC,0.00007281,0.00007362,0.00007272,0.00007362,248.59247204,0.0181673772383936
1649520000,2022-04-09 16:00:00,XTZ/BTC,0.00007313,0.00007362,0.00007279,0.00007295,60.449,0.004429864809
1649516400,2022-04-09 15:00:00,XTZ/BTC,0.00007364,0.00007368,0.00007281,0.00007286,1103.3235,0.080547227955
1649512800,2022-04-09 14:00:00,XTZ/BTC,0.00007445,0.00007448,0.00007325,0.00007348,6062.53812549,0.4502543726907895
1649509200,2022-04-09 13:00:00,XTZ/BTC,0.00007421,0.00007454,0.00007411,0.00007445,354.92094482,0.0263808896944368
1649505600,2022-04-09 12:00:00,XTZ/BTC,0.00007408,0.00007419,0.00007382,0.00007413,690.2478,0.051135061354
1649502000,2022-04-09 11:00:00,XTZ/BTC,0.00007385,0.00007431,0.00007379,0.00007411,395.614,0.029336743359
1649498400,2022-04-09 10:00:00,XTZ/BTC,0.00007404,0.00007404,0.00007349,0.00007379,636.7576,0.046933285882
1649494800,2022-04-09 09:00:00,XTZ/BTC,0.00007426,0.00007433,0.00007375,0.00007403,90.6895,0.006721831008
1649491200,2022-04-09 08:00:00,XTZ/BTC,0.00007447,0.00007447,0.00007413,0.00007423,154.7776,0.011477250825
1649487600,2022-04-09 07:00:00,XTZ/BTC,0.00007442,0.00007447,0.00007397,0.00007445,614.94999596,0.045616152461626
1649484000,2022-04-09 06:00:00,XTZ/BTC,0.00007463,0.00007465,0.00007414,0.00007433,119.699,0.008912505849
1649480400,2022-04-09 05:00:00,XTZ/BTC,0.00007414,0.00007462,0.00007414,0.00007457,18.843,0.001402649038
1649476800,2022-04-09 04:00:00,XTZ/BTC,0.00007419,0.00007455,0.00007411,0.00007421,2433.21609983,0.1811711296393758
1649473200,2022-04-09 03:00:00,XTZ/BTC,0.00007389,0.00007421,0.00007362,0.00007419,469.9806,0.034730868185
1649469600,2022-04-09 02:00:00,XTZ/BTC,0.00007511,0.00007511,0.00007372,0.0000738,31717.0147,2.349406191763
1649466000,2022-04-09 01:00:00,XTZ/BTC,0.00007557,0.00007558,0.00007484,0.00007493,133.4857,0.010070680787
1649462400,2022-04-09 00:00:00,XTZ/BTC,0.00007499,0.00007556,0.00007486,0.00007545,693.0192,0.052090561531
