https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LACE,Volume USDT
1649876400,2022-04-13 19:00:00,LACE/USDT,0.0577,0.0579,0.0577,0.0578,71838.7284,4148.15133627
1649872800,2022-04-13 18:00:00,LACE/USDT,0.0572,0.058,0.0572,0.0576,88248.43607426,5066.18621797012
1649869200,2022-04-13 17:00:00,LACE/USDT,0.0572,0.0573,0.0572,0.0573,50305.384,2877.49224511
1649865600,2022-04-13 16:00:00,LACE/USDT,0.0575,0.0575,0.0572,0.0572,64771.21101229,3706.643818169433
1649862000,2022-04-13 15:00:00,LACE/USDT,0.0568,0.0575,0.0568,0.0572,92996.28733374,5308.761981669806
1649858400,2022-04-13 14:00:00,LACE/USDT,0.0568,0.0569,0.0568,0.0569,51742.06529443,2939.114571193067
1649854800,2022-04-13 13:00:00,LACE/USDT,0.0573,0.0573,0.0567,0.0568,108551.5487,6181.63857294
1649851200,2022-04-13 12:00:00,LACE/USDT,0.0575,0.0576,0.0574,0.0574,93855.7821,5398.31003728
1649847600,2022-04-13 11:00:00,LACE/USDT,0.0578,0.0581,0.057,0.0574,105186.87481669,6065.507182749689
1649844000,2022-04-13 10:00:00,LACE/USDT,0.0579,0.0581,0.0576,0.0578,89175.18566867,5157.589153719727
1649840400,2022-04-13 09:00:00,LACE/USDT,0.0577,0.0581,0.0577,0.0579,93035.43463256,5386.879998649715
1649836800,2022-04-13 08:00:00,LACE/USDT,0.0576,0.058,0.0575,0.0577,105410.3955,6076.87941744
1649833200,2022-04-13 07:00:00,LACE/USDT,0.0571,0.058,0.0571,0.0576,115493.00138998,6614.763433599166
1649829600,2022-04-13 06:00:00,LACE/USDT,0.0573,0.0574,0.057,0.0572,110996.55954338,6347.046783920012
1649826000,2022-04-13 05:00:00,LACE/USDT,0.0572,0.0575,0.0572,0.0573,107920.1979,6184.06879496
1649822400,2022-04-13 04:00:00,LACE/USDT,0.0575,0.0576,0.0572,0.0572,103989.98688333,5969.290722369808
1649818800,2022-04-13 03:00:00,LACE/USDT,0.0575,0.0577,0.0574,0.0575,94783.67924766,5454.011568649982
1649815200,2022-04-13 02:00:00,LACE/USDT,0.0576,0.0578,0.0572,0.0574,108648.4195,6245.25899849
1649811600,2022-04-13 01:00:00,LACE/USDT,0.0574,0.0576,0.0573,0.0576,88289.6833,5073.74116575
1649808000,2022-04-13 00:00:00,LACE/USDT,0.0576,0.0577,0.0574,0.0574,65408.6682,3761.39703395
1649804400,2022-04-12 23:00:00,LACE/USDT,0.0574,0.058,0.0572,0.0577,115523.58620661,6640.53191058946
1649800800,2022-04-12 22:00:00,LACE/USDT,0.0574,0.0575,0.0572,0.0574,90361.31351739,5186.895651319925
1649797200,2022-04-12 21:00:00,LACE/USDT,0.0571,0.0575,0.0571,0.0574,134113.0758354,7679.471578149437
1649793600,2022-04-12 20:00:00,LACE/USDT,0.0571,0.0572,0.057,0.0571,67902.316,3879.39995716
1649790000,2022-04-12 19:00:00,LACE/USDT,0.0569,0.0573,0.0569,0.0571,147668.91483228,8428.477540429644
1649786400,2022-04-12 18:00:00,LACE/USDT,0.0567,0.0569,0.0566,0.0569,96137.7419,5456.37653354
1649782800,2022-04-12 17:00:00,LACE/USDT,0.0568,0.0571,0.0567,0.0567,104927.7056829,5959.239613359006
1649779200,2022-04-12 16:00:00,LACE/USDT,0.057,0.0572,0.0568,0.0569,110470.597,6297.99979065
1649775600,2022-04-12 15:00:00,LACE/USDT,0.0571,0.0572,0.0569,0.0571,79466.7396,4532.00461153
1649772000,2022-04-12 14:00:00,LACE/USDT,0.0573,0.0574,0.0571,0.0571,73739.18153937,4220.285791239838
1649768400,2022-04-12 13:00:00,LACE/USDT,0.057,0.0577,0.057,0.0573,103547.392,5943.63525249
1649764800,2022-04-12 12:00:00,LACE/USDT,0.0571,0.0577,0.0566,0.0577,114707.58844488,6562.160258599576
1649761200,2022-04-12 11:00:00,LACE/USDT,0.0571,0.0571,0.0551,0.057,237324.118,13378.4282008
1649757600,2022-04-12 10:00:00,LACE/USDT,0.0573,0.0578,0.057,0.057,122830.1607,7045.20892445
1649754000,2022-04-12 09:00:00,LACE/USDT,0.0573,0.0576,0.0572,0.0574,106880.6546,6127.7553722
1649750400,2022-04-12 08:00:00,LACE/USDT,0.0577,0.0579,0.0572,0.0574,105780.7505,6082.14358105
1649746800,2022-04-12 07:00:00,LACE/USDT,0.0574,0.0579,0.0574,0.0579,90013.4712,5187.2386542
1649743200,2022-04-12 06:00:00,LACE/USDT,0.0582,0.0583,0.0572,0.0573,108771.03498815,6249.82999628981
1649739600,2022-04-12 05:00:00,LACE/USDT,0.0572,0.0585,0.057,0.0582,121094.72190698,6960.616947929256
1649736000,2022-04-12 04:00:00,LACE/USDT,0.0572,0.0573,0.0569,0.0573,81453.7507,4660.794950420698
1649732400,2022-04-12 03:00:00,LACE/USDT,0.057,0.0573,0.0567,0.0573,131116.2143,7466.19053496
1649728800,2022-04-12 02:00:00,LACE/USDT,0.057,0.0571,0.057,0.057,59599.4312,3397.82399483
1649725200,2022-04-12 01:00:00,LACE/USDT,0.0571,0.0573,0.057,0.057,96421.2964,5509.63483938
1649721600,2022-04-12 00:00:00,LACE/USDT,0.057,0.0571,0.0569,0.057,79555.42044187,4536.145875100777
1649718000,2022-04-11 23:00:00,LACE/USDT,0.057,0.0571,0.0568,0.057,125996.3939,7176.13893723
1649714400,2022-04-11 22:00:00,LACE/USDT,0.0569,0.0571,0.0566,0.0568,97684.39594776,5545.630537740944
1649710800,2022-04-11 21:00:00,LACE/USDT,0.0567,0.0571,0.0566,0.0569,93368.85867302,5302.284375029329
1649707200,2022-04-11 20:00:00,LACE/USDT,0.0565,0.057,0.0565,0.0567,87405.9848,4957.28421046
1649703600,2022-04-11 19:00:00,LACE/USDT,0.0583,0.0586,0.0563,0.0568,185167.34878956,10629.593261108456
1649700000,2022-04-11 18:00:00,LACE/USDT,0.0591,0.0593,0.0582,0.0584,148106.95405127,8687.850978529549
1649696400,2022-04-11 17:00:00,LACE/USDT,0.059,0.0593,0.059,0.0591,75262.7591,4445.85462819
1649692800,2022-04-11 16:00:00,LACE/USDT,0.059,0.0592,0.059,0.059,63209.6234,3731.56625911
1649689200,2022-04-11 15:00:00,LACE/USDT,0.0591,0.0593,0.059,0.059,73710.137,4355.33968649
1649685600,2022-04-11 14:00:00,LACE/USDT,0.0592,0.0595,0.0589,0.059,105628.9984,6246.24289271
1649682000,2022-04-11 13:00:00,LACE/USDT,0.0599,0.0602,0.0588,0.0592,115999.2215,6881.70711609
1649678400,2022-04-11 12:00:00,LACE/USDT,0.061,0.061,0.0597,0.0599,95490.36420398,5741.165908269596
1649674800,2022-04-11 11:00:00,LACE/USDT,0.0615,0.0619,0.0609,0.061,94688.71658349,5802.466661859637
1649671200,2022-04-11 10:00:00,LACE/USDT,0.0603,0.0615,0.06,0.0615,140143.09890616,8546.64985497884
1649667600,2022-04-11 09:00:00,LACE/USDT,0.0623,0.0632,0.06,0.06,201654.26721675,12503.577202100225
1649664000,2022-04-11 08:00:00,LACE/USDT,0.0621,0.0627,0.0618,0.0622,100406.43338325,6238.362712079775
1649660400,2022-04-11 07:00:00,LACE/USDT,0.0621,0.0626,0.0617,0.0618,138062.11297667,8562.585998799542
1649656800,2022-04-11 06:00:00,LACE/USDT,0.0626,0.0631,0.0622,0.0622,83806.582887,5244.5790863897
1649653200,2022-04-11 05:00:00,LACE/USDT,0.063,0.063,0.0626,0.0628,106596.7861,6696.67638091
1649649600,2022-04-11 04:00:00,LACE/USDT,0.0629,0.063,0.0627,0.063,71118.7232,4471.38148822
1649646000,2022-04-11 03:00:00,LACE/USDT,0.0632,0.0635,0.0629,0.0629,94295.4775,5957.83109891
1649642400,2022-04-11 02:00:00,LACE/USDT,0.0635,0.0636,0.0631,0.0632,109015.6398,6911.20030781
1649638800,2022-04-11 01:00:00,LACE/USDT,0.0633,0.0637,0.0633,0.0634,95287.6687,6046.487835
1649635200,2022-04-11 00:00:00,LACE/USDT,0.0636,0.0636,0.0631,0.0636,91984.8441,5840.03317743
1649631600,2022-04-10 23:00:00,LACE/USDT,0.0628,0.064,0.0623,0.0637,134706.34131499,8500.90390135936
1649628000,2022-04-10 22:00:00,LACE/USDT,0.0641,0.0648,0.0619,0.0626,187109.85749351,11952.832557019448
1649624400,2022-04-10 21:00:00,LACE/USDT,0.0638,0.0641,0.0637,0.064,90617.5748,5792.99998807
1649620800,2022-04-10 20:00:00,LACE/USDT,0.064,0.0641,0.0637,0.0638,91879.631,5874.21745458
1649617200,2022-04-10 19:00:00,LACE/USDT,0.0645,0.0645,0.0639,0.064,91895.08179689,5891.720104929405
1649613600,2022-04-10 18:00:00,LACE/USDT,0.0642,0.0645,0.0638,0.0642,138625.49728526,8902.65697610927
1649610000,2022-04-10 17:00:00,LACE/USDT,0.0648,0.065,0.0632,0.0642,254515.53868866,16325.68186227857
1649606400,2022-04-10 16:00:00,LACE/USDT,0.0655,0.0655,0.0646,0.0649,127984.1553,8330.17220432
1649602800,2022-04-10 15:00:00,LACE/USDT,0.0655,0.0657,0.0651,0.0655,121553.5364,7956.9273208
1649599200,2022-04-10 14:00:00,LACE/USDT,0.0653,0.0655,0.0653,0.0655,84250.11050992,5510.21606568976
1649595600,2022-04-10 13:00:00,LACE/USDT,0.0658,0.0661,0.0653,0.0653,91397.47996187,5997.948423909607
1649592000,2022-04-10 12:00:00,LACE/USDT,0.0662,0.0662,0.0655,0.0659,91162.7977,6007.31506947
1649588400,2022-04-10 11:00:00,LACE/USDT,0.0662,0.0663,0.066,0.0662,107277.8798,7101.72138761
1649584800,2022-04-10 10:00:00,LACE/USDT,0.0661,0.0663,0.066,0.0662,93448.60706259,6181.713890379717
1649581200,2022-04-10 09:00:00,LACE/USDT,0.0664,0.0668,0.066,0.0662,132136.89643398,8769.335513659864
1649577600,2022-04-10 08:00:00,LACE/USDT,0.0664,0.0666,0.0663,0.0664,74365.178,4939.93907088
1649574000,2022-04-10 07:00:00,LACE/USDT,0.0663,0.0668,0.0663,0.0666,100274.71354356,6663.316940019838
1649570400,2022-04-10 06:00:00,LACE/USDT,0.0664,0.0664,0.0662,0.0664,129507.1985,8593.37310698
1649566800,2022-04-10 05:00:00,LACE/USDT,0.0665,0.0666,0.0662,0.0663,107537.14595015,7143.69449577999
1649563200,2022-04-10 04:00:00,LACE/USDT,0.0668,0.0668,0.0664,0.0665,106615.7533,7103.08080251
1649559600,2022-04-10 03:00:00,LACE/USDT,0.0663,0.0671,0.0661,0.0668,117965.73947257,7839.384917729447
1649556000,2022-04-10 02:00:00,LACE/USDT,0.0656,0.0663,0.0655,0.0661,107856.6938,7112.45613367
1649552400,2022-04-10 01:00:00,LACE/USDT,0.0657,0.0659,0.0655,0.0655,97123.4921,6382.37930578
1649548800,2022-04-10 00:00:00,LACE/USDT,0.0657,0.0659,0.0657,0.0657,66958.2852,4401.27917969
1649545200,2022-04-09 23:00:00,LACE/USDT,0.0656,0.0659,0.0651,0.0658,95271.81093677,6242.503756519466
1649541600,2022-04-09 22:00:00,LACE/USDT,0.0662,0.0674,0.0652,0.0653,187672.74776782,12461.940621150266
1649538000,2022-04-09 21:00:00,LACE/USDT,0.0662,0.0662,0.0657,0.0662,89706.3139,5922.84499621
1649534400,2022-04-09 20:00:00,LACE/USDT,0.0664,0.0664,0.066,0.0662,86539.1339,5738.01427458
1649530800,2022-04-09 19:00:00,LACE/USDT,0.0664,0.0667,0.0655,0.0663,103556.13541036,6864.080408289976
1649527200,2022-04-09 18:00:00,LACE/USDT,0.0665,0.0668,0.0662,0.0665,101870.1072184,6778.33725361544
1649523600,2022-04-09 17:00:00,LACE/USDT,0.0664,0.0665,0.0663,0.0665,71905.4896,4778.80427792
1649520000,2022-04-09 16:00:00,LACE/USDT,0.0663,0.0666,0.0661,0.0664,113305.3439,7511.14324062
1649516400,2022-04-09 15:00:00,LACE/USDT,0.066,0.0666,0.066,0.0663,91475.9326816,6066.10152280456
1649512800,2022-04-09 14:00:00,LACE/USDT,0.0672,0.0672,0.0658,0.0663,113613.57252182,7547.634828699758
1649509200,2022-04-09 13:00:00,LACE/USDT,0.0683,0.0685,0.0672,0.0677,139093.09601766,9460.73647036971
1649505600,2022-04-09 12:00:00,LACE/USDT,0.0674,0.0687,0.0672,0.0682,130627.1596818,8862.675981809729
1649502000,2022-04-09 11:00:00,LACE/USDT,0.0672,0.0677,0.0672,0.0674,102333.78517533,6893.724376469841
1649498400,2022-04-09 10:00:00,LACE/USDT,0.0674,0.0676,0.0672,0.0673,106160.1194,7157.62743879
1649494800,2022-04-09 09:00:00,LACE/USDT,0.0675,0.0676,0.0672,0.0675,114951.4215,7760.83081432
1649491200,2022-04-09 08:00:00,LACE/USDT,0.0672,0.0679,0.0672,0.0676,107161.9781,7236.27813217
1649487600,2022-04-09 07:00:00,LACE/USDT,0.0676,0.068,0.0672,0.0676,106948.15658823,7230.88048738964
1649484000,2022-04-09 06:00:00,LACE/USDT,0.0676,0.068,0.0672,0.0676,99601.6488,6736.72036271
1649480400,2022-04-09 05:00:00,LACE/USDT,0.0674,0.0686,0.0672,0.0678,168132.64170946,11426.602279834073
1649476800,2022-04-09 04:00:00,LACE/USDT,0.0674,0.0675,0.0672,0.0675,98560.5842,6646.58950648
1649473200,2022-04-09 03:00:00,LACE/USDT,0.0675,0.0679,0.0672,0.0674,99619.17776904,6728.549026169964
1649469600,2022-04-09 02:00:00,LACE/USDT,0.0674,0.0675,0.0674,0.0674,111701.2529,7528.66593054
1649466000,2022-04-09 01:00:00,LACE/USDT,0.0674,0.0675,0.0674,0.0674,110741.3147,7463.97944757
1649462400,2022-04-09 00:00:00,LACE/USDT,0.0674,0.0676,0.0672,0.0674,95740.38559526,6450.272616859576
1649458800,2022-04-08 23:00:00,LACE/USDT,0.0673,0.0674,0.0672,0.0674,110195.2049,7420.53719409
1649455200,2022-04-08 22:00:00,LACE/USDT,0.0676,0.068,0.0672,0.0675,118254.30118617,7971.40466339956
1649451600,2022-04-08 21:00:00,LACE/USDT,0.0676,0.0678,0.0676,0.0676,70259.1163,4756.88971802
1649448000,2022-04-08 20:00:00,LACE/USDT,0.0678,0.0683,0.0675,0.0677,113694.3219,7714.9656694
1649444400,2022-04-08 19:00:00,LACE/USDT,0.0682,0.0685,0.0676,0.0681,129644.6746,8807.06289344
1649440800,2022-04-08 18:00:00,LACE/USDT,0.0682,0.0685,0.0676,0.0684,102407.76773415,6984.042124299275
1649437200,2022-04-08 17:00:00,LACE/USDT,0.0684,0.0691,0.0678,0.0682,117384.76790863,8024.255059435925
1649433600,2022-04-08 16:00:00,LACE/USDT,0.0684,0.0687,0.0681,0.0684,104993.52126462,7180.017287859394
1649430000,2022-04-08 15:00:00,LACE/USDT,0.0678,0.0688,0.0678,0.0684,93793.071,6399.30435135
1649426400,2022-04-08 14:00:00,LACE/USDT,0.0673,0.0685,0.067,0.068,141375.76890234,9555.98159253029
1649422800,2022-04-08 13:00:00,LACE/USDT,0.0671,0.0673,0.067,0.0673,118137.2774,7931.95395432
1649419200,2022-04-08 12:00:00,LACE/USDT,0.0676,0.068,0.0669,0.0672,191339.99970162,12901.727538489998
1649415600,2022-04-08 11:00:00,LACE/USDT,0.0703,0.0703,0.0676,0.0677,168477.4126,11556.18007768
1649412000,2022-04-08 10:00:00,LACE/USDT,0.0707,0.071,0.07,0.0703,107889.51289976,7611.707125839346
1649408400,2022-04-08 09:00:00,LACE/USDT,0.0708,0.0711,0.0702,0.0708,98053.84546901,6939.26474766971
1649404800,2022-04-08 08:00:00,LACE/USDT,0.0717,0.0717,0.0707,0.071,107868.0339,7652.28774084
1649401200,2022-04-08 07:00:00,LACE/USDT,0.0702,0.0722,0.07,0.0722,133825.99033755,9439.945540397656
1649397600,2022-04-08 06:00:00,LACE/USDT,0.0693,0.0708,0.0692,0.0703,133402.03442363,9346.534136929926
1649394000,2022-04-08 05:00:00,LACE/USDT,0.0676,0.0693,0.0676,0.0692,142841.83900174,9752.40169127006
1649390400,2022-04-08 04:00:00,LACE/USDT,0.068,0.0681,0.0676,0.0677,117933.3276,7994.42414227
1649386800,2022-04-08 03:00:00,LACE/USDT,0.0681,0.0687,0.0665,0.0679,162955.1542,11048.257381207634
1649383200,2022-04-08 02:00:00,LACE/USDT,0.0685,0.0686,0.0678,0.0682,94937.89188817,6494.429266669645
1649379600,2022-04-08 01:00:00,LACE/USDT,0.0688,0.0689,0.0685,0.0685,85445.1098,5871.56353986
1649376000,2022-04-08 00:00:00,LACE/USDT,0.0685,0.069,0.0684,0.0688,92867.76799826,6386.49078607994
1649372400,2022-04-07 23:00:00,LACE/USDT,0.0686,0.0689,0.0684,0.0688,111860.9467,7678.99191279
1649368800,2022-04-07 22:00:00,LACE/USDT,0.0697,0.0697,0.0684,0.0687,127532.25537463,8778.00044316947
1649365200,2022-04-07 21:00:00,LACE/USDT,0.0701,0.0704,0.069,0.07,110527.50341447,7719.818628418904
1649361600,2022-04-07 20:00:00,LACE/USDT,0.0693,0.0712,0.0693,0.0701,121760.43118505,8554.64085494913
1649358000,2022-04-07 19:00:00,LACE/USDT,0.0691,0.0697,0.0688,0.0695,101167.87942537,6995.17373894053
1649354400,2022-04-07 18:00:00,LACE/USDT,0.0693,0.0693,0.0688,0.0691,93565.1904,6455.30795946
1649350800,2022-04-07 17:00:00,LACE/USDT,0.0698,0.0698,0.0689,0.069,115325.16967463,8005.850721659322
1649347200,2022-04-07 16:00:00,LACE/USDT,0.0686,0.07,0.0686,0.07,94407.16221215,6521.925499070495
1649343600,2022-04-07 15:00:00,LACE/USDT,0.0693,0.0693,0.0684,0.0686,142590.07574285,9799.962363929505
1649340000,2022-04-07 14:00:00,LACE/USDT,0.0686,0.0694,0.0685,0.0691,95320.7536682,6583.14138708944
1649336400,2022-04-07 13:00:00,LACE/USDT,0.0685,0.0692,0.0684,0.0686,125770.51092451,8640.583580559008
1649332800,2022-04-07 12:00:00,LACE/USDT,0.0718,0.072,0.0646,0.0685,357600.01339617,24981.431682560912
1649329200,2022-04-07 11:00:00,LACE/USDT,0.0718,0.0725,0.0712,0.0717,113031.07917132,8113.673205630063
1649325600,2022-04-07 10:00:00,LACE/USDT,0.0725,0.0725,0.0716,0.0718,94808.85682336,6827.006591659584
1649322000,2022-04-07 09:00:00,LACE/USDT,0.0702,0.0739,0.0702,0.0724,157989.01114425,11325.456954355332
1649318400,2022-04-07 08:00:00,LACE/USDT,0.069,0.071,0.069,0.0702,120333.15965616,8372.086681302388
1649314800,2022-04-07 07:00:00,LACE/USDT,0.069,0.0708,0.0686,0.069,138429.98134239,9653.578914445758
1649311200,2022-04-07 06:00:00,LACE/USDT,0.0683,0.0692,0.0678,0.0687,115378.99535903,7887.393883393835
1649307600,2022-04-07 05:00:00,LACE/USDT,0.0684,0.0685,0.0682,0.0684,93971.8524,6424.70335233
1649304000,2022-04-07 04:00:00,LACE/USDT,0.068,0.0685,0.068,0.0685,89727.5367,6132.32589641
1649300400,2022-04-07 03:00:00,LACE/USDT,0.069,0.069,0.0678,0.0683,107306.6328,7358.50529541
1649296800,2022-04-07 02:00:00,LACE/USDT,0.0687,0.0692,0.0687,0.0689,88281.118,6076.25577986
1649293200,2022-04-07 01:00:00,LACE/USDT,0.0678,0.0692,0.0678,0.0688,120400.07843394,8208.204590043924
1649289600,2022-04-07 00:00:00,LACE/USDT,0.0657,0.068,0.0657,0.0679,110778.56303303,7450.86332080604
1649286000,2022-04-06 23:00:00,LACE/USDT,0.067,0.067,0.0654,0.0663,138382.9427,9211.24114396
1649282400,2022-04-06 22:00:00,LACE/USDT,0.0682,0.0684,0.0665,0.067,136709.13548564,9240.254307711792
1649278800,2022-04-06 21:00:00,LACE/USDT,0.0688,0.069,0.0681,0.0682,144212.19400697,9895.691764419536
1649275200,2022-04-06 20:00:00,LACE/USDT,0.0694,0.0696,0.0681,0.0687,156737.61921757,10835.606692085253
1649271600,2022-04-06 19:00:00,LACE/USDT,0.0657,0.0699,0.0657,0.0692,193328.65428191,13099.999796230821
1649268000,2022-04-06 18:00:00,LACE/USDT,0.0637,0.0661,0.0637,0.0653,165088.46902334,10728.404639010318
1649264400,2022-04-06 17:00:00,LACE/USDT,0.0643,0.0646,0.0626,0.0639,186348.21986115,11781.068065476692
1649260800,2022-04-06 16:00:00,LACE/USDT,0.0643,0.0661,0.064,0.0641,152583.0911,9897.229290995611
1649257200,2022-04-06 15:00:00,LACE/USDT,0.0654,0.0658,0.0641,0.0643,142488.53832897,9229.048185969306
1649253600,2022-04-06 14:00:00,LACE/USDT,0.0681,0.0681,0.065,0.0654,216403.5553,14306.34055677
1649250000,2022-04-06 13:00:00,LACE/USDT,0.0686,0.0688,0.0681,0.0681,95397.42539767,6528.695586129696
1649246400,2022-04-06 12:00:00,LACE/USDT,0.0691,0.0692,0.0661,0.0686,202301.98401099,13788.894709378866
1649242800,2022-04-06 11:00:00,LACE/USDT,0.0707,0.0707,0.0671,0.0692,195655.12500809,13465.101160849828
1649239200,2022-04-06 10:00:00,LACE/USDT,0.0706,0.0708,0.0702,0.0707,78854.54117514,5569.623872389912
1649235600,2022-04-06 09:00:00,LACE/USDT,0.0712,0.0712,0.0705,0.0707,106787.26720674,7557.811526539888
1649232000,2022-04-06 08:00:00,LACE/USDT,0.0706,0.0714,0.0706,0.071,126449.43789796,8967.687687124596
1649228400,2022-04-06 07:00:00,LACE/USDT,0.0705,0.0712,0.0705,0.0708,90960.4374,6434.36374093
1649224800,2022-04-06 06:00:00,LACE/USDT,0.0708,0.0712,0.0705,0.0705,102244.28110126,7234.693397759712
1649221200,2022-04-06 05:00:00,LACE/USDT,0.0713,0.0713,0.0702,0.0706,82651.7149,5848.87116142
1649217600,2022-04-06 04:00:00,LACE/USDT,0.0714,0.072,0.0711,0.0714,110907.65845945,7914.81117739962
1649214000,2022-04-06 03:00:00,LACE/USDT,0.0711,0.0715,0.0711,0.0715,101722.3565,7245.16057819
1649210400,2022-04-06 02:00:00,LACE/USDT,0.0712,0.072,0.0702,0.0711,120513.22065605,8545.34677914878
1649206800,2022-04-06 01:00:00,LACE/USDT,0.0685,0.0712,0.0681,0.0708,130233.57539762,9095.190402329044
1649203200,2022-04-06 00:00:00,LACE/USDT,0.0705,0.0708,0.0681,0.0687,198915.2179,13833.59002955
1649199600,2022-04-05 23:00:00,LACE/USDT,0.073,0.073,0.0703,0.0703,120352.4677,8624.21664452
1649196000,2022-04-05 22:00:00,LACE/USDT,0.0721,0.0735,0.072,0.0729,145869.01142706,10566.601327889645
1649192400,2022-04-05 21:00:00,LACE/USDT,0.0729,0.073,0.072,0.0721,135403.25053415,9799.58413781929
1649188800,2022-04-05 20:00:00,LACE/USDT,0.0734,0.0752,0.073,0.0731,167866.02244258,12368.777228318734
1649185200,2022-04-05 19:00:00,LACE/USDT,0.0732,0.0748,0.0731,0.0734,119294.94156627,8779.72020758111
1649181600,2022-04-05 18:00:00,LACE/USDT,0.074,0.0744,0.0729,0.0733,131577.12466984,9642.180500569276
1649178000,2022-04-05 17:00:00,LACE/USDT,0.0723,0.0746,0.0713,0.074,171910.8044567,12519.01799347982
1649174400,2022-04-05 16:00:00,LACE/USDT,0.0732,0.0751,0.0722,0.0724,167535.2318,12370.019630892098
1649170800,2022-04-05 15:00:00,LACE/USDT,0.0741,0.0748,0.0724,0.073,161921.91902639,11833.11883716056
1649167200,2022-04-05 14:00:00,LACE/USDT,0.0768,0.0768,0.0739,0.0742,163062.76744999,12206.640949644815
1649163600,2022-04-05 13:00:00,LACE/USDT,0.0765,0.077,0.076,0.077,202343.41782297,15477.48425877869
1649160000,2022-04-05 12:00:00,LACE/USDT,0.0744,0.077,0.0744,0.0767,140573.79833673,10666.10387337821
1649156400,2022-04-05 11:00:00,LACE/USDT,0.0748,0.077,0.0739,0.0745,186694.09898441,14135.39403797957
1649152800,2022-04-05 10:00:00,LACE/USDT,0.0725,0.0773,0.0724,0.0748,227468.28343915,16971.740654609874
1649149200,2022-04-05 09:00:00,LACE/USDT,0.0724,0.0726,0.0724,0.0725,102783.15918345,7450.29204292178
1649145600,2022-04-05 08:00:00,LACE/USDT,0.073,0.0732,0.0714,0.0724,116159.94701655,8361.906480079875
1649142000,2022-04-05 07:00:00,LACE/USDT,0.0739,0.0739,0.0724,0.0729,112368.87948879,8202.756566979428
1649138400,2022-04-05 06:00:00,LACE/USDT,0.0733,0.0744,0.073,0.0739,131332.6183,9663.333517030663
1649134800,2022-04-05 05:00:00,LACE/USDT,0.0728,0.0733,0.0724,0.0733,105310.95978241,7664.156897256129
1649131200,2022-04-05 04:00:00,LACE/USDT,0.0725,0.0728,0.0716,0.0726,102995.4365,7424.34698995
1649127600,2022-04-05 03:00:00,LACE/USDT,0.0725,0.0726,0.0718,0.0723,107815.6426,7783.63471782
1649124000,2022-04-05 02:00:00,LACE/USDT,0.0727,0.073,0.0724,0.0727,104680.64098492,7627.52652369916
1649120400,2022-04-05 01:00:00,LACE/USDT,0.0733,0.0734,0.0727,0.073,84013.58277006,6136.893967336057
1649116800,2022-04-05 00:00:00,LACE/USDT,0.0731,0.0736,0.0726,0.0734,106248.70598715,7774.05470235635
1649113200,2022-04-04 23:00:00,LACE/USDT,0.0735,0.0744,0.0727,0.0732,109880.8036,8052.58012893
1649109600,2022-04-04 22:00:00,LACE/USDT,0.0722,0.0734,0.0716,0.0731,135843.47799393,9850.282990700532
1649106000,2022-04-04 21:00:00,LACE/USDT,0.0729,0.0739,0.0716,0.072,190646.78990607,13815.377698509468
1649102400,2022-04-04 20:00:00,LACE/USDT,0.074,0.0752,0.0716,0.0729,149713.02490571,10963.270840938681
1649098800,2022-04-04 19:00:00,LACE/USDT,0.0744,0.0744,0.0739,0.0739,89840.08861818,6651.968380569301
1649095200,2022-04-04 18:00:00,LACE/USDT,0.0748,0.0749,0.0737,0.0744,100696.06616578,7460.527145553696
1649091600,2022-04-04 17:00:00,LACE/USDT,0.0716,0.075,0.0716,0.0747,179028.71617464,13213.873960874434
1649088000,2022-04-04 16:00:00,LACE/USDT,0.0726,0.0727,0.07,0.0716,177773.21988762,12747.440384479974
1649084400,2022-04-04 15:00:00,LACE/USDT,0.0726,0.0737,0.0726,0.0726,110219.50005469,8055.938317268352
1649080800,2022-04-04 14:00:00,LACE/USDT,0.0731,0.0736,0.0721,0.0727,117575.1887017,8550.240757957882
1649077200,2022-04-04 13:00:00,LACE/USDT,0.0758,0.0758,0.0715,0.0729,212566.82611858,15664.42740446508
1649073600,2022-04-04 12:00:00,LACE/USDT,0.0788,0.0788,0.0755,0.0759,185162.26190453,14266.324907394423
