https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume USDT
1548079200,2019-01-21 14:00:00,REP/USDT,16.81,16.81,16.46,16.68,150.69,9.053
1548075600,2019-01-21 13:00:00,REP/USDT,16.92,17.0,16.81,16.81,1905.51,112.84
1548072000,2019-01-21 12:00:00,REP/USDT,16.48,17.15,16.48,16.92,1705.72,100.66
1548068400,2019-01-21 11:00:00,REP/USDT,16.48,16.48,16.11,16.48,1800.68,110.62
1548064800,2019-01-21 10:00:00,REP/USDT,16.74,16.8,16.25,16.48,1956.51,118.24
1548061200,2019-01-21 09:00:00,REP/USDT,16.81,16.81,16.65,16.74,366.79,21.89
1548057600,2019-01-21 08:00:00,REP/USDT,16.55,16.81,16.53,16.81,84.11,5.082
1548054000,2019-01-21 07:00:00,REP/USDT,16.84,16.86,16.55,16.55,6012.02,362.65
1548050400,2019-01-21 06:00:00,REP/USDT,16.85,16.96,16.84,16.84,1383.77,81.9
1548046800,2019-01-21 05:00:00,REP/USDT,16.73,16.88,16.67,16.85,2500.16,149.26
1548043200,2019-01-21 04:00:00,REP/USDT,17.15,17.15,16.19,16.73,1130.43,67.85
1548039600,2019-01-21 03:00:00,REP/USDT,17.66,17.66,17.0,17.15,7983.11,462.77
1548036000,2019-01-21 02:00:00,REP/USDT,17.66,17.75,17.64,17.66,629.86,35.66
1548032400,2019-01-21 01:00:00,REP/USDT,17.57,17.66,17.48,17.66,909.44,51.51
1548028800,2019-01-21 00:00:00,REP/USDT,17.76,17.82,17.43,17.57,1839.23,103.75
1548025200,2019-01-20 23:00:00,REP/USDT,17.73,18.15,17.73,17.76,970.26,54.23
1548021600,2019-01-20 22:00:00,REP/USDT,17.8,17.81,17.73,17.73,489.94,27.57
1548018000,2019-01-20 21:00:00,REP/USDT,17.35,17.82,17.35,17.8,2096.98,118.99
1548014400,2019-01-20 20:00:00,REP/USDT,17.67,18.05,17.35,17.35,1755.4,99.88
1548010800,2019-01-20 19:00:00,REP/USDT,17.71,18.21,17.59,17.67,3284.17,184.31
1548007200,2019-01-20 18:00:00,REP/USDT,18.18,18.67,17.71,17.71,18220.12,993.63
1548003600,2019-01-20 17:00:00,REP/USDT,17.95,18.37,17.84,18.18,2904.52,159.92
1548000000,2019-01-20 16:00:00,REP/USDT,17.81,18.14,17.81,17.95,4819.59,268.08
1547996400,2019-01-20 15:00:00,REP/USDT,17.78,17.92,17.39,17.81,10745.93,609.33
1547992800,2019-01-20 14:00:00,REP/USDT,17.2,18.21,17.2,17.78,7505.07,417.39
1547989200,2019-01-20 13:00:00,REP/USDT,17.51,17.51,17.09,17.2,581.06,33.83
1547985600,2019-01-20 12:00:00,REP/USDT,17.47,17.71,17.09,17.51,7353.69,427.61
1547982000,2019-01-20 11:00:00,REP/USDT,17.85,18.0,17.09,17.47,25249.76,1436.24
1547978400,2019-01-20 10:00:00,REP/USDT,17.9,18.46,17.85,17.85,10191.87,559.83
1547974800,2019-01-20 09:00:00,REP/USDT,18.78,18.78,17.9,17.9,17657.82,956.79
1547971200,2019-01-20 08:00:00,REP/USDT,18.51,18.78,18.5,18.78,804.64,43.39
1547967600,2019-01-20 07:00:00,REP/USDT,18.93,18.93,18.29,18.51,18147.84,971.85
1547964000,2019-01-20 06:00:00,REP/USDT,19.05,19.57,18.93,18.93,2505.07,131.91
1547960400,2019-01-20 05:00:00,REP/USDT,19.43,20.11,19.05,19.05,34458.84,1745.13
1547956800,2019-01-20 04:00:00,REP/USDT,18.56,19.43,18.56,19.43,5578.43,292.21
1547953200,2019-01-20 03:00:00,REP/USDT,18.8,19.1,18.56,18.56,209.88,11.23
1547949600,2019-01-20 02:00:00,REP/USDT,18.35,19.1,18.32,18.8,12291.75,648.97
1547946000,2019-01-20 01:00:00,REP/USDT,18.91,19.05,18.26,18.35,16119.96,856.57
1547942400,2019-01-20 00:00:00,REP/USDT,16.92,18.91,16.92,18.91,33062.87,1793.48
1547938800,2019-01-19 23:00:00,REP/USDT,17.34,17.34,16.92,16.92,228.68,13.31
1547935200,2019-01-19 22:00:00,REP/USDT,16.98,17.34,16.98,17.34,3342.55,193.1
1547931600,2019-01-19 21:00:00,REP/USDT,17.32,17.32,16.92,16.98,90.37,5.331
1547928000,2019-01-19 20:00:00,REP/USDT,17.18,17.33,16.93,17.32,7642.5,445.64
1547924400,2019-01-19 19:00:00,REP/USDT,17.5,17.67,17.18,17.18,15350.06,880.85
1547920800,2019-01-19 18:00:00,REP/USDT,17.61,17.61,17.1,17.5,9154.52,530.52
1547917200,2019-01-19 17:00:00,REP/USDT,17.6,17.78,17.6,17.61,5618.0,316.68
1547913600,2019-01-19 16:00:00,REP/USDT,17.37,17.6,17.37,17.6,1685.79,96.12
1547910000,2019-01-19 15:00:00,REP/USDT,17.18,17.37,16.8,17.37,8414.65,492.33
1547906400,2019-01-19 14:00:00,REP/USDT,17.2,17.35,17.11,17.18,14213.37,825.77
1547902800,2019-01-19 13:00:00,REP/USDT,18.09,18.09,17.2,17.2,15704.33,880.51
1547899200,2019-01-19 12:00:00,REP/USDT,18.22,18.22,17.76,18.09,13393.57,751.04
1547895600,2019-01-19 11:00:00,REP/USDT,18.3,18.7,18.19,18.22,19069.72,1027.48
1547892000,2019-01-19 10:00:00,REP/USDT,18.0,18.59,17.63,18.3,30037.9,1672.68
1547888400,2019-01-19 09:00:00,REP/USDT,18.08,19.47,17.91,18.0,61166.17,3276.44
1547884800,2019-01-19 08:00:00,REP/USDT,15.85,19.47,15.85,18.08,94222.99,5376.25
1547881200,2019-01-19 07:00:00,REP/USDT,15.36,15.85,15.28,15.85,2774.76,178.33
1547877600,2019-01-19 06:00:00,REP/USDT,14.87,15.36,14.87,15.36,1860.59,121.77
1547874000,2019-01-19 05:00:00,REP/USDT,15.15,15.15,14.87,14.87,36.58,2.46
1547870400,2019-01-19 04:00:00,REP/USDT,14.95,15.17,14.95,15.15,27.36,1.806
1547866800,2019-01-19 03:00:00,REP/USDT,14.93,14.95,14.93,14.95,105.49,7.054
1547863200,2019-01-19 02:00:00,REP/USDT,14.79,14.97,14.79,14.93,2084.98,139.37
1547859600,2019-01-19 01:00:00,REP/USDT,14.68,14.79,14.68,14.79,2.019,0.1365
1547856000,2019-01-19 00:00:00,REP/USDT,15.19,15.19,14.68,14.68,2009.48,134.38
1547852400,2019-01-18 23:00:00,REP/USDT,14.95,15.19,14.85,15.19,4020.74,268.64
1547845200,2019-01-18 21:00:00,REP/USDT,15.3,15.3,14.94,14.95,23.98,1.603
1547841600,2019-01-18 20:00:00,REP/USDT,15.05,15.3,15.05,15.3,384.22,25.23
1547838000,2019-01-18 19:00:00,REP/USDT,14.51,15.09,14.51,15.05,14785.28,988.04
1547834400,2019-01-18 18:00:00,REP/USDT,14.51,14.77,14.51,14.51,794.84,54.2
1547830800,2019-01-18 17:00:00,REP/USDT,14.51,14.51,14.51,14.51,726.58,50.08
1547827200,2019-01-18 16:00:00,REP/USDT,15.09,15.09,14.51,14.51,6468.68,441.13
1547823600,2019-01-18 15:00:00,REP/USDT,14.31,15.09,14.17,15.09,4163.0,284.65
1547820000,2019-01-18 14:00:00,REP/USDT,14.43,14.66,14.31,14.31,2749.18,191.17
1547816400,2019-01-18 13:00:00,REP/USDT,14.37,14.43,14.37,14.43,18.34,1.271
1547812800,2019-01-18 12:00:00,REP/USDT,14.68,14.68,14.37,14.37,198.96,13.78
1547809200,2019-01-18 11:00:00,REP/USDT,13.97,14.7,13.97,14.68,5117.18,355.89
1547805600,2019-01-18 10:00:00,REP/USDT,14.6,15.55,13.97,13.97,19615.33,1357.69
1547802000,2019-01-18 09:00:00,REP/USDT,13.52,15.18,13.37,14.6,58624.41,4074.47
1547798400,2019-01-18 08:00:00,REP/USDT,13.58,13.81,12.65,13.52,18722.73,1448.73
1547794800,2019-01-18 07:00:00,REP/USDT,14.2,14.5,13.58,13.58,3550.82,247.71
1547791200,2019-01-18 06:00:00,REP/USDT,13.79,14.2,13.79,14.2,854.73,61.41
1547787600,2019-01-18 05:00:00,REP/USDT,13.82,13.93,13.65,13.79,4683.7,339.38
1547784000,2019-01-18 04:00:00,REP/USDT,13.69,13.86,13.55,13.82,1845.78,133.9
1547780400,2019-01-18 03:00:00,REP/USDT,13.49,13.79,13.4,13.69,3159.23,231.59
1547776800,2019-01-18 02:00:00,REP/USDT,13.58,13.93,13.0,13.49,5344.83,400.17
1547773200,2019-01-18 01:00:00,REP/USDT,14.4,14.56,13.58,13.58,14229.47,1035.18
1547769600,2019-01-18 00:00:00,REP/USDT,14.7,14.97,14.07,14.4,3326.05,225.66
1547766000,2019-01-17 23:00:00,REP/USDT,14.2,14.92,14.2,14.7,369.95,25.01
1547758800,2019-01-17 21:00:00,REP/USDT,14.36,14.36,14.2,14.2,1688.17,118.88
1547755200,2019-01-17 20:00:00,REP/USDT,14.81,14.81,14.36,14.36,2267.7,157.04
1547751600,2019-01-17 19:00:00,REP/USDT,14.58,15.0,14.51,14.81,7745.79,523.66
1547748000,2019-01-17 18:00:00,REP/USDT,14.57,14.6,14.43,14.58,3054.03,209.55
1547744400,2019-01-17 17:00:00,REP/USDT,14.6,14.6,14.37,14.57,427.94,29.41
1547740800,2019-01-17 16:00:00,REP/USDT,14.8,15.18,14.6,14.6,4301.75,289.17
1547737200,2019-01-17 15:00:00,REP/USDT,14.37,14.88,14.25,14.8,2803.95,193.21
1547733600,2019-01-17 14:00:00,REP/USDT,15.06,15.12,14.3,14.37,6389.78,438.67
1547730000,2019-01-17 13:00:00,REP/USDT,15.11,15.11,14.92,15.06,9109.29,606.71
1547726400,2019-01-17 12:00:00,REP/USDT,14.85,15.11,14.52,15.11,13674.01,928.38
1547722800,2019-01-17 11:00:00,REP/USDT,14.41,15.13,14.16,14.85,29900.43,2040.36
1547719200,2019-01-17 10:00:00,REP/USDT,14.52,14.55,14.02,14.41,14287.78,1013.83
1547715600,2019-01-17 09:00:00,REP/USDT,15.2,15.2,14.38,14.52,4689.69,316.18
1547712000,2019-01-17 08:00:00,REP/USDT,15.44,15.64,15.2,15.2,6622.78,431.29
1547708400,2019-01-17 07:00:00,REP/USDT,15.68,15.8,15.4,15.44,4267.35,272.52
1547704800,2019-01-17 06:00:00,REP/USDT,15.61,15.9,15.21,15.68,28737.8,1856.57
1547701200,2019-01-17 05:00:00,REP/USDT,15.65,15.82,15.36,15.61,9718.83,621.51
1547697600,2019-01-17 04:00:00,REP/USDT,15.82,16.12,15.26,15.65,16814.17,1070.36
1547694000,2019-01-17 03:00:00,REP/USDT,15.32,16.12,15.05,15.82,10252.06,665.37
1547690400,2019-01-17 02:00:00,REP/USDT,14.56,16.5,14.38,15.32,41467.44,2628.57
1547686800,2019-01-17 01:00:00,REP/USDT,15.5,15.7,14.39,14.56,16506.67,1106.63
1547683200,2019-01-17 00:00:00,REP/USDT,14.05,16.5,13.73,15.5,59383.54,3931.52
1547679600,2019-01-16 23:00:00,REP/USDT,12.81,14.08,12.81,14.05,30722.14,2264.0
1547676000,2019-01-16 22:00:00,REP/USDT,12.58,12.81,12.39,12.81,2238.63,177.54
1547672400,2019-01-16 21:00:00,REP/USDT,13.48,13.69,12.56,12.58,9055.85,696.41
1547668800,2019-01-16 20:00:00,REP/USDT,12.2,13.81,12.2,13.48,13190.91,986.42
1547665200,2019-01-16 19:00:00,REP/USDT,12.14,12.72,12.14,12.2,2445.23,196.73
1547661600,2019-01-16 18:00:00,REP/USDT,12.23,12.4,12.14,12.14,2769.69,227.51
1547658000,2019-01-16 17:00:00,REP/USDT,12.33,12.33,12.07,12.23,613.46,50.62
1547654400,2019-01-16 16:00:00,REP/USDT,12.42,12.42,12.14,12.33,1236.26,100.19
1547650800,2019-01-16 15:00:00,REP/USDT,12.74,12.75,12.32,12.42,3995.69,320.03
1547647200,2019-01-16 14:00:00,REP/USDT,12.44,12.85,12.41,12.74,3414.61,273.08
1547643600,2019-01-16 13:00:00,REP/USDT,12.8,13.39,12.3,12.44,28354.71,2202.96
1547640000,2019-01-16 12:00:00,REP/USDT,10.74,12.8,10.74,12.8,17342.46,1479.07
1547636400,2019-01-16 11:00:00,REP/USDT,10.48,10.74,10.48,10.74,433.03,40.44
1547632800,2019-01-16 10:00:00,REP/USDT,10.49,10.59,10.48,10.48,424.8,40.44
1547629200,2019-01-16 09:00:00,REP/USDT,10.5,10.51,10.49,10.49,161.44,15.38
1547625600,2019-01-16 08:00:00,REP/USDT,10.55,10.55,10.27,10.5,727.05,69.24
1547622000,2019-01-16 07:00:00,REP/USDT,10.56,10.6,10.38,10.55,2054.44,195.83
1547618400,2019-01-16 06:00:00,REP/USDT,10.65,10.95,10.56,10.56,3273.81,300.18
1547614800,2019-01-16 05:00:00,REP/USDT,10.46,10.9,10.28,10.65,1011.24,94.31
1547611200,2019-01-16 04:00:00,REP/USDT,10.42,10.46,10.42,10.46,4732.27,452.28
1547607600,2019-01-16 03:00:00,REP/USDT,10.06,10.42,10.06,10.42,1506.15,147.45
1547604000,2019-01-16 02:00:00,REP/USDT,9.716,10.3,9.716,10.06,3126.37,308.63
1547600400,2019-01-16 01:00:00,REP/USDT,9.58,9.716,9.58,9.716,542.47,55.91
1547596800,2019-01-16 00:00:00,REP/USDT,9.498,9.58,9.428,9.58,1045.29,110.2
1547593200,2019-01-15 23:00:00,REP/USDT,9.58,9.58,9.417,9.498,729.44,76.65
1547589600,2019-01-15 22:00:00,REP/USDT,9.479,9.58,9.479,9.58,9.415,0.9828
1547586000,2019-01-15 21:00:00,REP/USDT,9.357,9.479,9.357,9.479,965.5,102.41
1547582400,2019-01-15 20:00:00,REP/USDT,9.65,9.801,9.058,9.357,4837.28,512.35
1547578800,2019-01-15 19:00:00,REP/USDT,9.905,10.01,9.65,9.65,299.05,30.56
1547575200,2019-01-15 18:00:00,REP/USDT,9.8,10.17,9.8,9.905,2.099,0.2091
1547571600,2019-01-15 17:00:00,REP/USDT,10.0,10.08,9.8,9.8,4353.78,441.59
1547568000,2019-01-15 16:00:00,REP/USDT,10.18,10.18,9.997,10.0,2094.31,208.33
1547564400,2019-01-15 15:00:00,REP/USDT,10.22,10.22,9.85,10.18,13194.48,1313.25
1547560800,2019-01-15 14:00:00,REP/USDT,10.86,10.86,9.909,10.22,4050.8,395.17
1547557200,2019-01-15 13:00:00,REP/USDT,10.51,10.86,10.46,10.86,9512.92,884.74
1547553600,2019-01-15 12:00:00,REP/USDT,10.39,10.51,10.23,10.51,2856.0,275.81
1547550000,2019-01-15 11:00:00,REP/USDT,10.52,10.59,10.25,10.39,2415.28,232.87
1547546400,2019-01-15 10:00:00,REP/USDT,10.06,10.52,10.02,10.52,2206.85,215.92
1547542800,2019-01-15 09:00:00,REP/USDT,10.4,10.4,10.06,10.06,1726.38,169.78
1547539200,2019-01-15 08:00:00,REP/USDT,10.39,10.4,10.24,10.4,955.76,92.66
1547535600,2019-01-15 07:00:00,REP/USDT,10.52,10.74,10.25,10.39,5265.18,506.62
1547532000,2019-01-15 06:00:00,REP/USDT,10.56,10.56,10.26,10.52,744.35,71.88
1547528400,2019-01-15 05:00:00,REP/USDT,10.49,10.75,10.4,10.56,1234.05,117.04
1547524800,2019-01-15 04:00:00,REP/USDT,10.69,10.69,10.3,10.49,915.01,88.26
1547521200,2019-01-15 03:00:00,REP/USDT,10.61,10.69,10.61,10.69,751.05,70.26
1547517600,2019-01-15 02:00:00,REP/USDT,10.53,10.96,10.31,10.61,6162.16,583.23
1547514000,2019-01-15 01:00:00,REP/USDT,9.855,10.54,9.79,10.53,1833.46,177.14
1547510400,2019-01-15 00:00:00,REP/USDT,10.01,10.06,9.855,9.855,150.91,15.1
1547506800,2019-01-14 23:00:00,REP/USDT,9.992,10.23,9.777,10.01,4568.25,455.76
1547503200,2019-01-14 22:00:00,REP/USDT,9.898,9.992,9.729,9.992,442.82,44.67
1547499600,2019-01-14 21:00:00,REP/USDT,10.33,10.92,9.575,9.898,11690.85,1167.8
1547496000,2019-01-14 20:00:00,REP/USDT,10.2,10.51,10.15,10.33,4130.82,404.66
1547492400,2019-01-14 19:00:00,REP/USDT,10.82,11.31,10.2,10.2,13962.06,1306.37
1547488800,2019-01-14 18:00:00,REP/USDT,9.919,10.83,9.919,10.82,22396.49,2141.3
1547485200,2019-01-14 17:00:00,REP/USDT,8.852,9.919,8.83,9.919,4343.95,452.89
1547481600,2019-01-14 16:00:00,REP/USDT,8.843,8.852,8.843,8.852,3.316,0.3747
1547478000,2019-01-14 15:00:00,REP/USDT,8.122,8.843,8.122,8.843,3424.71,400.02
1547474400,2019-01-14 14:00:00,REP/USDT,8.145,8.18,8.122,8.122,6.005,0.7357
1547470800,2019-01-14 13:00:00,REP/USDT,8.123,8.175,8.123,8.145,4.004,0.4906
1547467200,2019-01-14 12:00:00,REP/USDT,8.077,8.162,8.077,8.123,147.71,18.28
1547463600,2019-01-14 11:00:00,REP/USDT,8.174,8.185,8.077,8.077,235.05,29.09
1547460000,2019-01-14 10:00:00,REP/USDT,8.161,8.185,8.161,8.174,5.004,0.6119
1547456400,2019-01-14 09:00:00,REP/USDT,8.167,8.207,8.144,8.161,12.77,1.561
1547452800,2019-01-14 08:00:00,REP/USDT,8.188,8.25,8.127,8.167,184.85,22.6
1547449200,2019-01-14 07:00:00,REP/USDT,8.189,8.292,8.188,8.188,826.74,100.11
1547445600,2019-01-14 06:00:00,REP/USDT,8.19,8.19,8.189,8.189,63.21,7.719
1547442000,2019-01-14 05:00:00,REP/USDT,8.133,8.191,8.133,8.19,202.0,24.66
1547438400,2019-01-14 04:00:00,REP/USDT,8.077,8.133,8.077,8.133,3.023,0.3717
1547434800,2019-01-14 03:00:00,REP/USDT,8.11,8.131,8.077,8.077,34.82,4.292
1547431200,2019-01-14 02:00:00,REP/USDT,8.077,8.115,8.077,8.11,332.4,41.15
1547427600,2019-01-14 01:00:00,REP/USDT,8.077,8.077,8.077,8.077,16.15,2.0
1547424000,2019-01-14 00:00:00,REP/USDT,8.0,8.115,8.0,8.077,5.088,0.6288
1547420400,2019-01-13 23:00:00,REP/USDT,8.07,8.123,8.0,8.0,6.542,0.8104
1547416800,2019-01-13 22:00:00,REP/USDT,8.105,8.131,8.07,8.07,8.007,0.9873
1547413200,2019-01-13 21:00:00,REP/USDT,8.062,8.184,8.0,8.105,32.43,4.023
1547409600,2019-01-13 20:00:00,REP/USDT,8.151,8.192,8.062,8.062,27.31,3.368
1547406000,2019-01-13 19:00:00,REP/USDT,8.098,8.2,8.098,8.151,423.39,51.75
1547402400,2019-01-13 18:00:00,REP/USDT,8.313,8.313,8.098,8.098,531.72,64.95
1547398800,2019-01-13 17:00:00,REP/USDT,8.373,8.545,8.208,8.313,76.99,9.253
1547395200,2019-01-13 16:00:00,REP/USDT,8.9,8.997,8.373,8.373,1683.79,198.0
1547391600,2019-01-13 15:00:00,REP/USDT,8.958,8.958,8.9,8.9,71.37,8.0
1547370000,2019-01-13 09:00:00,REP/USDT,8.958,8.958,8.737,8.958,17.43,1.985
1547366400,2019-01-13 08:00:00,REP/USDT,9.119,9.119,8.958,8.958,11.11,1.24
1547316000,2019-01-12 18:00:00,REP/USDT,8.91,9.119,8.91,9.119,27.71,3.038
1547305200,2019-01-12 15:00:00,REP/USDT,8.83,8.99,8.83,8.91,276.29,30.91
1547301600,2019-01-12 14:00:00,REP/USDT,8.771,8.99,8.771,8.83,313.18,35.17
1547294400,2019-01-12 12:00:00,REP/USDT,8.811,8.91,8.771,8.771,4.687,0.5319
1547290800,2019-01-12 11:00:00,REP/USDT,8.824,8.824,8.811,8.811,159.95,18.15
1547283600,2019-01-12 09:00:00,REP/USDT,8.78,8.826,8.78,8.824,3.003,0.3403
1547280000,2019-01-12 08:00:00,REP/USDT,8.668,8.824,8.668,8.78,74.99,8.541
1547276400,2019-01-12 07:00:00,REP/USDT,8.748,8.876,8.668,8.668,62.81,7.227
1547272800,2019-01-12 06:00:00,REP/USDT,9.0,9.0,8.748,8.748,151.54,17.29
1547269200,2019-01-12 05:00:00,REP/USDT,9.218,9.218,9.0,9.0,11.77,1.308
1547247600,2019-01-11 23:00:00,REP/USDT,9.19,9.218,9.0,9.218,2034.77,225.28
1547244000,2019-01-11 22:00:00,REP/USDT,9.36,9.36,9.19,9.19,57.12,6.212
1547240400,2019-01-11 21:00:00,REP/USDT,9.358,9.36,9.358,9.36,85.69,9.155
1547233200,2019-01-11 19:00:00,REP/USDT,9.367,9.367,9.218,9.358,357.56,38.65
1547226000,2019-01-11 17:00:00,REP/USDT,9.228,9.367,9.19,9.367,403.29,43.14
1547222400,2019-01-11 16:00:00,REP/USDT,9.228,9.228,9.228,9.228,1118.78,121.23
1547218800,2019-01-11 15:00:00,REP/USDT,9.2,9.228,9.124,9.228,971.56,105.3
1547215200,2019-01-11 14:00:00,REP/USDT,9.053,9.2,9.053,9.2,1.0,0.1087
1547211600,2019-01-11 13:00:00,REP/USDT,9.128,9.219,9.04,9.053,205.01,22.64
1547208000,2019-01-11 12:00:00,REP/USDT,9.218,9.218,9.128,9.128,9.677,1.06
1547204400,2019-01-11 11:00:00,REP/USDT,9.013,9.218,9.013,9.218,1.134,0.123
1547200800,2019-01-11 10:00:00,REP/USDT,9.107,9.107,9.013,9.013,502.1,55.53
1547182800,2019-01-11 05:00:00,REP/USDT,9.165,9.329,9.107,9.107,12.55,1.374
1547179200,2019-01-11 04:00:00,REP/USDT,9.181,9.181,9.165,9.165,28.2,3.077
1547172000,2019-01-11 02:00:00,REP/USDT,9.317,9.317,9.181,9.181,1334.08,145.14
1547168400,2019-01-11 01:00:00,REP/USDT,9.318,9.318,9.317,9.317,7.11,0.7631
1547164800,2019-01-11 00:00:00,REP/USDT,8.951,9.318,8.864,9.318,643.75,69.54
1547161200,2019-01-10 23:00:00,REP/USDT,8.795,8.951,8.795,8.951,89.49,10.05
1547157600,2019-01-10 22:00:00,REP/USDT,8.815,8.842,8.795,8.795,4.004,0.4537
1547154000,2019-01-10 21:00:00,REP/USDT,8.82,8.82,8.815,8.815,5.004,0.5676
1547150400,2019-01-10 20:00:00,REP/USDT,8.852,8.919,8.82,8.82,908.34,102.52
1547146800,2019-01-10 19:00:00,REP/USDT,8.753,8.852,8.606,8.852,591.1,67.45
1547143200,2019-01-10 18:00:00,REP/USDT,8.689,8.753,8.58,8.753,827.5,96.43
1547139600,2019-01-10 17:00:00,REP/USDT,8.6,8.753,8.6,8.689,1900.65,217.28
1547136000,2019-01-10 16:00:00,REP/USDT,9.075,9.122,8.575,8.6,3462.63,402.16
1547132400,2019-01-10 15:00:00,REP/USDT,9.075,9.079,9.036,9.075,141.41,15.64
1547128800,2019-01-10 14:00:00,REP/USDT,8.976,9.075,8.976,9.075,19.01,2.095
1547125200,2019-01-10 13:00:00,REP/USDT,9.025,9.025,8.976,8.976,3.003,0.3333
1547121600,2019-01-10 12:00:00,REP/USDT,8.976,9.025,8.976,9.025,5.004,0.5545
1547118000,2019-01-10 11:00:00,REP/USDT,8.877,9.025,8.877,8.976,13.89,1.557
1547114400,2019-01-10 10:00:00,REP/USDT,8.956,9.077,8.804,8.877,976.81,109.32
1547110800,2019-01-10 09:00:00,REP/USDT,9.05,9.2,8.83,8.956,3624.23,402.28
1547107200,2019-01-10 08:00:00,REP/USDT,9.139,9.329,9.05,9.05,384.56,42.12
1547103600,2019-01-10 07:00:00,REP/USDT,9.18,9.342,9.139,9.139,1571.3,171.63
1547100000,2019-01-10 06:00:00,REP/USDT,9.86,9.86,9.18,9.18,6067.98,650.87
1547089200,2019-01-10 03:00:00,REP/USDT,9.86,9.86,9.86,9.86,5.15,0.5223
1547085600,2019-01-10 02:00:00,REP/USDT,9.86,9.86,9.86,9.86,7.579,0.7686
1547082000,2019-01-10 01:00:00,REP/USDT,9.86,9.86,9.86,9.86,419.26,42.52
1547078400,2019-01-10 00:00:00,REP/USDT,9.86,9.86,9.86,9.86,1.425,0.1445
1547074800,2019-01-09 23:00:00,REP/USDT,9.804,9.86,9.804,9.86,36.88,3.746
1547071200,2019-01-09 22:00:00,REP/USDT,9.837,9.846,9.804,9.804,4.508,0.4581
1547067600,2019-01-09 21:00:00,REP/USDT,9.85,9.85,9.677,9.837,4.631,0.4743
1547064000,2019-01-09 20:00:00,REP/USDT,9.86,9.86,9.677,9.85,103.63,10.69
1547060400,2019-01-09 19:00:00,REP/USDT,10.3,10.3,9.8,9.86,1337.7,134.37
1547056800,2019-01-09 18:00:00,REP/USDT,10.18,10.3,10.18,10.3,305.99,29.77
1547053200,2019-01-09 17:00:00,REP/USDT,9.89,10.2,9.89,10.18,1470.9,145.81
1547049600,2019-01-09 16:00:00,REP/USDT,9.89,9.89,9.89,9.89,1.507,0.1523
1547046000,2019-01-09 15:00:00,REP/USDT,9.728,9.89,9.728,9.89,564.74,57.1
1547042400,2019-01-09 14:00:00,REP/USDT,9.89,9.89,9.728,9.728,143.19,14.56
1547038800,2019-01-09 13:00:00,REP/USDT,9.746,9.89,9.717,9.89,138.78,14.28
1547035200,2019-01-09 12:00:00,REP/USDT,10.0,10.0,9.746,9.746,32.43,3.328
1547028000,2019-01-09 10:00:00,REP/USDT,9.784,10.0,9.784,10.0,1.191,0.1191
1547020800,2019-01-09 08:00:00,REP/USDT,9.953,9.953,9.784,9.784,99.01,10.12
1547017200,2019-01-09 07:00:00,REP/USDT,9.88,9.953,9.746,9.953,16.21,1.66
1547010000,2019-01-09 05:00:00,REP/USDT,10.07,10.07,9.88,9.88,12.1,1.216
1547006400,2019-01-09 04:00:00,REP/USDT,9.88,10.07,9.88,10.07,100.0,9.935
1547002800,2019-01-09 03:00:00,REP/USDT,10.18,10.18,9.88,9.88,3806.31,373.96
1546999200,2019-01-09 02:00:00,REP/USDT,9.993,10.18,9.882,10.18,844.03,84.75
1546995600,2019-01-09 01:00:00,REP/USDT,9.98,10.2,9.98,9.993,2487.38,248.25
1546992000,2019-01-09 00:00:00,REP/USDT,9.88,9.98,9.88,9.98,27.56,2.766
1546988400,2019-01-08 23:00:00,REP/USDT,10.0,10.03,9.88,9.88,889.64,89.39
1546984800,2019-01-08 22:00:00,REP/USDT,9.653,10.0,9.65,10.0,14072.65,1445.02
1546981200,2019-01-08 21:00:00,REP/USDT,9.51,9.7,9.51,9.653,189.22,19.51
1546977600,2019-01-08 20:00:00,REP/USDT,9.847,9.847,9.51,9.51,2097.09,217.64
1546974000,2019-01-08 19:00:00,REP/USDT,9.596,9.847,9.566,9.847,279.21,28.95
1546970400,2019-01-08 18:00:00,REP/USDT,9.45,9.596,9.45,9.596,2135.23,225.22
1546966800,2019-01-08 17:00:00,REP/USDT,9.242,9.45,9.242,9.45,822.25,87.45
1546963200,2019-01-08 16:00:00,REP/USDT,9.392,9.587,9.242,9.242,737.22,78.18
1546959600,2019-01-08 15:00:00,REP/USDT,9.51,9.695,9.392,9.392,1031.75,108.4
1546956000,2019-01-08 14:00:00,REP/USDT,9.587,9.587,9.51,9.51,2184.72,229.72
1546952400,2019-01-08 13:00:00,REP/USDT,9.51,9.587,9.51,9.587,1709.37,179.73
1546948800,2019-01-08 12:00:00,REP/USDT,9.51,9.52,9.51,9.51,6292.73,661.65
1546941600,2019-01-08 10:00:00,REP/USDT,9.348,9.51,9.348,9.51,1.498,0.1576
1546938000,2019-01-08 09:00:00,REP/USDT,9.5,9.5,9.348,9.348,46.74,5.0
1546934400,2019-01-08 08:00:00,REP/USDT,9.5,9.5,9.5,9.5,1.9,0.2
1546920000,2019-01-08 04:00:00,REP/USDT,9.459,9.5,9.459,9.5,2.699,0.2849
1546916400,2019-01-08 03:00:00,REP/USDT,9.387,9.459,9.387,9.459,5.116,0.5409
1546912800,2019-01-08 02:00:00,REP/USDT,9.233,9.387,9.233,9.387,1701.43,184.2
