https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume NEAR
1651824000000,2022-05-06 08:00:00,NEAR/BTC,0.00029739,0.00029739,0.00029696,0.00029696,0.024536354836377595,82.62511731
1651820400000,2022-05-06 07:00:00,NEAR/BTC,0.00029761,0.00029761,0.00029694,0.00029694,0.000268616021772,0.9046138
1651813200000,2022-05-06 05:00:00,NEAR/BTC,0.00030002,0.00030002,0.00030002,0.00030002,9.219257576200001e-05,0.3072881
1651809600000,2022-05-06 04:00:00,NEAR/BTC,0.00029864,0.00029864,0.00029864,0.00029864,1.6425197013599997e-05,0.05499999
1651806000000,2022-05-06 03:00:00,NEAR/BTC,0.00030163,0.00030163,0.00030163,0.00030163,1.65896469837e-05,0.05499999
1651795200000,2022-05-06 00:00:00,NEAR/BTC,0.0003077,0.0003077,0.0003077,0.0003077,0.000165928483493,0.53925409
1651788000000,2022-05-05 22:00:00,NEAR/BTC,0.00030465,0.00030465,0.00030465,0.00030465,1.67557469535e-05,0.05499999
1651780800000,2022-05-05 20:00:00,NEAR/BTC,0.00030736,0.00030941,0.00030736,0.00030941,3.40010587118e-05,0.10988998
1651777200000,2022-05-05 19:00:00,NEAR/BTC,0.00030351,0.00030542,0.00030351,0.00030542,0.0007701258300390001,2.52153045
1651773600000,2022-05-05 18:00:00,NEAR/BTC,0.00030343,0.00030437,0.00030343,0.00030376,0.008245299513278398,27.14412534
1651766400000,2022-05-05 16:00:00,NEAR/BTC,0.000302,0.00030403,0.00029793,0.00030075,0.0017043775761450002,5.66709086
1651762800000,2022-05-05 15:00:00,NEAR/BTC,0.00031142,0.00031142,0.00030263,0.00030263,0.0021778205421356003,7.19631412
1651755600000,2022-05-05 13:00:00,NEAR/BTC,0.00031559,0.00031559,0.00031559,0.00031559,1.7357446844099997e-05,0.05499999
1651737600000,2022-05-05 08:00:00,NEAR/BTC,0.00031953,0.00031953,0.00031953,0.00031953,1.75741468047e-05,0.05499999
1651726800000,2022-05-05 05:00:00,NEAR/BTC,0.0003271,0.0003271,0.0003271,0.0003271,5.1493881049999995e-05,0.1574255
1651723200000,2022-05-05 04:00:00,NEAR/BTC,0.00032452,0.00032452,0.00032452,0.00032452,1.78485967548e-05,0.05499999
1651705200000,2022-05-04 23:00:00,NEAR/BTC,0.00032451,0.00032451,0.00032451,0.00032451,1.78302084402e-05,0.05494502
1651694400000,2022-05-04 20:00:00,NEAR/BTC,0.0003213,0.0003213,0.0003213,0.0003213,1.7671496787e-05,0.05499999
1651690800000,2022-05-04 19:00:00,NEAR/BTC,0.00032264,0.00032498,0.00032264,0.00032498,3.57120619494e-05,0.10989003
1651687200000,2022-05-04 18:00:00,NEAR/BTC,0.00031367,0.00031539,0.00031367,0.00031539,4.88680972422e-05,0.15494498
1651676400000,2022-05-04 15:00:00,NEAR/BTC,0.00031056,0.00031056,0.00031056,0.00031056,1.70807968944e-05,0.05499999
1651665600000,2022-05-04 12:00:00,NEAR/BTC,0.00031753,0.00031753,0.00031753,0.00031753,0.0003845799999595,1.21116115
1651662000000,2022-05-04 11:00:00,NEAR/BTC,0.00031945,0.00031945,0.00031945,0.00031945,1.75697468055e-05,0.05499999
1651658400000,2022-05-04 10:00:00,NEAR/BTC,0.00031728,0.00032238,0.00031728,0.00032238,3.54263349762e-05,0.10988999
1651647600000,2022-05-04 07:00:00,NEAR/BTC,0.00031404,0.00031404,0.00031404,0.00031404,1.7272196859600002e-05,0.05499999
1651640400000,2022-05-04 05:00:00,NEAR/BTC,0.00031608,0.00031608,0.00031608,0.00031608,2.1704853268799998e-05,0.06866886
1651636800000,2022-05-04 04:00:00,NEAR/BTC,0.00031906,0.00031906,0.00031906,0.00031906,1.75482968094e-05,0.05499999
1651633200000,2022-05-04 03:00:00,NEAR/BTC,0.00032013,0.00032013,0.00032011,0.00032011,0.000707567110614,2.2103874
1651626000000,2022-05-04 01:00:00,NEAR/BTC,0.00032176,0.00032176,0.00032176,0.00032176,1.76967967824e-05,0.05499999
1651618800000,2022-05-03 23:00:00,NEAR/BTC,0.00031204,0.00031687,0.00031204,0.00031687,3.4820844300000006e-05,0.10989
1651615200000,2022-05-03 22:00:00,NEAR/BTC,0.0003098,0.0003098,0.0003098,0.0003098,1.7021957901999998e-05,0.05494499
1651611600000,2022-05-03 21:00:00,NEAR/BTC,0.00030496,0.00030496,0.00030496,0.00030496,1.67560241504e-05,0.05494499
1651608000000,2022-05-03 20:00:00,NEAR/BTC,0.00030194,0.00030194,0.00030194,0.00030194,1.66066969806e-05,0.05499999
1651604400000,2022-05-03 19:00:00,NEAR/BTC,0.00030673,0.00030673,0.00030673,0.00030673,1.68701469327e-05,0.05499999
1651593600000,2022-05-03 16:00:00,NEAR/BTC,0.0003082,0.0003082,0.0003082,0.0003082,1.6950996918e-05,0.05499999
1651575600000,2022-05-03 11:00:00,NEAR/BTC,0.00030624,0.00030624,0.00030624,0.00030624,0.0005723060035968,1.86881532
1651564800000,2022-05-03 08:00:00,NEAR/BTC,0.0003091,0.0003091,0.0003091,0.0003091,6.2292215161e-05,0.20152771
1651561200000,2022-05-03 07:00:00,NEAR/BTC,0.00030944,0.00030944,0.00030944,0.00030944,1.7002180800000003e-05,0.054945
1651557600000,2022-05-03 06:00:00,NEAR/BTC,0.00030561,0.00030561,0.00030561,0.00030561,0.0001191879,0.39
1651554000000,2022-05-03 05:00:00,NEAR/BTC,0.00030493,0.00030493,0.00030493,0.00030493,0.00020523584427840002,0.67305888
1651546800000,2022-05-03 03:00:00,NEAR/BTC,0.00030638,0.00030638,0.00030638,0.00030638,1.6850896936199998e-05,0.05499999
1651539600000,2022-05-03 01:00:00,NEAR/BTC,0.00030549,0.00030854,0.00030549,0.00030854,3.39224333854e-05,0.10994501
1651536000000,2022-05-03 00:00:00,NEAR/BTC,0.00030914,0.00030914,0.00030914,0.00030914,1.6985700391400002e-05,0.05494501
1651525200000,2022-05-02 21:00:00,NEAR/BTC,0.00030541,0.00030541,0.00030541,0.00030541,1.67807616123e-05,0.05494503
1651518000000,2022-05-02 19:00:00,NEAR/BTC,0.0003004,0.0003004,0.0003004,0.0003004,1.6505474996e-05,0.05494499
1651507200000,2022-05-02 16:00:00,NEAR/BTC,0.00029743,0.00029743,0.00029743,0.00029743,1.63586470257e-05,0.05499999
1651503600000,2022-05-02 15:00:00,NEAR/BTC,0.00030239,0.00030239,0.00030239,0.00030239,1.66314469761e-05,0.05499999
1651500000000,2022-05-02 14:00:00,NEAR/BTC,0.0002965,0.00030742,0.0002965,0.00030742,0.0065058666049068,21.16279554
1651496400000,2022-05-02 13:00:00,NEAR/BTC,0.00029524,0.00029524,0.00029524,0.00029524,1.62219588476e-05,0.05494499
1651492800000,2022-05-02 12:00:00,NEAR/BTC,0.00029232,0.00029232,0.00029232,0.00029232,1.60615194768e-05,0.05494499
1651489200000,2022-05-02 11:00:00,NEAR/BTC,0.00029232,0.00029232,0.00028932,0.00028932,6.489793916039999e-05,0.22431197
1651485600000,2022-05-02 10:00:00,NEAR/BTC,0.00029577,0.00029577,0.00029577,0.00029577,0.00024687999983280003,0.83470264
1651482000000,2022-05-02 09:00:00,NEAR/BTC,0.00030593,0.00030593,0.00029524,0.00029524,0.003103764765112,10.5126838
1651478400000,2022-05-02 08:00:00,NEAR/BTC,0.00030515,0.00031129,0.00030515,0.00031129,0.0011058665407328,3.55252832
1651474800000,2022-05-02 07:00:00,NEAR/BTC,0.00030545,0.00030545,0.00030545,0.00030545,0.00047779082794800005,1.56421944
1651471200000,2022-05-02 06:00:00,NEAR/BTC,0.00030388,0.00030388,0.00030386,0.00030386,0.002516477362,8.2817
1651467600000,2022-05-02 05:00:00,NEAR/BTC,0.00030625,0.00030625,0.00030625,0.00030625,1.68269031875e-05,0.05494499
1651464000000,2022-05-02 04:00:00,NEAR/BTC,0.0003032,0.0003032,0.0003032,0.0003032,1.6675996968e-05,0.05499999
1651456800000,2022-05-02 02:00:00,NEAR/BTC,0.00030821,0.00030821,0.00030821,0.00030821,1.69515469179e-05,0.05499999
1651449600000,2022-05-02 00:00:00,NEAR/BTC,0.00031298,0.000313,0.00031298,0.000313,0.00109383607635,3.49468395
1651442400000,2022-05-01 22:00:00,NEAR/BTC,0.00030288,0.00030288,0.00030288,0.00030288,0.00043014127132800004,1.4201706
1651435200000,2022-05-01 20:00:00,NEAR/BTC,0.00030586,0.00030586,0.00030586,0.00030586,0.00034153608541679997,1.11664188
1651428000000,2022-05-01 18:00:00,NEAR/BTC,0.00031485,0.00031507,0.00030884,0.00030884,0.0048894073100712,15.83152218
1651424400000,2022-05-01 17:00:00,NEAR/BTC,0.00031299,0.00031299,0.00031299,0.00031299,1.7197241809800002e-05,0.05494502
1651420800000,2022-05-01 16:00:00,NEAR/BTC,0.00031,0.00031,0.00030873,0.00030873,0.00017134514691270002,0.55499999
1651417200000,2022-05-01 15:00:00,NEAR/BTC,0.00029347,0.00029865,0.00029347,0.00029865,0.0100996568068275,33.81770235
1651413600000,2022-05-01 14:00:00,NEAR/BTC,0.00029056,0.00029056,0.00029056,0.00029056,1.59807970944e-05,0.05499999
1651410000000,2022-05-01 13:00:00,NEAR/BTC,0.00029347,0.00029347,0.00029275,0.00029275,0.0003361262142025,1.14816811
1651402800000,2022-05-01 11:00:00,NEAR/BTC,0.00029672,0.0003,0.00029569,0.00029569,0.0007963074961805,2.69304845
1651399200000,2022-05-01 10:00:00,NEAR/BTC,0.00029467,0.00029477,0.00029424,0.00029424,0.005276503442092799,17.93265172
1651392000000,2022-05-01 08:00:00,NEAR/BTC,0.00028626,0.00028626,0.00028626,0.00028626,1.57285585626e-05,0.05494501
1651384800000,2022-05-01 06:00:00,NEAR/BTC,0.00028428,0.00028428,0.00028343,0.00028343,0.0002227953864521,0.78606847
1651381200000,2022-05-01 05:00:00,NEAR/BTC,0.00027769,0.00027769,0.00027769,0.00027769,1.5257674273099999e-05,0.05494499
1651366800000,2022-05-01 01:00:00,NEAR/BTC,0.00027494,0.00027495,0.00027222,0.00027495,4.53516250005e-05,0.16494499
1651359600000,2022-04-30 23:00:00,NEAR/BTC,0.00027496,0.00027496,0.00027,0.00027429,0.0017356591960512,6.32782528
1651356000000,2022-04-30 22:00:00,NEAR/BTC,0.0002795,0.0002795,0.00027783,0.00027783,3.05612944434e-05,0.10999998
1651348800000,2022-04-30 20:00:00,NEAR/BTC,0.00028349,0.00028349,0.00028349,0.00028349,1.55763552151e-05,0.05494499
1651338000000,2022-04-30 17:00:00,NEAR/BTC,0.00028478,0.00028478,0.00028,0.00028,0.00041200177759999996,1.47143492
1651334400000,2022-04-30 16:00:00,NEAR/BTC,0.00029,0.00029,0.00028959,0.00028959,0.0001906800287175,0.65844825
1651327200000,2022-04-30 14:00:00,NEAR/BTC,0.00029541,0.00029541,0.00029249,0.00029249,0.0001784188912253,0.60999997
1651323600000,2022-04-30 13:00:00,NEAR/BTC,0.00029836,0.00029836,0.00029836,0.00029836,1.64097970164e-05,0.05499999
1651320000000,2022-04-30 12:00:00,NEAR/BTC,0.00030315,0.00030315,0.00030315,0.00030315,1.6656573718500002e-05,0.05494499
1651316400000,2022-04-30 11:00:00,NEAR/BTC,0.00029606,0.0002982,0.00029606,0.0002982,3.2769195018e-05,0.10988999
1651302000000,2022-04-30 07:00:00,NEAR/BTC,0.00029313,0.00029313,0.00029313,0.00029313,1.61221470687e-05,0.05499999
1651287600000,2022-04-30 03:00:00,NEAR/BTC,0.00029525,0.00029663,0.00029525,0.00029663,4.59776470337e-05,0.15499999
1651284000000,2022-04-30 02:00:00,NEAR/BTC,0.0003,0.0003,0.0003,0.0003,1.6483496999999997e-05,0.05494499
1651280400000,2022-04-30 01:00:00,NEAR/BTC,0.00029568,0.00029568,0.00029568,0.00029568,1.62461376e-05,0.054945
1651269600000,2022-04-29 22:00:00,NEAR/BTC,0.0002947,0.0002947,0.0002947,0.0002947,0.000498905578059,1.69292697
1651266000000,2022-04-29 21:00:00,NEAR/BTC,0.00029021,0.00029021,0.00029021,0.00029021,0.0001914797309015,0.65979715
1651262400000,2022-04-29 20:00:00,NEAR/BTC,0.00029325,0.00029436,0.00029325,0.00029436,0.0005105763597132001,1.73453037
1651258800000,2022-04-29 19:00:00,NEAR/BTC,0.00029703,0.00029703,0.00029259,0.00029259,0.0001784798912223,0.60999997
1651255200000,2022-04-29 18:00:00,NEAR/BTC,0.00030015,0.00030015,0.0003,0.0003,0.0021936499919999997,7.31216664
1651251600000,2022-04-29 17:00:00,NEAR/BTC,0.00030542,0.00030612,0.00030542,0.00030606,0.00018577841999999997,0.607
1651248000000,2022-04-29 16:00:00,NEAR/BTC,0.0003053,0.00030558,0.0003053,0.00030558,0.0003034049976804,0.99288238
1651244400000,2022-04-29 15:00:00,NEAR/BTC,0.00030309,0.00030309,0.00030309,0.00030309,0.0022999999956045,7.58850505
1651230000000,2022-04-29 11:00:00,NEAR/BTC,0.00030309,0.00030309,0.00030309,0.00030309,0.0006015315511026001,1.98466314
1651226400000,2022-04-29 10:00:00,NEAR/BTC,0.000305,0.000305,0.000305,0.000305,0.00015249999695,0.49999999
1651219200000,2022-04-29 08:00:00,NEAR/BTC,0.00030865,0.00030865,0.00030865,0.00030865,0.000274010050002,0.88776948
1651212000000,2022-04-29 06:00:00,NEAR/BTC,0.00031011,0.00031011,0.00030688,0.00030688,0.0041686334401824,13.58392023
1651208400000,2022-04-29 05:00:00,NEAR/BTC,0.00036825,0.00036825,0.00036825,0.00036825,2.6677392524999997e-05,0.0724437
1651201200000,2022-04-29 03:00:00,NEAR/BTC,0.0003109,0.00037299,0.0003109,0.00037299,0.0014167536458502,3.79836898
1651197600000,2022-04-29 02:00:00,NEAR/BTC,0.00031,0.00031,0.00031,0.00031,0.00031,1.0
1651176000000,2022-04-28 20:00:00,NEAR/BTC,0.00031139,0.00031139,0.00031139,0.00031139,0.00019154250950659997,0.61512094
1651165200000,2022-04-28 17:00:00,NEAR/BTC,0.00031522,0.00031561,0.00031522,0.00031522,0.0018297239063304002,5.80459332
1651161600000,2022-04-28 16:00:00,NEAR/BTC,0.00031554,0.00031554,0.00031445,0.00031483,0.0018738292564569,5.95187643
1651143600000,2022-04-28 11:00:00,NEAR/BTC,0.00032669,0.00032669,0.00032669,0.00032669,0.0002660412690572,0.81435388
1651136400000,2022-04-28 09:00:00,NEAR/BTC,0.00033052,0.00033052,0.00033052,0.00033052,0.000396159999498,1.19859615
1651132800000,2022-04-28 08:00:00,NEAR/BTC,0.000325,0.000325,0.000325,0.000325,0.0013548947457499999,4.16890691
1651129200000,2022-04-28 07:00:00,NEAR/BTC,0.0003233,0.0003233,0.0003233,0.0003233,0.000567307710339,1.75474083
1651122000000,2022-04-28 05:00:00,NEAR/BTC,0.00032336,0.00032336,0.00032336,0.00032336,7.45674336176e-05,0.23060191
1651118400000,2022-04-28 04:00:00,NEAR/BTC,0.00032,0.00032,0.00032,0.00032,0.00033977999360000003,1.06181248
1651100400000,2022-04-27 23:00:00,NEAR/BTC,0.00032898,0.00032898,0.00032898,0.00032898,0.0010337699970485999,3.14234907
1651089600000,2022-04-27 20:00:00,NEAR/BTC,0.00032311,0.00032311,0.00032311,0.00032311,0.0001744641524391,0.53995281
1651086000000,2022-04-27 19:00:00,NEAR/BTC,0.00032391,0.00032396,0.00032391,0.00032396,0.0013327935016759999,4.1140681
1651078800000,2022-04-27 17:00:00,NEAR/BTC,0.00032842,0.00032842,0.00032842,0.00032842,0.00031814999788520003,0.96872906
1651068000000,2022-04-27 14:00:00,NEAR/BTC,0.00033248,0.00033248,0.00033248,0.00033248,0.0023442099966304,7.05067973
1651060800000,2022-04-27 12:00:00,NEAR/BTC,0.00032902,0.00032902,0.00032902,0.00032902,0.000224019995459,0.68087045
1651057200000,2022-04-27 11:00:00,NEAR/BTC,0.00033455,0.00033455,0.00033102,0.00033102,0.0050267180532564,15.18554182
1651039200000,2022-04-27 06:00:00,NEAR/BTC,0.00033879,0.00033879,0.00033879,0.00033879,0.00169395,5.0
1651035600000,2022-04-27 05:00:00,NEAR/BTC,0.00033991,0.00033991,0.00033991,0.00033991,6.7982e-05,0.2
1651017600000,2022-04-27 00:00:00,NEAR/BTC,0.00033278,0.00033278,0.00033278,0.00033278,0.000292566848161,0.87915995
1651014000000,2022-04-26 23:00:00,NEAR/BTC,0.00034,0.00034,0.00033,0.00033,0.026256990408000003,79.5666376
1650999600000,2022-04-26 19:00:00,NEAR/BTC,0.00034372,0.00034372,0.000341,0.000341,0.00470267863945,13.79084645
1650996000000,2022-04-26 18:00:00,NEAR/BTC,0.000346,0.000346,0.00034154,0.00034154,0.0031511827638683997,9.22639446
1650992400000,2022-04-26 17:00:00,NEAR/BTC,0.00034955,0.00034955,0.00034762,0.00034762,0.006240782481606399,17.95288672
1650988800000,2022-04-26 16:00:00,NEAR/BTC,0.00035301,0.00035471,0.00035301,0.00035471,0.006091521932587601,17.17324556
1650985200000,2022-04-26 15:00:00,NEAR/BTC,0.0003532,0.0003532,0.00035295,0.00035295,5.6029930125000005e-05,0.1587475
1650981600000,2022-04-26 14:00:00,NEAR/BTC,0.00035458,0.00035458,0.00035458,0.00035458,0.0006202854945492,1.74935274
1650974400000,2022-04-26 12:00:00,NEAR/BTC,0.0003635,0.0003635,0.0003635,0.0003635,0.00063588972099,1.74935274
1650970800000,2022-04-26 11:00:00,NEAR/BTC,0.00036609,0.00036645,0.00036609,0.00036645,0.000674569998774,1.84082412
1650967200000,2022-04-26 10:00:00,NEAR/BTC,0.00036623,0.00036623,0.00036623,0.00036623,0.0044410224995447,12.12632089
1650952800000,2022-04-26 06:00:00,NEAR/BTC,0.00037325,0.00037325,0.00037303,0.00037303,0.0011253708665129,3.01683743
1650949200000,2022-04-26 05:00:00,NEAR/BTC,0.00037275,0.00037275,0.00037275,0.00037275,0.0001273363985775,0.34161341
1650938400000,2022-04-26 02:00:00,NEAR/BTC,0.00036724,0.00036724,0.00036724,0.00036724,2.6295790529199998e-05,0.07160383
1650920400000,2022-04-25 21:00:00,NEAR/BTC,0.0003572,0.0003572,0.0003572,0.0003572,0.000638114749884,1.78643547
1650913200000,2022-04-25 19:00:00,NEAR/BTC,0.00035689,0.00035772,0.00035527,0.00035772,0.00018853361805959998,0.52704243
1650909600000,2022-04-25 18:00:00,NEAR/BTC,0.00035692,0.00035692,0.00035692,0.00035692,0.0012786583761264,3.58247892
1650906000000,2022-04-25 17:00:00,NEAR/BTC,0.00036013,0.00036013,0.00035436,0.00035436,0.0142762361610672,40.28738052
1650902400000,2022-04-25 16:00:00,NEAR/BTC,0.00036113,0.00036301,0.00036113,0.00036142,0.056120578211561,155.27800955
1650895200000,2022-04-25 14:00:00,NEAR/BTC,0.00036397,0.00036397,0.00036397,0.00036397,0.00015857559974520003,0.43568316
1650891600000,2022-04-25 13:00:00,NEAR/BTC,0.00035892,0.00036095,0.00035892,0.00036095,0.015621799716348,43.27967784
1650888000000,2022-04-25 12:00:00,NEAR/BTC,0.00036069,0.00036093,0.00036069,0.00036093,0.0005600226983604,1.55161028
1650880800000,2022-04-25 10:00:00,NEAR/BTC,0.00035787,0.00035787,0.00035627,0.00035627,0.000423718110098,1.1893174
1650877200000,2022-04-25 09:00:00,NEAR/BTC,0.00035517,0.00035675,0.00035517,0.00035675,0.016125433293687503,45.20093425
1650873600000,2022-04-25 08:00:00,NEAR/BTC,0.00035702,0.00035702,0.00035702,0.00035702,8.03294964298e-05,0.22499999
1650870000000,2022-04-25 07:00:00,NEAR/BTC,0.00036326,0.00036326,0.00035725,0.00036,0.021597675850800004,59.99354403
1650866400000,2022-04-25 06:00:00,NEAR/BTC,0.00037325,0.00037325,0.00035667,0.00035902,0.007910204133997,22.03276735
1650848400000,2022-04-25 01:00:00,NEAR/BTC,0.00037101,0.00037101,0.00037101,0.00037101,2.7882685194600004e-05,0.07515346
1650844800000,2022-04-25 00:00:00,NEAR/BTC,0.00037812,0.00037812,0.00037263,0.00037467,0.0967405645987758,258.20205674
1650830400000,2022-04-24 20:00:00,NEAR/BTC,0.00038647,0.00038647,0.00038647,0.00038647,0.0002112536652037,0.54662371
1650805200000,2022-04-24 13:00:00,NEAR/BTC,0.00038,0.00038,0.00038,0.00038,0.000510089998,1.3423421
1650798000000,2022-04-24 11:00:00,NEAR/BTC,0.00038233,0.00038233,0.00038233,0.00038233,0.001138778354493,2.9785221
1650794400000,2022-04-24 10:00:00,NEAR/BTC,0.0003862,0.0003862,0.0003862,0.0003862,0.0020925099986,5.418203
1650783600000,2022-04-24 07:00:00,NEAR/BTC,0.00038494,0.00038494,0.00038475,0.00038475,0.0016751055741300001,4.35375068
1650780000000,2022-04-24 06:00:00,NEAR/BTC,0.00038915,0.00038915,0.00038692,0.00038692,0.0006042014378636,1.56156683
1650740400000,2022-04-23 19:00:00,NEAR/BTC,0.00039142,0.00039142,0.00039142,0.00039142,0.0009339399956828,2.38603034
1650726000000,2022-04-23 15:00:00,NEAR/BTC,0.00039423,0.00039423,0.00039421,0.00039423,0.0159313023180291,40.41118717
1650672000000,2022-04-23 00:00:00,NEAR/BTC,0.00038964,0.00039027,0.00038773,0.00038773,0.0014477546316856,3.73392472
1650661200000,2022-04-22 21:00:00,NEAR/BTC,0.00039138,0.00039138,0.00039138,0.00039138,0.00011426999749439999,0.29196688
1650657600000,2022-04-22 20:00:00,NEAR/BTC,0.00039207,0.00039207,0.00039207,0.00039207,0.00011001937040849999,0.28061155
1650636000000,2022-04-22 14:00:00,NEAR/BTC,0.0003799,0.0003799,0.00037171,0.00037171,0.007552160309949999,20.317345
1650628800000,2022-04-22 12:00:00,NEAR/BTC,0.00038784,0.00038784,0.00038784,0.00038784,0.0012625715629439999,3.25539285
1650621600000,2022-04-22 10:00:00,NEAR/BTC,0.00038418,0.00038418,0.00038418,0.00038418,0.0007683599961582001,1.99999999
1650610800000,2022-04-22 07:00:00,NEAR/BTC,0.00038438,0.00038438,0.0003799,0.0003799,0.001342837673846,3.53471354
1650596400000,2022-04-22 03:00:00,NEAR/BTC,0.00038957,0.00038957,0.00038957,0.00038957,0.0027877199971774,7.15588982
1650589200000,2022-04-22 01:00:00,NEAR/BTC,0.00038472,0.00038526,0.00038472,0.00038526,0.0012281551824612,3.18786062
1650574800000,2022-04-21 21:00:00,NEAR/BTC,0.00038241,0.00038241,0.00038241,0.00038241,2.17929225717e-05,0.05698837
1650571200000,2022-04-21 20:00:00,NEAR/BTC,0.000385,0.000385,0.000385,0.000385,0.00189999999805,4.93506493
1650564000000,2022-04-21 18:00:00,NEAR/BTC,0.00039056,0.00039056,0.00039056,0.00039056,0.0005990305820656,1.53377351
1650553200000,2022-04-21 15:00:00,NEAR/BTC,0.00039608,0.000399,0.00039608,0.000399,4.6510947210000004e-05,0.11656879
1650524400000,2022-04-21 07:00:00,NEAR/BTC,0.00039229,0.00039229,0.00039229,0.00039229,0.00011048393970469999,0.28163843
1650517200000,2022-04-21 05:00:00,NEAR/BTC,0.0003937,0.0003937,0.0003937,0.0003937,0.000787399996063,1.99999999
1650470400000,2022-04-20 16:00:00,NEAR/BTC,0.00040694,0.00040694,0.00040694,0.00040694,0.000117965985023,0.28988545
1650463200000,2022-04-20 14:00:00,NEAR/BTC,0.00040654,0.00040654,0.00040654,0.00040654,0.0001110480759448,0.27315412
1650459600000,2022-04-20 13:00:00,NEAR/BTC,0.00040706,0.00040706,0.000407,0.000407,0.00269966355593,6.63307999
1650452400000,2022-04-20 11:00:00,NEAR/BTC,0.00041704,0.00041704,0.00041704,0.00041704,0.00025076999710879996,0.60130922
1650416400000,2022-04-20 01:00:00,NEAR/BTC,0.00042351,0.00042351,0.00042351,0.00042351,4.43122663398e-05,0.10463098
1650394800000,2022-04-19 19:00:00,NEAR/BTC,0.0004102,0.0004102,0.0004102,0.0004102,2.695758513e-05,0.06571815
1650387600000,2022-04-19 17:00:00,NEAR/BTC,0.00041051,0.00041051,0.00041051,0.00041051,2.0525500000000002e-05,0.05
1650384000000,2022-04-19 16:00:00,NEAR/BTC,0.00041513,0.00041513,0.00041513,0.00041513,0.00043068492109999996,1.03747
1650373200000,2022-04-19 13:00:00,NEAR/BTC,0.00042692,0.00044024,0.00042692,0.00044024,0.0004457984130088,1.01262587
