https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALPHA,Volume BTC
1650034800,2022-04-15 15:00:00,ALPHA/BTC,0.00000928,0.00000928,0.00000928,0.00000928,1.0684,0.000009914752
1650031200,2022-04-15 14:00:00,ALPHA/BTC,0.00000922,0.00000925,0.00000919,0.00000924,1276.7509,0.011749406025
1650027600,2022-04-15 13:00:00,ALPHA/BTC,0.00000931,0.00000931,0.00000923,0.00000923,1516.6291,0.014067295327
1650024000,2022-04-15 12:00:00,ALPHA/BTC,0.0000094,0.00000941,0.0000094,0.0000094,35.4098,0.000332862688
1650020400,2022-04-15 11:00:00,ALPHA/BTC,0.00000936,0.00000936,0.00000936,0.00000936,1.1082,0.000010372752
1650016800,2022-04-15 10:00:00,ALPHA/BTC,0.00000933,0.0000094,0.00000933,0.0000094,35.38537659,0.000330194960946
1650013200,2022-04-15 09:00:00,ALPHA/BTC,0.00000942,0.00000942,0.00000937,0.00000937,10.2082,0.000095837144
1650009600,2022-04-15 08:00:00,ALPHA/BTC,0.00000945,0.00000945,0.00000943,0.00000943,40.8846,0.000386270532
1650006000,2022-04-15 07:00:00,ALPHA/BTC,0.00000939,0.00000942,0.00000933,0.0000094,22.7292,0.00021380852
1650002400,2022-04-15 06:00:00,ALPHA/BTC,0.00000959,0.0000096,0.00000938,0.00000938,62.3671,0.000597023644
1649998800,2022-04-15 05:00:00,ALPHA/BTC,0.00000958,0.00000962,0.00000957,0.00000962,39.1762,0.000375846497
1649995200,2022-04-15 04:00:00,ALPHA/BTC,0.00000969,0.00000969,0.00000956,0.00000956,91.1462,0.000877588666
1649991600,2022-04-15 03:00:00,ALPHA/BTC,0.00000958,0.00000972,0.00000958,0.00000972,106.6641,0.001029198053
1649988000,2022-04-15 02:00:00,ALPHA/BTC,0.00000957,0.00000958,0.00000957,0.00000958,6.5423,0.000062663811
1649984400,2022-04-15 01:00:00,ALPHA/BTC,0.0000095,0.0000095,0.0000095,0.0000095,1.0615,0.00001008425
1649980800,2022-04-15 00:00:00,ALPHA/BTC,0.00000956,0.00000956,0.00000954,0.00000954,4.4236,0.00004223434
1649977200,2022-04-14 23:00:00,ALPHA/BTC,0.00000957,0.00000957,0.00000954,0.00000956,3.8702,0.000036990371
1649973600,2022-04-14 22:00:00,ALPHA/BTC,0.00000956,0.00000956,0.00000956,0.00000956,1.4914,0.000014257784
1649970000,2022-04-14 21:00:00,ALPHA/BTC,0.00000948,0.00000948,0.00000948,0.00000948,0,0
1649966400,2022-04-14 20:00:00,ALPHA/BTC,0.00000941,0.00000948,0.00000941,0.00000948,7.3791,0.000069833244
1649962800,2022-04-14 19:00:00,ALPHA/BTC,0.00000942,0.00000946,0.00000942,0.00000946,6.3849,0.000060188482
1649959200,2022-04-14 18:00:00,ALPHA/BTC,0.00000946,0.00000946,0.00000946,0.00000946,2.7341,0.000025864586
1649955600,2022-04-14 17:00:00,ALPHA/BTC,0.00000937,0.00000942,0.00000934,0.00000941,20.3279,0.000190660829
1649952000,2022-04-14 16:00:00,ALPHA/BTC,0.00000935,0.00000935,0.00000926,0.00000932,11.6911,0.000108880726
1649948400,2022-04-14 15:00:00,ALPHA/BTC,0.00000963,0.00000964,0.00000941,0.00000941,39.7455,0.00038191048
1649944800,2022-04-14 14:00:00,ALPHA/BTC,0.00000964,0.00000967,0.00000958,0.00000963,4545.6947,0.04359790636
1649941200,2022-04-14 13:00:00,ALPHA/BTC,0.00000974,0.00000983,0.00000964,0.00000966,161.9955,0.001580994574
1649937600,2022-04-14 12:00:00,ALPHA/BTC,0.00000966,0.00000982,0.00000966,0.00000976,10031.2189,0.097972571524
1649934000,2022-04-14 11:00:00,ALPHA/BTC,0.00000962,0.00000971,0.00000961,0.00000965,2109.2017,0.020432671829
1649930400,2022-04-14 10:00:00,ALPHA/BTC,0.00000982,0.00000982,0.00000959,0.00000959,139.7531,0.001355364765
1649926800,2022-04-14 09:00:00,ALPHA/BTC,0.00000975,0.0000099,0.00000959,0.00000982,348.7154,0.00339974107
1649923200,2022-04-14 08:00:00,ALPHA/BTC,0.00000969,0.00000987,0.00000968,0.00000974,276.5431,0.002706062805
1649919600,2022-04-14 07:00:00,ALPHA/BTC,0.00000974,0.00000974,0.00000962,0.00000969,135.6406,0.001314716458
1649916000,2022-04-14 06:00:00,ALPHA/BTC,0.00000966,0.00000977,0.00000966,0.00000974,244.2331,0.002369498914
1649912400,2022-04-14 05:00:00,ALPHA/BTC,0.00000962,0.00000972,0.00000962,0.00000964,105.4174,0.001019203451
1649908800,2022-04-14 04:00:00,ALPHA/BTC,0.00000964,0.00000964,0.00000959,0.00000959,41.0755,0.000394859826
1649905200,2022-04-14 03:00:00,ALPHA/BTC,0.00000968,0.00000968,0.00000962,0.00000963,77.8973,0.000751580538
1649901600,2022-04-14 02:00:00,ALPHA/BTC,0.00000992,0.00000992,0.00000966,0.00000966,144.4981,0.001415951603
1649898000,2022-04-14 01:00:00,ALPHA/BTC,0.00000974,0.00000996,0.00000973,0.00000992,319.8726,0.003160686975
1649894400,2022-04-14 00:00:00,ALPHA/BTC,0.00000975,0.00000985,0.00000968,0.00000975,184.7246,0.001803836141
1649890800,2022-04-13 23:00:00,ALPHA/BTC,0.00000973,0.00000987,0.00000968,0.00000975,342.2614,0.003350704881
1649887200,2022-04-13 22:00:00,ALPHA/BTC,0.0000096,0.00000981,0.00000959,0.00000975,276.3108,0.002681439675
1649883600,2022-04-13 21:00:00,ALPHA/BTC,0.00000948,0.00000963,0.00000948,0.00000963,19.9253,0.000191299259
1649880000,2022-04-13 20:00:00,ALPHA/BTC,0.00000951,0.00000958,0.00000949,0.00000951,21.6347,0.00020589345
1649876400,2022-04-13 19:00:00,ALPHA/BTC,0.00000957,0.00000957,0.00000944,0.00000945,13.5345,0.000128805329
1649872800,2022-04-13 18:00:00,ALPHA/BTC,0.00000941,0.00000959,0.0000094,0.00000959,107.6331,0.001023419075
1649869200,2022-04-13 17:00:00,ALPHA/BTC,0.0000093,0.00000934,0.0000093,0.0000093,10.2565,0.000095485529
1649865600,2022-04-13 16:00:00,ALPHA/BTC,0.00000924,0.00000935,0.00000924,0.00000929,1272.2276,0.011893894457
1649862000,2022-04-13 15:00:00,ALPHA/BTC,0.00000926,0.00000942,0.00000926,0.00000926,2662.2886,0.024848168597
1649858400,2022-04-13 14:00:00,ALPHA/BTC,0.0000091,0.00000918,0.0000091,0.00000918,3.2504,0.000029750424
1649854800,2022-04-13 13:00:00,ALPHA/BTC,0.00000905,0.00000921,0.00000905,0.00000914,19.2415,0.000175373749
1649851200,2022-04-13 12:00:00,ALPHA/BTC,0.00000903,0.00000912,0.00000903,0.00000912,9.052,0.000081974388
1649847600,2022-04-13 11:00:00,ALPHA/BTC,0.0000091,0.0000091,0.0000091,0.0000091,3.9944,0.00003634904
1649844000,2022-04-13 10:00:00,ALPHA/BTC,0.00000914,0.00000914,0.00000901,0.00000904,5.4537,0.000049518212
1649840400,2022-04-13 09:00:00,ALPHA/BTC,0.00000913,0.00000914,0.00000906,0.00000906,5.7925,0.000052777056
1649836800,2022-04-13 08:00:00,ALPHA/BTC,0.00000917,0.00000917,0.00000907,0.00000907,438.1708,0.003974786308
1649833200,2022-04-13 07:00:00,ALPHA/BTC,0.00000917,0.00000917,0.00000917,0.00000917,1.0713,0.000009823821
1649829600,2022-04-13 06:00:00,ALPHA/BTC,0.00000925,0.00000926,0.00000925,0.00000926,2.8858,0.000026708564
1649826000,2022-04-13 05:00:00,ALPHA/BTC,0.00000919,0.00000925,0.00000918,0.00000918,6.0901,0.000056092387
1649822400,2022-04-13 04:00:00,ALPHA/BTC,0.00000914,0.00000921,0.00000914,0.00000921,21.1619,0.000194358953
1649818800,2022-04-13 03:00:00,ALPHA/BTC,0.00000913,0.00000925,0.00000913,0.00000919,11.386,0.000104550146
1649815200,2022-04-13 02:00:00,ALPHA/BTC,0.00000914,0.00000922,0.00000914,0.00000916,5.149,0.000047257985
1649811600,2022-04-13 01:00:00,ALPHA/BTC,0.00000918,0.00000921,0.00000917,0.00000917,32.2794,0.000296293368
1649808000,2022-04-13 00:00:00,ALPHA/BTC,0.00000924,0.00000924,0.00000924,0.00000924,3.0227,0.000027929748
1649804400,2022-04-12 23:00:00,ALPHA/BTC,0.00000922,0.00000922,0.00000922,0.00000922,1.0104,0.000009315888
1649800800,2022-04-12 22:00:00,ALPHA/BTC,0.00000918,0.0000092,0.00000915,0.0000092,12.6647,0.000116270912
1649797200,2022-04-12 21:00:00,ALPHA/BTC,0.00000924,0.00000925,0.00000918,0.00000925,21.4327,0.000197189752
1649793600,2022-04-12 20:00:00,ALPHA/BTC,0.00000909,0.00000915,0.00000909,0.00000912,1483.89193391,0.0134917760399201
1649790000,2022-04-12 19:00:00,ALPHA/BTC,0.00000903,0.00000909,0.00000901,0.00000909,18.7249,0.000168932241
1649786400,2022-04-12 18:00:00,ALPHA/BTC,0.00000915,0.00000919,0.00000912,0.00000912,20.6344,0.000188839254
1649782800,2022-04-12 17:00:00,ALPHA/BTC,0.0000092,0.00000928,0.0000092,0.00000923,442.38226116,0.0041005106629532
1649779200,2022-04-12 16:00:00,ALPHA/BTC,0.0000092,0.00000932,0.0000092,0.00000924,12.2239,0.000113156664
1649775600,2022-04-12 15:00:00,ALPHA/BTC,0.00000915,0.00000926,0.00000915,0.00000926,35.7458,0.000329321896
1649772000,2022-04-12 14:00:00,ALPHA/BTC,0.00000937,0.00000937,0.00000911,0.00000911,4510.1305,0.0413394309
1649768400,2022-04-12 13:00:00,ALPHA/BTC,0.00000953,0.00000953,0.00000936,0.00000936,1250.069,0.011912280805
1649764800,2022-04-12 12:00:00,ALPHA/BTC,0.00000943,0.00000956,0.00000935,0.00000956,770.4876,0.0072206041
1649761200,2022-04-12 11:00:00,ALPHA/BTC,0.00000947,0.00000949,0.00000941,0.00000941,2534.2176,0.023935806978
1649757600,2022-04-12 10:00:00,ALPHA/BTC,0.00000929,0.00000962,0.00000924,0.00000945,18015.1206,0.170337377009
1649754000,2022-04-12 09:00:00,ALPHA/BTC,0.00000928,0.00000928,0.00000921,0.00000921,1405.8453,0.01295121749
1649750400,2022-04-12 08:00:00,ALPHA/BTC,0.00000929,0.00000929,0.00000928,0.00000928,7.8663,0.000073017857
1649746800,2022-04-12 07:00:00,ALPHA/BTC,0.00000926,0.00000935,0.00000926,0.00000935,12.1499,0.00011314852
1649743200,2022-04-12 06:00:00,ALPHA/BTC,0.00000933,0.00000938,0.00000932,0.00000938,22.58985948,0.0002109261119224
1649739600,2022-04-12 05:00:00,ALPHA/BTC,0.00000899,0.00000931,0.00000899,0.0000093,7238.1858,0.065636911176
1649736000,2022-04-12 04:00:00,ALPHA/BTC,0.00000889,0.00000894,0.00000887,0.00000887,6.9669,0.00006202387
1649732400,2022-04-12 03:00:00,ALPHA/BTC,0.00000886,0.00000886,0.00000886,0.00000886,1.1449,0.000010143814
1649728800,2022-04-12 02:00:00,ALPHA/BTC,0.00000888,0.00000888,0.00000888,0.00000888,0,0
1649725200,2022-04-12 01:00:00,ALPHA/BTC,0.00000882,0.00000891,0.00000882,0.00000888,23.5505,0.000209062488
1649721600,2022-04-12 00:00:00,ALPHA/BTC,0.00000881,0.00000884,0.00000881,0.00000884,2.1281,0.000018782344
1649718000,2022-04-11 23:00:00,ALPHA/BTC,0.00000882,0.00000884,0.00000882,0.00000882,11.2566,0.000099312866
1649714400,2022-04-11 22:00:00,ALPHA/BTC,0.00000879,0.00000879,0.00000868,0.00000874,6857.5495,0.060064058447
1649710800,2022-04-11 21:00:00,ALPHA/BTC,0.00000891,0.00000891,0.00000884,0.00000884,6.2173,0.000055071266
1649707200,2022-04-11 20:00:00,ALPHA/BTC,0.00000886,0.00000888,0.00000886,0.00000888,29.2338,0.00025956638
1649703600,2022-04-11 19:00:00,ALPHA/BTC,0.00000889,0.00000895,0.00000889,0.00000895,259.0518,0.002303043654
1649700000,2022-04-11 18:00:00,ALPHA/BTC,0.00000892,0.00000892,0.00000892,0.00000892,28.3904,0.000253242368
1649696400,2022-04-11 17:00:00,ALPHA/BTC,0.00000896,0.00000901,0.00000896,0.00000901,2478.5433,0.022232578264
1649692800,2022-04-11 16:00:00,ALPHA/BTC,0.00000891,0.00000891,0.00000891,0.00000891,1.4374,0.000012807234
1649689200,2022-04-11 15:00:00,ALPHA/BTC,0.00000896,0.00000896,0.00000892,0.00000896,2895.1319,0.025935175752
1649685600,2022-04-11 14:00:00,ALPHA/BTC,0.00000894,0.00000894,0.00000888,0.00000888,1051.2019,0.009345430737
1649682000,2022-04-11 13:00:00,ALPHA/BTC,0.00000883,0.00000892,0.00000878,0.00000892,2401.1414,0.021415599709
1649678400,2022-04-11 12:00:00,ALPHA/BTC,0.00000869,0.00000889,0.00000869,0.00000883,1352.3905,0.011847424551
1649674800,2022-04-11 11:00:00,ALPHA/BTC,0.00000881,0.00000881,0.00000871,0.00000871,704.3006,0.006152732966
1649671200,2022-04-11 10:00:00,ALPHA/BTC,0.00000887,0.00000887,0.00000887,0.00000887,1.1352,0.000010069224
1649667600,2022-04-11 09:00:00,ALPHA/BTC,0.00000902,0.00000902,0.00000891,0.00000891,58.4749,0.000522252379
1649664000,2022-04-11 08:00:00,ALPHA/BTC,0.00000916,0.00000916,0.00000916,0.00000916,0,0
1649660400,2022-04-11 07:00:00,ALPHA/BTC,0.00000908,0.00000916,0.00000908,0.00000916,3.1836,0.000029005688
1649656800,2022-04-11 06:00:00,ALPHA/BTC,0.00000912,0.00000912,0.00000911,0.00000911,78.7742,0.000717644183
1649653200,2022-04-11 05:00:00,ALPHA/BTC,0.00000915,0.0000092,0.00000913,0.0000092,135.99485652,0.001250790161984
1649649600,2022-04-11 04:00:00,ALPHA/BTC,0.00000903,0.00000912,0.00000903,0.00000912,267.5401,0.002430999981
1649646000,2022-04-11 03:00:00,ALPHA/BTC,0.00000902,0.00000906,0.000009,0.000009,132.2992,0.0011921495
1649642400,2022-04-11 02:00:00,ALPHA/BTC,0.00000923,0.00000923,0.00000911,0.00000911,21.8971,0.000201579928
1649638800,2022-04-11 01:00:00,ALPHA/BTC,0.00000926,0.00000926,0.00000922,0.00000922,2.8158,0.000026013336
1649635200,2022-04-11 00:00:00,ALPHA/BTC,0.00000929,0.00000929,0.00000917,0.00000917,16.5204,0.000152598218
1649631600,2022-04-10 23:00:00,ALPHA/BTC,0.00000934,0.00000941,0.00000934,0.00000939,5.67659456,0.0000532199249184
1649628000,2022-04-10 22:00:00,ALPHA/BTC,0.00000938,0.00000938,0.00000938,0.00000938,617.877,0.00579568626
1649624400,2022-04-10 21:00:00,ALPHA/BTC,0.00000947,0.00000947,0.00000947,0.00000947,0,0
1649620800,2022-04-10 20:00:00,ALPHA/BTC,0.00000946,0.00000952,0.00000946,0.00000947,3.2721,0.000031027183
1649617200,2022-04-10 19:00:00,ALPHA/BTC,0.00000943,0.00000953,0.00000943,0.00000953,22.9116,0.000218199988
1649613600,2022-04-10 18:00:00,ALPHA/BTC,0.00000948,0.00000948,0.00000945,0.00000945,23.3457,0.000220674156
1649610000,2022-04-10 17:00:00,ALPHA/BTC,0.00000942,0.00000942,0.00000942,0.00000942,1188.8288,0.011198767296
1649606400,2022-04-10 16:00:00,ALPHA/BTC,0.00000933,0.00000933,0.00000933,0.00000933,1.1183,0.000010433739
1649602800,2022-04-10 15:00:00,ALPHA/BTC,0.00000934,0.00000934,0.00000931,0.00000931,11.6152,0.000108248143
1649599200,2022-04-10 14:00:00,ALPHA/BTC,0.00000936,0.00000936,0.00000931,0.00000935,5.1297,0.000047935204
1649595600,2022-04-10 13:00:00,ALPHA/BTC,0.00000938,0.00000938,0.00000936,0.00000936,2.5054,0.000023480064
1649592000,2022-04-10 12:00:00,ALPHA/BTC,0.00000947,0.00000947,0.00000947,0.00000947,3.8706,0.000036654582
1649588400,2022-04-10 11:00:00,ALPHA/BTC,0.00000941,0.0000095,0.00000941,0.0000095,287.796,0.00270829275
1649584800,2022-04-10 10:00:00,ALPHA/BTC,0.00000948,0.00000948,0.00000945,0.00000947,20.1466,0.000190533821
1649581200,2022-04-10 09:00:00,ALPHA/BTC,0.00000947,0.00000947,0.00000947,0.00000947,1.0143,0.000009605421
1649577600,2022-04-10 08:00:00,ALPHA/BTC,0.0000095,0.00000951,0.0000095,0.00000951,2.5397,0.000024137439
1649574000,2022-04-10 07:00:00,ALPHA/BTC,0.00000953,0.00000955,0.00000953,0.00000955,3.4544,0.000032961564
1649570400,2022-04-10 06:00:00,ALPHA/BTC,0.00000953,0.00000956,0.00000947,0.00000956,18.4111,0.000174542597
1649566800,2022-04-10 05:00:00,ALPHA/BTC,0.00000964,0.00000964,0.00000956,0.00000957,4.9436,0.00004742383
1649563200,2022-04-10 04:00:00,ALPHA/BTC,0.0000097,0.0000097,0.00000965,0.00000965,10.9799,0.000106128605
1649559600,2022-04-10 03:00:00,ALPHA/BTC,0.00000968,0.00000976,0.00000968,0.00000976,3.8346,0.000037337496
1649556000,2022-04-10 02:00:00,ALPHA/BTC,0.00000963,0.00000968,0.0000096,0.00000968,22.176,0.000213591596
1649552400,2022-04-10 01:00:00,ALPHA/BTC,0.00000961,0.00000961,0.00000961,0.00000961,2.7534,0.000026460174
1649548800,2022-04-10 00:00:00,ALPHA/BTC,0.00000968,0.00000968,0.00000965,0.00000966,11.7881,0.000113881927
1649545200,2022-04-09 23:00:00,ALPHA/BTC,0.00000964,0.0000097,0.00000964,0.0000097,2.7051,0.000026166648
1649541600,2022-04-09 22:00:00,ALPHA/BTC,0.00000959,0.00000962,0.00000959,0.00000962,308.55255057,0.0029682046479663
1649538000,2022-04-09 21:00:00,ALPHA/BTC,0.00000953,0.00000953,0.00000953,0.00000953,1.1157,0.000010632621
1649534400,2022-04-09 20:00:00,ALPHA/BTC,0.0000096,0.00000961,0.0000096,0.00000961,2.2169,0.000021293076
1649530800,2022-04-09 19:00:00,ALPHA/BTC,0.0000096,0.0000096,0.00000956,0.00000956,8.6309,0.000082739508
1649527200,2022-04-09 18:00:00,ALPHA/BTC,0.00000973,0.00000973,0.00000973,0.00000973,2.0152,0.000019607896
1649523600,2022-04-09 17:00:00,ALPHA/BTC,0.00000961,0.0000097,0.00000961,0.0000097,7.8088,0.000075392091
1649520000,2022-04-09 16:00:00,ALPHA/BTC,0.00000957,0.00000968,0.00000957,0.00000966,10.2103,0.00009798447
1649516400,2022-04-09 15:00:00,ALPHA/BTC,0.00000969,0.00000969,0.00000951,0.00000952,6395.9373,0.06096886731
1649512800,2022-04-09 14:00:00,ALPHA/BTC,0.00000982,0.0000099,0.0000097,0.0000097,54.1999,0.000530604574
1649509200,2022-04-09 13:00:00,ALPHA/BTC,0.00000955,0.00000984,0.00000954,0.00000984,1123.9736,0.010863542122
1649505600,2022-04-09 12:00:00,ALPHA/BTC,0.00000948,0.0000095,0.00000948,0.0000095,3.597,0.000034119824
1649502000,2022-04-09 11:00:00,ALPHA/BTC,0.00000952,0.00000954,0.00000949,0.00000953,1194.8602,0.011339482496
1649498400,2022-04-09 10:00:00,ALPHA/BTC,0.00000952,0.00000952,0.00000945,0.00000945,3.4864,0.000033066103
1649494800,2022-04-09 09:00:00,ALPHA/BTC,0.00000956,0.00000956,0.00000952,0.00000952,10.5794,0.000100910536
1649491200,2022-04-09 08:00:00,ALPHA/BTC,0.00000963,0.00000963,0.00000963,0.00000963,3.9351,0.000037895013
1649487600,2022-04-09 07:00:00,ALPHA/BTC,0.0000096,0.0000096,0.00000959,0.00000959,2.5237,0.000024215323
1649484000,2022-04-09 06:00:00,ALPHA/BTC,0.00000958,0.00000958,0.00000958,0.00000958,5.2603,0.000050393674
1649480400,2022-04-09 05:00:00,ALPHA/BTC,0.0000095,0.0000095,0.0000095,0.0000095,0,0
1649476800,2022-04-09 04:00:00,ALPHA/BTC,0.00000946,0.00000959,0.00000946,0.0000095,12.8546,0.000122528608
1649473200,2022-04-09 03:00:00,ALPHA/BTC,0.00000946,0.00000949,0.00000946,0.00000948,10.31,0.000097650663
1649469600,2022-04-09 02:00:00,ALPHA/BTC,0.00000957,0.00000957,0.00000941,0.00000942,9.9176,0.000093824627
1649466000,2022-04-09 01:00:00,ALPHA/BTC,0.00000959,0.00000963,0.00000952,0.00000955,13.0791,0.000125335664
1649462400,2022-04-09 00:00:00,ALPHA/BTC,0.00000942,0.00000959,0.00000942,0.00000959,1498.5673,0.014119086619
1649458800,2022-04-08 23:00:00,ALPHA/BTC,0.00000936,0.00000941,0.00000928,0.00000933,1245.6833,0.01165950972
1649455200,2022-04-08 22:00:00,ALPHA/BTC,0.00000941,0.00000941,0.00000941,0.00000941,22.9184,0.000215662144
1649451600,2022-04-08 21:00:00,ALPHA/BTC,0.00000958,0.00000958,0.00000958,0.00000958,0,0
1649448000,2022-04-08 20:00:00,ALPHA/BTC,0.00000958,0.00000958,0.00000958,0.00000958,1.0099,0.000009674842
1649444400,2022-04-08 19:00:00,ALPHA/BTC,0.0000096,0.0000096,0.0000096,0.0000096,2.1248,0.00002039808
1649440800,2022-04-08 18:00:00,ALPHA/BTC,0.00000956,0.00000956,0.00000953,0.00000954,20.499,0.000195605077
1649437200,2022-04-08 17:00:00,ALPHA/BTC,0.00000959,0.00000963,0.00000956,0.00000963,117.3755,0.001127261146
1649433600,2022-04-08 16:00:00,ALPHA/BTC,0.00000972,0.00000972,0.00000957,0.00000957,14.7945,0.000142941477
1649430000,2022-04-08 15:00:00,ALPHA/BTC,0.0000097,0.00000973,0.00000967,0.00000973,31.0575,0.000300992777
1649426400,2022-04-08 14:00:00,ALPHA/BTC,0.00000951,0.00000966,0.00000951,0.00000966,9.0079,0.000086211469
1649422800,2022-04-08 13:00:00,ALPHA/BTC,0.00000961,0.00000961,0.00000938,0.00000938,540.3323,0.00507046403
1649419200,2022-04-08 12:00:00,ALPHA/BTC,0.00000959,0.00000965,0.00000959,0.00000964,1155.7082,0.011094900477
1649415600,2022-04-08 11:00:00,ALPHA/BTC,0.0000096,0.00000964,0.0000095,0.00000953,154.3685,0.00147185447
1649412000,2022-04-08 10:00:00,ALPHA/BTC,0.00000975,0.00000975,0.00000975,0.00000975,0,0
1649408400,2022-04-08 09:00:00,ALPHA/BTC,0.00000973,0.00000976,0.00000972,0.00000975,34.9858,0.000340765548
1649404800,2022-04-08 08:00:00,ALPHA/BTC,0.00000969,0.00000978,0.00000969,0.00000977,660.7653,0.006404013575
1649401200,2022-04-08 07:00:00,ALPHA/BTC,0.00000981,0.00000981,0.0000096,0.0000096,16.4927,0.000159501634
1649397600,2022-04-08 06:00:00,ALPHA/BTC,0.00000991,0.00000991,0.00000985,0.00000985,9.2137,0.000091086927
1649394000,2022-04-08 05:00:00,ALPHA/BTC,0.00000995,0.00000995,0.00000988,0.00000988,12.2059,0.000121376927
1649390400,2022-04-08 04:00:00,ALPHA/BTC,0.00000995,0.00000995,0.00000995,0.00000995,2.2456,0.00002234372
1649386800,2022-04-08 03:00:00,ALPHA/BTC,0.00001003,0.00001003,0.00000991,0.00000991,6.942,0.000069468708
1649383200,2022-04-08 02:00:00,ALPHA/BTC,0.00000995,0.00001,0.00000995,0.00001,24.6783,0.000246556632
1649379600,2022-04-08 01:00:00,ALPHA/BTC,0.00001,0.00001002,0.00000995,0.00000995,14.3253,0.000143062261
1649376000,2022-04-08 00:00:00,ALPHA/BTC,0.00000995,0.00001014,0.00000995,0.00001006,11.3286,0.000113808094
1649372400,2022-04-07 23:00:00,ALPHA/BTC,0.00000992,0.00000997,0.00000992,0.00000997,111.1589,0.001102747513
1649368800,2022-04-07 22:00:00,ALPHA/BTC,0.00000981,0.00000983,0.00000977,0.00000982,7.1861,0.000070486431
1649365200,2022-04-07 21:00:00,ALPHA/BTC,0.0000098,0.00000982,0.0000098,0.00000982,3.3215,0.00003257433
1649361600,2022-04-07 20:00:00,ALPHA/BTC,0.00000978,0.00000985,0.00000978,0.00000985,8.5303,0.000083712655
1649358000,2022-04-07 19:00:00,ALPHA/BTC,0.00000974,0.00000974,0.00000974,0.00000974,0,0
1649354400,2022-04-07 18:00:00,ALPHA/BTC,0.00000972,0.00000974,0.00000972,0.00000974,4.0594,0.000039508118
1649350800,2022-04-07 17:00:00,ALPHA/BTC,0.00000964,0.00000975,0.00000964,0.00000969,29.7652,0.000288826919
1649347200,2022-04-07 16:00:00,ALPHA/BTC,0.00000966,0.00000968,0.00000956,0.00000962,622.852,0.00602178735
1649343600,2022-04-07 15:00:00,ALPHA/BTC,0.0000098,0.00000982,0.00000956,0.00000965,4766.8984,0.046096430373
1649340000,2022-04-07 14:00:00,ALPHA/BTC,0.00001007,0.00001007,0.00000975,0.00000975,311.8171,0.003050769512
1649336400,2022-04-07 13:00:00,ALPHA/BTC,0.00001,0.00001004,0.00000993,0.00001004,1022.1992,0.010161878501
1649332800,2022-04-07 12:00:00,ALPHA/BTC,0.0000101,0.0000101,0.00001,0.00001,4781.8635,0.048010843359
1649329200,2022-04-07 11:00:00,ALPHA/BTC,0.00001002,0.00001008,0.00000999,0.00001003,11.12,0.000111583873
1649325600,2022-04-07 10:00:00,ALPHA/BTC,0.00001009,0.00001011,0.00001,0.00001001,47.097,0.000473783456
1649322000,2022-04-07 09:00:00,ALPHA/BTC,0.00001011,0.00001011,0.00001011,0.00001011,0,0
1649318400,2022-04-07 08:00:00,ALPHA/BTC,0.00001014,0.00001014,0.00001008,0.00001011,7.3345,0.00007412227
1649314800,2022-04-07 07:00:00,ALPHA/BTC,0.00001009,0.00001019,0.00001009,0.00001017,12.5561,0.000127658913
1649311200,2022-04-07 06:00:00,ALPHA/BTC,0.00000997,0.00001003,0.00000997,0.00000999,3974.4698,0.039863410182
1649307600,2022-04-07 05:00:00,ALPHA/BTC,0.00001,0.00001003,0.00001,0.00001003,4.1586,0.000041666016
