https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHMB,Volume USDT
1651939200,2022-05-07 16:00:00,CHMB/USDT,0.00205,0.00206,0.00204,0.00204,42393.52120679,86.6764420969874
1651935600,2022-05-07 15:00:00,CHMB/USDT,0.00204,0.00206,0.00201,0.00206,3743614.58918834,7597.7069559699804
1651932000,2022-05-07 14:00:00,CHMB/USDT,0.00207,0.00207,0.00202,0.00203,3161055.16523429,6425.6850985539803
1651928400,2022-05-07 13:00:00,CHMB/USDT,0.00203,0.00207,0.00203,0.00207,3816556.08694989,7847.824421027369
1651924800,2022-05-07 12:00:00,CHMB/USDT,0.00204,0.00205,0.002,0.00204,10106814.19191817,20502.3706243289936
1651921200,2022-05-07 11:00:00,CHMB/USDT,0.00206,0.00206,0.00203,0.00204,28484440.12888445,58170.273911155967
1651917600,2022-05-07 10:00:00,CHMB/USDT,0.00209,0.00209,0.00203,0.00205,10566206.84583416,21664.0236288796496
1651914000,2022-05-07 09:00:00,CHMB/USDT,0.00211,0.00211,0.00206,0.00209,5643041.98580995,11785.7946640609945
1651910400,2022-05-07 08:00:00,CHMB/USDT,0.00213,0.00213,0.0021,0.00212,562677.46101689,1191.5546776769757
1651906800,2022-05-07 07:00:00,CHMB/USDT,0.00211,0.00213,0.00209,0.00212,923877.23307887,1957.1775768999931
1651903200,2022-05-07 06:00:00,CHMB/USDT,0.00212,0.00213,0.0021,0.00212,20513169.907,43283.196435715
1651899600,2022-05-07 05:00:00,CHMB/USDT,0.00213,0.00213,0.0021,0.00211,352668.9676,744.169935234
1651896000,2022-05-07 04:00:00,CHMB/USDT,0.00215,0.00215,0.00212,0.00214,12742683.26124604,27133.817196618986
1651892400,2022-05-07 03:00:00,CHMB/USDT,0.00215,0.00218,0.00213,0.00216,7489429.18769586,16146.5649442669748
1651888800,2022-05-07 02:00:00,CHMB/USDT,0.0022,0.00227,0.00213,0.00215,15344460.86617763,33470.7084018879966
1651885200,2022-05-07 01:00:00,CHMB/USDT,0.00219,0.00222,0.00219,0.00219,2397858.76986035,5298.861368100977
1651881600,2022-05-07 00:00:00,CHMB/USDT,0.00215,0.00226,0.00214,0.00219,5613489.61405636,12106.8186754280112
1651878000,2022-05-06 23:00:00,CHMB/USDT,0.00207,0.0022,0.00207,0.00216,12510679.34064998,26960.0240372499169
1651874400,2022-05-06 22:00:00,CHMB/USDT,0.00207,0.00207,0.00207,0.00207,56961.8448,117.911018736
1651870800,2022-05-06 21:00:00,CHMB/USDT,0.00208,0.00211,0.00206,0.00207,20043918.71502132,41921.2848168179852
1651867200,2022-05-06 20:00:00,CHMB/USDT,0.00208,0.0021,0.00206,0.00206,4157681.37973809,8676.146776897989
1651863600,2022-05-06 19:00:00,CHMB/USDT,0.00208,0.0021,0.00204,0.00207,3652951.21977735,7560.9005112182082
1651860000,2022-05-06 18:00:00,CHMB/USDT,0.00218,0.00224,0.00204,0.00207,10295230.56630025,22261.5206585552693
1651856400,2022-05-06 17:00:00,CHMB/USDT,0.00213,0.00219,0.00208,0.00218,7714854.79173971,16466.8938048559881
1651852800,2022-05-06 16:00:00,CHMB/USDT,0.00213,0.00215,0.00212,0.00213,10331277.16242558,22018.372864744997
1651849200,2022-05-06 15:00:00,CHMB/USDT,0.00209,0.00221,0.00208,0.00214,7694767.26230636,16461.2152051041901
1651845600,2022-05-06 14:00:00,CHMB/USDT,0.00205,0.00209,0.00203,0.00209,6865309.8753,14114.196229778
1651842000,2022-05-06 13:00:00,CHMB/USDT,0.00202,0.00206,0.002,0.00206,2591688.52042729,5272.9407062509558
1651838400,2022-05-06 12:00:00,CHMB/USDT,0.00203,0.00205,0.002,0.00203,4725983.42231672,9593.5428958519428
1651834800,2022-05-06 11:00:00,CHMB/USDT,0.00207,0.00208,0.00196,0.00202,9588741.9940196,19340.956813499984
1651831200,2022-05-06 10:00:00,CHMB/USDT,0.00209,0.0021,0.00204,0.00206,7786066.27542814,16029.0644358675066
1651827600,2022-05-06 09:00:00,CHMB/USDT,0.0022,0.00223,0.00208,0.00208,14044890.95948052,29983.4299811581075
1651824000,2022-05-06 08:00:00,CHMB/USDT,0.00224,0.00224,0.00218,0.0022,9056545.08801882,19969.1198805869752
1651820400,2022-05-06 07:00:00,CHMB/USDT,0.00227,0.00236,0.0022,0.00224,12820388.11918458,29052.0322273960373
1651816800,2022-05-06 06:00:00,CHMB/USDT,0.00224,0.00239,0.00224,0.00228,18192264.18405443,41704.3034189751364
1651813200,2022-05-06 05:00:00,CHMB/USDT,0.00225,0.00228,0.00223,0.00224,32033523.97550989,72051.1013698939474
1651809600,2022-05-06 04:00:00,CHMB/USDT,0.00223,0.00228,0.00222,0.00226,20711527.80119415,46377.1158586090269
1651806000,2022-05-06 03:00:00,CHMB/USDT,0.00222,0.00225,0.00222,0.00224,11779003.68632002,26360.381828203951
1651802400,2022-05-06 02:00:00,CHMB/USDT,0.00221,0.00229,0.00221,0.00223,16574048.8804,37486.62302713
1651798800,2022-05-06 01:00:00,CHMB/USDT,0.00221,0.00222,0.00218,0.0022,16796878.2103,37100.899821739
1651795200,2022-05-06 00:00:00,CHMB/USDT,0.00222,0.00227,0.0022,0.00222,21025407.7028,46990.83144679
1651791600,2022-05-05 23:00:00,CHMB/USDT,0.00212,0.00225,0.00211,0.00223,14404694.99872965,31294.8983968220097
1651788000,2022-05-05 22:00:00,CHMB/USDT,0.00213,0.00213,0.00207,0.00213,4380694.87050816,9195.0370053419846
1651784400,2022-05-05 21:00:00,CHMB/USDT,0.00197,0.00232,0.00197,0.00213,31823937.38460721,68284.0349427124474
1651780800,2022-05-05 20:00:00,CHMB/USDT,0.00197,0.00199,0.00194,0.00197,8757142.71358588,17244.7826594259497
1651777200,2022-05-05 19:00:00,CHMB/USDT,0.00197,0.00198,0.00192,0.00196,5045087.07259543,9754.1141132269971
1651773600,2022-05-05 18:00:00,CHMB/USDT,0.00196,0.002,0.00195,0.00197,9042050.0034382,17852.8786616699681
1651770000,2022-05-05 17:00:00,CHMB/USDT,0.00198,0.00199,0.00196,0.00196,9083475.78685954,17917.9115422929796
1651766400,2022-05-05 16:00:00,CHMB/USDT,0.002,0.00205,0.00198,0.00199,7832533.40477139,15849.5752439419868
1651762800,2022-05-05 15:00:00,CHMB/USDT,0.00216,0.00217,0.0019,0.00202,17068080.0362214,34463.2009449244248
1651759200,2022-05-05 14:00:00,CHMB/USDT,0.00226,0.00229,0.00213,0.00215,10857962.28441043,24371.1752763949509
1651755600,2022-05-05 13:00:00,CHMB/USDT,0.00224,0.0023,0.00223,0.00227,12293526.7359816,27842.1704508084304
1651752000,2022-05-05 12:00:00,CHMB/USDT,0.0023,0.00235,0.0022,0.00224,30423958.85391823,68653.221346340055
1651748400,2022-05-05 11:00:00,CHMB/USDT,0.00221,0.0023,0.00221,0.0023,15288193.63689375,34325.950680022
1651744800,2022-05-05 10:00:00,CHMB/USDT,0.00225,0.00225,0.0022,0.00222,2556763.01348608,5661.5991387429584
1651741200,2022-05-05 09:00:00,CHMB/USDT,0.00225,0.00238,0.00222,0.00225,31243215.61057797,72317.5536661648934
1651737600,2022-05-05 08:00:00,CHMB/USDT,0.00224,0.00231,0.00223,0.00225,6224249.92855698,14073.7706623973003
1651734000,2022-05-05 07:00:00,CHMB/USDT,0.00225,0.00226,0.00223,0.00225,6632811.46271415,14907.616937192979
1651730400,2022-05-05 06:00:00,CHMB/USDT,0.00233,0.00234,0.00222,0.00224,11901794.62076498,27169.6559752209443
1651726800,2022-05-05 05:00:00,CHMB/USDT,0.00237,0.0025,0.00233,0.00234,11147278.7340316,26820.2101511830008
1651723200,2022-05-05 04:00:00,CHMB/USDT,0.00238,0.00241,0.00232,0.00236,15745098.1321209,36961.1916741179632
1651719600,2022-05-05 03:00:00,CHMB/USDT,0.00227,0.00245,0.00226,0.00239,7587973.18411237,17685.8385586759499
1651716000,2022-05-05 02:00:00,CHMB/USDT,0.00231,0.00233,0.00227,0.00228,8260866.03725438,18989.0535640379864
1651712400,2022-05-05 01:00:00,CHMB/USDT,0.00224,0.00235,0.00223,0.00233,14977038.149586,34041.7001386369785
1651708800,2022-05-05 00:00:00,CHMB/USDT,0.00226,0.00233,0.00223,0.00224,16489232.73643309,37499.3328586279657
1651705200,2022-05-04 23:00:00,CHMB/USDT,0.00233,0.00234,0.00225,0.00226,21111476.79249238,48776.5161531619632
1651701600,2022-05-04 22:00:00,CHMB/USDT,0.0023,0.00241,0.00229,0.00235,8117749.45585078,19152.2837270599491
1651698000,2022-05-04 21:00:00,CHMB/USDT,0.00225,0.00244,0.00217,0.0023,26968132.67860162,61762.5503993174065
1651694400,2022-05-04 20:00:00,CHMB/USDT,0.00214,0.0023,0.00214,0.00225,6654819.9523232,15027.2404896049868
1651690800,2022-05-04 19:00:00,CHMB/USDT,0.00208,0.00214,0.00207,0.00213,5523370.30651753,11605.8624445627756
1651687200,2022-05-04 18:00:00,CHMB/USDT,0.00206,0.00211,0.00205,0.00209,4369892.85173713,9040.1000281356875
1651683600,2022-05-04 17:00:00,CHMB/USDT,0.00214,0.00214,0.00205,0.00207,8176267.38828213,16959.7542313289659
1651680000,2022-05-04 16:00:00,CHMB/USDT,0.00212,0.00218,0.00207,0.00214,5431638.66748322,11595.4529368265416
1651676400,2022-05-04 15:00:00,CHMB/USDT,0.00209,0.00215,0.00204,0.00213,4886117.52753176,10091.7028854509836
1651672800,2022-05-04 14:00:00,CHMB/USDT,0.00213,0.00217,0.00207,0.00209,4829415.86614832,10185.5682681189888
1651669200,2022-05-04 13:00:00,CHMB/USDT,0.00219,0.00223,0.00213,0.00213,2117092.4267128,4633.297992169012
1651665600,2022-05-04 12:00:00,CHMB/USDT,0.00221,0.00223,0.00218,0.00218,2564731.84551196,5651.698220491955
1651662000,2022-05-04 11:00:00,CHMB/USDT,0.00211,0.00225,0.00211,0.00221,12890139.54188212,28288.9929684059778
1651658400,2022-05-04 10:00:00,CHMB/USDT,0.00218,0.00223,0.00208,0.00211,4838881.6851241,10444.1195303863846
1651654800,2022-05-04 09:00:00,CHMB/USDT,0.00219,0.00219,0.00211,0.00218,6919019.31421534,14925.9852357485946
1651651200,2022-05-04 08:00:00,CHMB/USDT,0.00211,0.00222,0.00209,0.00219,6179295.04558052,13421.6520976409492
1651647600,2022-05-04 07:00:00,CHMB/USDT,0.00218,0.00224,0.00209,0.00211,5078996.12494544,10978.1935582739455
1651644000,2022-05-04 06:00:00,CHMB/USDT,0.00217,0.0022,0.00215,0.00218,1600890.901441,3482.7562074099517
1651640400,2022-05-04 05:00:00,CHMB/USDT,0.00218,0.00221,0.00215,0.00218,1174968.54868469,2541.3243958679799
1651636800,2022-05-04 04:00:00,CHMB/USDT,0.00221,0.00221,0.00216,0.00219,859580.76602831,1876.6918180319989
1651633200,2022-05-04 03:00:00,CHMB/USDT,0.00229,0.00235,0.00219,0.00221,12573158.79462757,28762.7733783029327
1651629600,2022-05-04 02:00:00,CHMB/USDT,0.00226,0.0023,0.00215,0.00229,5983078.15660487,13169.2298684700108
1651626000,2022-05-04 01:00:00,CHMB/USDT,0.00227,0.00229,0.00222,0.00226,4618624.99177645,10492.3864816919653
1651622400,2022-05-04 00:00:00,CHMB/USDT,0.00225,0.00231,0.00221,0.00228,2740694.3935,6248.49625313
1651618800,2022-05-03 23:00:00,CHMB/USDT,0.00223,0.00233,0.00215,0.00227,12061693.50383105,26957.4331899806265
1651615200,2022-05-03 22:00:00,CHMB/USDT,0.00213,0.00227,0.00213,0.00223,5101241.88411005,11298.8801481219861
1651611600,2022-05-03 21:00:00,CHMB/USDT,0.00219,0.0022,0.00207,0.00213,3762706.09774694,7975.1217546439822
1651608000,2022-05-03 20:00:00,CHMB/USDT,0.00214,0.0022,0.00207,0.00219,8980603.46142511,19381.6921854751287
1651604400,2022-05-03 19:00:00,CHMB/USDT,0.00198,0.00215,0.00197,0.00213,9577354.38682075,19552.8173037399997
1651600800,2022-05-03 18:00:00,CHMB/USDT,0.00203,0.00203,0.00192,0.00197,7057252.82109695,14075.1125034463499
1651597200,2022-05-03 17:00:00,CHMB/USDT,0.00205,0.00206,0.00202,0.00202,4736273.38,9624.509275369
1651593600,2022-05-03 16:00:00,CHMB/USDT,0.00207,0.00208,0.00202,0.00205,7312408.05132451,14882.0497275259808
1651590000,2022-05-03 15:00:00,CHMB/USDT,0.00206,0.00209,0.00203,0.00207,6228730.3243995,12772.9576362129792
1651586400,2022-05-03 14:00:00,CHMB/USDT,0.00203,0.00209,0.00203,0.00207,4249482.92030282,8724.2477934050477
1651582800,2022-05-03 13:00:00,CHMB/USDT,0.00201,0.0021,0.002,0.00204,4237489.99163749,8760.3427505269724
1651579200,2022-05-03 12:00:00,CHMB/USDT,0.00203,0.00205,0.00199,0.00202,6099851.3476808,12364.0156758519404
1651575600,2022-05-03 11:00:00,CHMB/USDT,0.00209,0.0021,0.002,0.00203,6893299.87843523,14009.830857673646
1651572000,2022-05-03 10:00:00,CHMB/USDT,0.00208,0.0021,0.00205,0.00209,1056813.49316019,2199.2254614039914
1651568400,2022-05-03 09:00:00,CHMB/USDT,0.00205,0.00211,0.00201,0.00207,5515771.69120328,11350.7076568169704
1651564800,2022-05-03 08:00:00,CHMB/USDT,0.0021,0.00211,0.00204,0.00206,8958506.40772856,18472.862774309976
1651561200,2022-05-03 07:00:00,CHMB/USDT,0.00213,0.00218,0.00208,0.00209,1804950.2445,3812.494487474
1651557600,2022-05-03 06:00:00,CHMB/USDT,0.00213,0.00215,0.00204,0.00212,2940398.96252689,6216.14793276577
1651554000,2022-05-03 05:00:00,CHMB/USDT,0.002,0.00215,0.00199,0.00214,18594700.46454924,38584.574501768925
1651550400,2022-05-03 04:00:00,CHMB/USDT,0.00206,0.00207,0.00198,0.002,5858381.6876972,11862.7688369109568
1651546800,2022-05-03 03:00:00,CHMB/USDT,0.00202,0.00207,0.00201,0.00207,5886535.91266997,12006.7412761779351
1651543200,2022-05-03 02:00:00,CHMB/USDT,0.00209,0.00209,0.00201,0.00203,2224461.62650903,4567.477098626996
1651539600,2022-05-03 01:00:00,CHMB/USDT,0.00206,0.0021,0.00206,0.00209,288860.59655,601.8146867429426
1651536000,2022-05-03 00:00:00,CHMB/USDT,0.00208,0.00209,0.00203,0.00207,3106467.46097827,6443.2963656339341
1651532400,2022-05-02 23:00:00,CHMB/USDT,0.00207,0.00208,0.00204,0.00208,674682.61436923,1387.7364625449984
1651528800,2022-05-02 22:00:00,CHMB/USDT,0.00207,0.00208,0.00201,0.00206,4162738.8053,8481.332377463
1651525200,2022-05-02 21:00:00,CHMB/USDT,0.00213,0.00215,0.00207,0.00207,12733121.1565,26997.744994076
1651521600,2022-05-02 20:00:00,CHMB/USDT,0.00214,0.00215,0.00211,0.00215,5576942.40536084,11916.0653799939836
1651518000,2022-05-02 19:00:00,CHMB/USDT,0.00209,0.00216,0.00209,0.00214,9612609.73427897,20541.4618020759678
1651514400,2022-05-02 18:00:00,CHMB/USDT,0.00222,0.00223,0.00203,0.00209,9547951.03922677,20209.4602718799464
1651510800,2022-05-02 17:00:00,CHMB/USDT,0.00218,0.00222,0.00216,0.00222,2863443.5963,6271.639569262
1651507200,2022-05-02 16:00:00,CHMB/USDT,0.00215,0.0022,0.00211,0.00218,5138631.37348378,11071.9896379779648
1651503600,2022-05-02 15:00:00,CHMB/USDT,0.00215,0.00228,0.00211,0.00215,6982817.96330969,15128.9133224249103
1651500000,2022-05-02 14:00:00,CHMB/USDT,0.00216,0.0022,0.00215,0.00215,1504664.68245779,3272.747451819138
1651496400,2022-05-02 13:00:00,CHMB/USDT,0.00218,0.00219,0.0021,0.00216,9021482.76130228,19381.8072121149932
1651492800,2022-05-02 12:00:00,CHMB/USDT,0.00218,0.00222,0.00217,0.00218,3088434.63822831,6776.5926301179989
1651489200,2022-05-02 11:00:00,CHMB/USDT,0.00229,0.0023,0.00218,0.00218,12211226.98037123,27116.4467449719681
1651485600,2022-05-02 10:00:00,CHMB/USDT,0.0024,0.0024,0.0023,0.0023,16244780.9265213,37848.0166484615445
1651482000,2022-05-02 09:00:00,CHMB/USDT,0.00249,0.00256,0.00239,0.0024,12472787.89629483,30585.5808092808915
1651478400,2022-05-02 08:00:00,CHMB/USDT,0.00252,0.00259,0.00239,0.0025,11619923.73850262,28813.8578977101891
1651474800,2022-05-02 07:00:00,CHMB/USDT,0.00248,0.0026,0.00237,0.00252,17495649.38532312,43191.6329142165876
1651471200,2022-05-02 06:00:00,CHMB/USDT,0.00245,0.0027,0.00241,0.00248,18475381.78353636,47329.5205792604635
1651467600,2022-05-02 05:00:00,CHMB/USDT,0.0023,0.00253,0.00229,0.00245,16424762.15185621,40323.2778582282902
1651464000,2022-05-02 04:00:00,CHMB/USDT,0.00219,0.00232,0.00219,0.00231,8617978.6059342,19321.7143294109165
1651460400,2022-05-02 03:00:00,CHMB/USDT,0.00221,0.00224,0.00219,0.00219,3803115.62797773,8423.6064287679506
1651456800,2022-05-02 02:00:00,CHMB/USDT,0.00222,0.00226,0.00219,0.00221,7191811.95455555,15896.2639123449875
1651453200,2022-05-02 01:00:00,CHMB/USDT,0.00221,0.00234,0.00218,0.00222,10315889.03940497,23098.089274255853
1651449600,2022-05-02 00:00:00,CHMB/USDT,0.00212,0.00232,0.00211,0.00222,15423446.96730376,34486.101009806417
1651446000,2022-05-01 23:00:00,CHMB/USDT,0.00225,0.00226,0.00211,0.00212,6610717.2340971,14236.5359985589603
1651442400,2022-05-01 22:00:00,CHMB/USDT,0.00218,0.0023,0.00215,0.00225,10659641.74740023,23655.8641315172632
1651438800,2022-05-01 21:00:00,CHMB/USDT,0.00226,0.00229,0.00212,0.00219,8410409.85001204,18487.0010289959646
1651435200,2022-05-01 20:00:00,CHMB/USDT,0.00223,0.00229,0.00212,0.00226,10933808.59682826,24226.3003753832662
1651431600,2022-05-01 19:00:00,CHMB/USDT,0.00202,0.00224,0.002,0.00224,16618190.2023638,35157.1058702204815
1651428000,2022-05-01 18:00:00,CHMB/USDT,0.00215,0.00215,0.00201,0.00202,15505508.52641113,32052.413527553681
1651424400,2022-05-01 17:00:00,CHMB/USDT,0.00222,0.00229,0.00211,0.00216,14895074.67077664,32480.6504278144879
1651420800,2022-05-01 16:00:00,CHMB/USDT,0.00246,0.00274,0.00221,0.00222,85903197.17177167,216420.9564324096735
1651417200,2022-05-01 15:00:00,CHMB/USDT,0.00209,0.00247,0.00208,0.00245,92265138.44320901,209992.2610424296669
1651413600,2022-05-01 14:00:00,CHMB/USDT,0.00209,0.00212,0.00207,0.0021,7073269.21568447,14866.1974060939864
1651410000,2022-05-01 13:00:00,CHMB/USDT,0.0021,0.00215,0.00207,0.0021,864094.25231782,1811.7481265979666
1651406400,2022-05-01 12:00:00,CHMB/USDT,0.00212,0.00212,0.00207,0.0021,9235409.4647193,19277.9635668082256
1651402800,2022-05-01 11:00:00,CHMB/USDT,0.0021,0.00213,0.00203,0.00212,10077001.40650509,20970.091064709978
1651399200,2022-05-01 10:00:00,CHMB/USDT,0.002,0.00215,0.002,0.00211,6571018.82866226,13674.7990249369439
1651395600,2022-05-01 09:00:00,CHMB/USDT,0.00204,0.00206,0.002,0.002,4317078.28699831,8817.5585253389955
1651392000,2022-05-01 08:00:00,CHMB/USDT,0.002,0.00205,0.00198,0.00204,7366916.8922761,14696.214004621981
1651388400,2022-05-01 07:00:00,CHMB/USDT,0.00202,0.00209,0.00196,0.002,3083569.42047288,6273.9301466375134
1651384800,2022-05-01 06:00:00,CHMB/USDT,0.00203,0.00211,0.00201,0.00201,3743994.32171326,7693.8561799072234
1651381200,2022-05-01 05:00:00,CHMB/USDT,0.00196,0.00204,0.00195,0.00204,1896274.6745297,3818.793751398588
1651377600,2022-05-01 04:00:00,CHMB/USDT,0.00199,0.00204,0.00191,0.00196,4617025.91718828,9005.2047041989882
1651374000,2022-05-01 03:00:00,CHMB/USDT,0.00202,0.00212,0.00189,0.002,8587009.93733507,17151.4591980240962
1651370400,2022-05-01 02:00:00,CHMB/USDT,0.00188,0.00205,0.00187,0.00203,12553907.7518668,24587.3544006935317
1651366800,2022-05-01 01:00:00,CHMB/USDT,0.00192,0.00197,0.00188,0.00189,9671130.5362806,18677.2325839159087
1651363200,2022-05-01 00:00:00,CHMB/USDT,0.00193,0.00198,0.0019,0.00193,7812529.90743877,15091.4819745629536
1651359600,2022-04-30 23:00:00,CHMB/USDT,0.00194,0.00201,0.00193,0.00194,1204460.79768551,2374.2115302082695
1651356000,2022-04-30 22:00:00,CHMB/USDT,0.00205,0.00207,0.00188,0.00194,6486804.14607105,12694.0849777139624
1651352400,2022-04-30 21:00:00,CHMB/USDT,0.00208,0.0021,0.00197,0.00205,6903353.87814909,13870.6043178759196
1651348800,2022-04-30 20:00:00,CHMB/USDT,0.00211,0.00211,0.00207,0.00209,1554364.30786111,3253.5716363009421
1651345200,2022-04-30 19:00:00,CHMB/USDT,0.00213,0.00215,0.0021,0.00211,3491539.61347432,7429.5618691699457
1651341600,2022-04-30 18:00:00,CHMB/USDT,0.00212,0.00215,0.0021,0.00215,2585055.08134276,5515.6497402134204
1651338000,2022-04-30 17:00:00,CHMB/USDT,0.0022,0.0022,0.0021,0.00211,7090127.50124452,15333.998217081944
1651334400,2022-04-30 16:00:00,CHMB/USDT,0.00219,0.00221,0.00218,0.0022,1847847.94000771,4062.3207226688576
1651330800,2022-04-30 15:00:00,CHMB/USDT,0.00215,0.00221,0.00213,0.0022,3049001.76037237,6665.0189899859856
1651327200,2022-04-30 14:00:00,CHMB/USDT,0.00221,0.00221,0.00212,0.00215,3242541.90607266,7002.9460099646969
1651323600,2022-04-30 13:00:00,CHMB/USDT,0.00241,0.00242,0.00216,0.00221,20155229.04428389,45844.0891581127631
1651320000,2022-04-30 12:00:00,CHMB/USDT,0.00243,0.00244,0.00237,0.00241,3231497.51347867,7754.8433204249548
1651316400,2022-04-30 11:00:00,CHMB/USDT,0.00245,0.00246,0.00242,0.00243,11384672.57641056,27805.9969654029776
1651312800,2022-04-30 10:00:00,CHMB/USDT,0.0025,0.00252,0.00241,0.00245,4170674.57911534,10263.8058797419662
1651309200,2022-04-30 09:00:00,CHMB/USDT,0.0025,0.00251,0.00249,0.0025,1935852.56059601,4834.7943901219851
1651305600,2022-04-30 08:00:00,CHMB/USDT,0.00255,0.00255,0.00245,0.00251,3585444.54209601,8904.2569383769851
1651302000,2022-04-30 07:00:00,CHMB/USDT,0.00255,0.00256,0.00252,0.00255,376130.55037254,953.650050243977
1651298400,2022-04-30 06:00:00,CHMB/USDT,0.0025,0.00261,0.0025,0.00256,3385688.75879246,8627.16518230395
1651294800,2022-04-30 05:00:00,CHMB/USDT,0.00249,0.00253,0.00248,0.0025,23668616.64154912,59551.620030009035
1651291200,2022-04-30 04:00:00,CHMB/USDT,0.00248,0.0025,0.00245,0.00249,16086977.06301934,39730.6336921919367
1651287600,2022-04-30 03:00:00,CHMB/USDT,0.00254,0.00257,0.00247,0.00248,6541020.81062973,16392.6507861249824
1651284000,2022-04-30 02:00:00,CHMB/USDT,0.00253,0.00255,0.00253,0.00255,607789.22270784,1543.888633585992
1651280400,2022-04-30 01:00:00,CHMB/USDT,0.00248,0.00253,0.00248,0.00253,115731.1793,290.186506955
1651276800,2022-04-30 00:00:00,CHMB/USDT,0.0024,0.00256,0.00237,0.00248,4540425.86839394,11060.9609511369777
1651273200,2022-04-29 23:00:00,CHMB/USDT,0.00257,0.00257,0.00239,0.00239,3162905.22274738,7784.135079166974
1651269600,2022-04-29 22:00:00,CHMB/USDT,0.00252,0.0026,0.00252,0.00257,578755.5636288,1489.8991742699455
1651266000,2022-04-29 21:00:00,CHMB/USDT,0.0026,0.00262,0.00247,0.00252,9168532.01749694,23398.2991712863552
1651262400,2022-04-29 20:00:00,CHMB/USDT,0.00264,0.00265,0.00252,0.0026,7165169.62022551,18567.3716615319525
1651258800,2022-04-29 19:00:00,CHMB/USDT,0.00257,0.00265,0.00254,0.00264,9884989.90722711,25580.1923520717011
1651255200,2022-04-29 18:00:00,CHMB/USDT,0.00253,0.00258,0.00253,0.00257,14494624.7256,37109.17025175
1651251600,2022-04-29 17:00:00,CHMB/USDT,0.00261,0.00261,0.00253,0.00253,5789078.80677832,14871.4632696429544
1651248000,2022-04-29 16:00:00,CHMB/USDT,0.00256,0.00262,0.00255,0.00262,10986844.17383889,28233.5286482096518
1651244400,2022-04-29 15:00:00,CHMB/USDT,0.00265,0.00265,0.00257,0.00257,3501283.60621885,9159.4817233779525
1651240800,2022-04-29 14:00:00,CHMB/USDT,0.00262,0.00267,0.00262,0.00266,7536641.65920837,19891.2779207850517
1651237200,2022-04-29 13:00:00,CHMB/USDT,0.00262,0.00264,0.00251,0.00261,6033594.91578635,15608.839606745964
