https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume BTC
1651820400,2022-05-06 07:00:00,RUNE/BTC,0.00018384,0.00018478,0.00017844,0.00017927,1788.11621649,0.3246623381816064
1651816800,2022-05-06 06:00:00,RUNE/BTC,0.00018412,0.00018412,0.00018317,0.00018353,29.2006168,0.005354986104352
1651813200,2022-05-06 05:00:00,RUNE/BTC,0.0001835,0.00018467,0.00018295,0.00018406,225.9449,0.041582938042
1651809600,2022-05-06 04:00:00,RUNE/BTC,0.00018489,0.00018498,0.0001826,0.00018384,1086.91398111,0.1996076853704737
1651806000,2022-05-06 03:00:00,RUNE/BTC,0.00018349,0.00018541,0.00018136,0.00018461,1978.55130036,0.3630265921355964
1651802400,2022-05-06 02:00:00,RUNE/BTC,0.0001826,0.00018478,0.00018226,0.00018309,314.9447,0.057779384387
1651798800,2022-05-06 01:00:00,RUNE/BTC,0.0001838,0.00018536,0.00018183,0.00018327,1251.8006,0.229769958352
1651795200,2022-05-06 00:00:00,RUNE/BTC,0.00018274,0.0001859,0.00018079,0.00018375,1110.0863,0.203421164896
1651791600,2022-05-05 23:00:00,RUNE/BTC,0.00018061,0.00018524,0.00018049,0.00018273,994.4554,0.182318543318
1651788000,2022-05-05 22:00:00,RUNE/BTC,0.00018098,0.00018205,0.00018046,0.00018067,150.99367932,0.027381567334444
1651784400,2022-05-05 21:00:00,RUNE/BTC,0.00018105,0.00018262,0.00018003,0.00018093,1643.44970946,0.2981730328671568
1651780800,2022-05-05 20:00:00,RUNE/BTC,0.00017773,0.00018102,0.00017683,0.00018102,1478.91788774,0.264847817134457
1651777200,2022-05-05 19:00:00,RUNE/BTC,0.00017528,0.00017807,0.0001752,0.00017783,1133.0733,0.200163040787
1651773600,2022-05-05 18:00:00,RUNE/BTC,0.00017534,0.00017671,0.0001732,0.0001755,1867.7362,0.326449908881
1651770000,2022-05-05 17:00:00,RUNE/BTC,0.00017697,0.0001791,0.00017545,0.00017545,2441.7070438,0.4352961410549437
1651766400,2022-05-05 16:00:00,RUNE/BTC,0.00017446,0.00018015,0.00017398,0.00017727,3379.583,0.602778656281
1651762800,2022-05-05 15:00:00,RUNE/BTC,0.00017871,0.0001814,0.00017297,0.00017476,9064.61545566,1.599497762343527
1651759200,2022-05-05 14:00:00,RUNE/BTC,0.00018209,0.00018296,0.00017812,0.00017889,3009.1063,0.542977013525
1651755600,2022-05-05 13:00:00,RUNE/BTC,0.00018305,0.00018565,0.00018079,0.00018197,3904.4099,0.711850171129
1651752000,2022-05-05 12:00:00,RUNE/BTC,0.00018062,0.00018434,0.00018042,0.00018305,718.3291,0.131232061851
1651748400,2022-05-05 11:00:00,RUNE/BTC,0.00018341,0.00018406,0.00018036,0.00018036,752.9922,0.137538044016
1651744800,2022-05-05 10:00:00,RUNE/BTC,0.0001828,0.00018448,0.00018241,0.0001831,402.8174,0.073783385101
1651741200,2022-05-05 09:00:00,RUNE/BTC,0.00018251,0.0001843,0.00018169,0.00018328,778.38751772,0.142302222536216
1651737600,2022-05-05 08:00:00,RUNE/BTC,0.00018558,0.00018584,0.00018191,0.00018191,1032.2151,0.188595869645
1651734000,2022-05-05 07:00:00,RUNE/BTC,0.00018507,0.00018694,0.00018381,0.00018491,1784.2823,0.330920133473
1651730400,2022-05-05 06:00:00,RUNE/BTC,0.00018881,0.00019039,0.00018442,0.00018486,1995.19615414,0.3715893680114286
1651726800,2022-05-05 05:00:00,RUNE/BTC,0.00018941,0.00019605,0.00018741,0.00018873,9163.9307,1.753945571879
1651723200,2022-05-05 04:00:00,RUNE/BTC,0.00018738,0.00019146,0.00018549,0.00018962,1909.5535,0.358374877426
1651719600,2022-05-05 03:00:00,RUNE/BTC,0.0001865,0.00018748,0.00018448,0.00018676,1315.47708615,0.244537246823285
1651716000,2022-05-05 02:00:00,RUNE/BTC,0.00018776,0.00018839,0.00018642,0.00018652,833.18520046,0.1558312143684432
1651712400,2022-05-05 01:00:00,RUNE/BTC,0.00018887,0.00018909,0.00018812,0.00018812,169.6439,0.031973486691
1651708800,2022-05-05 00:00:00,RUNE/BTC,0.00018725,0.00018909,0.00018672,0.00018846,2200.29080268,0.4125444171646878
1651705200,2022-05-04 23:00:00,RUNE/BTC,0.00018268,0.000188,0.00018231,0.0001878,1142.5576,0.21174171127
1651701600,2022-05-04 22:00:00,RUNE/BTC,0.00018012,0.00018319,0.0001787,0.00018251,1923.41918923,0.3477583532243542
1651698000,2022-05-04 21:00:00,RUNE/BTC,0.00018337,0.00018337,0.0001799,0.0001799,1482.83210391,0.2685871650519982
1651694400,2022-05-04 20:00:00,RUNE/BTC,0.00018374,0.00018926,0.00018265,0.00018345,9196.01319545,1.705663478411867
1651690800,2022-05-04 19:00:00,RUNE/BTC,0.00017714,0.00018539,0.00017671,0.00018401,4332.94696071,0.7869417240961635
1651687200,2022-05-04 18:00:00,RUNE/BTC,0.0001695,0.00018055,0.0001695,0.000177,7148.9458,1.234750144057
1651683600,2022-05-04 17:00:00,RUNE/BTC,0.00016996,0.00017024,0.00016828,0.0001695,4263.3683,0.721002633273
1651680000,2022-05-04 16:00:00,RUNE/BTC,0.00016928,0.00017051,0.0001685,0.00016984,496.8535,0.084112050011
1651676400,2022-05-04 15:00:00,RUNE/BTC,0.00017003,0.00017044,0.00016805,0.00016949,734.2285,0.124052540751
1651672800,2022-05-04 14:00:00,RUNE/BTC,0.00016979,0.00017164,0.0001695,0.0001695,1129.8647,0.192741621384
1651669200,2022-05-04 13:00:00,RUNE/BTC,0.00017299,0.00017406,0.0001696,0.0001696,1837.21886868,0.3166326722524408
1651665600,2022-05-04 12:00:00,RUNE/BTC,0.00017484,0.00017489,0.00017199,0.0001727,474.2816,0.082113635413
1651662000,2022-05-04 11:00:00,RUNE/BTC,0.00017394,0.00017693,0.00017116,0.00017503,1876.48603515,0.326107845354833
1651658400,2022-05-04 10:00:00,RUNE/BTC,0.00017274,0.00017414,0.00017227,0.00017379,600.1235,0.103933347347
1651654800,2022-05-04 09:00:00,RUNE/BTC,0.00017222,0.0001745,0.00017219,0.00017274,1852.2976,0.319828280282
1651651200,2022-05-04 08:00:00,RUNE/BTC,0.00016728,0.00017322,0.00016728,0.00017204,3741.818,0.638051463345
1651647600,2022-05-04 07:00:00,RUNE/BTC,0.00016587,0.00016843,0.00016587,0.00016767,472.8929,0.079018950823
1651644000,2022-05-04 06:00:00,RUNE/BTC,0.00016447,0.00016659,0.00016444,0.00016637,191.17498779,0.0317092945870997
1651640400,2022-05-04 05:00:00,RUNE/BTC,0.00016642,0.0001667,0.00016438,0.00016438,702.7021,0.116565288619
1651636800,2022-05-04 04:00:00,RUNE/BTC,0.00016737,0.00016857,0.00016643,0.00016662,122.9014,0.020564244113
1651633200,2022-05-04 03:00:00,RUNE/BTC,0.00016744,0.00016857,0.000167,0.00016706,75.4343,0.012658256931
1651629600,2022-05-04 02:00:00,RUNE/BTC,0.00016632,0.000169,0.0001662,0.00016722,593.035,0.099170965733
1651626000,2022-05-04 01:00:00,RUNE/BTC,0.0001664,0.00016716,0.00016598,0.00016628,70.9723,0.011837902428
1651622400,2022-05-04 00:00:00,RUNE/BTC,0.00016485,0.00016684,0.00016458,0.00016633,148.8814,0.02470106698
1651618800,2022-05-03 23:00:00,RUNE/BTC,0.00016427,0.00016486,0.00016339,0.00016479,24.1546,0.003967514415
1651615200,2022-05-03 22:00:00,RUNE/BTC,0.00016428,0.00016503,0.00016386,0.00016414,16.4597,0.002707749816
1651611600,2022-05-03 21:00:00,RUNE/BTC,0.0001644,0.00016446,0.00016365,0.0001642,81.516,0.013380592994
1651608000,2022-05-03 20:00:00,RUNE/BTC,0.00016271,0.00016429,0.0001623,0.00016429,585.8916,0.095462000575
1651604400,2022-05-03 19:00:00,RUNE/BTC,0.00016509,0.00016514,0.00016248,0.00016248,191.5225,0.031302075916
1651600800,2022-05-03 18:00:00,RUNE/BTC,0.00016617,0.00016647,0.00016413,0.00016519,1143.55846571,0.1892761581328056
1651597200,2022-05-03 17:00:00,RUNE/BTC,0.00016476,0.00016773,0.00016433,0.00016656,2216.92526415,0.3696880794231851
1651593600,2022-05-03 16:00:00,RUNE/BTC,0.0001653,0.00016572,0.00016372,0.00016474,282.6151,0.046608343074
1651590000,2022-05-03 15:00:00,RUNE/BTC,0.00016492,0.00016554,0.00016434,0.00016523,81.6461,0.013469281984
1651586400,2022-05-03 14:00:00,RUNE/BTC,0.00016592,0.00016619,0.00016468,0.00016483,174.3319,0.028827572022
1651582800,2022-05-03 13:00:00,RUNE/BTC,0.00016591,0.00016633,0.00016444,0.0001659,225.037,0.037229364069
1651579200,2022-05-03 12:00:00,RUNE/BTC,0.0001659,0.0001669,0.00016562,0.00016594,1046.0366,0.173875628168
1651575600,2022-05-03 11:00:00,RUNE/BTC,0.00016335,0.0001659,0.00016296,0.0001659,822.4022,0.135393250233
1651572000,2022-05-03 10:00:00,RUNE/BTC,0.00016436,0.0001648,0.00016271,0.00016342,427.2261,0.069792333775
1651568400,2022-05-03 09:00:00,RUNE/BTC,0.00016658,0.00016704,0.00016434,0.00016486,713.5099,0.118539163638
1651564800,2022-05-03 08:00:00,RUNE/BTC,0.00016509,0.00016659,0.00016445,0.00016627,636.3282,0.105507724272
1651561200,2022-05-03 07:00:00,RUNE/BTC,0.00016662,0.00016687,0.00016502,0.00016511,1286.6037,0.213516053376
1651557600,2022-05-03 06:00:00,RUNE/BTC,0.00016717,0.00016759,0.00016617,0.00016617,209.9166,0.035028182013
1651554000,2022-05-03 05:00:00,RUNE/BTC,0.00016606,0.00016743,0.00016521,0.00016733,659.40873079,0.1097043278717531
1651550400,2022-05-03 04:00:00,RUNE/BTC,0.00016549,0.00016633,0.00016493,0.00016625,558.3645,0.092685850323
1651546800,2022-05-03 03:00:00,RUNE/BTC,0.00016469,0.00016538,0.00016469,0.00016478,212.6574,0.03509093133
1651543200,2022-05-03 02:00:00,RUNE/BTC,0.00016556,0.00016633,0.00016434,0.00016469,136.6693,0.022594082389
1651539600,2022-05-03 01:00:00,RUNE/BTC,0.00016331,0.00016549,0.00016234,0.00016517,96.1507,0.015791462162
1651536000,2022-05-03 00:00:00,RUNE/BTC,0.0001644,0.00016466,0.00016271,0.00016271,181.382,0.029608623811
1651532400,2022-05-02 23:00:00,RUNE/BTC,0.00016301,0.00016466,0.00016301,0.00016453,230.8431,0.037775932761
1651528800,2022-05-02 22:00:00,RUNE/BTC,0.00016429,0.00016447,0.00016221,0.00016257,227.5453,0.037114739213
1651525200,2022-05-02 21:00:00,RUNE/BTC,0.00016086,0.00016405,0.00016041,0.00016405,680.28037831,0.1101249087189587
1651521600,2022-05-02 20:00:00,RUNE/BTC,0.00016209,0.00016244,0.00016055,0.00016096,385.4068,0.062058605066
1651518000,2022-05-02 19:00:00,RUNE/BTC,0.00016025,0.00016268,0.00015984,0.0001623,1669.4742,0.269055914716
1651514400,2022-05-02 18:00:00,RUNE/BTC,0.00015986,0.00016147,0.00015954,0.00015991,403.4091,0.06471710073
1651510800,2022-05-02 17:00:00,RUNE/BTC,0.00016303,0.00016303,0.00015888,0.00015952,1566.1471,0.251472962136
1651507200,2022-05-02 16:00:00,RUNE/BTC,0.00016481,0.00016533,0.00016315,0.00016325,236.2515,0.038899177875
1651503600,2022-05-02 15:00:00,RUNE/BTC,0.00016912,0.00016915,0.00016409,0.00016464,2396.1265,0.397760018417
1651500000,2022-05-02 14:00:00,RUNE/BTC,0.00016809,0.00017108,0.000167,0.00016866,1500.7966,0.255032954788
1651496400,2022-05-02 13:00:00,RUNE/BTC,0.00016676,0.00016994,0.0001658,0.00016809,3235.4346,0.544865956785
1651492800,2022-05-02 12:00:00,RUNE/BTC,0.00016274,0.00016798,0.00016271,0.00016665,1199.72135661,0.199761932495548
1651489200,2022-05-02 11:00:00,RUNE/BTC,0.0001631,0.00016348,0.00016165,0.00016335,212.0197,0.034441882179
1651485600,2022-05-02 10:00:00,RUNE/BTC,0.0001626,0.00016353,0.0001624,0.00016315,16.4129,0.002679156392
1651482000,2022-05-02 09:00:00,RUNE/BTC,0.00016327,0.00016477,0.00016228,0.00016253,648.4489,0.105931650583
1651478400,2022-05-02 08:00:00,RUNE/BTC,0.00016581,0.00016613,0.00016314,0.00016354,1041.8977469,0.170667110341371
1651474800,2022-05-02 07:00:00,RUNE/BTC,0.0001665,0.00016723,0.00016556,0.00016556,208.4867,0.034703996689
1651471200,2022-05-02 06:00:00,RUNE/BTC,0.00016826,0.00016871,0.00016588,0.000166,233.4468,0.039032231566
1651467600,2022-05-02 05:00:00,RUNE/BTC,0.00016786,0.000169,0.00016723,0.00016826,1021.27695724,0.171624686527807
1651464000,2022-05-02 04:00:00,RUNE/BTC,0.00016655,0.00016791,0.00016587,0.00016791,260.57221701,0.0434256945824022
1651460400,2022-05-02 03:00:00,RUNE/BTC,0.00016684,0.00016708,0.00016618,0.00016675,193.9828,0.032310139494
1651456800,2022-05-02 02:00:00,RUNE/BTC,0.00016813,0.0001682,0.00016574,0.00016656,521.4676,0.086941298602
1651453200,2022-05-02 01:00:00,RUNE/BTC,0.00016832,0.00017051,0.00016792,0.00016795,1405.2406,0.237064639023
1651449600,2022-05-02 00:00:00,RUNE/BTC,0.00016658,0.0001691,0.00016639,0.00016857,806.00828075,0.1355146697826846
1651446000,2022-05-01 23:00:00,RUNE/BTC,0.00016504,0.00016761,0.00016486,0.00016672,940.2314,0.156117584998
1651442400,2022-05-01 22:00:00,RUNE/BTC,0.00016485,0.00016619,0.00016485,0.00016526,1090.1067,0.179905352093
1651438800,2022-05-01 21:00:00,RUNE/BTC,0.00016568,0.00016615,0.00016384,0.00016453,2594.263,0.425324667318
1651435200,2022-05-01 20:00:00,RUNE/BTC,0.00016511,0.00016568,0.00016424,0.00016568,251.9712,0.041588450709
1651431600,2022-05-01 19:00:00,RUNE/BTC,0.00016383,0.00016743,0.00016339,0.00016525,2396.4128,0.397568288027
1651428000,2022-05-01 18:00:00,RUNE/BTC,0.00016795,0.00016795,0.00016352,0.00016387,1193.78147491,0.1978570582412209
1651424400,2022-05-01 17:00:00,RUNE/BTC,0.00016986,0.00017054,0.00016783,0.00016803,356.5519,0.060233270215
1651420800,2022-05-01 16:00:00,RUNE/BTC,0.00016767,0.00017226,0.00016736,0.00016986,11394.7754597,1.924171979001865
1651417200,2022-05-01 15:00:00,RUNE/BTC,0.00016159,0.00016773,0.00016149,0.00016759,1174.68178996,0.1933974831472276
1651413600,2022-05-01 14:00:00,RUNE/BTC,0.00016177,0.00016241,0.00016067,0.00016173,116.9503,0.018855921366
1651410000,2022-05-01 13:00:00,RUNE/BTC,0.00016267,0.00016301,0.00016195,0.00016211,73.7576,0.011986257193
1651406400,2022-05-01 12:00:00,RUNE/BTC,0.00016249,0.00016325,0.00016067,0.00016191,144.683,0.023392346801
1651402800,2022-05-01 11:00:00,RUNE/BTC,0.00016414,0.00016449,0.00016234,0.00016234,595.5152,0.097554528131
1651399200,2022-05-01 10:00:00,RUNE/BTC,0.0001641,0.00016486,0.00016352,0.00016431,141.3733,0.023231631262
1651395600,2022-05-01 09:00:00,RUNE/BTC,0.00016558,0.00016558,0.00016349,0.00016454,274.4344,0.045014787837
1651392000,2022-05-01 08:00:00,RUNE/BTC,0.00016326,0.00016568,0.00016326,0.00016568,621.6805,0.102037013392
1651388400,2022-05-01 07:00:00,RUNE/BTC,0.00016414,0.00016466,0.00016253,0.00016332,711.9698,0.116735270067
1651384800,2022-05-01 06:00:00,RUNE/BTC,0.00016217,0.00016486,0.00016213,0.00016377,408.1459,0.066902968439
1651381200,2022-05-01 05:00:00,RUNE/BTC,0.00015931,0.00016356,0.00015859,0.00016212,646.0158719,0.104055578448072
1651377600,2022-05-01 04:00:00,RUNE/BTC,0.00015969,0.00016012,0.00015836,0.00015927,111.7359,0.017761942809
1651374000,2022-05-01 03:00:00,RUNE/BTC,0.00015982,0.00016053,0.00015917,0.00015982,88.7774,0.014191930862
1651370400,2022-05-01 02:00:00,RUNE/BTC,0.00016116,0.00016147,0.00015976,0.00015992,456.3009,0.073417097812
1651366800,2022-05-01 01:00:00,RUNE/BTC,0.0001609,0.00016211,0.0001582,0.00016139,615.9723,0.098691422503
1651363200,2022-05-01 00:00:00,RUNE/BTC,0.00016075,0.00016202,0.00015915,0.0001602,332.3293,0.05346823556
1651359600,2022-04-30 23:00:00,RUNE/BTC,0.00016173,0.00016236,0.00015528,0.00016098,3044.7554,0.481583064455
1651356000,2022-04-30 22:00:00,RUNE/BTC,0.00016536,0.00016536,0.00016075,0.00016122,3096.9348,0.504820006919
1651352400,2022-04-30 21:00:00,RUNE/BTC,0.00016734,0.00016798,0.00016542,0.00016542,228.9204,0.038111616941
1651348800,2022-04-30 20:00:00,RUNE/BTC,0.00016929,0.00016935,0.00016745,0.00016745,467.3757,0.078510582931
1651345200,2022-04-30 19:00:00,RUNE/BTC,0.00016821,0.00016935,0.00016511,0.00016929,1524.5964,0.255346852014
1651341600,2022-04-30 18:00:00,RUNE/BTC,0.00016973,0.0001703,0.00016828,0.00016828,874.8156,0.147610876862
1651338000,2022-04-30 17:00:00,RUNE/BTC,0.00017234,0.00017256,0.00016862,0.00016922,1751.8648,0.29959931456
1651334400,2022-04-30 16:00:00,RUNE/BTC,0.00017388,0.00017466,0.00017241,0.00017264,316.2575,0.054830983677
1651330800,2022-04-30 15:00:00,RUNE/BTC,0.00017412,0.00017519,0.00017327,0.00017327,434.8076,0.075749972242
1651327200,2022-04-30 14:00:00,RUNE/BTC,0.00017676,0.00017782,0.00017387,0.00017387,1212.304,0.212215627652
1651323600,2022-04-30 13:00:00,RUNE/BTC,0.00017789,0.00017854,0.00017607,0.00017655,449.2625,0.079662416337
1651320000,2022-04-30 12:00:00,RUNE/BTC,0.00017841,0.00017965,0.00017794,0.00017794,196.3969,0.035168642876
1651316400,2022-04-30 11:00:00,RUNE/BTC,0.00017871,0.00017977,0.00017844,0.00017844,184.1967,0.032987876098
1651312800,2022-04-30 10:00:00,RUNE/BTC,0.00017987,0.00017995,0.00017825,0.00017873,760.98406877,0.1364812901291615
1651309200,2022-04-30 09:00:00,RUNE/BTC,0.00017888,0.00018082,0.00017883,0.00017918,511.8913,0.09188017957
1651305600,2022-04-30 08:00:00,RUNE/BTC,0.00018067,0.00018175,0.00017789,0.00017964,1837.1293,0.330614763878
1651302000,2022-04-30 07:00:00,RUNE/BTC,0.00018387,0.00018393,0.00018079,0.00018126,589.5105,0.107445302205
1651298400,2022-04-30 06:00:00,RUNE/BTC,0.00018159,0.00018383,0.00018046,0.00018383,616.3427,0.112196695501
1651294800,2022-04-30 05:00:00,RUNE/BTC,0.00018136,0.00018247,0.00018025,0.00018087,635.7648,0.115162022868
1651291200,2022-04-30 04:00:00,RUNE/BTC,0.00018536,0.00018544,0.0001799,0.00018028,1436.9268,0.262281434024
1651287600,2022-04-30 03:00:00,RUNE/BTC,0.00017844,0.00018536,0.00017798,0.00018531,1419.5395,0.259769024977
1651284000,2022-04-30 02:00:00,RUNE/BTC,0.00017884,0.00018021,0.00017753,0.00017812,495.7556,0.088661425284
1651280400,2022-04-30 01:00:00,RUNE/BTC,0.0001782,0.00017896,0.00017757,0.00017884,363.3654,0.064808282663
1651276800,2022-04-30 00:00:00,RUNE/BTC,0.00017683,0.00017829,0.00017599,0.00017829,665.9671,0.117835650665
1651273200,2022-04-29 23:00:00,RUNE/BTC,0.00017672,0.00017701,0.00017494,0.00017668,1017.8478,0.179725811813
1651269600,2022-04-29 22:00:00,RUNE/BTC,0.00017676,0.00017704,0.00017534,0.00017635,247.904,0.043686552037
1651266000,2022-04-29 21:00:00,RUNE/BTC,0.00017668,0.00017782,0.00017668,0.00017689,420.28495839,0.0743161200395266
1651262400,2022-04-29 20:00:00,RUNE/BTC,0.00017687,0.00017799,0.00017605,0.00017655,322.3158,0.05711640705
1651258800,2022-04-29 19:00:00,RUNE/BTC,0.00017806,0.00017854,0.00017571,0.00017631,469.50750566,0.08323271962199
1651255200,2022-04-29 18:00:00,RUNE/BTC,0.00017965,0.0001797,0.00017692,0.00017848,962.5758,0.171815439064
1651251600,2022-04-29 17:00:00,RUNE/BTC,0.00017964,0.00018026,0.00017841,0.00017932,404.8481,0.072570912138
1651248000,2022-04-29 16:00:00,RUNE/BTC,0.00018126,0.00018126,0.00017824,0.0001797,1124.8758,0.201355326518
1651244400,2022-04-29 15:00:00,RUNE/BTC,0.00018149,0.00018218,0.00018061,0.00018124,172.9662,0.031395753823
1651240800,2022-04-29 14:00:00,RUNE/BTC,0.00018256,0.00018316,0.00018003,0.00018166,1497.6657,0.270673022145
1651237200,2022-04-29 13:00:00,RUNE/BTC,0.00018182,0.00018334,0.00018113,0.00018286,676.34596016,0.1231264774047776
1651233600,2022-04-29 12:00:00,RUNE/BTC,0.00018132,0.00018287,0.00018038,0.00018162,930.55070594,0.169448862270607
1651230000,2022-04-29 11:00:00,RUNE/BTC,0.00018199,0.00018229,0.00018012,0.0001807,774.9092644,0.140536816687816
1651226400,2022-04-29 10:00:00,RUNE/BTC,0.00018332,0.00018407,0.00017967,0.00018228,1976.8245,0.358278275139
1651222800,2022-04-29 09:00:00,RUNE/BTC,0.00018424,0.00018448,0.00018279,0.0001835,419.5029,0.077035587266
1651219200,2022-04-29 08:00:00,RUNE/BTC,0.00018589,0.0001865,0.00018431,0.00018477,1005.4471,0.186391472707
1651215600,2022-04-29 07:00:00,RUNE/BTC,0.0001859,0.0001859,0.00018461,0.00018557,158.0834,0.029277645866
1651212000,2022-04-29 06:00:00,RUNE/BTC,0.00018351,0.00018602,0.00018329,0.00018584,651.6639,0.120489490151
1651208400,2022-04-29 05:00:00,RUNE/BTC,0.00018357,0.00018516,0.00018357,0.00018358,288.5479,0.053176582035
1651204800,2022-04-29 04:00:00,RUNE/BTC,0.00018241,0.00018402,0.00018136,0.00018343,288.6058,0.052760837003
1651201200,2022-04-29 03:00:00,RUNE/BTC,0.00018466,0.00018468,0.000181,0.00018236,1205.457,0.219727284603
1651197600,2022-04-29 02:00:00,RUNE/BTC,0.0001887,0.00018908,0.00018339,0.00018415,2188.35552409,0.4087912171869372
1651194000,2022-04-29 01:00:00,RUNE/BTC,0.00018963,0.00018971,0.00018802,0.00018863,115.4678344,0.021837489211872
1651190400,2022-04-29 00:00:00,RUNE/BTC,0.00018963,0.00019172,0.00018841,0.00018957,816.1756,0.155010797446
1651186800,2022-04-28 23:00:00,RUNE/BTC,0.00018934,0.00018984,0.00018821,0.00018979,324.14282232,0.0613892884823096
1651183200,2022-04-28 22:00:00,RUNE/BTC,0.00018768,0.00018933,0.00018683,0.00018933,447.8179,0.084295021922
1651179600,2022-04-28 21:00:00,RUNE/BTC,0.00018813,0.00018834,0.00018691,0.0001876,136.397,0.025546964367
1651176000,2022-04-28 20:00:00,RUNE/BTC,0.00018788,0.00018905,0.00018755,0.00018799,168.4804,0.031687256139
1651172400,2022-04-28 19:00:00,RUNE/BTC,0.00018928,0.00019034,0.00018788,0.00018799,741.2105,0.140244120789
1651168800,2022-04-28 18:00:00,RUNE/BTC,0.00019038,0.00019072,0.00018922,0.00018922,106.2728,0.020157184282
1651165200,2022-04-28 17:00:00,RUNE/BTC,0.00018954,0.00019102,0.00018844,0.00019089,545.1513,0.103380281601
1651161600,2022-04-28 16:00:00,RUNE/BTC,0.00019093,0.00019135,0.00018905,0.00018976,1105.8838,0.210196577505
1651158000,2022-04-28 15:00:00,RUNE/BTC,0.00019218,0.0001934,0.00019028,0.00019083,3623.3218,0.694901286578
1651154400,2022-04-28 14:00:00,RUNE/BTC,0.0001925,0.0001925,0.00019052,0.00019222,659.7406,0.126396186285
1651150800,2022-04-28 13:00:00,RUNE/BTC,0.00019477,0.00019477,0.00019212,0.00019213,484.4782,0.093495298106
1651147200,2022-04-28 12:00:00,RUNE/BTC,0.00019755,0.00019783,0.00019377,0.00019409,942.7402,0.183985248447
1651143600,2022-04-28 11:00:00,RUNE/BTC,0.00019502,0.00019824,0.00019496,0.00019746,861.4634,0.169762282792
1651140000,2022-04-28 10:00:00,RUNE/BTC,0.00019727,0.00019763,0.00019496,0.00019526,1288.0418,0.251938052823
1651136400,2022-04-28 09:00:00,RUNE/BTC,0.00019671,0.00019855,0.00019671,0.0001975,477.6472,0.094465278891
1651132800,2022-04-28 08:00:00,RUNE/BTC,0.00019459,0.00019756,0.00019439,0.00019646,443.6662,0.087282260842
1651129200,2022-04-28 07:00:00,RUNE/BTC,0.00019323,0.00019587,0.00019297,0.00019541,469.9328,0.0915575641
