https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume BTC
1650340800,2022-04-19 04:00:00,SUSD/BTC,0.0000243,0.0000243,0.0000243,0.0000243,0,0
1650337200,2022-04-19 03:00:00,SUSD/BTC,0.0000243,0.0000243,0.0000243,0.0000243,0,0
1650333600,2022-04-19 02:00:00,SUSD/BTC,0.00002361,0.0000243,0.00002361,0.0000243,0.958,0.000022868988
1650330000,2022-04-19 01:00:00,SUSD/BTC,0.00002421,0.00002462,0.00002421,0.0000243,2.2199,0.000054257668
1650326400,2022-04-19 00:00:00,SUSD/BTC,0.00002482,0.00002499,0.00002437,0.0000248,2.2037,0.000054673553
1650322800,2022-04-18 23:00:00,SUSD/BTC,0.00002438,0.00002438,0.00002438,0.00002438,0.1415,0.00000344977
1650319200,2022-04-18 22:00:00,SUSD/BTC,0.00002438,0.00002438,0.00002438,0.00002438,0,0
1650315600,2022-04-18 21:00:00,SUSD/BTC,0.00002438,0.00002438,0.00002438,0.00002438,0,0
1650312000,2022-04-18 20:00:00,SUSD/BTC,0.00002465,0.00002465,0.00002438,0.00002438,0.3408,0.000008342994
1650308400,2022-04-18 19:00:00,SUSD/BTC,0.00002444,0.00002444,0.00002444,0.00002444,0.2324,0.000005679856
1650304800,2022-04-18 18:00:00,SUSD/BTC,0.00002477,0.00002488,0.00002439,0.00002444,3.0929,0.000076510233
1650301200,2022-04-18 17:00:00,SUSD/BTC,0.00002536,0.00002555,0.00002479,0.00002507,113.6691,0.002819126445
1650297600,2022-04-18 16:00:00,SUSD/BTC,0.00002563,0.00002563,0.00002528,0.00002543,2.8627,0.000072469111
1650294000,2022-04-18 15:00:00,SUSD/BTC,0.00002504,0.0000255,0.00002504,0.0000255,2.2192,0.00005630486
1650290400,2022-04-18 14:00:00,SUSD/BTC,0.00002534,0.00002534,0.00002534,0.00002534,2.3133,0.000058619022
1650286800,2022-04-18 13:00:00,SUSD/BTC,0.00002512,0.00002512,0.00002512,0.00002512,0,0
1650283200,2022-04-18 12:00:00,SUSD/BTC,0.00002549,0.00002549,0.00002512,0.00002512,1.8064,0.000045672664
1650279600,2022-04-18 11:00:00,SUSD/BTC,0.0000251,0.0000251,0.0000251,0.0000251,0.7477,0.00001876727
1650276000,2022-04-18 10:00:00,SUSD/BTC,0.00002595,0.00002595,0.00002557,0.00002557,1.8966,0.000048586444
1650272400,2022-04-18 09:00:00,SUSD/BTC,0.00002572,0.00002572,0.00002522,0.00002522,1.1147,0.000028255834
1650268800,2022-04-18 08:00:00,SUSD/BTC,0.00002511,0.0000255,0.00002511,0.0000255,1.0443,0.00002627163
1650265200,2022-04-18 07:00:00,SUSD/BTC,0.00002524,0.00002524,0.00002524,0.00002524,0,0
1650261600,2022-04-18 06:00:00,SUSD/BTC,0.00002528,0.00002528,0.00002524,0.00002524,74.7064,0.001885598496
1650258000,2022-04-18 05:00:00,SUSD/BTC,0.00002548,0.00002579,0.00002528,0.00002579,1.7228,0.000043937353
1650254400,2022-04-18 04:00:00,SUSD/BTC,0.00002515,0.00002535,0.00002515,0.00002535,4.784,0.000120910503
1650250800,2022-04-18 03:00:00,SUSD/BTC,0.00002516,0.00002516,0.00002516,0.00002516,0,0
1650247200,2022-04-18 02:00:00,SUSD/BTC,0.00002516,0.00002516,0.00002516,0.00002516,0.1466,0.000003688456
1650243600,2022-04-18 01:00:00,SUSD/BTC,0.0000245,0.00002501,0.0000245,0.00002501,9.8032,0.000240552464
1650240000,2022-04-18 00:00:00,SUSD/BTC,0.0000248,0.00002481,0.0000248,0.00002481,0.6023,0.000014940224
1650236400,2022-04-17 23:00:00,SUSD/BTC,0.00002468,0.00002488,0.00002466,0.00002475,1.7802,0.000043987562
1650232800,2022-04-17 22:00:00,SUSD/BTC,0.00002471,0.00002471,0.00002471,0.00002471,0.2016,0.000004981536
1650229200,2022-04-17 21:00:00,SUSD/BTC,0.00002454,0.00002454,0.00002454,0.00002454,0.4592,0.000011268768
1650225600,2022-04-17 20:00:00,SUSD/BTC,0.00002503,0.00002503,0.00002503,0.00002503,0,0
1650222000,2022-04-17 19:00:00,SUSD/BTC,0.0000245,0.00002503,0.00002441,0.00002503,77.7585,0.001899929603
1650218400,2022-04-17 18:00:00,SUSD/BTC,0.00002502,0.00002514,0.00002454,0.0000248,76.3307,0.001893003916
1650214800,2022-04-17 17:00:00,SUSD/BTC,0.00002481,0.00002481,0.00002481,0.00002481,0.1137,0.000002820897
1650211200,2022-04-17 16:00:00,SUSD/BTC,0.00002516,0.00002516,0.00002516,0.00002516,0.2056,0.000005172896
1650207600,2022-04-17 15:00:00,SUSD/BTC,0.00002438,0.00002459,0.00002438,0.00002459,0.6129,0.000015048531
1650204000,2022-04-17 14:00:00,SUSD/BTC,0.00002456,0.0000252,0.00002438,0.0000252,7.706,0.000191295898
1650200400,2022-04-17 13:00:00,SUSD/BTC,0.00002493,0.00002493,0.00002493,0.00002493,0.1551,0.000003866643
1650196800,2022-04-17 12:00:00,SUSD/BTC,0.00002438,0.00002438,0.00002438,0.00002438,0,0
1650193200,2022-04-17 11:00:00,SUSD/BTC,0.00002438,0.00002438,0.00002438,0.00002438,0,0
1650189600,2022-04-17 10:00:00,SUSD/BTC,0.00002438,0.00002438,0.00002438,0.00002438,0.6489,0.000015820182
1650186000,2022-04-17 09:00:00,SUSD/BTC,0.00002509,0.00002509,0.00002508,0.00002508,0.5192,0.000013024883
1650182400,2022-04-17 08:00:00,SUSD/BTC,0.00002523,0.00002523,0.00002436,0.00002436,1.5285,0.000038187302
1650178800,2022-04-17 07:00:00,SUSD/BTC,0.00002471,0.00002471,0.00002471,0.00002471,0.1187,0.000002933077
1650175200,2022-04-17 06:00:00,SUSD/BTC,0.000025,0.000025,0.00002445,0.00002445,0.9353,0.000023321545
1650171600,2022-04-17 05:00:00,SUSD/BTC,0.00002455,0.00002455,0.00002455,0.00002455,497.4417,0.012212193735
1650168000,2022-04-17 04:00:00,SUSD/BTC,0.00002457,0.00002457,0.00002457,0.00002457,23.6971,0.000582237747
1650164400,2022-04-17 03:00:00,SUSD/BTC,0.00002485,0.00002485,0.00002483,0.00002483,0.3191,0.000007926767
1650160800,2022-04-17 02:00:00,SUSD/BTC,0.00002429,0.00002431,0.00002429,0.00002431,0.6073,0.000014761189
1650157200,2022-04-17 01:00:00,SUSD/BTC,0.00002454,0.00002454,0.00002452,0.00002452,0.2764,0.000006780328
1650153600,2022-04-17 00:00:00,SUSD/BTC,0.00002441,0.00002441,0.00002441,0.00002441,0.3668,0.000008953588
1650150000,2022-04-16 23:00:00,SUSD/BTC,0.00002435,0.00002504,0.00002435,0.00002504,4.0907,0.000100708474
1650146400,2022-04-16 22:00:00,SUSD/BTC,0.00002488,0.00002499,0.00002488,0.00002499,0.4911,0.000012243615
1650142800,2022-04-16 21:00:00,SUSD/BTC,0.00002442,0.00002442,0.00002442,0.00002442,0,0
1650139200,2022-04-16 20:00:00,SUSD/BTC,0.00002442,0.00002442,0.00002442,0.00002442,9.54369221,0.0002330569637682
1650135600,2022-04-16 19:00:00,SUSD/BTC,0.00002449,0.00002449,0.00002449,0.00002449,0,0
1650132000,2022-04-16 18:00:00,SUSD/BTC,0.00002449,0.00002525,0.00002449,0.00002449,17.9928,0.000442093444
1650128400,2022-04-16 17:00:00,SUSD/BTC,0.00002524,0.00002524,0.00002524,0.00002524,0,0
1650124800,2022-04-16 16:00:00,SUSD/BTC,0.00002383,0.00002525,0.00002383,0.00002524,0.9099,0.000022429075
1650121200,2022-04-16 15:00:00,SUSD/BTC,0.00002441,0.00002451,0.00002439,0.00002439,1.2707,0.000031018361
1650117600,2022-04-16 14:00:00,SUSD/BTC,0.00002431,0.00002431,0.00002428,0.00002428,0.2564,0.000006229892
1650114000,2022-04-16 13:00:00,SUSD/BTC,0.00002432,0.00002432,0.00002428,0.00002429,0.8017,0.000019470627
1650110400,2022-04-16 12:00:00,SUSD/BTC,0.00002432,0.00002432,0.00002432,0.00002432,0.1125,0.000002736
1650106800,2022-04-16 11:00:00,SUSD/BTC,0.00002425,0.00002428,0.00002425,0.00002427,1.428,0.000034653247
1650103200,2022-04-16 10:00:00,SUSD/BTC,0.00002508,0.00002508,0.00002508,0.00002508,0.4608,0.000011556864
1650099600,2022-04-16 09:00:00,SUSD/BTC,0.00002361,0.00002361,0.00002361,0.00002361,0,0
1650096000,2022-04-16 08:00:00,SUSD/BTC,0.0000251,0.0000251,0.00002361,0.00002361,1.2805,0.000031746147
1650092400,2022-04-16 07:00:00,SUSD/BTC,0.00002433,0.00002433,0.00002433,0.00002433,0.4072,0.000009907176
1650088800,2022-04-16 06:00:00,SUSD/BTC,0.00002508,0.00002508,0.00002508,0.00002508,0.1287,0.000003227796
1650085200,2022-04-16 05:00:00,SUSD/BTC,0.00002491,0.00002491,0.00002491,0.00002491,1.0724,0.000026713484
1650081600,2022-04-16 04:00:00,SUSD/BTC,0.00002433,0.00002433,0.00002433,0.00002433,0.3723,0.000009058059
1650078000,2022-04-16 03:00:00,SUSD/BTC,0.0000243,0.00002431,0.00002429,0.00002429,1.8314,0.000044496463
1650074400,2022-04-16 02:00:00,SUSD/BTC,0.00002424,0.00002424,0.00002424,0.00002424,0.4108,0.000009957792
1650070800,2022-04-16 01:00:00,SUSD/BTC,0.00002423,0.00002479,0.00002423,0.00002479,46.5543,0.001128549697
1650067200,2022-04-16 00:00:00,SUSD/BTC,0.00002402,0.00002402,0.00002402,0.00002402,0.2052,0.000004928904
1650063600,2022-04-15 23:00:00,SUSD/BTC,0.00002467,0.0000247,0.00002423,0.00002423,1.4389,0.0000350951
1650060000,2022-04-15 22:00:00,SUSD/BTC,0.00002468,0.00002468,0.00002468,0.00002468,0,0
1650056400,2022-04-15 21:00:00,SUSD/BTC,0.00002468,0.00002468,0.00002468,0.00002468,0,0
1650052800,2022-04-15 20:00:00,SUSD/BTC,0.00002468,0.00002468,0.00002468,0.00002468,0.1125,0.0000027765
1650049200,2022-04-15 19:00:00,SUSD/BTC,0.00002468,0.00002472,0.00002439,0.00002472,2.0906,0.000051424644
1650045600,2022-04-15 18:00:00,SUSD/BTC,0.00002413,0.00002413,0.00002413,0.00002413,0.4454,0.000010747502
1650042000,2022-04-15 17:00:00,SUSD/BTC,0.00002433,0.00002433,0.00002433,0.00002433,0.15,0.0000036495
1650038400,2022-04-15 16:00:00,SUSD/BTC,0.00002486,0.00002487,0.00002486,0.00002487,1.0125,0.000025172786
1650034800,2022-04-15 15:00:00,SUSD/BTC,0.00002435,0.00002498,0.00002426,0.00002498,359.6206,0.008756978924
1650031200,2022-04-15 14:00:00,SUSD/BTC,0.00002453,0.00002477,0.00002389,0.00002477,1.1966,0.000029386522
1650027600,2022-04-15 13:00:00,SUSD/BTC,0.00002444,0.00002444,0.00002313,0.00002313,1.0347,0.000025146588
1650024000,2022-04-15 12:00:00,SUSD/BTC,0.00002507,0.00002507,0.00002445,0.00002448,1.2749,0.000031393497
1650020400,2022-04-15 11:00:00,SUSD/BTC,0.00002462,0.00002462,0.00002442,0.00002442,0.5889,0.000014476038
1650016800,2022-04-15 10:00:00,SUSD/BTC,0.00002441,0.00002446,0.00002441,0.00002446,0.9694,0.000023689104
1650013200,2022-04-15 09:00:00,SUSD/BTC,0.00002449,0.00002449,0.00002449,0.00002449,0.15,0.0000036735
1650009600,2022-04-15 08:00:00,SUSD/BTC,0.00002439,0.0000246,0.00002439,0.00002446,4.5222,0.000110995865
1650006000,2022-04-15 07:00:00,SUSD/BTC,0.0000246,0.0000246,0.00002458,0.00002458,1942.3904,0.047763377288
1650002400,2022-04-15 06:00:00,SUSD/BTC,0.00002458,0.0000247,0.00002456,0.00002456,6.3582,0.000156830066
1649998800,2022-04-15 05:00:00,SUSD/BTC,0.00002475,0.00002475,0.00002475,0.00002475,1.2689,0.000031405275
1649995200,2022-04-15 04:00:00,SUSD/BTC,0.00002484,0.00002484,0.00002484,0.00002484,0.947,0.00002352348
1649991600,2022-04-15 03:00:00,SUSD/BTC,0.00002481,0.00002481,0.00002481,0.00002481,0.3808,0.000009447648
1649988000,2022-04-15 02:00:00,SUSD/BTC,0.00002475,0.00002475,0.00002463,0.00002463,0.9471,0.000023390277
1649984400,2022-04-15 01:00:00,SUSD/BTC,0.00002434,0.00002461,0.00002412,0.00002412,0.871,0.000021198209
1649980800,2022-04-15 00:00:00,SUSD/BTC,0.00002417,0.00002417,0.00002417,0.00002417,0.5435,0.000013136395
1649977200,2022-04-14 23:00:00,SUSD/BTC,0.00002461,0.00002489,0.0000246,0.0000246,208.3004,0.005126389641
1649973600,2022-04-14 22:00:00,SUSD/BTC,0.00002462,0.00002462,0.00002462,0.00002462,0.1176,0.000002895312
1649970000,2022-04-14 21:00:00,SUSD/BTC,0.00002504,0.0000251,0.0000246,0.0000246,1.6101,0.000040127105
1649966400,2022-04-14 20:00:00,SUSD/BTC,0.00002512,0.00002512,0.00002507,0.00002507,1.2559,0.000031534493
1649962800,2022-04-14 19:00:00,SUSD/BTC,0.00002471,0.00002471,0.00002463,0.00002469,9.4397,0.000232547411
1649959200,2022-04-14 18:00:00,SUSD/BTC,0.00002502,0.00002517,0.00002456,0.00002461,1.3486,0.000033714301
1649955600,2022-04-14 17:00:00,SUSD/BTC,0.00002517,0.00002517,0.00002517,0.00002517,0.7142,0.000017976414
1649952000,2022-04-14 16:00:00,SUSD/BTC,0.0000246,0.00002467,0.00002427,0.00002427,1.3237,0.000032501335
1649948400,2022-04-14 15:00:00,SUSD/BTC,0.00002456,0.00002459,0.00002456,0.00002459,3.1182,0.000076645169
1649944800,2022-04-14 14:00:00,SUSD/BTC,0.00002427,0.00002428,0.00002427,0.00002428,2.3481,0.0000569915
1649941200,2022-04-14 13:00:00,SUSD/BTC,0.00002377,0.00002413,0.00002377,0.00002413,0.8429,0.000020248565
1649937600,2022-04-14 12:00:00,SUSD/BTC,0.00002272,0.00002471,0.00002272,0.00002464,1.5446,0.000036760739
1649934000,2022-04-14 11:00:00,SUSD/BTC,0.00002399,0.00002407,0.00002399,0.00002407,1.2547,0.000030127133
1649930400,2022-04-14 10:00:00,SUSD/BTC,0.0000239,0.0000239,0.0000239,0.0000239,0.1104,0.00000263856
1649926800,2022-04-14 09:00:00,SUSD/BTC,0.00002374,0.00002398,0.00002374,0.00002398,0.8524,0.000020357904
1649923200,2022-04-14 08:00:00,SUSD/BTC,0.00002388,0.00002388,0.00002388,0.00002388,0,0
1649919600,2022-04-14 07:00:00,SUSD/BTC,0.00002389,0.00002389,0.00002388,0.00002388,0.2057,0.000004913616
1649916000,2022-04-14 06:00:00,SUSD/BTC,0.00002333,0.00002333,0.00002302,0.00002302,1.0071,0.000023409494
1649912400,2022-04-14 05:00:00,SUSD/BTC,0.00002444,0.00002444,0.00002372,0.00002372,94.4951,0.002241555544
1649908800,2022-04-14 04:00:00,SUSD/BTC,0.0000239,0.00002391,0.00002376,0.00002376,0.4105,0.000009798002
1649905200,2022-04-14 03:00:00,SUSD/BTC,0.00002389,0.00002389,0.00002389,0.00002389,0.1076,0.000002570564
1649901600,2022-04-14 02:00:00,SUSD/BTC,0.00002385,0.00002404,0.00002385,0.00002404,0.2796,0.000006693084
1649898000,2022-04-14 01:00:00,SUSD/BTC,0.00002386,0.00002394,0.00002386,0.00002394,1.7581,0.000041960122
1649894400,2022-04-14 00:00:00,SUSD/BTC,0.00002432,0.00002432,0.00002432,0.00002432,0.3895,0.00000947264
1649890800,2022-04-13 23:00:00,SUSD/BTC,0.00002462,0.00002462,0.00002384,0.00002385,113.1229,0.002699210292
1649887200,2022-04-13 22:00:00,SUSD/BTC,0.00002453,0.00002453,0.00002388,0.00002388,0.4147,0.000010020889
1649883600,2022-04-13 21:00:00,SUSD/BTC,0.00002462,0.00002462,0.00002385,0.00002385,0.5278,0.000012901003
1649880000,2022-04-13 20:00:00,SUSD/BTC,0.00002375,0.00002375,0.00002375,0.00002375,0,0
1649876400,2022-04-13 19:00:00,SUSD/BTC,0.00002452,0.00002452,0.00002375,0.00002375,0.4829,0.000011578369
1649872800,2022-04-13 18:00:00,SUSD/BTC,0.00002392,0.00002392,0.00002366,0.00002366,0.483,0.00001150062
1649869200,2022-04-13 17:00:00,SUSD/BTC,0.00002393,0.000024,0.00002393,0.000024,1.1817,0.00002830802
1649865600,2022-04-13 16:00:00,SUSD/BTC,0.00002388,0.00002388,0.00002388,0.00002388,0.2183,0.000005213004
1649862000,2022-04-13 15:00:00,SUSD/BTC,0.00002413,0.00002425,0.0000236,0.00002388,2.8674,0.000069238232
1649858400,2022-04-13 14:00:00,SUSD/BTC,0.00002422,0.00002422,0.00002421,0.00002422,44.7571,0.00108379797
1649854800,2022-04-13 13:00:00,SUSD/BTC,0.00002466,0.00002466,0.00002466,0.00002466,0,0
1649851200,2022-04-13 12:00:00,SUSD/BTC,0.00002466,0.00002466,0.00002466,0.00002466,0,0
1649847600,2022-04-13 11:00:00,SUSD/BTC,0.00002466,0.00002466,0.00002466,0.00002466,0,0
1649844000,2022-04-13 10:00:00,SUSD/BTC,0.0000247,0.0000247,0.0000245,0.00002466,1.0058,0.000024714719
1649840400,2022-04-13 09:00:00,SUSD/BTC,0.00002523,0.00002523,0.00002511,0.00002511,1.5448,0.000038822644
1649836800,2022-04-13 08:00:00,SUSD/BTC,0.00002523,0.00002523,0.00002523,0.00002523,0.2928,0.000007387344
1649833200,2022-04-13 07:00:00,SUSD/BTC,0.00002442,0.00002442,0.00002442,0.00002442,1.295,0.0000316239
1649829600,2022-04-13 06:00:00,SUSD/BTC,0.00002454,0.00002456,0.00002454,0.00002456,5.1187,0.000125613608
1649826000,2022-04-13 05:00:00,SUSD/BTC,0.00002456,0.00002456,0.00002456,0.00002456,0.1145,0.00000281212
1649822400,2022-04-13 04:00:00,SUSD/BTC,0.00002485,0.00002485,0.00002485,0.00002485,0.3569,0.000008868965
1649818800,2022-04-13 03:00:00,SUSD/BTC,0.00002487,0.00002487,0.00002487,0.00002487,0.5997,0.000014914539
1649815200,2022-04-13 02:00:00,SUSD/BTC,0.0000247,0.00002482,0.00002404,0.00002482,0.3727,0.000009227734
1649811600,2022-04-13 01:00:00,SUSD/BTC,0.0000246,0.0000246,0.0000246,0.0000246,0.15,0.00000369
1649808000,2022-04-13 00:00:00,SUSD/BTC,0.00002484,0.00002484,0.00002484,0.00002484,0,0
1649804400,2022-04-12 23:00:00,SUSD/BTC,0.00002455,0.00002487,0.00002455,0.00002484,6.1225,0.000150867198
1649800800,2022-04-12 22:00:00,SUSD/BTC,0.00002463,0.00002478,0.00002463,0.00002478,1.7096,0.000042253202
1649797200,2022-04-12 21:00:00,SUSD/BTC,0.00002487,0.00002487,0.00002471,0.00002471,1.9664,0.000048687808
1649793600,2022-04-12 20:00:00,SUSD/BTC,0.00002568,0.00002568,0.0000248,0.0000248,1.5195,0.000038120199
1649790000,2022-04-12 19:00:00,SUSD/BTC,0.00002478,0.00002478,0.00002478,0.00002478,0.8086,0.000020037108
1649786400,2022-04-12 18:00:00,SUSD/BTC,0.00002445,0.00002473,0.00002445,0.00002473,3.2701,0.000080448226
1649782800,2022-04-12 17:00:00,SUSD/BTC,0.00002463,0.00002469,0.00002463,0.00002469,0.9216,0.000022741386
1649779200,2022-04-12 16:00:00,SUSD/BTC,0.00002457,0.00002463,0.00002443,0.00002443,74.9715,0.001846306249
1649775600,2022-04-12 15:00:00,SUSD/BTC,0.0000243,0.00002459,0.00002428,0.00002428,1.8693,0.000045436929
1649772000,2022-04-12 14:00:00,SUSD/BTC,0.00002451,0.00002505,0.00002451,0.00002505,2.4857,0.000061019925
1649768400,2022-04-12 13:00:00,SUSD/BTC,0.00002505,0.00002505,0.00002412,0.00002415,0.8609,0.00002087073
1649764800,2022-04-12 12:00:00,SUSD/BTC,0.00002479,0.00002479,0.00002465,0.00002473,2.8039,0.000069272895
1649761200,2022-04-12 11:00:00,SUSD/BTC,0.00002441,0.00002441,0.00002422,0.00002422,0.6732,0.000016351015
1649757600,2022-04-12 10:00:00,SUSD/BTC,0.00002425,0.00002516,0.00002425,0.00002471,1.483,0.000036517168
1649754000,2022-04-12 09:00:00,SUSD/BTC,0.00002479,0.00002491,0.00002425,0.00002491,1.2732,0.000031278696
1649750400,2022-04-12 08:00:00,SUSD/BTC,0.00002469,0.00002469,0.00002469,0.00002469,0.1214,0.000002997366
1649746800,2022-04-12 07:00:00,SUSD/BTC,0.00002449,0.00002449,0.00002437,0.00002437,1.6279,0.000039697555
1649743200,2022-04-12 06:00:00,SUSD/BTC,0.00002531,0.00002531,0.00002531,0.00002531,0,0
1649739600,2022-04-12 05:00:00,SUSD/BTC,0.00002531,0.00002531,0.00002531,0.00002531,7.9736,0.000201811816
1649736000,2022-04-12 04:00:00,SUSD/BTC,0.00002558,0.00002558,0.00002461,0.00002553,3.3815,0.000085000741
1649732400,2022-04-12 03:00:00,SUSD/BTC,0.00002472,0.00002472,0.00002472,0.00002472,1.6745,0.00004139364
1649728800,2022-04-12 02:00:00,SUSD/BTC,0.00002477,0.00002477,0.00002477,0.00002477,0,0
1649725200,2022-04-12 01:00:00,SUSD/BTC,0.00002435,0.00002555,0.00002435,0.00002477,2.5274,0.000063851272
1649721600,2022-04-12 00:00:00,SUSD/BTC,0.00002465,0.00002553,0.00002465,0.00002553,2.8337,0.000070056185
1649718000,2022-04-11 23:00:00,SUSD/BTC,0.00002453,0.00002485,0.00002453,0.00002485,8.8246,0.000219164334
1649714400,2022-04-11 22:00:00,SUSD/BTC,0.00002506,0.00002513,0.00002506,0.0000251,2.2418,0.000056303787
1649710800,2022-04-11 21:00:00,SUSD/BTC,0.00002488,0.00002488,0.00002477,0.00002477,591.0801,0.014662111232
1649707200,2022-04-11 20:00:00,SUSD/BTC,0.00002486,0.00002486,0.00002486,0.00002486,0.3257,0.000008096902
1649703600,2022-04-11 19:00:00,SUSD/BTC,0.00002437,0.00002465,0.00002437,0.00002465,1.5703,0.000038505343
1649700000,2022-04-11 18:00:00,SUSD/BTC,0.00002443,0.00002455,0.00002443,0.00002455,1.1331,0.000027706077
1649696400,2022-04-11 17:00:00,SUSD/BTC,0.00002441,0.00002441,0.00002439,0.00002439,10.39,0.00025361758
1649692800,2022-04-11 16:00:00,SUSD/BTC,0.00002408,0.00002408,0.00002408,0.00002408,51.0375,0.001228983
1649689200,2022-04-11 15:00:00,SUSD/BTC,0.00002407,0.00002407,0.00002407,0.00002407,0.2878,0.000006927346
1649685600,2022-04-11 14:00:00,SUSD/BTC,0.00002409,0.00002428,0.00002409,0.0000242,1.5768,0.000038059746
1649682000,2022-04-11 13:00:00,SUSD/BTC,0.00002366,0.00002413,0.00002366,0.00002413,1.8995,0.000045264364
1649678400,2022-04-11 12:00:00,SUSD/BTC,0.00002407,0.00002487,0.00002354,0.00002481,3.8392,0.000092814834
1649674800,2022-04-11 11:00:00,SUSD/BTC,0.00002386,0.0000253,0.00002282,0.00002414,3561.25406557,0.0870027958837917
1649671200,2022-04-11 10:00:00,SUSD/BTC,0.00002361,0.00002361,0.00002361,0.00002361,0,0
1649667600,2022-04-11 09:00:00,SUSD/BTC,0.00002345,0.00002361,0.00002345,0.00002361,4.4134,0.000103815574
1649664000,2022-04-11 08:00:00,SUSD/BTC,0.00002342,0.00002342,0.00002342,0.00002342,1.3818,0.000032361756
1649660400,2022-04-11 07:00:00,SUSD/BTC,0.00002342,0.00002342,0.00002342,0.00002342,0.9392,0.000021996064
1649656800,2022-04-11 06:00:00,SUSD/BTC,0.00002346,0.00002346,0.00002346,0.00002346,0,0
1649653200,2022-04-11 05:00:00,SUSD/BTC,0.0000242,0.0000242,0.00002346,0.00002346,0.9279,0.000022209648
1649649600,2022-04-11 04:00:00,SUSD/BTC,0.00002352,0.00002354,0.00002351,0.00002354,2270.8433,0.053391041751
1649646000,2022-04-11 03:00:00,SUSD/BTC,0.0000235,0.0000235,0.0000235,0.0000235,0,0
1649642400,2022-04-11 02:00:00,SUSD/BTC,0.0000235,0.0000235,0.0000235,0.0000235,0,0
1649638800,2022-04-11 01:00:00,SUSD/BTC,0.0000235,0.0000235,0.0000235,0.0000235,2116.1592,0.0497297412
1649635200,2022-04-11 00:00:00,SUSD/BTC,0.00002363,0.00002363,0.00002363,0.00002363,0,0
1649631600,2022-04-10 23:00:00,SUSD/BTC,0.00002363,0.00002363,0.00002363,0.00002363,0,0
1649628000,2022-04-10 22:00:00,SUSD/BTC,0.0000233,0.00002397,0.00002314,0.00002363,96.4747,0.002277136081
1649624400,2022-04-10 21:00:00,SUSD/BTC,0.00002293,0.00002318,0.00002293,0.00002316,2170.0619,0.050274474168
1649620800,2022-04-10 20:00:00,SUSD/BTC,0.00002288,0.00002288,0.00002288,0.00002288,0.1466,0.000003354208
1649617200,2022-04-10 19:00:00,SUSD/BTC,0.00002286,0.00002286,0.00002286,0.00002286,0,0
1649613600,2022-04-10 18:00:00,SUSD/BTC,0.0000237,0.0000237,0.00002286,0.00002286,21.3271,0.000490863336
1649610000,2022-04-10 17:00:00,SUSD/BTC,0.00002366,0.00002366,0.00002323,0.00002345,1.0334,0.000024238261
1649606400,2022-04-10 16:00:00,SUSD/BTC,0.00002365,0.00002366,0.00002365,0.00002366,0.3482,0.000008236079
1649602800,2022-04-10 15:00:00,SUSD/BTC,0.00002361,0.00002361,0.00002324,0.00002324,1939.9699,0.045252885169
1649599200,2022-04-10 14:00:00,SUSD/BTC,0.00002334,0.00002334,0.00002334,0.00002334,61.5814,0.001437309876
1649595600,2022-04-10 13:00:00,SUSD/BTC,0.00002334,0.00002334,0.00002332,0.00002332,20.3978,0.000475679696
1649592000,2022-04-10 12:00:00,SUSD/BTC,0.00002331,0.00002331,0.00002331,0.00002331,0.1976,0.000004606056
1649588400,2022-04-10 11:00:00,SUSD/BTC,0.00002342,0.00002342,0.00002342,0.00002342,0.4284,0.000010033128
1649584800,2022-04-10 10:00:00,SUSD/BTC,0.00002341,0.00002343,0.00002334,0.00002339,357.2982,0.008360183853
1649581200,2022-04-10 09:00:00,SUSD/BTC,0.00002315,0.00002344,0.00002315,0.00002344,0.3167,0.000007363186
