https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETN,Volume USDT
1649991600,2022-04-15 03:00:00,ETN/USDT,0.0052648,0.0052977,0.00524,0.0052963,331375.46039327,1740.121894633746479
1649988000,2022-04-15 02:00:00,ETN/USDT,0.0052715,0.0053506,0.0052427,0.0052648,591122.79303587,3121.180311560279934
1649984400,2022-04-15 01:00:00,ETN/USDT,0.0052672,0.0052926,0.0052607,0.0052715,50798.55917511,267.757987934507186
1649980800,2022-04-15 00:00:00,ETN/USDT,0.0052528,0.0053118,0.0052343,0.0052672,301558.56750447,1598.104800147267426
1649977200,2022-04-14 23:00:00,ETN/USDT,0.0052355,0.005255,0.00523,0.0052528,104333.3863851,545.7752298687605
1649973600,2022-04-14 22:00:00,ETN/USDT,0.00523,0.00526,0.00523,0.0052386,165810.2004,870.43271405467
1649970000,2022-04-14 21:00:00,ETN/USDT,0.0051884,0.0052524,0.0051786,0.005216,427163.915085,2225.7499599439165
1649966400,2022-04-14 20:00:00,ETN/USDT,0.005187,0.0051999,0.0051575,0.0051922,268148.01520636,1391.463967302510092
1649962800,2022-04-14 19:00:00,ETN/USDT,0.0051779,0.005187,0.0051611,0.005187,216275.8161,1120.18944211573
1649959200,2022-04-14 18:00:00,ETN/USDT,0.005309,0.0053242,0.0051683,0.0051683,1142800.22490267,5970.984571357838304
1649955600,2022-04-14 17:00:00,ETN/USDT,0.0052949,0.0053086,0.005275,0.0053086,83463.1067,441.76968947294
1649952000,2022-04-14 16:00:00,ETN/USDT,0.0053086,0.0058189,0.005113,0.005294,10486594.88174928,56142.091795411600323
1649948400,2022-04-14 15:00:00,ETN/USDT,0.0053556,0.0053738,0.005286,0.005286,629555.71852404,3344.984635254168744
1649944800,2022-04-14 14:00:00,ETN/USDT,0.005395,0.005395,0.0053553,0.0053554,456507.0376,2451.7683314211
1649941200,2022-04-14 13:00:00,ETN/USDT,0.0054206,0.0054418,0.005394,0.005395,363106.0743,1964.78188621769
1649937600,2022-04-14 12:00:00,ETN/USDT,0.005432,0.0054544,0.0054202,0.0054202,153389.10174537,835.983131716856128
1649934000,2022-04-14 11:00:00,ETN/USDT,0.0053394,0.0054543,0.005339,0.0054328,583366.45932711,3160.60770949441249
1649930400,2022-04-14 10:00:00,ETN/USDT,0.0054312,0.0054328,0.0053176,0.005362,2191857.5191,11720.50856702482172
1649926800,2022-04-14 09:00:00,ETN/USDT,0.0054305,0.005499,0.0053272,0.0054436,1981609.09012773,10726.00036354476886
1649923200,2022-04-14 08:00:00,ETN/USDT,0.0054003,0.00547,0.0053644,0.005431,582851.79255974,3166.567888328610287
1649919600,2022-04-14 07:00:00,ETN/USDT,0.0053125,0.0054003,0.0052162,0.0054003,1159624.39177927,6136.425662366289989
1649916000,2022-04-14 06:00:00,ETN/USDT,0.0053135,0.00544,0.00528,0.0053125,1597761.17499551,8544.235673782485935
1649912400,2022-04-14 05:00:00,ETN/USDT,0.005372,0.0054689,0.00528,0.0053135,1663019.7539453,8883.75091391946117
1649908800,2022-04-14 04:00:00,ETN/USDT,0.0053576,0.0054043,0.0053254,0.0053518,690440.9158,3702.13063757718
1649905200,2022-04-14 03:00:00,ETN/USDT,0.0054114,0.0055,0.0053253,0.0053576,1849421.11552172,9962.76220771845
1649901600,2022-04-14 02:00:00,ETN/USDT,0.00536,0.0054311,0.00536,0.0054311,213638.2543,1152.40066194975
1649898000,2022-04-14 01:00:00,ETN/USDT,0.0052875,0.0053734,0.0052745,0.00536,595643.43208167,3174.376057811505578
1649894400,2022-04-14 00:00:00,ETN/USDT,0.0053501,0.0053501,0.0052008,0.0052875,1394504.099,7343.34956637067
1649890800,2022-04-13 23:00:00,ETN/USDT,0.0054654,0.00549,0.0053301,0.0053401,1228029.6635,6619.32298041071
1649887200,2022-04-13 22:00:00,ETN/USDT,0.0053855,0.0055195,0.0053855,0.0054654,1558302.5382455,8536.256713387521597
1649883600,2022-04-13 21:00:00,ETN/USDT,0.005387,0.0054042,0.0053653,0.0053855,38776.9363,208.68303461856
1649880000,2022-04-13 20:00:00,ETN/USDT,0.0052977,0.0054016,0.0052977,0.005372,554524.1165,2971.7369559592
1649876400,2022-04-13 19:00:00,ETN/USDT,0.0054042,0.0054204,0.0052511,0.0052977,988489.9432,5256.62114089189
1649872800,2022-04-13 18:00:00,ETN/USDT,0.005375,0.0054203,0.005333,0.0054157,1052065.62429036,5634.88785860070802
1649869200,2022-04-13 17:00:00,ETN/USDT,0.005342,0.0053926,0.0053411,0.005375,212763.49534788,1139.446819718580584
1649865600,2022-04-13 16:00:00,ETN/USDT,0.0053218,0.0054064,0.0053027,0.0053415,380166.16849156,2039.511031092759984
1649862000,2022-04-13 15:00:00,ETN/USDT,0.0054595,0.00548,0.0052828,0.0053218,4822785.50576566,25874.943048142718207
1649858400,2022-04-13 14:00:00,ETN/USDT,0.005469,0.0055128,0.0054389,0.0054595,816003.23623286,4468.308483409179108
1649854800,2022-04-13 13:00:00,ETN/USDT,0.0053225,0.0055185,0.0051395,0.0054502,5102834.63155928,27024.909534558003758
1649851200,2022-04-13 12:00:00,ETN/USDT,0.0053769,0.0053774,0.005312,0.0053454,911626.07007128,4871.361215065212368
1649847600,2022-04-13 11:00:00,ETN/USDT,0.0054299,0.00544,0.0053716,0.0054,145156.8066,783.03059261009
1649844000,2022-04-13 10:00:00,ETN/USDT,0.0054598,0.0054743,0.0053916,0.0054071,197866.4536,1071.57056276309
1649840400,2022-04-13 09:00:00,ETN/USDT,0.0054324,0.0054811,0.0054324,0.0054565,30596.1896,167.23639483423
1649836800,2022-04-13 08:00:00,ETN/USDT,0.0054565,0.0054565,0.0054565,0.0054565,144.7866,0.7900280829
1649833200,2022-04-13 07:00:00,ETN/USDT,0.0054565,0.0054675,0.0054301,0.0054387,47486.2593,258.44456707584
1649829600,2022-04-13 06:00:00,ETN/USDT,0.0054695,0.0054957,0.0054001,0.0054565,329583.14818284,1791.767330008400508
1649826000,2022-04-13 05:00:00,ETN/USDT,0.0054305,0.0054695,0.0054305,0.0054695,211351.2301556,1152.8593494425842
1649822400,2022-04-13 04:00:00,ETN/USDT,0.005476,0.0054957,0.00542,0.0054387,829083.48164345,4528.583791648958165
1649818800,2022-04-13 03:00:00,ETN/USDT,0.0054625,0.0054959,0.0053944,0.0054958,412427.3690876,2244.68403281180208
1649815200,2022-04-13 02:00:00,ETN/USDT,0.0053937,0.005575,0.005333,0.0054625,1467632.45647748,8005.071547494258923
1649811600,2022-04-13 01:00:00,ETN/USDT,0.0054031,0.0054209,0.0053669,0.005375,106889.99237524,576.215686385228516
1649808000,2022-04-13 00:00:00,ETN/USDT,0.0054314,0.0054519,0.005367,0.0054276,607364.60476893,3294.419269845106472
1649804400,2022-04-12 23:00:00,ETN/USDT,0.0054388,0.0054519,0.005408,0.0054324,435709.88156291,2368.057350924199029
1649800800,2022-04-12 22:00:00,ETN/USDT,0.0054388,0.0054388,0.0054001,0.0054388,181854.22904328,985.959401333181264
1649797200,2022-04-12 21:00:00,ETN/USDT,0.0054301,0.0054388,0.0054101,0.0054388,57393.6921,310.97115861477
1649793600,2022-04-12 20:00:00,ETN/USDT,0.0054121,0.0054388,0.0054101,0.0054101,206725.96837748,1121.798719550198224
1649790000,2022-04-12 19:00:00,ETN/USDT,0.0054502,0.0054668,0.0054126,0.0054126,363616.6552,1972.7869097896
1649786400,2022-04-12 18:00:00,ETN/USDT,0.0054934,0.0054934,0.0054494,0.0054502,89220.94846912,488.04290444641304
1649782800,2022-04-12 17:00:00,ETN/USDT,0.0055318,0.0055587,0.0054862,0.0054934,378651.91902201,2085.015936645806987
1649779200,2022-04-12 16:00:00,ETN/USDT,0.0055099,0.0055627,0.0054742,0.0055318,476349.98142618,2628.498509850119908
1649775600,2022-04-12 15:00:00,ETN/USDT,0.00545,0.0055099,0.0054492,0.0054934,149857.16703373,819.495846445818019
1649772000,2022-04-12 14:00:00,ETN/USDT,0.0054946,0.0056271,0.0054002,0.00545,1614838.85183377,8875.905953900899723
1649768400,2022-04-12 13:00:00,ETN/USDT,0.0055173,0.0056,0.005445,0.0055049,910770.02326556,5031.8364422621408
1649764800,2022-04-12 12:00:00,ETN/USDT,0.0055568,0.0055574,0.005424,0.005502,1493118.62065495,8172.633335437580207
1649761200,2022-04-12 11:00:00,ETN/USDT,0.0054923,0.00556,0.0054921,0.00556,320530.30710498,1765.284304162996194
1649757600,2022-04-12 10:00:00,ETN/USDT,0.0055048,0.0055129,0.0054921,0.0055129,27539.86667743,151.699926644424971
1649754000,2022-04-12 09:00:00,ETN/USDT,0.0054921,0.0055066,0.0054921,0.0054921,8178.1333,44.94123586013
1649750400,2022-04-12 08:00:00,ETN/USDT,0.0054651,0.0055009,0.005465,0.0055009,133787.1249,732.88243471308
1649746800,2022-04-12 07:00:00,ETN/USDT,0.005425,0.0054909,0.005425,0.0054565,434611.69359967,2375.8174942359116
1649743200,2022-04-12 06:00:00,ETN/USDT,0.0054399,0.00548,0.005425,0.005425,72002.79150033,391.4565728913684
1649739600,2022-04-12 05:00:00,ETN/USDT,0.0054387,0.0054787,0.0054213,0.00544,256928.36808435,1399.25386853565591
1649736000,2022-04-12 04:00:00,ETN/USDT,0.0054387,0.0054565,0.0054124,0.0054324,129669.68817629,703.524034711495758
1649732400,2022-04-12 03:00:00,ETN/USDT,0.0053853,0.0055,0.0053853,0.0054378,1128845.4158,6157.112620288733087
1649728800,2022-04-12 02:00:00,ETN/USDT,0.0053557,0.0054489,0.0053423,0.0053853,335954.84816703,1813.169333461359699
1649725200,2022-04-12 01:00:00,ETN/USDT,0.0053985,0.0054452,0.005335,0.0053645,998770.8469,5370.418021021842385
1649721600,2022-04-12 00:00:00,ETN/USDT,0.005439,0.0054989,0.0053229,0.0054137,1419471.29410626,7681.796423182281711
1649718000,2022-04-11 23:00:00,ETN/USDT,0.0054627,0.0055085,0.0053526,0.0054388,2255355.21888066,12292.947925780913078
1649714400,2022-04-11 22:00:00,ETN/USDT,0.0053763,0.0054984,0.0053644,0.0054675,1310377.86381823,7143.270188792574832
1649710800,2022-04-11 21:00:00,ETN/USDT,0.005375,0.0054312,0.0053506,0.0054,673734.98767458,3625.862114999829642
1649707200,2022-04-11 20:00:00,ETN/USDT,0.0053391,0.0054812,0.0053391,0.0053748,1091961.51103555,5899.118329851597642
1649703600,2022-04-11 19:00:00,ETN/USDT,0.0054343,0.0054387,0.0053028,0.0053425,3052731.18747714,16401.528644247384898
1649700000,2022-04-11 18:00:00,ETN/USDT,0.0054873,0.0054873,0.0054332,0.005435,373970.96038667,2038.427273782283327
1649696400,2022-04-11 17:00:00,ETN/USDT,0.0054502,0.0054984,0.0054488,0.0054878,242648.85466176,1327.091687508802112
1649692800,2022-04-11 16:00:00,ETN/USDT,0.005421,0.0054722,0.0054046,0.0054502,262110.80560183,1427.337231062561121
1649689200,2022-04-11 15:00:00,ETN/USDT,0.0055555,0.0055761,0.0054175,0.0054387,967834.2975,5316.83074309898
1649685600,2022-04-11 14:00:00,ETN/USDT,0.0055318,0.0055899,0.0055121,0.0055475,388448.83543033,2159.854116636955052
1649682000,2022-04-11 13:00:00,ETN/USDT,0.005655,0.005655,0.0055,0.0055132,1734476.53598254,9645.005494382468516
1649678400,2022-04-11 12:00:00,ETN/USDT,0.0055708,0.0057081,0.005567,0.005655,1625546.28498182,9171.901465263613272
1649674800,2022-04-11 11:00:00,ETN/USDT,0.0056059,0.005626,0.0055569,0.0055708,1620113.851289,9031.2171192720888
1649671200,2022-04-11 10:00:00,ETN/USDT,0.0055856,0.0056034,0.0055704,0.0056,1012383.2678534,5657.481745947182
1649667600,2022-04-11 09:00:00,ETN/USDT,0.0056758,0.0057224,0.0055856,0.0055856,843776.27428681,4756.371212129101709
1649664000,2022-04-11 08:00:00,ETN/USDT,0.0057636,0.0057674,0.0056,0.0056954,1732933.21638223,9791.956742294567063
1649660400,2022-04-11 07:00:00,ETN/USDT,0.0057687,0.0058079,0.0057044,0.005766,771636.11070685,4427.715399617255084
1649656800,2022-04-11 06:00:00,ETN/USDT,0.0057904,0.0058253,0.0057043,0.0057687,1425555.15502024,8194.187117782924072
1649653200,2022-04-11 05:00:00,ETN/USDT,0.0059905,0.005993,0.0057425,0.005774,5583859.05481626,32526.218611435584896
1649649600,2022-04-11 04:00:00,ETN/USDT,0.0058445,0.0060371,0.0058445,0.0059686,5250321.35016608,31311.979734516533188
1649646000,2022-04-11 03:00:00,ETN/USDT,0.0057824,0.0058518,0.0057757,0.0058294,416045.969,2417.1108503034
1649642400,2022-04-11 02:00:00,ETN/USDT,0.0058445,0.005858,0.0057825,0.0057825,166138.02932692,967.144201076236383
1649638800,2022-04-11 01:00:00,ETN/USDT,0.0059015,0.005925,0.0058093,0.0058629,714767.15053083,4179.737645706087178
1649635200,2022-04-11 00:00:00,ETN/USDT,0.005798,0.005925,0.00575,0.0059224,2518602.52570185,14706.404458792245597
1649631600,2022-04-10 23:00:00,ETN/USDT,0.0058041,0.0058253,0.0057522,0.0058,657768.26462035,3817.717838585088219
1649628000,2022-04-10 22:00:00,ETN/USDT,0.00585,0.0058929,0.0057766,0.0058228,937217.36985758,5456.660472823021836
1649624400,2022-04-10 21:00:00,ETN/USDT,0.0061482,0.0061681,0.0057985,0.005848,9103582.26591037,54143.886695705551106
1649620800,2022-04-10 20:00:00,ETN/USDT,0.0061716,0.0061815,0.0061482,0.0061482,439239.73370491,2704.456203328438759
1649617200,2022-04-10 19:00:00,ETN/USDT,0.0060619,0.0061716,0.0060617,0.0061716,1433174.84813641,8766.521435730852525
1649613600,2022-04-10 18:00:00,ETN/USDT,0.006191,0.0062105,0.0060499,0.0060846,7322944.36663661,44484.115655636709072
1649610000,2022-04-10 17:00:00,ETN/USDT,0.006275,0.0063051,0.0061686,0.006191,1789089.70666884,11134.682199096684843
1649606400,2022-04-10 16:00:00,ETN/USDT,0.0062723,0.0062927,0.0062308,0.006275,262415.3562693,1640.761319588788424
1649602800,2022-04-10 15:00:00,ETN/USDT,0.006275,0.0063182,0.0062401,0.0062739,101599.25568187,638.720098150481675
1649599200,2022-04-10 14:00:00,ETN/USDT,0.006269,0.0062931,0.0062402,0.006275,193928.5976,1213.1509896137
1649595600,2022-04-10 13:00:00,ETN/USDT,0.0062835,0.0062999,0.0062682,0.0062885,752778.60838809,4733.168039923879549
1649592000,2022-04-10 12:00:00,ETN/USDT,0.0063299,0.0063681,0.0062835,0.0062835,252755.19779164,1597.445915480432414
1649588400,2022-04-10 11:00:00,ETN/USDT,0.0063971,0.006399,0.0063,0.0063299,1672026.27590699,10561.26122514555038
1649584800,2022-04-10 10:00:00,ETN/USDT,0.006431,0.0064315,0.0063554,0.0063759,375912.6513,2403.43072297938
1649581200,2022-04-10 09:00:00,ETN/USDT,0.0064491,0.00649,0.0064035,0.006431,502839.9831097,3242.377181079268194
1649577600,2022-04-10 08:00:00,ETN/USDT,0.00642,0.0064749,0.0063901,0.0064337,552292.1944,3555.35788430684
1649574000,2022-04-10 07:00:00,ETN/USDT,0.006438,0.0064466,0.00639,0.0064055,114129.84401318,732.061742684904282
1649570400,2022-04-10 06:00:00,ETN/USDT,0.006409,0.0064862,0.0063999,0.0064415,342092.61121597,2200.793405512238566
1649566800,2022-04-10 05:00:00,ETN/USDT,0.0064445,0.006464,0.0063839,0.0064055,213674.2009,1369.97030040978
1649563200,2022-04-10 04:00:00,ETN/USDT,0.006435,0.0064817,0.0063954,0.0064654,749033.89280974,4815.453234011626786
1649559600,2022-04-10 03:00:00,ETN/USDT,0.006468,0.0064681,0.006426,0.0064279,220448.7763,1418.22289453469
1649556000,2022-04-10 02:00:00,ETN/USDT,0.0064533,0.0064867,0.0063406,0.0064553,2923378.40423854,18741.854101477307418
1649552400,2022-04-10 01:00:00,ETN/USDT,0.0064711,0.006496,0.0063239,0.0064338,1918707.8828601,12274.3275948845196
1649548800,2022-04-10 00:00:00,ETN/USDT,0.006471,0.0066,0.006419,0.0064711,1751692.4105715,11405.23860659196186
1649545200,2022-04-09 23:00:00,ETN/USDT,0.0063239,0.0065039,0.0062613,0.006471,3816693.19921399,24465.507097820830082
1649541600,2022-04-09 22:00:00,ETN/USDT,0.00642,0.0064451,0.0062757,0.0062988,1258996.7556,7982.65376216454
1649538000,2022-04-09 21:00:00,ETN/USDT,0.0063287,0.0064832,0.00629,0.0064195,1491314.84885531,9521.313564445433004
1649534400,2022-04-09 20:00:00,ETN/USDT,0.0063394,0.0064179,0.006285,0.006347,1421081.22824207,9030.116876587410091
1649530800,2022-04-09 19:00:00,ETN/USDT,0.0063004,0.0063746,0.0063003,0.0063394,2110202.18883291,13336.976755712439126
1649527200,2022-04-09 18:00:00,ETN/USDT,0.0062178,0.0064,0.0061912,0.0063003,5150282.5044841,32565.610087311125324
1649523600,2022-04-09 17:00:00,ETN/USDT,0.0061754,0.006241,0.0061489,0.006221,366076.79351822,2268.25101771684726
1649520000,2022-04-09 16:00:00,ETN/USDT,0.0061601,0.0061781,0.0061,0.0061532,370261.0476,2268.09531185832
1649516400,2022-04-09 15:00:00,ETN/USDT,0.0062647,0.0062872,0.0061479,0.00616,610186.70091385,3781.12406085224772
1649512800,2022-04-09 14:00:00,ETN/USDT,0.0063338,0.00641,0.0060664,0.0062748,7888010.70488777,48631.846693182755721
1649509200,2022-04-09 13:00:00,ETN/USDT,0.0063112,0.0064,0.0062579,0.0063338,4131427.50838727,26371.435712957151363
1649505600,2022-04-09 12:00:00,ETN/USDT,0.006221,0.0063272,0.0061396,0.0063272,2342276.02410248,14627.625837213350552
1649502000,2022-04-09 11:00:00,ETN/USDT,0.0062301,0.00625,0.0061432,0.006221,1165309.3955193,7223.777789499265
1649498400,2022-04-09 10:00:00,ETN/USDT,0.006223,0.00632,0.0062042,0.0062495,500911.84165333,3141.3935015346664
1649494800,2022-04-09 09:00:00,ETN/USDT,0.006309,0.006309,0.0061993,0.006217,787343.4659,4905.19703716849
1649491200,2022-04-09 08:00:00,ETN/USDT,0.0062077,0.0063338,0.0062023,0.0062903,1136876.62262287,7156.715702262360053
1649487600,2022-04-09 07:00:00,ETN/USDT,0.0062535,0.0062535,0.0062023,0.0062023,74960.34835812,466.575610093891692
1649484000,2022-04-09 06:00:00,ETN/USDT,0.0063,0.006308,0.0061524,0.0062343,1872255.58776138,11651.048404473186962
1649480400,2022-04-09 05:00:00,ETN/USDT,0.006347,0.0068412,0.00628,0.0063155,7801873.81387638,50435.520140220313047
1649476800,2022-04-09 04:00:00,ETN/USDT,0.0060424,0.00675,0.0060257,0.006347,10313738.86837829,64944.674591773011925
1649473200,2022-04-09 03:00:00,ETN/USDT,0.00584,0.0063,0.00584,0.006035,5740459.81974128,34770.389488585081741
1649469600,2022-04-09 02:00:00,ETN/USDT,0.0059226,0.0059927,0.0057692,0.0058378,3618794.95886404,21174.113913927344259
1649466000,2022-04-09 01:00:00,ETN/USDT,0.0058336,0.0062,0.0057652,0.005939,5388678.00010158,32219.034352812375745
1649462400,2022-04-09 00:00:00,ETN/USDT,0.0058638,0.0060808,0.0057652,0.0058415,4281148.61969987,25165.629607341052918
1649458800,2022-04-08 23:00:00,ETN/USDT,0.0059979,0.0059979,0.0058114,0.0058462,1863902.73483481,10979.273964683527978
1649455200,2022-04-08 22:00:00,ETN/USDT,0.006116,0.006152,0.0059226,0.005996,2311443.28167745,13903.47764482568955
1649451600,2022-04-08 21:00:00,ETN/USDT,0.0060743,0.0062158,0.0060743,0.006118,1095303.85749004,6724.866029947533183
1649448000,2022-04-08 20:00:00,ETN/USDT,0.0059642,0.006118,0.0058929,0.006074,2126036.16562825,12864.079583940501381
1649444400,2022-04-08 19:00:00,ETN/USDT,0.005974,0.006033,0.0059228,0.0059607,778060.37917649,4657.42145472726681
1649440800,2022-04-08 18:00:00,ETN/USDT,0.005975,0.0059765,0.0059227,0.005955,97832.90830224,581.97467043684736
1649437200,2022-04-08 17:00:00,ETN/USDT,0.0060376,0.0060973,0.0059575,0.0059575,541304.48085043,3264.275013165488271
1649433600,2022-04-08 16:00:00,ETN/USDT,0.0060518,0.0060893,0.0059873,0.0060397,444931.75924297,2684.589496067990821
1649430000,2022-04-08 15:00:00,ETN/USDT,0.0060308,0.006083,0.0060224,0.0060518,502806.0257731,3045.31711000218106
1649426400,2022-04-08 14:00:00,ETN/USDT,0.0059747,0.0060308,0.0059,0.0060308,2233271.39853902,13334.796127663708299
1649422800,2022-04-08 13:00:00,ETN/USDT,0.0061138,0.006152,0.0059,0.0059792,2154331.87289979,12912.729616728340089
1649419200,2022-04-08 12:00:00,ETN/USDT,0.0061411,0.0061672,0.0061118,0.0061325,249096.3374,1532.26341852113
1649415600,2022-04-08 11:00:00,ETN/USDT,0.0061541,0.0061644,0.0061,0.0061411,478841.4829,2930.27851409425
1649412000,2022-04-08 10:00:00,ETN/USDT,0.0061861,0.0062021,0.006137,0.0061541,270455.95279359,1669.920200429872731
1649408400,2022-04-08 09:00:00,ETN/USDT,0.0061968,0.0062202,0.0061845,0.0061899,52213.271,323.71588843893
1649404800,2022-04-08 08:00:00,ETN/USDT,0.0061672,0.0062199,0.0061672,0.0061968,497489.93989681,3078.838984716122916
1649401200,2022-04-08 07:00:00,ETN/USDT,0.0061505,0.0061682,0.00614,0.0061672,466473.6072,2874.04880346219
1649397600,2022-04-08 06:00:00,ETN/USDT,0.0062398,0.0062738,0.0061111,0.0061644,1118992.55551273,6911.060125133958329
1649394000,2022-04-08 05:00:00,ETN/USDT,0.0061817,0.00626,0.0061686,0.0062398,351653.10580827,2188.736610253698315
1649390400,2022-04-08 04:00:00,ETN/USDT,0.0062104,0.0062341,0.0061687,0.0062,199223.79716535,1231.88538729226
1649386800,2022-04-08 03:00:00,ETN/USDT,0.0061833,0.00625,0.0061687,0.0062083,441144.87222846,2745.714671274322705
1649383200,2022-04-08 02:00:00,ETN/USDT,0.0061961,0.0062219,0.0061819,0.0061825,346293.18365877,2152.01613794736432
1649379600,2022-04-08 01:00:00,ETN/USDT,0.0062083,0.0062499,0.0061111,0.0061819,1492560.80160973,9185.251554558411527
1649376000,2022-04-08 00:00:00,ETN/USDT,0.0062156,0.00625,0.006198,0.0062083,371311.8181,2310.80821066812
1649372400,2022-04-07 23:00:00,ETN/USDT,0.0061834,0.00625,0.0061673,0.0062226,627136.91030973,3901.730161368011527
1649368800,2022-04-07 22:00:00,ETN/USDT,0.0061816,0.0061833,0.0061512,0.0061793,80864.66278652,499.554588785744743
1649365200,2022-04-07 21:00:00,ETN/USDT,0.0061528,0.0061833,0.006152,0.0061594,176188.97600179,1088.799550926938107
1649361600,2022-04-07 20:00:00,ETN/USDT,0.0061595,0.0061807,0.0061528,0.0061763,668321.13917515,4129.676370097383847
1649358000,2022-04-07 19:00:00,ETN/USDT,0.0061999,0.0062,0.0061201,0.0061808,630195.50057579,3887.446130780245253
1649354400,2022-04-07 18:00:00,ETN/USDT,0.0061802,0.0062224,0.0061362,0.0061825,350115.17319843,2161.085505072376121
1649350800,2022-04-07 17:00:00,ETN/USDT,0.006178,0.0062428,0.0061433,0.0061802,753977.25987783,4670.284954062069677
1649347200,2022-04-07 16:00:00,ETN/USDT,0.0061241,0.00628,0.006111,0.006178,1740140.62947422,10747.799931692375563
1649343600,2022-04-07 15:00:00,ETN/USDT,0.006268,0.00629,0.0061207,0.0061249,3019559.64786914,18761.348463845523662
1649340000,2022-04-07 14:00:00,ETN/USDT,0.0063342,0.0063342,0.0062406,0.0062679,532162.44850742,3333.575830297628765
