https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume AUD,tradecount
1615626000000,2021-03-13 09:00:00,ETH/AUD,2322.03000000,2325.01000000,2313.00000000,2323.16000000,67.65658000,156929.89572740,169
1615622400000,2021-03-13 08:00:00,ETH/AUD,2326.24000000,2335.00000000,2314.62000000,2320.08000000,59.41129000,138071.56588080,166
1615618800000,2021-03-13 07:00:00,ETH/AUD,2311.28000000,2326.04000000,2299.79000000,2326.04000000,61.18692000,141379.38932160,183
1615615200000,2021-03-13 06:00:00,ETH/AUD,2306.85000000,2311.28000000,2296.27000000,2306.38000000,77.36353000,178148.15352410,174
1615611600000,2021-03-13 05:00:00,ETH/AUD,2302.07000000,2315.00000000,2298.17000000,2305.55000000,120.94349000,278647.42092720,232
1615608000000,2021-03-13 04:00:00,ETH/AUD,2294.71000000,2300.00000000,2275.84000000,2300.00000000,48.35545000,110487.45707350,128
1615604400000,2021-03-13 03:00:00,ETH/AUD,2275.89000000,2292.55000000,2268.93000000,2288.50000000,65.65926000,149810.21122800,283
1615600800000,2021-03-13 02:00:00,ETH/AUD,2265.52000000,2277.92000000,2261.39000000,2275.05000000,76.31188000,173257.41481270,305
1615597200000,2021-03-13 01:00:00,ETH/AUD,2276.51000000,2277.41000000,2254.56000000,2264.67000000,82.34358000,186469.53515390,204
1615593600000,2021-03-13 00:00:00,ETH/AUD,2303.19000000,2304.80000000,2261.65000000,2276.51000000,122.11367000,277910.46254930,262
1615590000000,2021-03-12 23:00:00,ETH/AUD,2291.84000000,2306.96000000,2285.29000000,2303.22000000,64.23677000,147408.14732210,173
1615586400000,2021-03-12 22:00:00,ETH/AUD,2282.11000000,2293.31000000,2277.44000000,2291.84000000,75.16912000,171967.14197800,177
1615582800000,2021-03-12 21:00:00,ETH/AUD,2262.76000000,2286.35000000,2245.27000000,2281.45000000,116.02410000,263586.87696670,242
1615579200000,2021-03-12 20:00:00,ETH/AUD,2259.64000000,2271.04000000,2236.60000000,2262.72000000,175.19800000,394669.89368400,319
1615575600000,2021-03-12 19:00:00,ETH/AUD,2307.40000000,2307.40000000,2258.54000000,2264.30000000,156.88072000,357414.97459990,254
1615572000000,2021-03-12 18:00:00,ETH/AUD,2286.70000000,2316.90000000,2281.71000000,2298.65000000,48.20461000,111052.17181280,81
1615568400000,2021-03-12 17:00:00,ETH/AUD,2305.44000000,2313.81000000,2284.15000000,2289.65000000,92.76100000,213195.96760370,149
1615564800000,2021-03-12 16:00:00,ETH/AUD,2311.81000000,2317.15000000,2298.65000000,2298.65000000,83.85668000,193684.43492470,174
1615561200000,2021-03-12 15:00:00,ETH/AUD,2281.98000000,2316.54000000,2274.28000000,2312.40000000,88.32705000,203110.56642050,195
1615557600000,2021-03-12 14:00:00,ETH/AUD,2279.20000000,2289.58000000,2263.22000000,2280.18000000,151.64854000,344909.23640960,290
1615554000000,2021-03-12 13:00:00,ETH/AUD,2298.65000000,2298.65000000,2245.58000000,2278.83000000,326.48866000,739479.74801400,693
1615550400000,2021-03-12 12:00:00,ETH/AUD,2309.43000000,2321.04000000,2298.65000000,2305.16000000,99.81182000,230301.74804590,188
1615546800000,2021-03-12 11:00:00,ETH/AUD,2315.23000000,2328.92000000,2302.65000000,2310.56000000,103.95269000,240763.94692070,199
1615543200000,2021-03-12 10:00:00,ETH/AUD,2316.03000000,2318.44000000,2285.36000000,2316.01000000,118.66216000,273234.37267600,255
1615539600000,2021-03-12 09:00:00,ETH/AUD,2328.69000000,2336.84000000,2315.73000000,2323.76000000,60.87955000,141623.70972080,149
1615536000000,2021-03-12 08:00:00,ETH/AUD,2333.57000000,2345.62000000,2314.31000000,2333.15000000,93.92199000,218898.20737500,244
1615532400000,2021-03-12 07:00:00,ETH/AUD,2342.65000000,2342.65000000,2325.00000000,2334.36000000,77.15157000,180033.39169410,205
1615528800000,2021-03-12 06:00:00,ETH/AUD,2347.09000000,2355.13000000,2337.95000000,2348.85000000,82.07579000,192873.81195560,216
1615525200000,2021-03-12 05:00:00,ETH/AUD,2335.42000000,2347.66000000,2323.52000000,2344.42000000,37.66618000,88096.93100440,126
1615521600000,2021-03-12 04:00:00,ETH/AUD,2352.58000000,2358.62000000,2329.61000000,2336.92000000,68.10096000,159288.09211970,173
1615518000000,2021-03-12 03:00:00,ETH/AUD,2350.06000000,2360.00000000,2341.58000000,2355.17000000,44.63674000,104877.47717790,149
1615514400000,2021-03-12 02:00:00,ETH/AUD,2334.30000000,2357.71000000,2329.82000000,2350.06000000,74.27073000,173881.04782980,164
1615510800000,2021-03-12 01:00:00,ETH/AUD,2341.82000000,2354.92000000,2329.26000000,2332.92000000,96.60609000,226352.65321980,205
1615507200000,2021-03-12 00:00:00,ETH/AUD,2363.09000000,2379.95000000,2320.02000000,2343.00000000,254.99274000,598945.17158440,460
1615503600000,2021-03-11 23:00:00,ETH/AUD,2360.96000000,2368.43000000,2354.85000000,2363.09000000,107.15579000,253000.05451620,213
1615500000000,2021-03-11 22:00:00,ETH/AUD,2380.00000000,2382.50000000,2340.11000000,2354.10000000,83.72857000,197918.44397360,179
1615496400000,2021-03-11 21:00:00,ETH/AUD,2334.00000000,2377.62000000,2334.00000000,2374.14000000,159.99541000,377867.29531550,339
1615492800000,2021-03-11 20:00:00,ETH/AUD,2320.33000000,2339.80000000,2320.33000000,2335.43000000,82.34545000,192050.41465710,197
1615489200000,2021-03-11 19:00:00,ETH/AUD,2335.27000000,2338.06000000,2303.81000000,2314.00000000,82.26259000,191357.27295610,161
1615485600000,2021-03-11 18:00:00,ETH/AUD,2316.18000000,2341.39000000,2307.43000000,2330.82000000,96.72476000,224393.74740130,167
1615482000000,2021-03-11 17:00:00,ETH/AUD,2317.03000000,2325.00000000,2303.76000000,2323.17000000,78.13619000,180806.45716490,132
1615478400000,2021-03-11 16:00:00,ETH/AUD,2320.33000000,2330.88000000,2305.36000000,2314.93000000,62.12205000,144048.81121290,144
1615474800000,2021-03-11 15:00:00,ETH/AUD,2340.35000000,2344.47000000,2290.00000000,2311.45000000,108.04682000,250562.69932410,257
1615471200000,2021-03-11 14:00:00,ETH/AUD,2344.59000000,2353.83000000,2329.76000000,2338.47000000,151.82924000,355928.71321430,300
1615467600000,2021-03-11 13:00:00,ETH/AUD,2318.70000000,2348.99000000,2318.70000000,2343.35000000,201.50676000,470120.47930620,375
1615464000000,2021-03-11 12:00:00,ETH/AUD,2311.49000000,2326.60000000,2295.76000000,2318.70000000,75.72390000,174779.27404330,199
1615460400000,2021-03-11 11:00:00,ETH/AUD,2293.69000000,2311.43000000,2287.75000000,2311.43000000,58.81159000,135215.04375480,154
1615456800000,2021-03-11 10:00:00,ETH/AUD,2254.26000000,2292.65000000,2248.19000000,2289.51000000,107.86844000,245159.10939720,259
1615453200000,2021-03-11 09:00:00,ETH/AUD,2263.71000000,2276.54000000,2250.00000000,2255.94000000,172.56478000,390101.44215300,299
1615449600000,2021-03-11 08:00:00,ETH/AUD,2290.15000000,2295.05000000,2227.84000000,2268.14000000,326.20375000,735776.87844270,617
1615446000000,2021-03-11 07:00:00,ETH/AUD,2317.01000000,2320.33000000,2290.00000000,2297.49000000,145.42789000,335787.35492910,225
1615442400000,2021-03-11 06:00:00,ETH/AUD,2309.67000000,2328.33000000,2298.65000000,2318.30000000,121.36072000,280578.58570680,195
1615438800000,2021-03-11 05:00:00,ETH/AUD,2334.89000000,2338.81000000,2307.18000000,2309.67000000,72.17456000,167647.26066410,153
1615435200000,2021-03-11 04:00:00,ETH/AUD,2339.33000000,2354.92000000,2330.79000000,2337.45000000,92.33321000,216397.20863350,219
1615431600000,2021-03-11 03:00:00,ETH/AUD,2343.21000000,2350.35000000,2316.52000000,2342.24000000,132.32995000,308578.74569340,310
1615428000000,2021-03-11 02:00:00,ETH/AUD,2324.84000000,2344.39000000,2311.58000000,2344.39000000,73.83965000,171953.31092740,160
1615424400000,2021-03-11 01:00:00,ETH/AUD,2309.00000000,2331.58000000,2297.25000000,2325.11000000,120.26124000,278254.82647090,241
1615420800000,2021-03-11 00:00:00,ETH/AUD,2326.73000000,2345.26000000,2298.65000000,2318.84000000,257.13202000,597212.78788160,432
1615417200000,2021-03-10 23:00:00,ETH/AUD,2365.64000000,2365.64000000,2314.77000000,2326.78000000,222.03758000,518951.33208440,438
1615413600000,2021-03-10 22:00:00,ETH/AUD,2358.50000000,2380.22000000,2351.07000000,2375.32000000,52.35214000,123795.20217690,162
1615410000000,2021-03-10 21:00:00,ETH/AUD,2332.93000000,2356.94000000,2271.75000000,2356.94000000,161.63028000,373033.19810620,398
1615406400000,2021-03-10 20:00:00,ETH/AUD,2382.08000000,2384.31000000,2326.58000000,2341.52000000,129.04292000,303682.24050120,404
1615402800000,2021-03-10 19:00:00,ETH/AUD,2390.61000000,2407.52000000,2380.89000000,2380.89000000,20.75464000,49724.11066210,90
1615399200000,2021-03-10 18:00:00,ETH/AUD,2409.79000000,2409.79000000,2380.00000000,2390.25000000,23.56083000,56391.24698010,96
1615395600000,2021-03-10 17:00:00,ETH/AUD,2393.11000000,2421.25000000,2381.93000000,2399.73000000,28.51105000,68483.85415960,161
1615392000000,2021-03-10 16:00:00,ETH/AUD,2387.24000000,2395.95000000,2369.38000000,2390.20000000,44.59054000,106312.57288860,157
1615388400000,2021-03-10 15:00:00,ETH/AUD,2388.15000000,2400.00000000,2378.31000000,2380.25000000,49.48150000,118373.48180070,155
1615384800000,2021-03-10 14:00:00,ETH/AUD,2389.54000000,2391.85000000,2372.44000000,2391.85000000,49.39094000,117496.76477320,133
1615381200000,2021-03-10 13:00:00,ETH/AUD,2364.76000000,2397.00000000,2364.76000000,2397.00000000,82.35178000,196314.13570850,226
1615377600000,2021-03-10 12:00:00,ETH/AUD,2366.86000000,2381.09000000,2358.00000000,2367.00000000,68.00002000,161135.60169490,196
1615374000000,2021-03-10 11:00:00,ETH/AUD,2375.32000000,2376.72000000,2357.08000000,2366.86000000,98.11648000,232182.65652870,268
1615370400000,2021-03-10 10:00:00,ETH/AUD,2398.75000000,2398.75000000,2371.90000000,2373.92000000,101.21805000,241476.38654600,282
1615366800000,2021-03-10 09:00:00,ETH/AUD,2387.17000000,2404.83000000,2371.94000000,2398.64000000,93.15746000,222951.97528730,241
1615363200000,2021-03-10 08:00:00,ETH/AUD,2366.58000000,2388.97000000,2355.51000000,2386.80000000,85.07286000,202296.29453280,274
1615359600000,2021-03-10 07:00:00,ETH/AUD,2370.96000000,2380.00000000,2364.00000000,2365.72000000,49.42298000,117323.06335450,181
1615356000000,2021-03-10 06:00:00,ETH/AUD,2357.79000000,2380.00000000,2350.61000000,2368.35000000,121.77150000,288627.23741650,323
1615352400000,2021-03-10 05:00:00,ETH/AUD,2347.86000000,2366.31000000,2332.44000000,2360.55000000,101.02781000,237554.07627100,245
1615348800000,2021-03-10 04:00:00,ETH/AUD,2322.11000000,2348.90000000,2315.73000000,2347.89000000,178.77975000,416481.19436160,372
1615345200000,2021-03-10 03:00:00,ETH/AUD,2351.95000000,2363.23000000,2301.51000000,2325.28000000,235.06605000,546344.29436970,594
1615341600000,2021-03-10 02:00:00,ETH/AUD,2386.42000000,2391.09000000,2317.00000000,2350.92000000,337.86165000,795429.87472600,851
1615338000000,2021-03-10 01:00:00,ETH/AUD,2444.84000000,2450.00000000,2380.00000000,2390.97000000,138.30208000,333308.26978450,413
1615334400000,2021-03-10 00:00:00,ETH/AUD,2442.65000000,2450.00000000,2432.01000000,2444.39000000,185.70256000,453271.63169950,365
1615330800000,2021-03-09 23:00:00,ETH/AUD,2403.00000000,2443.69000000,2401.54000000,2442.65000000,98.09300000,238170.58100680,222
1615327200000,2021-03-09 22:00:00,ETH/AUD,2389.27000000,2411.85000000,2382.20000000,2411.02000000,46.00057000,110263.21198310,177
1615323600000,2021-03-09 21:00:00,ETH/AUD,2394.25000000,2397.25000000,2375.00000000,2385.91000000,52.73295000,126011.34867910,176
1615320000000,2021-03-09 20:00:00,ETH/AUD,2385.17000000,2402.97000000,2382.32000000,2394.25000000,28.25348000,67597.94617620,100
1615316400000,2021-03-09 19:00:00,ETH/AUD,2372.35000000,2387.68000000,2366.41000000,2387.58000000,3.48744000,8285.60313760,31
1615312800000,2021-03-09 18:00:00,ETH/AUD,2365.61000000,2378.99000000,2364.89000000,2375.54000000,14.13243000,33505.24001110,65
1615309200000,2021-03-09 17:00:00,ETH/AUD,2395.13000000,2395.13000000,2367.71000000,2375.42000000,7.28379000,17384.59988490,53
1615305600000,2021-03-09 16:00:00,ETH/AUD,2393.17000000,2408.27000000,2370.49000000,2392.16000000,38.28274000,91411.27079740,117
1615302000000,2021-03-09 15:00:00,ETH/AUD,2384.33000000,2390.51000000,2363.70000000,2390.51000000,22.86287000,54234.15574900,112
1615298400000,2021-03-09 14:00:00,ETH/AUD,2391.12000000,2393.67000000,2377.22000000,2388.87000000,38.47230000,91792.09394540,127
1615294800000,2021-03-09 13:00:00,ETH/AUD,2355.03000000,2402.86000000,2353.35000000,2398.04000000,51.65957000,122839.91263420,155
1615291200000,2021-03-09 12:00:00,ETH/AUD,2382.16000000,2384.93000000,2347.89000000,2357.00000000,78.06236000,184867.28474680,232
1615287600000,2021-03-09 11:00:00,ETH/AUD,2372.73000000,2386.60000000,2367.18000000,2386.00000000,50.64142000,120372.69633590,265
1615284000000,2021-03-09 10:00:00,ETH/AUD,2383.32000000,2391.99000000,2366.09000000,2381.44000000,62.47041000,148751.18388260,267
1615280400000,2021-03-09 09:00:00,ETH/AUD,2395.00000000,2395.00000000,2378.34000000,2382.27000000,100.43349000,239479.05213960,289
1615276800000,2021-03-09 08:00:00,ETH/AUD,2365.00000000,2393.17000000,2361.79000000,2389.95000000,71.69340000,170686.79065740,222
1615273200000,2021-03-09 07:00:00,ETH/AUD,2400.00000000,2400.00000000,2362.41000000,2366.32000000,105.09753000,250378.58700940,338
1615269600000,2021-03-09 06:00:00,ETH/AUD,2413.02000000,2419.54000000,2400.00000000,2400.66000000,42.81660000,103117.88900980,197
1615266000000,2021-03-09 05:00:00,ETH/AUD,2416.92000000,2425.66000000,2405.12000000,2414.77000000,47.56451000,114817.88468460,178
1615262400000,2021-03-09 04:00:00,ETH/AUD,2425.07000000,2425.54000000,2390.15000000,2413.56000000,90.02283000,216700.46839980,288
1615258800000,2021-03-09 03:00:00,ETH/AUD,2422.61000000,2436.56000000,2416.58000000,2424.91000000,131.23530000,318356.59232850,333
1615255200000,2021-03-09 02:00:00,ETH/AUD,2428.00000000,2438.92000000,2408.98000000,2422.00000000,122.61507000,296812.20751630,328
1615251600000,2021-03-09 01:00:00,ETH/AUD,2386.46000000,2446.47000000,2386.46000000,2428.06000000,211.73810000,513001.64342320,499
1615248000000,2021-03-09 00:00:00,ETH/AUD,2406.14000000,2421.08000000,2375.62000000,2385.00000000,155.68003000,372753.49450400,419
1615244400000,2021-03-08 23:00:00,ETH/AUD,2349.44000000,2415.00000000,2345.00000000,2404.95000000,237.01289000,565157.53782870,486
1615240800000,2021-03-08 22:00:00,ETH/AUD,2348.00000000,2353.00000000,2321.92000000,2348.00000000,89.89412000,210634.21786410,217
1615237200000,2021-03-08 21:00:00,ETH/AUD,2328.39000000,2350.25000000,2315.54000000,2348.30000000,106.18593000,248627.70127070,205
1615233600000,2021-03-08 20:00:00,ETH/AUD,2326.00000000,2328.92000000,2315.54000000,2320.37000000,44.38459000,103122.26865520,144
1615230000000,2021-03-08 19:00:00,ETH/AUD,2280.99000000,2333.00000000,2280.99000000,2325.66000000,60.50402000,139749.04366740,233
1615226400000,2021-03-08 18:00:00,ETH/AUD,2277.76000000,2289.00000000,2271.26000000,2283.88000000,38.77675000,88358.73869080,85
1615222800000,2021-03-08 17:00:00,ETH/AUD,2273.01000000,2284.89000000,2267.68000000,2274.01000000,33.22175000,75586.47820750,89
1615219200000,2021-03-08 16:00:00,ETH/AUD,2285.00000000,2290.23000000,2264.00000000,2273.00000000,55.77393000,126661.08086220,111
1615215600000,2021-03-08 15:00:00,ETH/AUD,2273.00000000,2290.00000000,2255.38000000,2284.54000000,73.94053000,168339.92315830,184
1615212000000,2021-03-08 14:00:00,ETH/AUD,2267.51000000,2288.00000000,2247.34000000,2270.18000000,85.40002000,193785.73396100,230
1615208400000,2021-03-08 13:00:00,ETH/AUD,2249.17000000,2277.27000000,2249.17000000,2273.00000000,65.46229000,148244.85051460,150
1615204800000,2021-03-08 12:00:00,ETH/AUD,2263.23000000,2272.48000000,2239.00000000,2245.73000000,39.36451000,88744.09359390,148
1615201200000,2021-03-08 11:00:00,ETH/AUD,2250.30000000,2264.41000000,2236.75000000,2256.79000000,51.31701000,115561.53065890,167
1615197600000,2021-03-08 10:00:00,ETH/AUD,2222.00000000,2261.22000000,2216.17000000,2248.19000000,90.05875000,202230.90608120,301
1615194000000,2021-03-08 09:00:00,ETH/AUD,2219.37000000,2232.88000000,2202.38000000,2223.16000000,100.16823000,222005.68536770,275
1615190400000,2021-03-08 08:00:00,ETH/AUD,2219.23000000,2222.22000000,2185.73000000,2218.11000000,142.64135000,314334.23421860,357
1615186800000,2021-03-08 07:00:00,ETH/AUD,2247.53000000,2253.29000000,2203.30000000,2219.40000000,175.23967000,388837.90585270,389
1615183200000,2021-03-08 06:00:00,ETH/AUD,2282.96000000,2284.68000000,2237.67000000,2247.82000000,67.59013000,152427.54181120,275
1615179600000,2021-03-08 05:00:00,ETH/AUD,2269.38000000,2289.99000000,2267.41000000,2278.45000000,53.00162000,120786.55613700,236
1615176000000,2021-03-08 04:00:00,ETH/AUD,2251.30000000,2264.50000000,2238.10000000,2262.71000000,106.84436000,240763.68032120,327
1615172400000,2021-03-08 03:00:00,ETH/AUD,2258.54000000,2270.76000000,2245.88000000,2257.18000000,84.55156000,190983.61458810,306
1615168800000,2021-03-08 02:00:00,ETH/AUD,2272.64000000,2273.93000000,2242.35000000,2258.54000000,63.69823000,143740.30774090,247
1615165200000,2021-03-08 01:00:00,ETH/AUD,2280.00000000,2295.00000000,2263.47000000,2272.64000000,137.51656000,313260.04066470,351
1615161600000,2021-03-08 00:00:00,ETH/AUD,2237.78000000,2294.71000000,2237.78000000,2281.99000000,243.30051000,552724.47276250,475
1615158000000,2021-03-07 23:00:00,ETH/AUD,2187.96000000,2247.88000000,2184.02000000,2236.80000000,290.64684000,642784.97231490,733
1615154400000,2021-03-07 22:00:00,ETH/AUD,2165.66000000,2196.43000000,2162.99000000,2187.96000000,66.26761000,144611.01857720,179
1615150800000,2021-03-07 21:00:00,ETH/AUD,2151.88000000,2165.01000000,2145.10000000,2163.01000000,45.51390000,97985.70422850,165
1615147200000,2021-03-07 20:00:00,ETH/AUD,2155.83000000,2160.14000000,2134.41000000,2154.62000000,43.17553000,92794.68515630,153
1615143600000,2021-03-07 19:00:00,ETH/AUD,2145.15000000,2162.80000000,2133.41000000,2154.82000000,32.74324000,70202.62908130,142
1615140000000,2021-03-07 18:00:00,ETH/AUD,2170.80000000,2171.50000000,2147.11000000,2147.11000000,12.98267000,28030.98395070,45
1615136400000,2021-03-07 17:00:00,ETH/AUD,2160.84000000,2170.82000000,2158.26000000,2170.72000000,15.62933000,33817.64179380,48
1615132800000,2021-03-07 16:00:00,ETH/AUD,2146.86000000,2175.11000000,2146.86000000,2165.30000000,6.13139000,13242.47174770,43
1615129200000,2021-03-07 15:00:00,ETH/AUD,2132.40000000,2145.15000000,2125.75000000,2144.34000000,3.63319000,7749.91674620,40
1615125600000,2021-03-07 14:00:00,ETH/AUD,2160.26000000,2178.86000000,2117.59000000,2144.66000000,65.86940000,140897.93306060,191
1615122000000,2021-03-07 13:00:00,ETH/AUD,2168.60000000,2168.60000000,2149.55000000,2163.63000000,70.04544000,151164.90307170,219
1615118400000,2021-03-07 12:00:00,ETH/AUD,2179.75000000,2179.75000000,2156.00000000,2169.99000000,53.89738000,116765.68510370,156
1615114800000,2021-03-07 11:00:00,ETH/AUD,2174.06000000,2180.93000000,2155.24000000,2178.10000000,70.03429000,152134.36269900,186
1615111200000,2021-03-07 10:00:00,ETH/AUD,2179.00000000,2197.18000000,2168.02000000,2175.59000000,75.24588000,164330.84377360,223
1615107600000,2021-03-07 09:00:00,ETH/AUD,2170.00000000,2183.25000000,2169.76000000,2178.69000000,72.29721000,157274.29876780,167
1615104000000,2021-03-07 08:00:00,ETH/AUD,2195.06000000,2197.53000000,2169.76000000,2169.76000000,59.78101000,130700.44404490,176
1615100400000,2021-03-07 07:00:00,ETH/AUD,2168.22000000,2191.74000000,2157.07000000,2191.74000000,81.66373000,177705.65783870,215
1615096800000,2021-03-07 06:00:00,ETH/AUD,2160.32000000,2177.36000000,2146.02000000,2160.28000000,81.44503000,175867.35057060,226
