https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOSBEAR,Volume USDT
1651554000000.0,2022-05-03 05:00:00,EOSBEAR/USDT,9.18e-06,9.26e-06,9.02e-06,9.21e-06,0.0,0.0
1651550400000.0,2022-05-03 04:00:00,EOSBEAR/USDT,9.21e-06,9.27e-06,9.13e-06,9.18e-06,0.0,0.0
1651546800000.0,2022-05-03 03:00:00,EOSBEAR/USDT,9.21e-06,9.21e-06,9.13e-06,9.21e-06,0.0,0.0
1651543200000.0,2022-05-03 02:00:00,EOSBEAR/USDT,9.21e-06,9.38e-06,9.21e-06,9.21e-06,0.0,0.0
1651539600000.0,2022-05-03 01:00:00,EOSBEAR/USDT,9.37e-06,9.43e-06,9.21e-06,9.21e-06,0.0,0.0
1651536000000.0,2022-05-03 00:00:00,EOSBEAR/USDT,9.28e-06,9.39e-06,9.21e-06,9.37e-06,0.0,0.0
1651532400000.0,2022-05-02 23:00:00,EOSBEAR/USDT,9.21e-06,9.36e-06,9.13e-06,9.28e-06,0.0,0.0
1651528800000.0,2022-05-02 22:00:00,EOSBEAR/USDT,9.28e-06,9.28e-06,8.93e-06,9.21e-06,300000.0,2.763
1651525200000.0,2022-05-02 21:00:00,EOSBEAR/USDT,9.6e-06,9.7e-06,9.28e-06,9.28e-06,0.0,0.0
1651521600000.0,2022-05-02 20:00:00,EOSBEAR/USDT,9.5e-06,9.73e-06,9.5e-06,9.6e-06,0.0,0.0
1651518000000.0,2022-05-02 19:00:00,EOSBEAR/USDT,9.86e-06,9.89e-06,9.5e-06,9.5e-06,0.0,0.0
1651514400000.0,2022-05-02 18:00:00,EOSBEAR/USDT,9.82e-06,1.009e-05,9.71e-06,9.86e-06,0.0,0.0
1651510800000.0,2022-05-02 17:00:00,EOSBEAR/USDT,9.5e-06,9.91e-06,9.5e-06,9.82e-06,0.0,0.0
1651507200000.0,2022-05-02 16:00:00,EOSBEAR/USDT,9.38e-06,9.51e-06,9.25e-06,9.5e-06,0.0,0.0
1651503600000.0,2022-05-02 15:00:00,EOSBEAR/USDT,9.41e-06,9.53e-06,9.29e-06,9.38e-06,141791.0447761194,1.33
1651500000000.0,2022-05-02 14:00:00,EOSBEAR/USDT,9.47e-06,9.64e-06,9.21e-06,9.41e-06,0.0,0.0
1651496400000.0,2022-05-02 13:00:00,EOSBEAR/USDT,9.91e-06,9.97e-06,9.4e-06,9.47e-06,20025005.279831044,189.6368
1651492800000.0,2022-05-02 12:00:00,EOSBEAR/USDT,9.97e-06,1.003e-05,9.73e-06,9.91e-06,0.0,0.0
1651489200000.0,2022-05-02 11:00:00,EOSBEAR/USDT,9.71e-06,1.004e-05,9.66e-06,9.97e-06,0.0,0.0
1651485600000.0,2022-05-02 10:00:00,EOSBEAR/USDT,9.73e-06,9.73e-06,9.61e-06,9.71e-06,300617.9196704428,2.919
1651482000000.0,2022-05-02 09:00:00,EOSBEAR/USDT,9.42e-06,9.79e-06,9.3e-06,9.73e-06,0.0,0.0
1651478400000.0,2022-05-02 08:00:00,EOSBEAR/USDT,9.07e-06,9.59e-06,9.07e-06,9.42e-06,0.0,0.0
1651474800000.0,2022-05-02 07:00:00,EOSBEAR/USDT,9.07e-06,9.21e-06,8.93e-06,9.07e-06,0.0,0.0
1651471200000.0,2022-05-02 06:00:00,EOSBEAR/USDT,8.84e-06,9.1e-06,8.64e-06,9.07e-06,0.0,0.0
1651467600000.0,2022-05-02 05:00:00,EOSBEAR/USDT,8.94e-06,9.13e-06,8.83e-06,8.84e-06,0.0,0.0
1651464000000.0,2022-05-02 04:00:00,EOSBEAR/USDT,9.25e-06,9.36e-06,8.88e-06,8.94e-06,0.0,0.0
1651460400000.0,2022-05-02 03:00:00,EOSBEAR/USDT,9.29e-06,9.36e-06,9.19e-06,9.25e-06,0.0,0.0
1651456800000.0,2022-05-02 02:00:00,EOSBEAR/USDT,9.33e-06,9.63e-06,9.29e-06,9.29e-06,0.0,0.0
1651453200000.0,2022-05-02 01:00:00,EOSBEAR/USDT,9.1e-06,9.33e-06,9e-06,9.33e-06,0.0,0.0
1651449600000.0,2022-05-02 00:00:00,EOSBEAR/USDT,9.22e-06,9.35e-06,9.01e-06,9.1e-06,0.0,0.0
1651446000000.0,2022-05-01 23:00:00,EOSBEAR/USDT,9.82e-06,9.92e-06,9.17e-06,9.22e-06,0.0,0.0
1651442400000.0,2022-05-01 22:00:00,EOSBEAR/USDT,9.75e-06,1.005e-05,9.47e-06,9.82e-06,0.0,0.0
1651438800000.0,2022-05-01 21:00:00,EOSBEAR/USDT,9.67e-06,9.97e-06,9.6e-06,9.75e-06,0.0,0.0
1651435200000.0,2022-05-01 20:00:00,EOSBEAR/USDT,9.99e-06,1.01e-05,9.66e-06,9.67e-06,0.0,0.0
1651431600000.0,2022-05-01 19:00:00,EOSBEAR/USDT,9.98e-06,1.01e-05,9.94e-06,9.99e-06,0.0,0.0
1651428000000.0,2022-05-01 18:00:00,EOSBEAR/USDT,9.47e-06,1.002e-05,9.47e-06,9.98e-06,0.0,0.0
1651424400000.0,2022-05-01 17:00:00,EOSBEAR/USDT,9.42e-06,9.61e-06,9.2e-06,9.47e-06,0.0,0.0
1651420800000.0,2022-05-01 16:00:00,EOSBEAR/USDT,9.51e-06,9.66e-06,9.18e-06,9.42e-06,0.0,0.0
1651417200000.0,2022-05-01 15:00:00,EOSBEAR/USDT,1.018e-05,1.018e-05,9.38e-06,9.51e-06,233648.79074658253,2.222
1651413600000.0,2022-05-01 14:00:00,EOSBEAR/USDT,1.022e-05,1.029e-05,1.013e-05,1.018e-05,0.0,0.0
1651410000000.0,2022-05-01 13:00:00,EOSBEAR/USDT,1.018e-05,1.024e-05,1.01e-05,1.022e-05,0.0,0.0
1651406400000.0,2022-05-01 12:00:00,EOSBEAR/USDT,1.018e-05,1.028e-05,1.015e-05,1.018e-05,0.0,0.0
1651402800000.0,2022-05-01 11:00:00,EOSBEAR/USDT,1.013e-05,1.025e-05,1.011e-05,1.018e-05,0.0,0.0
1651399200000.0,2022-05-01 10:00:00,EOSBEAR/USDT,1.013e-05,1.018e-05,1.005e-05,1.013e-05,0.0,0.0
1651395600000.0,2022-05-01 09:00:00,EOSBEAR/USDT,1.007e-05,1.02e-05,9.98e-06,1.013e-05,0.0,0.0
1651392000000.0,2022-05-01 08:00:00,EOSBEAR/USDT,1.018e-05,1.018e-05,1.003e-05,1.007e-05,0.0,0.0
1651388400000.0,2022-05-01 07:00:00,EOSBEAR/USDT,1.018e-05,1.025e-05,9.85e-06,1.018e-05,0.0,0.0
1651384800000.0,2022-05-01 06:00:00,EOSBEAR/USDT,9.88e-06,1.018e-05,9.67e-06,1.018e-05,140000.0,1.4252
1651381200000.0,2022-05-01 05:00:00,EOSBEAR/USDT,1.024e-05,1.024e-05,9.6e-06,9.88e-06,0.0,0.0
1651377600000.0,2022-05-01 04:00:00,EOSBEAR/USDT,9.99e-06,1.031e-05,9.99e-06,1.024e-05,0.0,0.0
1651374000000.0,2022-05-01 03:00:00,EOSBEAR/USDT,1.024e-05,1.025e-05,9.93e-06,1.009e-05,0.0,0.0
1651370400000.0,2022-05-01 02:00:00,EOSBEAR/USDT,9.92e-06,1.028e-05,9.86e-06,1.024e-05,0.0,0.0
1651366800000.0,2022-05-01 01:00:00,EOSBEAR/USDT,1.037e-05,1.072e-05,9.71e-06,9.92e-06,0.0,0.0
1651363200000.0,2022-05-01 00:00:00,EOSBEAR/USDT,1.066e-05,1.083e-05,1.012e-05,1.037e-05,0.0,0.0
1651359600000.0,2022-04-30 23:00:00,EOSBEAR/USDT,9.8e-06,1.161e-05,9.66e-06,1.066e-05,0.0,0.0
1651356000000.0,2022-04-30 22:00:00,EOSBEAR/USDT,9.5e-06,9.87e-06,9.47e-06,9.8e-06,0.0,0.0
1651352400000.0,2022-04-30 21:00:00,EOSBEAR/USDT,9.32e-06,9.66e-06,9.23e-06,9.5e-06,0.0,0.0
1651348800000.0,2022-04-30 20:00:00,EOSBEAR/USDT,9.14e-06,9.34e-06,9.08e-06,9.32e-06,0.0,0.0
1651345200000.0,2022-04-30 19:00:00,EOSBEAR/USDT,9.21e-06,9.31e-06,9e-06,9.14e-06,0.0,0.0
1651341600000.0,2022-04-30 18:00:00,EOSBEAR/USDT,9.27e-06,9.36e-06,9.11e-06,9.21e-06,0.0,0.0
1651338000000.0,2022-04-30 17:00:00,EOSBEAR/USDT,8.88e-06,9.38e-06,8.8e-06,9.27e-06,0.0,0.0
1651334400000.0,2022-04-30 16:00:00,EOSBEAR/USDT,8.82e-06,8.9e-06,8.63e-06,8.83e-06,0.0,0.0
1651330800000.0,2022-04-30 15:00:00,EOSBEAR/USDT,8.91e-06,8.99e-06,8.66e-06,8.82e-06,0.0,0.0
1651327200000.0,2022-04-30 14:00:00,EOSBEAR/USDT,8.16e-06,8.92e-06,8.14e-06,8.91e-06,104691.35802469136,0.9328
1651323600000.0,2022-04-30 13:00:00,EOSBEAR/USDT,7.98e-06,8.18e-06,7.83e-06,8.16e-06,58256862.74509804,475.376
1651320000000.0,2022-04-30 12:00:00,EOSBEAR/USDT,8.1e-06,8.12e-06,7.95e-06,7.98e-06,0.0,0.0
1651316400000.0,2022-04-30 11:00:00,EOSBEAR/USDT,8.14e-06,8.15e-06,8.06e-06,8.1e-06,0.0,0.0
1651312800000.0,2022-04-30 10:00:00,EOSBEAR/USDT,8.11e-06,8.16e-06,8.06e-06,8.14e-06,0.0,0.0
1651309200000.0,2022-04-30 09:00:00,EOSBEAR/USDT,8.12e-06,8.15e-06,7.99e-06,8.11e-06,0.0,0.0
1651305600000.0,2022-04-30 08:00:00,EOSBEAR/USDT,8.13e-06,8.21e-06,7.92e-06,8.12e-06,0.0,0.0
1651302000000.0,2022-04-30 07:00:00,EOSBEAR/USDT,7.96e-06,8.16e-06,7.93e-06,8.13e-06,0.0,0.0
1651298400000.0,2022-04-30 06:00:00,EOSBEAR/USDT,8.01e-06,8.13e-06,7.93e-06,7.96e-06,0.0,0.0
1651294800000.0,2022-04-30 05:00:00,EOSBEAR/USDT,8.17e-06,8.22e-06,7.93e-06,8.01e-06,0.0,0.0
1651291200000.0,2022-04-30 04:00:00,EOSBEAR/USDT,8.05e-06,8.36e-06,8.05e-06,8.17e-06,0.0,0.0
1651287600000.0,2022-04-30 03:00:00,EOSBEAR/USDT,8.12e-06,8.31e-06,8.02e-06,8.05e-06,0.0,0.0
1651284000000.0,2022-04-30 02:00:00,EOSBEAR/USDT,7.92e-06,8.19e-06,7.9e-06,8.12e-06,0.0,0.0
1651280400000.0,2022-04-30 01:00:00,EOSBEAR/USDT,7.83e-06,8.07e-06,7.75e-06,7.92e-06,455227525.2525252,3605.402
1651276800000.0,2022-04-30 00:00:00,EOSBEAR/USDT,7.92e-06,8.02e-06,7.75e-06,7.83e-06,0.0,0.0
1651273200000.0,2022-04-29 23:00:00,EOSBEAR/USDT,8.02e-06,8.11e-06,7.8e-06,7.92e-06,0.0,0.0
1651269600000.0,2022-04-29 22:00:00,EOSBEAR/USDT,8.11e-06,8.3e-06,7.94e-06,8.02e-06,0.0,0.0
1651266000000.0,2022-04-29 21:00:00,EOSBEAR/USDT,8.1e-06,8.13e-06,7.93e-06,8.11e-06,0.0,0.0
1651262400000.0,2022-04-29 20:00:00,EOSBEAR/USDT,8.28e-06,8.31e-06,8.01e-06,8.1e-06,0.0,0.0
1651258800000.0,2022-04-29 19:00:00,EOSBEAR/USDT,7.8e-06,8.36e-06,7.73e-06,8.28e-06,0.0,0.0
1651255200000.0,2022-04-29 18:00:00,EOSBEAR/USDT,7.62e-06,8.03e-06,7.58e-06,7.8e-06,0.0,0.0
1651251600000.0,2022-04-29 17:00:00,EOSBEAR/USDT,7.65e-06,7.72e-06,7.55e-06,7.62e-06,0.0,0.0
1651248000000.0,2022-04-29 16:00:00,EOSBEAR/USDT,7.5e-06,7.75e-06,7.17e-06,7.65e-06,0.0,0.0
1651244400000.0,2022-04-29 15:00:00,EOSBEAR/USDT,7.9e-06,7.94e-06,7.26e-06,7.5e-06,0.0,0.0
1651240800000.0,2022-04-29 14:00:00,EOSBEAR/USDT,7.72e-06,7.99e-06,7.68e-06,7.9e-06,0.0,0.0
1651237200000.0,2022-04-29 13:00:00,EOSBEAR/USDT,7.9e-06,7.98e-06,7.72e-06,7.72e-06,850000.0,6.562
1651233600000.0,2022-04-29 12:00:00,EOSBEAR/USDT,8.01e-06,8.05e-06,7.82e-06,7.9e-06,0.0,0.0
1651230000000.0,2022-04-29 11:00:00,EOSBEAR/USDT,7.89e-06,8.15e-06,7.82e-06,8.01e-06,0.0,0.0
1651226400000.0,2022-04-29 10:00:00,EOSBEAR/USDT,7.73e-06,7.96e-06,7.22e-06,7.89e-06,0.0,0.0
1651222800000.0,2022-04-29 09:00:00,EOSBEAR/USDT,7.5e-06,7.84e-06,7.5e-06,7.73e-06,0.0,0.0
1651219200000.0,2022-04-29 08:00:00,EOSBEAR/USDT,7.36e-06,7.64e-06,7.34e-06,7.5e-06,0.0,0.0
1651215600000.0,2022-04-29 07:00:00,EOSBEAR/USDT,7.36e-06,7.51e-06,7.23e-06,7.36e-06,0.0,0.0
1651212000000.0,2022-04-29 06:00:00,EOSBEAR/USDT,7.48e-06,7.62e-06,7.3e-06,7.36e-06,0.0,0.0
1651208400000.0,2022-04-29 05:00:00,EOSBEAR/USDT,7.65e-06,7.66e-06,7.42e-06,7.48e-06,0.0,0.0
1651204800000.0,2022-04-29 04:00:00,EOSBEAR/USDT,7.52e-06,7.66e-06,7.48e-06,7.65e-06,0.0,0.0
1651201200000.0,2022-04-29 03:00:00,EOSBEAR/USDT,7.41e-06,7.82e-06,7.36e-06,7.52e-06,0.0,0.0
1651197600000.0,2022-04-29 02:00:00,EOSBEAR/USDT,7.21e-06,7.55e-06,7.21e-06,7.41e-06,0.0,0.0
1651194000000.0,2022-04-29 01:00:00,EOSBEAR/USDT,7.29e-06,7.37e-06,6.99e-06,7.21e-06,0.0,0.0
1651190400000.0,2022-04-29 00:00:00,EOSBEAR/USDT,7.62e-06,7.7e-06,7.08e-06,7.29e-06,0.0,0.0
1651186800000.0,2022-04-28 23:00:00,EOSBEAR/USDT,7.74e-06,7.8e-06,7.5e-06,7.62e-06,0.0,0.0
1651183200000.0,2022-04-28 22:00:00,EOSBEAR/USDT,7.67e-06,7.82e-06,7.62e-06,7.74e-06,0.0,0.0
1651179600000.0,2022-04-28 21:00:00,EOSBEAR/USDT,7.71e-06,7.82e-06,7.6e-06,7.67e-06,0.0,0.0
1651176000000.0,2022-04-28 20:00:00,EOSBEAR/USDT,7.7e-06,7.82e-06,7.57e-06,7.71e-06,0.0,0.0
1651172400000.0,2022-04-28 19:00:00,EOSBEAR/USDT,7.61e-06,7.73e-06,7.54e-06,7.7e-06,0.0,0.0
1651168800000.0,2022-04-28 18:00:00,EOSBEAR/USDT,7.41e-06,7.78e-06,7.38e-06,7.61e-06,0.0,0.0
1651165200000.0,2022-04-28 17:00:00,EOSBEAR/USDT,7.5e-06,7.65e-06,7.4e-06,7.41e-06,0.0,0.0
1651161600000.0,2022-04-28 16:00:00,EOSBEAR/USDT,7.81e-06,7.83e-06,7.43e-06,7.5e-06,0.0,0.0
1651158000000.0,2022-04-28 15:00:00,EOSBEAR/USDT,7.77e-06,7.9e-06,7.33e-06,7.81e-06,0.0,0.0
1651154400000.0,2022-04-28 14:00:00,EOSBEAR/USDT,7.82e-06,8e-06,7.7e-06,7.77e-06,0.0,0.0
1651150800000.0,2022-04-28 13:00:00,EOSBEAR/USDT,7.61e-06,7.91e-06,7.44e-06,7.82e-06,457647659.84654737,3578.8047
1651147200000.0,2022-04-28 12:00:00,EOSBEAR/USDT,7.46e-06,7.64e-06,7.27e-06,7.61e-06,0.0,0.0
1651143600000.0,2022-04-28 11:00:00,EOSBEAR/USDT,7.63e-06,7.65e-06,7.2e-06,7.46e-06,38444879.35656837,286.7988
1651140000000.0,2022-04-28 10:00:00,EOSBEAR/USDT,7.6e-06,7.75e-06,7.53e-06,7.63e-06,0.0,0.0
1651136400000.0,2022-04-28 09:00:00,EOSBEAR/USDT,7.7e-06,7.71e-06,7.27e-06,7.6e-06,518816013.15789473,3943.0017
1651132800000.0,2022-04-28 08:00:00,EOSBEAR/USDT,8.08e-06,8.12e-06,7.55e-06,7.7e-06,0.0,0.0
1651129200000.0,2022-04-28 07:00:00,EOSBEAR/USDT,8.21e-06,8.26e-06,7.99e-06,8.08e-06,8686782.17821782,70.1892
1651125600000.0,2022-04-28 06:00:00,EOSBEAR/USDT,8.25e-06,8.31e-06,8.12e-06,8.21e-06,0.0,0.0
1651122000000.0,2022-04-28 05:00:00,EOSBEAR/USDT,8.06e-06,8.25e-06,8.01e-06,8.25e-06,0.0,0.0
1651118400000.0,2022-04-28 04:00:00,EOSBEAR/USDT,8.19e-06,8.2e-06,8.02e-06,8.06e-06,0.0,0.0
1651114800000.0,2022-04-28 03:00:00,EOSBEAR/USDT,8.04e-06,8.22e-06,8.01e-06,8.19e-06,0.0,0.0
1651111200000.0,2022-04-28 02:00:00,EOSBEAR/USDT,8.01e-06,8.09e-06,8.01e-06,8.04e-06,0.0,0.0
1651107600000.0,2022-04-28 01:00:00,EOSBEAR/USDT,8.09e-06,8.17e-06,7.95e-06,8.01e-06,6840000.000000001,54.7884
1651104000000.0,2022-04-28 00:00:00,EOSBEAR/USDT,8.3e-06,8.38e-06,8.06e-06,8.09e-06,0.0,0.0
1651100400000.0,2022-04-27 23:00:00,EOSBEAR/USDT,8.42e-06,8.42e-06,8.28e-06,8.3e-06,0.0,0.0
1651096800000.0,2022-04-27 22:00:00,EOSBEAR/USDT,8.44e-06,8.45e-06,8.26e-06,8.42e-06,0.0,0.0
1651093200000.0,2022-04-27 21:00:00,EOSBEAR/USDT,8.58e-06,8.6e-06,8.42e-06,8.44e-06,0.0,0.0
1651089600000.0,2022-04-27 20:00:00,EOSBEAR/USDT,8.6e-06,8.6e-06,8.42e-06,8.57e-06,0.0,0.0
1651086000000.0,2022-04-27 19:00:00,EOSBEAR/USDT,8.55e-06,8.69e-06,8.46e-06,8.6e-06,0.0,0.0
1651082400000.0,2022-04-27 18:00:00,EOSBEAR/USDT,8.42e-06,8.57e-06,8.38e-06,8.55e-06,0.0,0.0
1651078800000.0,2022-04-27 17:00:00,EOSBEAR/USDT,8.4e-06,8.46e-06,8.37e-06,8.42e-06,0.0,0.0
1651075200000.0,2022-04-27 16:00:00,EOSBEAR/USDT,8.33e-06,8.42e-06,8.2e-06,8.4e-06,0.0,0.0
1651071600000.0,2022-04-27 15:00:00,EOSBEAR/USDT,8.46e-06,8.52e-06,8.29e-06,8.33e-06,0.0,0.0
1651068000000.0,2022-04-27 14:00:00,EOSBEAR/USDT,8.09e-06,8.59e-06,8.05e-06,8.46e-06,1266217.4940898344,10.7122
1651064400000.0,2022-04-27 13:00:00,EOSBEAR/USDT,8.56e-06,8.56e-06,7.87e-06,8.09e-06,543093868.9740419,4393.6294
1651060800000.0,2022-04-27 12:00:00,EOSBEAR/USDT,8.55e-06,8.56e-06,8.29e-06,8.56e-06,0.0,0.0
1651057200000.0,2022-04-27 11:00:00,EOSBEAR/USDT,8.24e-06,8.76e-06,8.23e-06,8.55e-06,199309239.7660819,1704.094
1651053600000.0,2022-04-27 10:00:00,EOSBEAR/USDT,8.24e-06,8.35e-06,8.2e-06,8.24e-06,0.0,0.0
1651050000000.0,2022-04-27 09:00:00,EOSBEAR/USDT,8.33e-06,8.45e-06,8.21e-06,8.24e-06,0.0,0.0
1651046400000.0,2022-04-27 08:00:00,EOSBEAR/USDT,8.16e-06,8.52e-06,8.05e-06,8.33e-06,308881368.54741895,2572.9818
1651042800000.0,2022-04-27 07:00:00,EOSBEAR/USDT,8.34e-06,8.43e-06,8.15e-06,8.16e-06,0.0,0.0
1651039200000.0,2022-04-27 06:00:00,EOSBEAR/USDT,8.44e-06,8.66e-06,8.27e-06,8.34e-06,0.0,0.0
1651035600000.0,2022-04-27 05:00:00,EOSBEAR/USDT,8.68e-06,8.76e-06,8.4e-06,8.44e-06,0.0,0.0
1651032000000.0,2022-04-27 04:00:00,EOSBEAR/USDT,8.94e-06,8.94e-06,8.57e-06,8.68e-06,127302304.14746544,1104.984
1651028400000.0,2022-04-27 03:00:00,EOSBEAR/USDT,8.57e-06,8.96e-06,8.56e-06,8.94e-06,363346845.63758385,3248.3208
1651024800000.0,2022-04-27 02:00:00,EOSBEAR/USDT,8.82e-06,8.93e-06,8.56e-06,8.57e-06,103004107.35122521,882.7452
1651021200000.0,2022-04-27 01:00:00,EOSBEAR/USDT,9.05e-06,9.07e-06,8.81e-06,8.82e-06,0.0,0.0
1651017600000.0,2022-04-27 00:00:00,EOSBEAR/USDT,9.21e-06,9.4e-06,8.93e-06,9.05e-06,49960000.0,452.138
1651014000000.0,2022-04-26 23:00:00,EOSBEAR/USDT,8.97e-06,9.45e-06,8.95e-06,9.21e-06,493964386.53637356,4549.412
1651010400000.0,2022-04-26 22:00:00,EOSBEAR/USDT,8.85e-06,9.03e-06,8.71e-06,8.97e-06,0.0,0.0
1651006800000.0,2022-04-26 21:00:00,EOSBEAR/USDT,9.03e-06,9.11e-06,8.8e-06,8.85e-06,0.0,0.0
1651003200000.0,2022-04-26 20:00:00,EOSBEAR/USDT,8.98e-06,9.12e-06,8.88e-06,9.03e-06,38632668.88150609,348.853
1650999600000.0,2022-04-26 19:00:00,EOSBEAR/USDT,8.57e-06,9.07e-06,8.5e-06,8.98e-06,100546737.19376393,902.9097
1650996000000.0,2022-04-26 18:00:00,EOSBEAR/USDT,8.5e-06,8.65e-06,8.5e-06,8.57e-06,0.0,0.0
1650992400000.0,2022-04-26 17:00:00,EOSBEAR/USDT,8.37e-06,8.65e-06,8.37e-06,8.5e-06,0.0,0.0
1650988800000.0,2022-04-26 16:00:00,EOSBEAR/USDT,8.5e-06,8.68e-06,8.36e-06,8.37e-06,6753285.543608124,56.525
1650985200000.0,2022-04-26 15:00:00,EOSBEAR/USDT,8.36e-06,8.67e-06,8.26e-06,8.5e-06,731189752.9411765,6215.1129
1650981600000.0,2022-04-26 14:00:00,EOSBEAR/USDT,7.91e-06,8.41e-06,7.73e-06,8.36e-06,186973.68421052632,1.5631
1650978000000.0,2022-04-26 13:00:00,EOSBEAR/USDT,7.38e-06,7.91e-06,7.38e-06,7.91e-06,194384664.98103663,1537.5827
1650974400000.0,2022-04-26 12:00:00,EOSBEAR/USDT,7.13e-06,7.41e-06,7.06e-06,7.38e-06,0.0,0.0
1650970800000.0,2022-04-26 11:00:00,EOSBEAR/USDT,7.14e-06,7.24e-06,7.02e-06,7.13e-06,0.0,0.0
1650967200000.0,2022-04-26 10:00:00,EOSBEAR/USDT,7.06e-06,7.15e-06,7.02e-06,7.14e-06,0.0,0.0
1650963600000.0,2022-04-26 09:00:00,EOSBEAR/USDT,6.89e-06,7.12e-06,6.87e-06,7.06e-06,0.0,0.0
1650960000000.0,2022-04-26 08:00:00,EOSBEAR/USDT,7.02e-06,7.08e-06,6.74e-06,6.89e-06,468679.24528301886,3.2292
1650956400000.0,2022-04-26 07:00:00,EOSBEAR/USDT,7.5e-06,7.6e-06,6.88e-06,7.02e-06,415945299.1452992,2919.936
1650952800000.0,2022-04-26 06:00:00,EOSBEAR/USDT,7.35e-06,7.52e-06,7.28e-06,7.5e-06,0.0,0.0
1650949200000.0,2022-04-26 05:00:00,EOSBEAR/USDT,7.49e-06,7.5e-06,7.28e-06,7.35e-06,229478095.23809522,1686.664
1650945600000.0,2022-04-26 04:00:00,EOSBEAR/USDT,7.54e-06,7.54e-06,7.43e-06,7.49e-06,0.0,0.0
1650942000000.0,2022-04-26 03:00:00,EOSBEAR/USDT,7.55e-06,7.55e-06,7.5e-06,7.54e-06,66057692.307692304,498.075
1650938400000.0,2022-04-26 02:00:00,EOSBEAR/USDT,7.59e-06,7.62e-06,7.49e-06,7.55e-06,229533019.8675497,1732.9743
1650934800000.0,2022-04-26 01:00:00,EOSBEAR/USDT,7.38e-06,7.61e-06,7.31e-06,7.59e-06,0.0,0.0
1650931200000.0,2022-04-26 00:00:00,EOSBEAR/USDT,7.41e-06,7.51e-06,7.33e-06,7.38e-06,0.0,0.0
1650927600000.0,2022-04-25 23:00:00,EOSBEAR/USDT,7.62e-06,7.67e-06,7.4e-06,7.41e-06,0.0,0.0
1650924000000.0,2022-04-25 22:00:00,EOSBEAR/USDT,7.24e-06,7.62e-06,7.23e-06,7.62e-06,0.0,0.0
1650920400000.0,2022-04-25 21:00:00,EOSBEAR/USDT,7.34e-06,7.43e-06,7.24e-06,7.24e-06,0.0,0.0
1650916800000.0,2022-04-25 20:00:00,EOSBEAR/USDT,7.42e-06,7.51e-06,7.3e-06,7.34e-06,0.0,0.0
1650913200000.0,2022-04-25 19:00:00,EOSBEAR/USDT,7.68e-06,7.83e-06,7.39e-06,7.42e-06,0.0,0.0
1650909600000.0,2022-04-25 18:00:00,EOSBEAR/USDT,7.91e-06,8.01e-06,7.56e-06,7.68e-06,0.0,0.0
1650906000000.0,2022-04-25 17:00:00,EOSBEAR/USDT,7.87e-06,8.01e-06,7.69e-06,7.91e-06,0.0,0.0
1650902400000.0,2022-04-25 16:00:00,EOSBEAR/USDT,8.06e-06,8.1e-06,7.84e-06,7.87e-06,0.0,0.0
1650898800000.0,2022-04-25 15:00:00,EOSBEAR/USDT,8.03e-06,8.1e-06,7.97e-06,8.06e-06,0.0,0.0
1650895200000.0,2022-04-25 14:00:00,EOSBEAR/USDT,8.13e-06,8.21e-06,7.91e-06,8.03e-06,0.0,0.0
1650891600000.0,2022-04-25 13:00:00,EOSBEAR/USDT,8.06e-06,8.17e-06,7.89e-06,8.13e-06,39291365.31365314,319.4388
1650888000000.0,2022-04-25 12:00:00,EOSBEAR/USDT,8.27e-06,8.32e-06,7.96e-06,8.06e-06,39019999.99999999,314.5012
1650884400000.0,2022-04-25 11:00:00,EOSBEAR/USDT,8.62e-06,8.71e-06,8.27e-06,8.27e-06,0.0,0.0
1650880800000.0,2022-04-25 10:00:00,EOSBEAR/USDT,8.62e-06,8.65e-06,8.62e-06,8.62e-06,0.0,0.0
1650877200000.0,2022-04-25 09:00:00,EOSBEAR/USDT,8.62e-06,8.91e-06,8.53e-06,8.62e-06,135819999.99999997,1170.7684
1650873600000.0,2022-04-25 08:00:00,EOSBEAR/USDT,8.68e-06,8.71e-06,8.53e-06,8.62e-06,0.0,0.0
1650870000000.0,2022-04-25 07:00:00,EOSBEAR/USDT,8.43e-06,8.79e-06,8.38e-06,8.68e-06,0.0,0.0
1650866400000.0,2022-04-25 06:00:00,EOSBEAR/USDT,8.16e-06,8.47e-06,8.05e-06,8.43e-06,0.0,0.0
1650862800000.0,2022-04-25 05:00:00,EOSBEAR/USDT,8.02e-06,8.16e-06,7.96e-06,8.16e-06,0.0,0.0
1650859200000.0,2022-04-25 04:00:00,EOSBEAR/USDT,7.96e-06,8.02e-06,7.96e-06,8.02e-06,0.0,0.0
1650855600000.0,2022-04-25 03:00:00,EOSBEAR/USDT,8.24e-06,8.26e-06,7.96e-06,7.96e-06,23478994.97487437,186.8928
1650852000000.0,2022-04-25 02:00:00,EOSBEAR/USDT,8.26e-06,8.26e-06,8.21e-06,8.24e-06,0.0,0.0
1650848400000.0,2022-04-25 01:00:00,EOSBEAR/USDT,8.35e-06,8.38e-06,8.22e-06,8.26e-06,2809999.9999999995,23.2106
1650844800000.0,2022-04-25 00:00:00,EOSBEAR/USDT,7.6e-06,8.41e-06,7.46e-06,8.35e-06,441850000.00000006,3689.4475
1650841200000.0,2022-04-24 23:00:00,EOSBEAR/USDT,7.39e-06,7.61e-06,7.39e-06,7.6e-06,0.0,0.0
