https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume BTC
1651590000,2022-05-03 15:00:00,DEXE/BTC,0.0001482,0.0001482,0.0001482,0.0001482,0.0395,0.0000058539
1651586400,2022-05-03 14:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0,0
1651582800,2022-05-03 13:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0.0842,0.00001261316
1651579200,2022-05-03 12:00:00,DEXE/BTC,0.00015,0.00015,0.00015,0.00015,0,0
1651575600,2022-05-03 11:00:00,DEXE/BTC,0.0001481,0.00015,0.0001481,0.00015,0.0272,0.00000405682
1651572000,2022-05-03 10:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651568400,2022-05-03 09:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651564800,2022-05-03 08:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651561200,2022-05-03 07:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0.0389,0.00000578832
1651557600,2022-05-03 06:00:00,DEXE/BTC,0.0001501,0.000153,0.0001501,0.0001514,0.0853,0.00001294196
1651554000,2022-05-03 05:00:00,DEXE/BTC,0.0001484,0.0001484,0.0001484,0.0001484,0,0
1651550400,2022-05-03 04:00:00,DEXE/BTC,0.0001484,0.0001484,0.0001484,0.0001484,0.0149,0.00000221116
1651546800,2022-05-03 03:00:00,DEXE/BTC,0.0001489,0.0001489,0.0001478,0.0001478,0.236,0.00003489433
1651543200,2022-05-03 02:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0,0
1651539600,2022-05-03 01:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0,0
1651536000,2022-05-03 00:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0,0
1651532400,2022-05-02 23:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0,0
1651528800,2022-05-02 22:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,0.0713,0.00001068074
1651525200,2022-05-02 21:00:00,DEXE/BTC,0.0001501,0.0001501,0.0001501,0.0001501,0,0
1651521600,2022-05-02 20:00:00,DEXE/BTC,0.0001501,0.0001501,0.0001501,0.0001501,0.0118,0.00000177118
1651518000,2022-05-02 19:00:00,DEXE/BTC,0.0001484,0.0001507,0.000147,0.0001507,9.1333,0.00137528488
1651514400,2022-05-02 18:00:00,DEXE/BTC,0.0001483,0.0001495,0.0001483,0.0001495,0.033,0.0000049119
1651510800,2022-05-02 17:00:00,DEXE/BTC,0.0001484,0.0001484,0.0001484,0.0001484,0,0
1651507200,2022-05-02 16:00:00,DEXE/BTC,0.0001484,0.0001484,0.0001484,0.0001484,0,0
1651503600,2022-05-02 15:00:00,DEXE/BTC,0.0001484,0.0001484,0.0001484,0.0001484,0,0
1651500000,2022-05-02 14:00:00,DEXE/BTC,0.0001484,0.0001484,0.0001484,0.0001484,0.057,0.0000084588
1651496400,2022-05-02 13:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651492800,2022-05-02 12:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651489200,2022-05-02 11:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651485600,2022-05-02 10:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1651482000,2022-05-02 09:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0.015,0.000002232
1651478400,2022-05-02 08:00:00,DEXE/BTC,0.0001502,0.0001502,0.0001502,0.0001502,0.8504,0.00012773008
1651474800,2022-05-02 07:00:00,DEXE/BTC,0.0001503,0.0001503,0.0001503,0.0001503,0.072,0.0000108216
1651471200,2022-05-02 06:00:00,DEXE/BTC,0.0001522,0.0001522,0.0001522,0.0001522,0,0
1651467600,2022-05-02 05:00:00,DEXE/BTC,0.0001522,0.0001522,0.0001522,0.0001522,0,0
1651464000,2022-05-02 04:00:00,DEXE/BTC,0.0001522,0.0001522,0.0001522,0.0001522,0,0
1651460400,2022-05-02 03:00:00,DEXE/BTC,0.0001522,0.0001522,0.0001522,0.0001522,0,0
1651456800,2022-05-02 02:00:00,DEXE/BTC,0.0001522,0.0001522,0.0001522,0.0001522,0.16885676,0.000025699998872
1651453200,2022-05-02 01:00:00,DEXE/BTC,0.0001509,0.0001512,0.0001509,0.0001512,0.0727,0.00001098774
1651449600,2022-05-02 00:00:00,DEXE/BTC,0.0001504,0.0001512,0.0001504,0.0001512,0.0256,0.00000385872
1651446000,2022-05-01 23:00:00,DEXE/BTC,0.0001504,0.0001504,0.0001504,0.0001504,0,0
1651442400,2022-05-01 22:00:00,DEXE/BTC,0.0001505,0.0001505,0.0001504,0.0001504,0.1497,0.00002251761
1651438800,2022-05-01 21:00:00,DEXE/BTC,0.0001538,0.0001538,0.0001538,0.0001538,1.8532,0.00028502216
1651435200,2022-05-01 20:00:00,DEXE/BTC,0.0001514,0.0001514,0.0001506,0.0001506,0.1966,0.00002975324
1651431600,2022-05-01 19:00:00,DEXE/BTC,0.0001522,0.0001522,0.0001522,0.0001522,0.015,0.000002283
1651428000,2022-05-01 18:00:00,DEXE/BTC,0.000153,0.000153,0.000153,0.000153,0,0
1651424400,2022-05-01 17:00:00,DEXE/BTC,0.000153,0.000153,0.000153,0.000153,0.1197,0.0000183141
1651420800,2022-05-01 16:00:00,DEXE/BTC,0.0001558,0.0001568,0.0001554,0.0001554,0.1374,0.00002151476
1651417200,2022-05-01 15:00:00,DEXE/BTC,0.0001528,0.0001528,0.0001528,0.0001528,0.015,0.000002292
1651413600,2022-05-01 14:00:00,DEXE/BTC,0.0001517,0.0001517,0.0001517,0.0001517,0,0
1651410000,2022-05-01 13:00:00,DEXE/BTC,0.0001517,0.0001517,0.0001517,0.0001517,0.0102,0.00000154734
1651406400,2022-05-01 12:00:00,DEXE/BTC,0.0001537,0.0001537,0.0001537,0.0001537,0.0358,0.00000550246
1651402800,2022-05-01 11:00:00,DEXE/BTC,0.0001551,0.0001551,0.0001551,0.0001551,0.7373,0.00011435523
1651399200,2022-05-01 10:00:00,DEXE/BTC,0.0001549,0.0001549,0.0001549,0.0001549,0.015,0.0000023235
1651395600,2022-05-01 09:00:00,DEXE/BTC,0.0001566,0.0001566,0.0001566,0.0001566,0,0
1651392000,2022-05-01 08:00:00,DEXE/BTC,0.0001566,0.0001566,0.0001566,0.0001566,0,0
1651388400,2022-05-01 07:00:00,DEXE/BTC,0.0001556,0.0001566,0.0001556,0.0001566,0.0266,0.00000415086
1651384800,2022-05-01 06:00:00,DEXE/BTC,0.0001568,0.0001568,0.0001568,0.0001568,0.118,0.0000185024
1651381200,2022-05-01 05:00:00,DEXE/BTC,0.000157,0.0001572,0.000157,0.0001572,22.6094,0.00355419468
1651377600,2022-05-01 04:00:00,DEXE/BTC,0.0001555,0.0001555,0.0001555,0.0001555,0,0
1651374000,2022-05-01 03:00:00,DEXE/BTC,0.0001555,0.0001555,0.0001555,0.0001555,0.0295,0.00000458725
1651370400,2022-05-01 02:00:00,DEXE/BTC,0.0001572,0.0001572,0.0001572,0.0001572,0,0
1651366800,2022-05-01 01:00:00,DEXE/BTC,0.0001572,0.0001572,0.0001572,0.0001572,0,0
1651363200,2022-05-01 00:00:00,DEXE/BTC,0.0001573,0.0001599,0.0001571,0.0001572,20.787,0.00328945738
1651359600,2022-04-30 23:00:00,DEXE/BTC,0.0001571,0.0001571,0.0001571,0.0001571,2.0749,0.00032596679
1651356000,2022-04-30 22:00:00,DEXE/BTC,0.0001567,0.0001591,0.0001567,0.0001591,0.2014,0.00003194398
1651352400,2022-04-30 21:00:00,DEXE/BTC,0.0001558,0.0001558,0.0001558,0.0001558,0.0178,0.00000277324
1651348800,2022-04-30 20:00:00,DEXE/BTC,0.0001573,0.0001579,0.0001573,0.0001579,1.0155,0.00016030815
1651345200,2022-04-30 19:00:00,DEXE/BTC,0.0001555,0.0001577,0.0001555,0.0001565,24.575,0.0038440297
1651341600,2022-04-30 18:00:00,DEXE/BTC,0.0001561,0.0001561,0.0001561,0.0001561,0.0111,0.00000173271
1651338000,2022-04-30 17:00:00,DEXE/BTC,0.000156,0.000156,0.000156,0.000156,0,0
1651334400,2022-04-30 16:00:00,DEXE/BTC,0.000156,0.000156,0.000156,0.000156,0,0
1651330800,2022-04-30 15:00:00,DEXE/BTC,0.000156,0.000156,0.000156,0.000156,0,0
1651327200,2022-04-30 14:00:00,DEXE/BTC,0.000156,0.000156,0.000156,0.000156,0.0105,0.000001638
1651323600,2022-04-30 13:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1651320000,2022-04-30 12:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1651316400,2022-04-30 11:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1651312800,2022-04-30 10:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1651309200,2022-04-30 09:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1651305600,2022-04-30 08:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1651302000,2022-04-30 07:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0.0833,0.00001289484
1651298400,2022-04-30 06:00:00,DEXE/BTC,0.0001588,0.0001588,0.0001555,0.0001555,0.1477,0.00002330329
1651294800,2022-04-30 05:00:00,DEXE/BTC,0.0001598,0.0001598,0.0001598,0.0001598,0.3179,0.00005080042
1651291200,2022-04-30 04:00:00,DEXE/BTC,0.0001559,0.0001559,0.0001559,0.0001559,0,0
1651287600,2022-04-30 03:00:00,DEXE/BTC,0.0001559,0.0001559,0.0001559,0.0001559,0.0205,0.00000319595
1651284000,2022-04-30 02:00:00,DEXE/BTC,0.0001577,0.0001577,0.0001577,0.0001577,0,0
1651280400,2022-04-30 01:00:00,DEXE/BTC,0.0001593,0.0001593,0.0001577,0.0001577,0.1447,0.00002303311
1651276800,2022-04-30 00:00:00,DEXE/BTC,0.000158,0.000158,0.000158,0.000158,0.0498,0.0000078684
1651273200,2022-04-29 23:00:00,DEXE/BTC,0.0001574,0.0001575,0.0001574,0.0001575,0.2984,0.00004697037
1651269600,2022-04-29 22:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,0,0
1651266000,2022-04-29 21:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,5.6107,0.00087639134
1651262400,2022-04-29 20:00:00,DEXE/BTC,0.0001559,0.0001559,0.0001559,0.0001559,0.0111,0.00000173049
1651258800,2022-04-29 19:00:00,DEXE/BTC,0.000157,0.0001583,0.000157,0.0001583,0.1126,0.0000176925
1651255200,2022-04-29 18:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0,0
1651251600,2022-04-29 17:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0,0
1651248000,2022-04-29 16:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0,0
1651244400,2022-04-29 15:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0,0
1651240800,2022-04-29 14:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0,0
1651237200,2022-04-29 13:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0.0356,0.00000562836
1651233600,2022-04-29 12:00:00,DEXE/BTC,0.0001579,0.0001579,0.0001579,0.0001579,0,0
1651230000,2022-04-29 11:00:00,DEXE/BTC,0.0001577,0.0001579,0.0001577,0.0001579,0.1104,0.00001741212
1651226400,2022-04-29 10:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,0,0
1651222800,2022-04-29 09:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,0.0209,0.00000326458
1651219200,2022-04-29 08:00:00,DEXE/BTC,0.0001565,0.0001565,0.0001557,0.0001557,0.1882,0.00002938154
1651215600,2022-04-29 07:00:00,DEXE/BTC,0.0001555,0.0001555,0.0001555,0.0001555,0,0
1651212000,2022-04-29 06:00:00,DEXE/BTC,0.0001555,0.0001555,0.0001555,0.0001555,0.0268,0.0000041674
1651208400,2022-04-29 05:00:00,DEXE/BTC,0.0001603,0.0001603,0.0001603,0.0001603,0.4535,0.00007269605
1651204800,2022-04-29 04:00:00,DEXE/BTC,0.0001578,0.0001578,0.0001578,0.0001578,0,0
1651201200,2022-04-29 03:00:00,DEXE/BTC,0.0001578,0.0001578,0.0001578,0.0001578,0,0
1651197600,2022-04-29 02:00:00,DEXE/BTC,0.0001582,0.0001582,0.0001578,0.0001578,0.0962,0.00001521316
1651194000,2022-04-29 01:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,0,0
1651190400,2022-04-29 00:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,0,0
1651186800,2022-04-28 23:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,0.0322,0.00000503286
1651183200,2022-04-28 22:00:00,DEXE/BTC,0.0001553,0.0001553,0.0001553,0.0001553,0,0
1651179600,2022-04-28 21:00:00,DEXE/BTC,0.0001553,0.0001553,0.0001553,0.0001553,0.0307,0.00000476771
1651176000,2022-04-28 20:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,0,0
1651172400,2022-04-28 19:00:00,DEXE/BTC,0.0001548,0.0001563,0.0001547,0.0001563,6.8499,0.00106937857
1651168800,2022-04-28 18:00:00,DEXE/BTC,0.0001565,0.0001565,0.0001565,0.0001565,0.1059,0.00001657335
1651165200,2022-04-28 17:00:00,DEXE/BTC,0.0001521,0.0001521,0.0001519,0.0001519,0.1175,0.00001785307
1651161600,2022-04-28 16:00:00,DEXE/BTC,0.0001533,0.0001533,0.0001533,0.0001533,0.015,0.0000022995
1651158000,2022-04-28 15:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,0,0
1651154400,2022-04-28 14:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,3.0187,0.00047182281
1651150800,2022-04-28 13:00:00,DEXE/BTC,0.0001567,0.0001567,0.0001567,0.0001567,0,0
1651147200,2022-04-28 12:00:00,DEXE/BTC,0.000156,0.0001567,0.000156,0.0001567,3.3121,0.00051773038
1651143600,2022-04-28 11:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,0,0
1651140000,2022-04-28 10:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,0.0771,0.00001205844
1651136400,2022-04-28 09:00:00,DEXE/BTC,0.0001584,0.0001584,0.0001584,0.0001584,0,0
1651132800,2022-04-28 08:00:00,DEXE/BTC,0.0001905,0.0001905,0.0001584,0.0001584,5.0793,0.00081162996
1651129200,2022-04-28 07:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,0.011,0.0000017204
1651125600,2022-04-28 06:00:00,DEXE/BTC,0.0001559,0.0001559,0.0001559,0.0001559,0.0543,0.00000846537
1651122000,2022-04-28 05:00:00,DEXE/BTC,0.0001568,0.0001568,0.0001568,0.0001568,0,0
1651118400,2022-04-28 04:00:00,DEXE/BTC,0.0001568,0.0001568,0.0001568,0.0001568,0.0981,0.00001538208
1651114800,2022-04-28 03:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,0,0
1651111200,2022-04-28 02:00:00,DEXE/BTC,0.0001563,0.0001563,0.0001563,0.0001563,11.9,0.00185997
1651107600,2022-04-28 01:00:00,DEXE/BTC,0.0001589,0.0001589,0.0001589,0.0001589,0.0324,0.00000514836
1651104000,2022-04-28 00:00:00,DEXE/BTC,0.0001571,0.0001571,0.0001571,0.0001571,0,0
1651100400,2022-04-27 23:00:00,DEXE/BTC,0.0001571,0.0001571,0.0001571,0.0001571,0,0
1651096800,2022-04-27 22:00:00,DEXE/BTC,0.0001571,0.0001571,0.0001571,0.0001571,0.213,0.0000334623
1651093200,2022-04-27 21:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,3.185,0.000497497
1651089600,2022-04-27 20:00:00,DEXE/BTC,0.0001593,0.0001593,0.0001593,0.0001593,0.02446252,0.000003896879436
1651086000,2022-04-27 19:00:00,DEXE/BTC,0.0001617,0.0001617,0.0001617,0.0001617,1.9806,0.00032026302
1651082400,2022-04-27 18:00:00,DEXE/BTC,0.0001584,0.0001584,0.0001575,0.0001575,2.9473,0.0004668225
1651078800,2022-04-27 17:00:00,DEXE/BTC,0.0001585,0.0001585,0.0001585,0.0001585,0,0
1651075200,2022-04-27 16:00:00,DEXE/BTC,0.0001585,0.0001585,0.0001585,0.0001585,0,0
1651071600,2022-04-27 15:00:00,DEXE/BTC,0.0001585,0.0001585,0.0001585,0.0001585,0.0314,0.0000049769
1651068000,2022-04-27 14:00:00,DEXE/BTC,0.0001589,0.0001589,0.0001556,0.0001577,3.1203,0.00049029647
1651064400,2022-04-27 13:00:00,DEXE/BTC,0.0001571,0.0001571,0.0001571,0.0001571,0.0124,0.00000194804
1651060800,2022-04-27 12:00:00,DEXE/BTC,0.0001583,0.0001599,0.0001567,0.0001567,154.7299,0.02457803205
1651057200,2022-04-27 11:00:00,DEXE/BTC,0.0001554,0.0001554,0.0001554,0.0001554,0,0
1651053600,2022-04-27 10:00:00,DEXE/BTC,0.0001554,0.0001554,0.0001554,0.0001554,0.2398,0.00003726492
1651050000,2022-04-27 09:00:00,DEXE/BTC,0.0001586,0.0001611,0.0001586,0.0001611,0.2787,0.00004489832
1651046400,2022-04-27 08:00:00,DEXE/BTC,0.0001603,0.0001603,0.0001586,0.0001586,26.1544,0.00418648523
1651042800,2022-04-27 07:00:00,DEXE/BTC,0.0001577,0.0001612,0.0001577,0.0001611,59.60574565,0.00945476235878
1651039200,2022-04-27 06:00:00,DEXE/BTC,0.0001557,0.0001557,0.0001557,0.0001557,0.0986,0.00001535202
1651035600,2022-04-27 05:00:00,DEXE/BTC,0.000159,0.000159,0.000159,0.000159,0.1104,0.0000175536
1651032000,2022-04-27 04:00:00,DEXE/BTC,0.0001558,0.0001558,0.0001558,0.0001558,0,0
1651028400,2022-04-27 03:00:00,DEXE/BTC,0.0001558,0.0001558,0.0001558,0.0001558,22.4836,0.00350294488
1651024800,2022-04-27 02:00:00,DEXE/BTC,0.0001581,0.0001589,0.0001581,0.0001589,2.4335,0.00038569635
1651021200,2022-04-27 01:00:00,DEXE/BTC,0.0001591,0.00016,0.0001591,0.0001591,8.2607,0.00131428637
1651017600,2022-04-27 00:00:00,DEXE/BTC,0.000158,0.0001603,0.0001578,0.0001603,14.2229,0.00225519002
1651014000,2022-04-26 23:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,0.015,0.000002343
1651010400,2022-04-26 22:00:00,DEXE/BTC,0.0001576,0.0001576,0.0001568,0.0001568,8.422,0.00132501272
1651006800,2022-04-26 21:00:00,DEXE/BTC,0.0001556,0.0001559,0.0001556,0.0001559,0.2901,0.00004514289
1651003200,2022-04-26 20:00:00,DEXE/BTC,0.0001553,0.0001553,0.0001553,0.0001553,0,0
1650999600,2022-04-26 19:00:00,DEXE/BTC,0.0001583,0.0001583,0.0001553,0.0001553,0.0275,0.00000431575
1650996000,2022-04-26 18:00:00,DEXE/BTC,0.0001573,0.0001573,0.0001573,0.0001573,0,0
1650992400,2022-04-26 17:00:00,DEXE/BTC,0.0001566,0.0001573,0.0001556,0.0001573,0.1222,0.00001905856
1650988800,2022-04-26 16:00:00,DEXE/BTC,0.0001539,0.0001539,0.0001539,0.0001539,0.3525,0.00005424975
1650985200,2022-04-26 15:00:00,DEXE/BTC,0.0001539,0.0001539,0.0001539,0.0001539,0.015,0.0000023085
1650981600,2022-04-26 14:00:00,DEXE/BTC,0.0001521,0.0001521,0.0001521,0.0001521,0.0102,0.00000155142
1650978000,2022-04-26 13:00:00,DEXE/BTC,0.0001506,0.0001506,0.0001506,0.0001506,0,0
1650974400,2022-04-26 12:00:00,DEXE/BTC,0.0001506,0.0001506,0.0001506,0.0001506,0.6067,0.00009136902
1650970800,2022-04-26 11:00:00,DEXE/BTC,0.0001511,0.0001511,0.0001511,0.0001511,0,0
1650967200,2022-04-26 10:00:00,DEXE/BTC,0.0001511,0.0001511,0.0001511,0.0001511,0,0
1650963600,2022-04-26 09:00:00,DEXE/BTC,0.0001511,0.0001511,0.0001511,0.0001511,0.0152,0.00000229672
1650960000,2022-04-26 08:00:00,DEXE/BTC,0.0001502,0.0001515,0.0001502,0.0001515,0.107,0.00001619178
1650956400,2022-04-26 07:00:00,DEXE/BTC,0.0001525,0.0001525,0.0001495,0.0001495,0.555,0.0000844725
1650952800,2022-04-26 06:00:00,DEXE/BTC,0.0001504,0.0001504,0.0001499,0.00015,0.117,0.00001755239
1650949200,2022-04-26 05:00:00,DEXE/BTC,0.0001496,0.0001496,0.0001496,0.0001496,0.0542,0.00000810832
1650945600,2022-04-26 04:00:00,DEXE/BTC,0.0001512,0.0001512,0.0001512,0.0001512,0,0
1650942000,2022-04-26 03:00:00,DEXE/BTC,0.0001517,0.0001517,0.0001512,0.0001512,0.107,0.00001618605
1650938400,2022-04-26 02:00:00,DEXE/BTC,0.0001517,0.0001517,0.0001517,0.0001517,0.0149,0.00000226033
1650934800,2022-04-26 01:00:00,DEXE/BTC,0.0001526,0.0001526,0.0001526,0.0001526,0,0
1650931200,2022-04-26 00:00:00,DEXE/BTC,0.0001526,0.0001526,0.0001526,0.0001526,0,0
1650927600,2022-04-25 23:00:00,DEXE/BTC,0.0001527,0.0001527,0.0001526,0.0001526,0.0297,0.0000045341
1650924000,2022-04-25 22:00:00,DEXE/BTC,0.0001558,0.0001558,0.0001558,0.0001558,0,0
1650920400,2022-04-25 21:00:00,DEXE/BTC,0.0001524,0.0001558,0.00015,0.0001558,14.2991,0.00214995317
1650916800,2022-04-25 20:00:00,DEXE/BTC,0.0001556,0.0001556,0.000154,0.000154,0.0359,0.0000055635
1650913200,2022-04-25 19:00:00,DEXE/BTC,0.0001536,0.0001536,0.0001536,0.0001536,0,0
1650909600,2022-04-25 18:00:00,DEXE/BTC,0.0001529,0.0001536,0.0001529,0.0001536,0.0264,0.00000404454
1650906000,2022-04-25 17:00:00,DEXE/BTC,0.0001541,0.0001541,0.0001541,0.0001541,0.0148,0.00000228068
1650902400,2022-04-25 16:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001524,0.0001524,0.1239,0.00001895036
1650898800,2022-04-25 15:00:00,DEXE/BTC,0.000157,0.0001576,0.0001553,0.0001568,0.2373,0.00003725036
1650895200,2022-04-25 14:00:00,DEXE/BTC,0.0001569,0.0001569,0.0001569,0.0001569,0.0119,0.00000186711
1650891600,2022-04-25 13:00:00,DEXE/BTC,0.0001604,0.0001605,0.0001563,0.0001563,0.2239,0.00003565047
1650888000,2022-04-25 12:00:00,DEXE/BTC,0.0001592,0.0001592,0.0001592,0.0001592,0.0218,0.00000347056
1650884400,2022-04-25 11:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,0.0613,0.00000958732
1650880800,2022-04-25 10:00:00,DEXE/BTC,0.0001598,0.0001598,0.0001564,0.0001594,0.1747,0.0000274666
1650877200,2022-04-25 09:00:00,DEXE/BTC,0.000167,0.000167,0.0001606,0.000162,1.2479,0.00020252537
1650873600,2022-04-25 08:00:00,DEXE/BTC,0.0001666,0.0001757,0.0001639,0.0001757,41.4911,0.00697554756
1650870000,2022-04-25 07:00:00,DEXE/BTC,0.0001617,0.0001671,0.0001613,0.0001641,1.3084,0.0002170109
1650866400,2022-04-25 06:00:00,DEXE/BTC,0.0001579,0.0001579,0.0001579,0.0001579,0.015,0.0000023685
1650862800,2022-04-25 05:00:00,DEXE/BTC,0.0001618,0.0001619,0.0001614,0.0001619,0.9675,0.00015662815
1650859200,2022-04-25 04:00:00,DEXE/BTC,0.0001583,0.0001598,0.0001583,0.0001594,1.2765,0.00020382836
1650855600,2022-04-25 03:00:00,DEXE/BTC,0.0001569,0.0001569,0.0001569,0.0001569,7.0878,0.00111207582
1650852000,2022-04-25 02:00:00,DEXE/BTC,0.0001527,0.0001546,0.0001527,0.0001546,0.1162,0.00001792937
1650848400,2022-04-25 01:00:00,DEXE/BTC,0.0001535,0.0001535,0.0001535,0.0001535,0.2893,0.00004440755
1650844800,2022-04-25 00:00:00,DEXE/BTC,0.0001512,0.0001534,0.0001433,0.0001534,24.8157,0.00374293946
1650841200,2022-04-24 23:00:00,DEXE/BTC,0.000152,0.000152,0.0001513,0.0001513,0.042,0.00000636258
1650837600,2022-04-24 22:00:00,DEXE/BTC,0.000152,0.000152,0.000152,0.000152,0.047,0.000007144
1650834000,2022-04-24 21:00:00,DEXE/BTC,0.0001521,0.0001521,0.0001521,0.0001521,0.0262,0.00000398502
1650830400,2022-04-24 20:00:00,DEXE/BTC,0.0001509,0.0001509,0.0001509,0.0001509,0,0
1650826800,2022-04-24 19:00:00,DEXE/BTC,0.0001509,0.0001509,0.0001509,0.0001509,0,0
1650823200,2022-04-24 18:00:00,DEXE/BTC,0.0001515,0.0001515,0.0001509,0.0001509,0.0292,0.0000044139
1650819600,2022-04-24 17:00:00,DEXE/BTC,0.0001511,0.0001515,0.0001511,0.0001515,0.249,0.00003764478
1650816000,2022-04-24 16:00:00,DEXE/BTC,0.0001505,0.0001505,0.0001505,0.0001505,0.0263,0.00000395815
1650812400,2022-04-24 15:00:00,DEXE/BTC,0.000151,0.000151,0.000151,0.000151,0.0274,0.0000041374
1650808800,2022-04-24 14:00:00,DEXE/BTC,0.0001529,0.0001529,0.000151,0.000151,0.3307,0.00005038049
1650805200,2022-04-24 13:00:00,DEXE/BTC,0.000153,0.000153,0.000153,0.000153,0,0
1650801600,2022-04-24 12:00:00,DEXE/BTC,0.0001512,0.000153,0.0001512,0.000153,0.1693,0.00002587194
1650798000,2022-04-24 11:00:00,DEXE/BTC,0.0001509,0.0001509,0.0001509,0.0001509,0.0291,0.00000439119
1650794400,2022-04-24 10:00:00,DEXE/BTC,0.0001519,0.0001519,0.0001519,0.0001519,0.0263,0.00000399497
1650790800,2022-04-24 09:00:00,DEXE/BTC,0.0001505,0.0001519,0.0001505,0.0001519,0.0545,0.00000825167
1650787200,2022-04-24 08:00:00,DEXE/BTC,0.0001526,0.0001526,0.0001526,0.0001526,0.0257,0.00000392182
1650783600,2022-04-24 07:00:00,DEXE/BTC,0.0001518,0.0001527,0.0001503,0.0001527,5.28593444,0.000807111458988
1650780000,2022-04-24 06:00:00,DEXE/BTC,0.0001512,0.0001512,0.0001512,0.0001512,0.0597,0.00000902664
1650776400,2022-04-24 05:00:00,DEXE/BTC,0.000152,0.000152,0.000152,0.000152,0,0
1650772800,2022-04-24 04:00:00,DEXE/BTC,0.000152,0.000152,0.000152,0.000152,0,0
1650769200,2022-04-24 03:00:00,DEXE/BTC,0.000152,0.000152,0.000152,0.000152,0.41578947,0.00006319999944
1650765600,2022-04-24 02:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,0,0
1650762000,2022-04-24 01:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,0.4727,0.00007151951
1650758400,2022-04-24 00:00:00,DEXE/BTC,0.0001517,0.0001517,0.0001517,0.0001517,0.0279,0.00000423243
1650754800,2022-04-23 23:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,0,0
1650751200,2022-04-23 22:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,0,0
