https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume USDT
1651910400,2022-05-07 08:00:00,FORESTPLUS/USDT,0.0067916,0.0068546,0.0067404,0.006758,1716264.59324993,11680.129276449763348
1651906800,2022-05-07 07:00:00,FORESTPLUS/USDT,0.0067984,0.0068546,0.0067054,0.006792,3462075.70472051,23466.433733041517846
1651903200,2022-05-07 06:00:00,FORESTPLUS/USDT,0.0067432,0.0069202,0.0067281,0.0067997,2909261.24938292,19745.594232210642984
1651899600,2022-05-07 05:00:00,FORESTPLUS/USDT,0.0067488,0.00678,0.0067233,0.0067435,2884482.9118,19469.65410806455
1651896000,2022-05-07 04:00:00,FORESTPLUS/USDT,0.0069869,0.0070603,0.0067,0.0067772,3225250.78359019,22147.441500426408457
1651892400,2022-05-07 03:00:00,FORESTPLUS/USDT,0.0070706,0.00708,0.0069536,0.0069866,2360444.535,16574.45139594398
1651888800,2022-05-07 02:00:00,FORESTPLUS/USDT,0.0070776,0.007186,0.0070514,0.0070715,3016347.55375656,21425.705820693130024
1651885200,2022-05-07 01:00:00,FORESTPLUS/USDT,0.0070757,0.0071072,0.0070672,0.0070778,2710862.4969355,19187.32724634078035
1651881600,2022-05-07 00:00:00,FORESTPLUS/USDT,0.007057,0.0070867,0.0070558,0.0070761,1380914.1147,9757.92915845231
1651878000,2022-05-06 23:00:00,FORESTPLUS/USDT,0.0069915,0.0070718,0.0069659,0.0070558,1663397.53380861,11663.847487182513466
1651874400,2022-05-06 22:00:00,FORESTPLUS/USDT,0.0069472,0.0070029,0.0069306,0.0069915,2289707.5091,15923.47601876224
1651870800,2022-05-06 21:00:00,FORESTPLUS/USDT,0.0069618,0.0069664,0.0069176,0.0069468,1793429.9655,12454.76808869368
1651867200,2022-05-06 20:00:00,FORESTPLUS/USDT,0.0072288,0.0072288,0.0069435,0.0069621,2795724.82178226,19750.225565415177842
1651863600,2022-05-06 19:00:00,FORESTPLUS/USDT,0.0069827,0.0073751,0.0069177,0.0072,3009853.92268688,21480.764024664402519
1651860000,2022-05-06 18:00:00,FORESTPLUS/USDT,0.0078942,0.0082,0.0067804,0.0069804,6051049.99967091,44829.722375446996514
1651856400,2022-05-06 17:00:00,FORESTPLUS/USDT,0.0065528,0.0086999,0.0065528,0.007875,11575877.52197246,88075.791670954325784
1651852800,2022-05-06 16:00:00,FORESTPLUS/USDT,0.0065507,0.0065665,0.0065359,0.006553,2272493.18390239,14884.457165250381913
1651849200,2022-05-06 15:00:00,FORESTPLUS/USDT,0.0065957,0.0066108,0.0065304,0.0065509,1523260.7801162,9974.185889152406943
1651845600,2022-05-06 14:00:00,FORESTPLUS/USDT,0.006559,0.0066227,0.006545,0.006545,1709933.80557292,11225.971742305747284
1651842000,2022-05-06 13:00:00,FORESTPLUS/USDT,0.0065136,0.0065823,0.0064754,0.0065375,1605346.84527066,10461.358019494672096
1651838400,2022-05-06 12:00:00,FORESTPLUS/USDT,0.0065724,0.0065836,0.0064959,0.0065142,1509574.6596,9869.16911454148
1651834800,2022-05-06 11:00:00,FORESTPLUS/USDT,0.0066589,0.0066699,0.0065311,0.0065798,2241613.6132,14830.72038906787
1651831200,2022-05-06 10:00:00,FORESTPLUS/USDT,0.0066582,0.006692,0.0066279,0.0066289,1517427.16706455,10097.64219506737452
1651827600,2022-05-06 09:00:00,FORESTPLUS/USDT,0.0066144,0.0066736,0.0066111,0.0066579,3281724.02753481,21765.469763091300991
1651824000,2022-05-06 08:00:00,FORESTPLUS/USDT,0.00666,0.0066797,0.0065834,0.0066144,1507489.397,9980.75413939403
1651820400,2022-05-06 07:00:00,FORESTPLUS/USDT,0.0067881,0.0067885,0.0066744,0.0066803,1670840.5895,11241.73787642735
1651816800,2022-05-06 06:00:00,FORESTPLUS/USDT,0.0067701,0.0068059,0.0067562,0.0067878,3160727.9358402,21433.05608410034718
1651813200,2022-05-06 05:00:00,FORESTPLUS/USDT,0.0067982,0.0067982,0.00677,0.0067851,2662177.3721,18077.25657842388
1651809600,2022-05-06 04:00:00,FORESTPLUS/USDT,0.0068798,0.006886,0.0067433,0.0067998,3287461.25,22486.44445756823
1651806000,2022-05-06 03:00:00,FORESTPLUS/USDT,0.0068791,0.0069001,0.0068596,0.0068796,2913311.97383586,20034.908055146147586
1651802400,2022-05-06 02:00:00,FORESTPLUS/USDT,0.006803,0.0069,0.0068006,0.0068785,1663277.29497212,11398.7607808103832
1651798800,2022-05-06 01:00:00,FORESTPLUS/USDT,0.0068101,0.0069006,0.0067899,0.0068024,1750565.5378,11962.32985876204
1651795200,2022-05-06 00:00:00,FORESTPLUS/USDT,0.0066781,0.0068954,0.0066749,0.0068107,3272854.9737855,22132.0642275484167
1651791600,2022-05-05 23:00:00,FORESTPLUS/USDT,0.0067164,0.0067184,0.00665,0.0066777,1621061.4535,10856.72056585153
1651788000,2022-05-05 22:00:00,FORESTPLUS/USDT,0.0067133,0.0067603,0.0066646,0.006717,2856398.28106333,19184.755095340157351
1651784400,2022-05-05 21:00:00,FORESTPLUS/USDT,0.0067983,0.0067983,0.00666,0.0067137,3099079.42882074,20817.24125265586133
1651780800,2022-05-05 20:00:00,FORESTPLUS/USDT,0.0067795,0.00685,0.0067271,0.0067993,2027906.2099,13786.35769597495
1651777200,2022-05-05 19:00:00,FORESTPLUS/USDT,0.0068368,0.0068368,0.006649,0.0068067,2387596.75615317,16200.03425112781143
1651773600,2022-05-05 18:00:00,FORESTPLUS/USDT,0.0068916,0.0069006,0.0068001,0.0068356,1426631.1354,9791.93993942296
1651770000,2022-05-05 17:00:00,FORESTPLUS/USDT,0.0069269,0.0069836,0.006875,0.0068932,1979878.21587294,13717.626039771542984
1651766400,2022-05-05 16:00:00,FORESTPLUS/USDT,0.0069736,0.0069736,0.0068134,0.006923,1223990.70506814,8469.751497097892358
1651762800,2022-05-05 15:00:00,FORESTPLUS/USDT,0.0072088,0.0072091,0.00681,0.0069736,2412466.08010013,16874.066672596905493
1651759200,2022-05-05 14:00:00,FORESTPLUS/USDT,0.0074718,0.0075,0.0071478,0.0072179,3909238.16477483,28509.838057247607581
1651755600,2022-05-05 13:00:00,FORESTPLUS/USDT,0.0076056,0.0076609,0.00748,0.0075043,2873579.36843118,21813.53989587516742
1651752000,2022-05-05 12:00:00,FORESTPLUS/USDT,0.0077203,0.0077664,0.0076,0.0076,4041022.12627054,31144.06680630788176
1651748400,2022-05-05 11:00:00,FORESTPLUS/USDT,0.0076473,0.0077495,0.0076343,0.0077213,1917765.24494301,14725.765019011435177
1651744800,2022-05-05 10:00:00,FORESTPLUS/USDT,0.007568,0.0076754,0.00756,0.0076467,3002473.16241477,22879.937388082081054
1651741200,2022-05-05 09:00:00,FORESTPLUS/USDT,0.00748,0.00763,0.00745,0.0075733,2570140.23861529,19331.412362764765884
1651737600,2022-05-05 08:00:00,FORESTPLUS/USDT,0.0075919,0.00762,0.00745,0.0075139,3560126.14918948,26795.112299074162011
1651734000,2022-05-05 07:00:00,FORESTPLUS/USDT,0.0076592,0.0076888,0.0075101,0.0075558,2866559.06045587,21764.18987938718469
1651730400,2022-05-05 06:00:00,FORESTPLUS/USDT,0.0076821,0.0077112,0.0076227,0.0076534,2348774.72280731,17995.230528928549648
1651726800,2022-05-05 05:00:00,FORESTPLUS/USDT,0.0077365,0.007784,0.0076462,0.007683,2975429.71055439,23013.799127695015413
1651723200,2022-05-05 04:00:00,FORESTPLUS/USDT,0.0077447,0.00784,0.0076836,0.0077367,2809461.84208366,21756.810799797342062
1651719600,2022-05-05 03:00:00,FORESTPLUS/USDT,0.0077954,0.0078901,0.0076958,0.0077443,2451441.11676856,19108.724470303771543
1651716000,2022-05-05 02:00:00,FORESTPLUS/USDT,0.0078206,0.0079112,0.00777,0.0077956,2549687.28481702,19974.325421910227844
1651712400,2022-05-05 01:00:00,FORESTPLUS/USDT,0.0078523,0.00788,0.0077969,0.0078194,1169122.0378,9170.36501284708
1651708800,2022-05-05 00:00:00,FORESTPLUS/USDT,0.0078961,0.0079087,0.0077201,0.0078523,2094039.87325955,16443.693275336401308
1651705200,2022-05-04 23:00:00,FORESTPLUS/USDT,0.0077839,0.0079715,0.0077839,0.0078961,2376344.62960788,18744.040232771671285
1651701600,2022-05-04 22:00:00,FORESTPLUS/USDT,0.0077574,0.0078519,0.0075855,0.0077777,2369383.58566396,18372.470976992007524
1651698000,2022-05-04 21:00:00,FORESTPLUS/USDT,0.0077558,0.0079293,0.0075983,0.0077243,3135681.51575009,24415.062587507918637
1651694400,2022-05-04 20:00:00,FORESTPLUS/USDT,0.0078759,0.0079336,0.007521,0.0077558,3108732.57575129,24015.235145399360492
1651690800,2022-05-04 19:00:00,FORESTPLUS/USDT,0.007972,0.0084008,0.007673,0.0078647,4393382.32243853,34802.605618492021128
1651687200,2022-05-04 18:00:00,FORESTPLUS/USDT,0.007755,0.0079721,0.0073811,0.007968,4784947.15354904,37000.180698823667426
1651683600,2022-05-04 17:00:00,FORESTPLUS/USDT,0.0080248,0.0083008,0.0077029,0.007755,6829971.09820494,54358.271335264468762
1651680000,2022-05-04 16:00:00,FORESTPLUS/USDT,0.0084069,0.0085,0.00795,0.0080176,5618058.63822098,46034.687210770977558
1651676400,2022-05-04 15:00:00,FORESTPLUS/USDT,0.0085848,0.0092,0.0083,0.0084024,11121579.55735217,97049.060732550626497
1651672800,2022-05-04 14:00:00,FORESTPLUS/USDT,0.0083461,0.00888,0.007926,0.0085888,9495269.8061217,79662.802464309652971
1651669200,2022-05-04 13:00:00,FORESTPLUS/USDT,0.0083376,0.009005,0.0079311,0.008356,7879116.95579601,66451.408565522887174
1651665600,2022-05-04 12:00:00,FORESTPLUS/USDT,0.008532,0.0088998,0.008171,0.0083114,6695396.88364448,56807.949092730602693
1651662000,2022-05-04 11:00:00,FORESTPLUS/USDT,0.0082697,0.009354,0.00825,0.0085344,8523182.34824073,74250.651244164666931
1651658400,2022-05-04 10:00:00,FORESTPLUS/USDT,0.0092537,0.00933,0.0081159,0.0082883,6760135.34243822,58447.997006961419343
1651654800,2022-05-04 09:00:00,FORESTPLUS/USDT,0.009144,0.0097382,0.00903,0.0092529,9389228.85941701,87507.679453644733872
1651651200,2022-05-04 08:00:00,FORESTPLUS/USDT,0.0097214,0.0105,0.0084689,0.0091,22952491.33756673,214245.704718289568933
1651647600,2022-05-04 07:00:00,FORESTPLUS/USDT,0.0070765,0.0137343,0.0070585,0.0097144,49429622.56242922,509459.456467094284194
1651644000,2022-05-04 06:00:00,FORESTPLUS/USDT,0.0073802,0.0073846,0.0068301,0.0070757,4677198.22374742,33128.67909966604761
1651640400,2022-05-04 05:00:00,FORESTPLUS/USDT,0.0067322,0.0088122,0.0066928,0.0073847,16919784.3225049,129172.839793048714931
1651636800,2022-05-04 04:00:00,FORESTPLUS/USDT,0.0065045,0.0068032,0.006472,0.0067254,3532338.83084815,23256.588615743962958
1651633200,2022-05-04 03:00:00,FORESTPLUS/USDT,0.0065258,0.0065824,0.0065007,0.0065038,2393288.57608508,15641.875454517004672
1651629600,2022-05-04 02:00:00,FORESTPLUS/USDT,0.006484,0.0065657,0.00647,0.0065267,2020902.81743824,13174.919638133235992
1651626000,2022-05-04 01:00:00,FORESTPLUS/USDT,0.0064966,0.00654,0.0064632,0.0064632,3606819.0361,23445.66699942386
1651622400,2022-05-04 00:00:00,FORESTPLUS/USDT,0.0063975,0.0065541,0.0063969,0.0064962,2575893.03103067,16719.820810355684068
1651618800,2022-05-03 23:00:00,FORESTPLUS/USDT,0.0062655,0.0064033,0.0062444,0.0063969,3351071.7134,21114.524423251666326
1651615200,2022-05-03 22:00:00,FORESTPLUS/USDT,0.0062766,0.0062928,0.0062637,0.0062651,1603740.74867647,10063.274866156543358
1651611600,2022-05-03 21:00:00,FORESTPLUS/USDT,0.0062561,0.006317,0.0062444,0.0062763,2449792.07984953,15361.36322798134101
1651608000,2022-05-03 20:00:00,FORESTPLUS/USDT,0.0062738,0.0063016,0.00624,0.0062581,2702567.0771,16956.38753656547
1651604400,2022-05-03 19:00:00,FORESTPLUS/USDT,0.0062708,0.0063064,0.0062483,0.006274,1702304.02687867,10671.593925376294488
1651600800,2022-05-03 18:00:00,FORESTPLUS/USDT,0.0062026,0.0063622,0.0061786,0.006215,2303309.53915303,14484.88446616893209
1651597200,2022-05-03 17:00:00,FORESTPLUS/USDT,0.0061583,0.0062044,0.0061128,0.0062022,2077897.4754,12789.72337466243
1651593600,2022-05-03 16:00:00,FORESTPLUS/USDT,0.0061597,0.0061814,0.0060396,0.0061613,2458462.80983003,15102.306022083507143
1651590000,2022-05-03 15:00:00,FORESTPLUS/USDT,0.0062525,0.0062651,0.0061722,0.006178,1760393.40951341,10953.331394012246139
1651586400,2022-05-03 14:00:00,FORESTPLUS/USDT,0.006316,0.0063373,0.0061191,0.0062653,2761881.17017199,17270.757938593072227
1651582800,2022-05-03 13:00:00,FORESTPLUS/USDT,0.0063375,0.0063623,0.0062905,0.0063166,1720944.2569295,10888.72232608569235
1651579200,2022-05-03 12:00:00,FORESTPLUS/USDT,0.0063879,0.0064008,0.0063046,0.006338,3238709.1108,20576.24797215556
1651575600,2022-05-03 11:00:00,FORESTPLUS/USDT,0.0063485,0.0065672,0.0063046,0.0064008,2866658.24915004,18398.464545518174452
1651572000,2022-05-03 10:00:00,FORESTPLUS/USDT,0.0062832,0.0063627,0.0062827,0.0063482,2173505.2797,13769.91595199979
1651568400,2022-05-03 09:00:00,FORESTPLUS/USDT,0.0063117,0.0063253,0.0062608,0.0062837,1790673.75503358,11247.291174393976806
1651564800,2022-05-03 08:00:00,FORESTPLUS/USDT,0.0062983,0.0063382,0.0062413,0.0063113,3149609.53505508,19826.503127226474056
1651561200,2022-05-03 07:00:00,FORESTPLUS/USDT,0.0062281,0.0063514,0.0062185,0.0062986,2042053.15777179,12792.043094140008492
1651557600,2022-05-03 06:00:00,FORESTPLUS/USDT,0.0062383,0.0062471,0.0062139,0.0062279,1699548.6756,10596.03999051621
1651554000,2022-05-03 05:00:00,FORESTPLUS/USDT,0.0062648,0.0062883,0.0061045,0.006239,2131037.17274499,13299.401873187802383
1651550400,2022-05-03 04:00:00,FORESTPLUS/USDT,0.0062658,0.0062782,0.0061636,0.0062468,3734653.28429595,23290.787405506869555
1651546800,2022-05-03 03:00:00,FORESTPLUS/USDT,0.0062806,0.006283,0.0062535,0.0062667,3223753.03746157,20203.755541014876525
1651543200,2022-05-03 02:00:00,FORESTPLUS/USDT,0.0062815,0.0063025,0.0062535,0.0062791,3425858.1901,21523.91966955766
1651539600,2022-05-03 01:00:00,FORESTPLUS/USDT,0.0062758,0.0063128,0.0062535,0.0062536,2770233.24538769,17375.16765602376244
1651536000,2022-05-03 00:00:00,FORESTPLUS/USDT,0.0063049,0.0063257,0.0062535,0.0062747,2254501.7685381,14164.363827462765889
1651532400,2022-05-02 23:00:00,FORESTPLUS/USDT,0.0062964,0.0063257,0.0062651,0.0063049,2060012.42370297,12969.179086590977329
1651528800,2022-05-02 22:00:00,FORESTPLUS/USDT,0.0063098,0.0063468,0.0062761,0.0062971,3006159.04296735,18993.35228059906698
1651525200,2022-05-02 21:00:00,FORESTPLUS/USDT,0.0063115,0.0063464,0.0062979,0.0063078,3176251.25935575,20031.26207113009052
1651521600,2022-05-02 20:00:00,FORESTPLUS/USDT,0.0063006,0.0063515,0.0063006,0.0063121,1861530.28713406,11770.849970571119664
1651518000,2022-05-02 19:00:00,FORESTPLUS/USDT,0.0062796,0.006342,0.0062642,0.0063155,2147465.58202429,13521.099626088214846
1651514400,2022-05-02 18:00:00,FORESTPLUS/USDT,0.0062485,0.0063221,0.0062161,0.0062784,2369837.76596347,14838.568754741082978
1651510800,2022-05-02 17:00:00,FORESTPLUS/USDT,0.0062414,0.0063172,0.0062162,0.0062485,3505408.12087832,22018.324689659373104
1651507200,2022-05-02 16:00:00,FORESTPLUS/USDT,0.0063304,0.0064342,0.0062001,0.0062931,2836978.70881909,17961.205965062178878
1651503600,2022-05-02 15:00:00,FORESTPLUS/USDT,0.0063597,0.0064157,0.0063118,0.0063302,2596685.2441317,16488.195997278923522
1651500000,2022-05-02 14:00:00,FORESTPLUS/USDT,0.0063902,0.0063902,0.0062703,0.0063508,3330428.00023324,21082.23703848033671
1651496400,2022-05-02 13:00:00,FORESTPLUS/USDT,0.0063539,0.0064487,0.0063224,0.0063902,2265799.35190067,14468.532790786927362
1651492800,2022-05-02 12:00:00,FORESTPLUS/USDT,0.0064628,0.0065052,0.0062376,0.006364,1945290.17129458,12478.070848964795874
1651489200,2022-05-02 11:00:00,FORESTPLUS/USDT,0.0066463,0.0067008,0.0064618,0.0064886,3329543.65817282,21878.13576193569172
1651485600,2022-05-02 10:00:00,FORESTPLUS/USDT,0.0068155,0.0068163,0.0064618,0.00663,3427032.72379848,22880.009430793715751
1651482000,2022-05-02 09:00:00,FORESTPLUS/USDT,0.0067598,0.00684,0.0067457,0.0068155,2119357.14595933,14394.256632013606921
1651478400,2022-05-02 08:00:00,FORESTPLUS/USDT,0.0067682,0.0067732,0.0067457,0.0067594,2589026.59991387,17505.671041408774284
1651474800,2022-05-02 07:00:00,FORESTPLUS/USDT,0.0067665,0.0067842,0.0067506,0.0067686,2136175.42795987,14460.942349966510054
1651471200,2022-05-02 06:00:00,FORESTPLUS/USDT,0.0067695,0.0067842,0.0067498,0.0067661,1739913.29494537,11776.096439994460112
1651467600,2022-05-02 05:00:00,FORESTPLUS/USDT,0.0068035,0.0068455,0.0067398,0.0067697,1517682.6488412,10306.77152471176663
1651464000,2022-05-02 04:00:00,FORESTPLUS/USDT,0.006812,0.0068201,0.0067639,0.0068025,3017551.80037927,20514.905961656615639
1651460400,2022-05-02 03:00:00,FORESTPLUS/USDT,0.006805,0.0068452,0.0067887,0.0068124,3589575.88649931,24455.430278261476812
1651456800,2022-05-02 02:00:00,FORESTPLUS/USDT,0.0068255,0.0068255,0.0067911,0.0068043,2033493.97694735,13852.746926042148025
1651453200,2022-05-02 01:00:00,FORESTPLUS/USDT,0.0068539,0.0068557,0.0068104,0.0068257,2637528.63715539,18033.562158613424401
1651449600,2022-05-02 00:00:00,FORESTPLUS/USDT,0.0069032,0.0069286,0.00684,0.0068537,2509591.605703,17252.454721186105546
1651446000,2022-05-01 23:00:00,FORESTPLUS/USDT,0.0068812,0.007186,0.0067913,0.0069287,2480166.88506944,17297.450650771861279
1651442400,2022-05-01 22:00:00,FORESTPLUS/USDT,0.0067282,0.0069058,0.0067282,0.0068807,2964928.87802962,20205.259518207661445
1651438800,2022-05-01 21:00:00,FORESTPLUS/USDT,0.0067675,0.0067682,0.0067181,0.0067274,1545949.12896747,10409.648212200012955
1651435200,2022-05-01 20:00:00,FORESTPLUS/USDT,0.0067767,0.0068307,0.0066054,0.006767,3004777.03536169,20238.873846965402478
1651431600,2022-05-01 19:00:00,FORESTPLUS/USDT,0.0069092,0.0069968,0.0066988,0.006773,2107093.26797153,14368.154523642918067
1651428000,2022-05-01 18:00:00,FORESTPLUS/USDT,0.006794,0.0070338,0.0067937,0.0069494,2665283.27643442,18496.363618237860781
1651424400,2022-05-01 17:00:00,FORESTPLUS/USDT,0.0067339,0.0068291,0.0067161,0.0067931,2335970.15761608,15751.044088824048794
1651420800,2022-05-01 16:00:00,FORESTPLUS/USDT,0.0066961,0.00675,0.0066961,0.0067345,3131419.0973223,21086.886030461417111
1651417200,2022-05-01 15:00:00,FORESTPLUS/USDT,0.0066999,0.0067669,0.0066655,0.0066948,2571497.89136806,17276.987123423018153
1651413600,2022-05-01 14:00:00,FORESTPLUS/USDT,0.0066222,0.0067141,0.0065988,0.0067008,2505094.37931116,16698.2142785988604
1651410000,2022-05-01 13:00:00,FORESTPLUS/USDT,0.0067496,0.0068122,0.0065882,0.006623,4807265.00616452,32474.781481470919618
1651406400,2022-05-01 12:00:00,FORESTPLUS/USDT,0.0069152,0.0069573,0.0065925,0.006756,4435345.91622098,29631.175799682093563
1651402800,2022-05-01 11:00:00,FORESTPLUS/USDT,0.0073979,0.0074219,0.0068597,0.0069141,5309115.61326159,37793.43511369278485
1651399200,2022-05-01 10:00:00,FORESTPLUS/USDT,0.0074683,0.0075854,0.0073,0.0073936,2436327.47457292,18240.5852924360579
1651395600,2022-05-01 09:00:00,FORESTPLUS/USDT,0.0076132,0.00773,0.0073771,0.0074682,2333759.74111319,17648.3093684855187
1651392000,2022-05-01 08:00:00,FORESTPLUS/USDT,0.0077494,0.0077656,0.0075,0.0076115,2072950.1410528,15947.61380691619368
1651388400,2022-05-01 07:00:00,FORESTPLUS/USDT,0.0078167,0.00783,0.00774,0.0077503,2932600.72652351,22859.035383069198926
1651384800,2022-05-01 06:00:00,FORESTPLUS/USDT,0.0078207,0.0078286,0.0078081,0.0078169,1553503.76237067,12140.769371069127162
1651381200,2022-05-01 05:00:00,FORESTPLUS/USDT,0.0077863,0.007893,0.00778,0.0078205,2315532.59325379,18096.294964014308791
1651377600,2022-05-01 04:00:00,FORESTPLUS/USDT,0.007785,0.0078114,0.00777,0.007787,2396652.13121051,18668.656963164727814
1651374000,2022-05-01 03:00:00,FORESTPLUS/USDT,0.0078485,0.007879,0.0077854,0.0077941,1587293.05930371,12405.410031629819679
1651370400,2022-05-01 02:00:00,FORESTPLUS/USDT,0.0078753,0.0079611,0.0078226,0.0078414,2067731.96898279,16284.180608254069125
1651366800,2022-05-01 01:00:00,FORESTPLUS/USDT,0.0079399,0.0079617,0.0078524,0.0078738,1726184.47223524,13676.679556312220308
1651363200,2022-05-01 00:00:00,FORESTPLUS/USDT,0.0077684,0.0081555,0.0077201,0.0079396,2245365.99397067,17632.516471129649649
1651359600,2022-04-30 23:00:00,FORESTPLUS/USDT,0.0080851,0.0081077,0.007745,0.0077678,1165890.88470348,9301.466846594262432
1651356000,2022-04-30 22:00:00,FORESTPLUS/USDT,0.0080824,0.0080984,0.0080502,0.0080849,1588810.36499652,12830.386684885007568
1651352400,2022-04-30 21:00:00,FORESTPLUS/USDT,0.0080769,0.0081322,0.0080633,0.0080834,1479511.65005213,11958.944518783161586
1651348800,2022-04-30 20:00:00,FORESTPLUS/USDT,0.0080127,0.0080928,0.0080081,0.0080769,2058757.25299084,16594.9960741296372
1651345200,2022-04-30 19:00:00,FORESTPLUS/USDT,0.0080226,0.0080226,0.007968,0.0080121,2053614.8291,16433.86979482577
1651341600,2022-04-30 18:00:00,FORESTPLUS/USDT,0.008018,0.0080339,0.00801,0.008023,1116463.6897441,8954.55400531917443
1651338000,2022-04-30 17:00:00,FORESTPLUS/USDT,0.0080202,0.0080324,0.0080101,0.0080186,1703258.2329954,13661.36162133117096
1651334400,2022-04-30 16:00:00,FORESTPLUS/USDT,0.0079635,0.0080248,0.0079609,0.0080208,1322369.92424689,10566.432940147250287
1651330800,2022-04-30 15:00:00,FORESTPLUS/USDT,0.0080544,0.0080544,0.0077222,0.0079651,1763214.84697843,13895.851762060504801
1651327200,2022-04-30 14:00:00,FORESTPLUS/USDT,0.0081643,0.0081904,0.0079539,0.0080451,2413867.81422838,19499.891853364549492
1651323600,2022-04-30 13:00:00,FORESTPLUS/USDT,0.0081352,0.0081904,0.0081308,0.008165,1291499.08078368,10537.084513856632672
1651320000,2022-04-30 12:00:00,FORESTPLUS/USDT,0.0082726,0.0082742,0.0081,0.0081352,1968009.3512,16119.25066127187
1651316400,2022-04-30 11:00:00,FORESTPLUS/USDT,0.0082008,0.0083569,0.0081904,0.0082732,1629235.09366644,13466.04983150559629
1651312800,2022-04-30 10:00:00,FORESTPLUS/USDT,0.0082017,0.00822,0.00818,0.0082002,2643648.07438389,21684.375228787337319
1651309200,2022-04-30 09:00:00,FORESTPLUS/USDT,0.0081884,0.0082197,0.0081825,0.0082023,2566836.1596851,21050.336097069074959
1651305600,2022-04-30 08:00:00,FORESTPLUS/USDT,0.0081845,0.0081937,0.00817,0.0081878,1290361.2682,10556.56609895595
1651302000,2022-04-30 07:00:00,FORESTPLUS/USDT,0.0080936,0.0082563,0.00808,0.0081851,2373297.95333354,19328.576953852556382
